Step,APP,Action,Reward
387,2,-1.0810810811
388,0,0
389,2,-1.0810810811
390,0,0
391,0,0
392,1,-76.79066666669999
393,0,0
394,0,0
395,2,-1.0810810811
396,2,-1.0810810811
397,0,0
398,0,0
399,2,-1.0810810811
400,1,-100
401,0,0
402,0,0
403,1,-120
404,0,0
405,0,0
406,1,-120
407,0,0
408,1,-76.79066666669999
409,2,-14.1141141141
410,0,0
411,0,0
412,1,-120
413,0,0
414,0,0
415,1,-76.79066666669999
416,2,-1.0810810811
417,0,0
418,0,0
419,1,-76.79066666669999
420,1,-76.79066666669999
421,1,-76.79066666669999
422,2,-1.0810810811
423,1,-76.79066666669999
424,0,0
425,1,-76.79066666669999
426,0,0
427,0,0
428,1,-100
429,2,-1.0810810811
430,2,-1.0810810811
431,2,-1.5015015015
432,2,-1.0810810811
433,0,0
434,0,0
435,2,-1.0810810811
436,0,0
437,0,0
438,0,0
439,1,-100
440,2,-1.0810810811
441,0,0
442,0,0
443,0,0
444,0,0
445,2,-1.0810810811
446,0,0
447,1,-20
448,0,0
449,0,0
450,2,-1.0810810811
451,0,0
452,0,0
453,0,0
454,1,-120
455,0,0
456,1,-76.79066666669999
457,0,0
458,1,-76.79066666669999
459,2,-1.0810810811
460,0,0
461,2,-1.0810810811
462,1,-76.79066666669999
463,0,0
464,1,-76.79066666669999
465,2,-1.0810810811
466,0,0
467,1,-76.79066666669999
468,0,0
469,0,0
470,0,0
471,1,-76.79066666669999
472,1,-76.79066666669999
473,0,0
474,0,0
475,2,-1.0810810811
476,0,0
477,2,-1.0810810811
478,0,0
479,0,0
480,0,0
481,2,-1.0810810811
482,0,0
483,0,0
484,0,0
485,2,-1.1291945433000001
486,0,0
487,0,0
488,2,-1.0810810811
489,2,-1.0810810811
490,2,-1.0810810811
491,1,-76.79066666669999
492,0,0
493,0,0
494,0,0
495,0,0
496,1,-76.79066666669999
497,2,-1.0810810811
498,0,0
499,1,-76.79066666669999
500,1,-76.79066666669999
501,2,-1.0810810811
502,0,0
503,0,0
504,0,0
505,0,0
506,2,-1.0810810811
507,2,-1.5015015015
508,1,-76.79066666669999
509,0,0
510,0,0
511,1,-20
512,0,0
513,0,0
514,1,-76.79066666669999
515,2,-1.0810810811
516,0,0
517,2,-1.0810810811
518,0,0
519,2,-1.0810810811
520,2,-1.0810810811
521,2,-1.0810810811
522,2,-1.0810810811
523,0,0
524,0,0
525,0,0
526,2,-1.0810810811
527,2,-1.0810810811
528,0,0
529,0,0
530,1,-120
531,0,0
532,0,0
533,2,-1.0810810811
534,2,-1.0810810811
535,2,-1.0810810811
536,0,0
537,2,-2.7027027027
538,1,-76.79066666669999
539,1,-76.79066666669999
540,1,-76.8212875936
541,2,-1.0810810811
542,1,-76.79066666669999
543,2,-2.909759082
544,0,0
545,2,-1.0810810811
546,0,0
547,1,-76.79066666669999
548,0,0
549,0,0
550,1,-76.79066666669999
551,0,0
552,2,-1.0810810811
553,0,0
554,0,0
555,0,0
556,0,0
557,1,-20
558,0,0
559,2,-1.0810810811
560,1,-76.79066666669999
561,1,-76.79066666669999
562,1,-76.79066666669999
563,0,0
564,0,0
565,2,-1.0810810811
566,0,0
567,0,0
568,1,-76.79066666669999
569,2,-1.0810810811
570,2,-1.0810810811
571,0,0
572,0,0
573,0,0
574,0,0
575,2,-1.0810810811
576,2,-1.0810810811
577,1,-76.79066666669999
578,2,-1.0810810811
579,1,-76.79066666669999
580,2,-1.0810810811
581,1,-100
582,1,-100
583,1,-76.79066666669999
584,0,0
585,0,0
586,1,-76.79066666669999
587,0,0
588,0,0
589,0,0
590,0,0
591,2,-1.0810810811
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,2,-1.0810810811
598,0,0
599,1,-76.79066666669999
600,0,0
601,2,-1.0810810811
602,2,-1.0810810811
603,1,-76.79066666669999
604,1,-120
605,0,0
606,0,0
607,2,-1.0810810811
608,2,-1.0810810811
609,0,0
610,0,0
611,0,0
612,1,-76.79066666669999
613,2,-1.0810810811
614,0,0
615,0,0
616,1,-76.79066666669999
617,0,0
618,0,0
619,2,-1.0810810811
620,0,0
621,0,0
622,0,0
623,2,-1.0810810811
624,0,0
625,0,0
626,2,-1.0810810811
627,0,0
628,0,0
629,0,0
630,0,0
631,2,-1.5015015015
632,0,0
633,0,0
634,0,0
635,0,0
636,1,-76.79066666669999
637,0,0
638,2,-1.0810810811
639,0,0
640,2,-1.0810810811
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,2,-14.1141141141
647,0,0
648,0,0
649,1,-76.79066666669999
650,1,-76.79066666669999
651,2,-14.1141141141
652,0,0
653,1,-100
654,0,0
655,0,0
656,0,0
657,0,0
658,2,-9.8514733862
659,1,-120
660,0,0
661,0,0
662,1,-76.79066666669999
663,1,-76.79066666669999
664,0,0
665,2,-8.986630969099998
666,0,0
667,1,-100
668,2,-1.0810810811
669,1,-76.79066666669999
670,0,0
671,0,0
672,0,0
673,2,-2.7027027027
674,1,-76.79066666669999
675,0,0
676,1,-76.79066666669999
677,1,-76.79066666669999
678,2,-1.0810810811
679,2,-1.5015015015
680,1,-76.79066666669999
681,2,-14.1141141141
682,2,-1.0810810811
683,0,0
684,0,0
685,2,-1.0810810811
686,0,0
687,0,0
688,0,0
689,1,-76.79066666669999
690,1,-76.79066666669999
691,0,0
692,1,-120
693,2,-1.0810810811
694,1,-76.79066666669999
695,2,-1.6956952889
696,2,-0.3003003003
697,0,0
698,1,-76.79066666669999
699,0,0
700,2,-1.0810810811
701,1,-76.79066666669999
702,0,0
703,1,-20
704,0,0
705,0,0
706,0,0
707,0,0
708,0,0
709,0,0
710,2,-1.0810810811
711,1,-76.79066666669999
712,2,-1.0810810811
713,0,0
714,0,0
715,1,-120
716,2,-1.0810810811
717,0,0
718,2,-1.5015015015
719,2,-1.5689036759999995
720,0,0
721,1,-76.79066666669999
722,0,0
723,1,-100
724,0,0
725,2,-1.0810810811
726,0,0
727,2,-1.0810810811
728,0,0
729,2,-2.7027027027
730,2,-1.0810810811
731,1,-76.79066666669999
732,0,0
733,1,-76.79066666669999
734,1,-76.79066666669999
735,0,0
736,1,-76.79066666669999
737,1,-20
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,1,-76.79066666669999
744,1,-76.79066666669999
745,0,0
746,2,-1.0810810811
747,2,-1.0810810811
748,1,-100
749,1,-76.79066666669999
750,0,0
751,0,0
752,0,0
753,1,-76.79066666669999
754,2,-1.0810810811
755,2,-1.0810810811
756,0,0
757,2,-1.0810810811
758,0,0
759,0,0
760,2,-1.0810810811
761,0,0
762,0,0
763,0,0
764,2,-1.0810810811
765,1,-76.79066666669999
766,1,-76.79066666669999
767,0,0
768,0,0
769,1,-76.79066666669999
770,0,0
771,0,0
772,2,-14.1141141141
773,2,-1.0810810811
774,0,0
775,0,0
776,1,-76.79066666669999
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,1,-76.79066666669999
783,0,0
784,0,0
785,0,0
786,2,-1.0810810811
787,0,0
788,0,0
789,0,0
790,0,0
791,0,0
792,1,-120
793,0,0
794,2,-2.7027027027
795,0,0
796,2,-1.0810810811
797,0,0
798,2,-1.0810810811
799,2,-2.1183129937
800,2,-1.5015015015
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,2,-1.0810810811
807,0,0
808,0,0
809,2,-1.5015015015
810,0,0
811,2,-1.0810810811
812,0,0
813,1,-76.79066666669999
814,1,-76.79066666669999
815,0,0
816,0,0
817,2,-1.0810810811
818,0,0
819,0,0
820,0,0
821,2,-1.0810810811
822,2,-1.0810810811
823,2,-14.1141141141
824,0,0
825,0,0
826,2,-1.0810810811
827,1,-120
828,2,-1.0810810811
829,0,0
830,1,-76.79066666669999
831,0,0
832,1,-76.79066666669999
833,0,0
834,0,0
835,2,-1.0810810811
836,0,0
837,0,0
838,2,-11.8175200002
839,0,0
840,0,0
841,1,-76.79066666669999
842,0,0
843,0,0
844,1,-76.79066666669999
845,0,0
846,1,-100
847,0,0
848,2,-1.0810810811
849,1,-76.79066666669999
850,0,0
851,2,-1.0810810811
852,0,0
853,1,-100
854,2,-1.0810810811
855,1,-76.79066666669999
856,0,0
857,0,0
858,1,-76.79066666669999
859,2,-1.0810810811
860,2,-1.0810810811
861,1,-76.79066666669999
862,0,0
863,2,-1.0810810811
864,1,-76.79066666669999
865,0,0
866,2,-1.5015015015
867,0,0
868,2,-1.0810810811
869,0,0
870,2,-1.0810810811
871,0,0
872,0,0
873,1,-120
874,0,0
875,1,-120
876,0,0
877,1,-76.79066666669999
878,0,0
879,1,-76.79066666669999
880,2,-1.0810810811
881,0,0
882,0,0
883,2,-0.3003003003
884,1,-100
885,2,-1.0810810811
886,1,-76.79066666669999
887,2,-2.7027027027
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,1,-76.79066666669999
894,1,-76.79066666669999
895,0,0
896,1,-76.79066666669999
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,1,-76.79066666669999
903,0,0
904,0,0
905,0,0
906,1,-100
907,0,0
908,1,-76.79066666669999
909,1,-100
910,2,-1.0810810811
911,1,-76.79066666669999
912,2,-1.0810810811
913,0,0
914,0,0
915,1,-76.79066666669999
916,0,0
917,0,0
918,0,0
919,2,-1.0810810811
920,1,-76.79066666669999
921,0,0
922,2,-1.0810810811
923,0,0
924,1,-76.79066666669999
925,2,-1.0810810811
926,1,-20
927,0,0
928,0,0
929,0,0
930,2,-1.0810810811
931,0,0
932,0,0
933,2,-1.0810810811
934,1,-100
935,2,-1.5015015015
936,1,-76.79066666669999
937,0,0
938,0,0
939,0,0
940,2,-1.0810810811
941,0,0
942,0,0
943,2,-1.0810810811
944,0,0
945,0,0
946,2,-1.0810810811
947,1,-76.79066666669999
948,0,0
949,0,0
950,2,-2.7027027027
951,2,-1.0810810811
952,2,-3.4895871927
953,0,0
954,1,-76.79066666669999
955,0,0
956,2,-1.0810810811
957,2,-1.0810810811
958,0,0
959,2,-1.0810810811
960,1,-76.79066666669999
961,0,0
962,0,0
963,2,-1.0810810811
964,2,-1.5015015015
965,0,0
966,2,-0.3003003003
967,1,-76.79066666669999
968,1,-76.79066666669999
969,0,0
970,1,-120
971,0,0
972,0,0
973,1,-100
974,0,0
975,0,0
976,0,0
977,1,-100
978,1,-76.79066666669999
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,2,-1.0810810811
986,0,0
987,2,-1.0810810811
988,1,-76.79066666669999
989,0,0
990,1,-20
991,1,-120
992,2,-1.0810810811
993,1,-76.79066666669999
994,0,0
995,1,-120
996,2,-1.0810810811
997,0,0
998,0,0
999,2,-2.7027027027
1000,0,0
1001,1,-76.79066666669999
1002,1,-76.79066666669999
1003,1,-76.79066666669999
1004,1,-76.79066666669999
1005,2,-1.0810810811
1006,2,-2.7027027027
1007,0,0
1008,1,-100
1009,1,-120
1010,1,-76.79066666669999
1011,1,-76.79066666669999
1012,1,-76.79066666669999
1013,2,-1.0810810811
1014,2,-1.0810810811
1015,0,0
1016,2,-1.0810810811
1017,2,-1.0810810811
1018,0,0
1019,1,-100
1020,1,-100
1021,2,-1.0810810811
1022,0,0
1023,0,0
1024,0,0
1025,1,-76.79066666669999
1026,0,0
1027,0,0
1028,0,0
1029,1,-76.79066666669999
1030,0,0
1031,0,0
1032,1,-20
1033,0,0
1034,0,0
1035,0,0
1036,1,-76.79066666669999
1037,0,0
1038,2,-1.0810810811
1039,2,-1.0810810811
1040,0,0
1041,0,0
1042,0,0
1043,0,0
1044,0,0
1045,0,0
1046,0,0
1047,0,0
1048,0,0
1049,0,0
1050,0,0
1051,1,-76.79066666669999
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,1,-76.79066666669999
1057,0,0
1058,2,-14.1141141141
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,2,-1.0810810811
1064,0,0
1065,0,0
1066,1,-76.79066666669999
1067,2,-2.7027027027
1068,0,0
1069,1,-76.79066666669999
1070,0,0
1071,0,0
1072,0,0
1073,2,-1.0810810811
1074,0,0
1075,1,-76.79066666669999
1076,1,-76.79066666669999
1077,0,0
1078,0,0
1079,0,0
1080,1,-76.79066666669999
1081,0,0
1082,0,0
1083,1,-76.79066666669999
1084,0,0
1085,0,0
1086,0,0
1087,0,0
1088,0,0
1089,0,0
1090,1,-76.79066666669999
1091,2,-1.0810810811
1092,2,-1.0810810811
1093,1,-76.79066666669999
1094,1,-76.79066666669999
1095,1,-76.79066666669999
1096,0,0
1097,1,-100
1098,0,0
1099,2,-14.1141141141
1100,1,-120
1101,0,0
1102,1,-100
1103,2,-1.0810810811
1104,1,-120
1105,0,0
1106,2,-10.8108108108
1107,1,-76.79066666669999
1108,0,0
1109,0,0
1110,2,-1.5015015015
1111,0,0
1112,1,-76.79066666669999
1113,2,-9.9204850951
1114,0,0
1115,0,0
1116,0,0
1117,1,-76.79066666669999
1118,2,-100
1119,0,0
1120,0,0
1121,0,0
1122,2,-1.0810810811
1123,1,-76.79066666669999
1124,1,-76.79066666669999
1125,1,-76.79066666669999
1126,0,0
1127,0,0
1128,0,0
1129,2,-1.0810810811
1130,2,-1.5015015015
1131,0,0
1132,2,-14.1141141141
1133,0,0
1134,0,0
1135,1,-76.79066666669999
1136,2,-14.1141141141
1137,1,-76.79066666669999
1138,1,-76.79066666669999
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,2,-3.4796608235999997
1144,0,0
1145,1,-100
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,1,-76.79066666669999
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,1,-76.79066666669999
1156,0,0
1157,2,-1.5015015015
1158,0,0
1159,0,0
1160,1,-76.79066666669999
1161,1,-76.79066666669999
1162,0,0
1163,0,0
1164,1,-76.79066666669999
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,1,-76.79066666669999
1173,0,0
1174,0,0
1175,2,-1.0810810811
1176,2,-1.0810810811
1177,0,0
1178,0,0
1179,0,0
1180,2,-1.0810810811
1181,2,-1.0810810811
1182,0,0
1183,0,0
1184,0,0
1185,2,-1.0810810811
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,1,-100
1191,2,-1.5015015015
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,2,-1.0810810811
1197,2,-14.1141141141
1198,1,-120
1199,1,-76.79066666669999
1200,1,-100
1201,0,0
1202,2,-1.0810810811
1203,0,0
1204,2,-1.0810810811
1205,2,-1.0810810811
1206,2,-10.698291831
1207,2,-1.0810810811
1208,1,-76.79066666669999
1209,0,0
1210,0,0
1211,0,0
1212,0,0
1213,1,-76.79066666669999
1214,1,-76.79066666669999
1215,0,0
1216,0,0
1217,1,-76.79066666669999
1218,0,0
1219,0,0
1220,1,-76.79066666669999
1221,1,-76.79066666669999
1222,1,-76.79066666669999
1223,2,-2.7027027027
1224,0,0
1225,0,0
1226,1,-76.79066666669999
1227,0,0
1228,1,-76.79066666669999
1229,2,-1.0810810811
1230,1,-76.79066666669999
1231,1,-76.79066666669999
1232,0,0
1233,1,-76.79066666669999
1234,0,0
1235,1,-76.79066666669999
1236,2,-1.0810810811
1237,0,0
1238,0,0
1239,0,0
1240,0,0
1241,2,-1.0810810811
1242,0,0
1243,0,0
1244,0,0
1245,1,-100
1246,2,-1.0810810811
1247,2,-1.0810810811
1248,2,-1.0810810811
1249,2,-2.7027027027
1250,1,-76.79066666669999
1251,2,-1.0810810811
1252,1,-76.79066666669999
1253,2,-1.0810810811
1254,2,-1.0810810811
1255,2,-2.7027027027
1256,2,-1.0810810811
1257,0,0
1258,0,0
1259,0,0
1260,0,0
1261,2,-1.0810810811
1262,2,-1.0810810811
1263,2,-1.0810810811
1264,0,0
1265,0,0
1266,2,-1.0810810811
1267,2,-1.0810810811
1268,2,-1.0810810811
1269,2,-1.0810810811
1270,0,0
1271,0,0
1272,2,-1.0810810811
1273,0,0
1274,1,-76.79066666669999
1275,0,0
1276,2,-1.0810810811
1277,0,0
1278,1,-100
1279,2,-1.0810810811
1280,0,0
1281,0,0
1282,2,-1.5015015015
1283,0,0
1284,0,0
1285,2,-1.0810810811
1286,0,0
1287,1,-76.79066666669999
1288,0,0
1289,0,0
1290,1,-76.79066666669999
1291,0,0
1292,2,-1.0810810811
1293,0,0
1294,0,0
1295,0,0
1296,0,0
1297,0,0
1298,1,-76.79066666669999
1299,1,-76.79066666669999
1300,1,-76.79066666669999
1301,1,-120
1302,0,0
1303,2,-1.0810810811
1304,0,0
1305,0,0
1306,0,0
1307,2,-1.0810810811
1308,0,0
1309,0,0
1310,1,-76.79066666669999
1311,0,0
1312,0,0
1313,0,0
1314,1,-76.79066666669999
1315,1,-76.79066666669999
1316,1,-20
1317,2,-1.5015015015
1318,0,0
1319,1,-76.79066666669999
1320,2,-1.0810810811
1321,0,0
1322,0,0
1323,2,-1.5015015015
1324,2,-1.0810810811
1325,2,-1.0810810811
1326,0,0
1327,0,0
1328,0,0
1329,0,0
1330,0,0
1331,2,-1.0810810811
1332,0,0
1333,0,0
1334,2,-1.0810810811
1335,2,-14.1141141141
1336,0,0
1337,0,0
1338,0,0
1339,2,-1.0810810811
1340,0,0
1341,0,0
1342,2,-1.0810810811
1343,0,0
1344,1,-76.79066666669999
1345,0,0
1346,0,0
1347,1,-120
1348,0,0
1349,1,-76.79066666669999
1350,0,0
1351,0,0
1352,0,0
1353,0,0
1354,0,0
1355,0,0
1356,2,-1.0810810811
1357,0,0
1358,2,-14.1141141141
1359,0,0
1360,1,-76.79066666669999
1361,0,0
1362,1,-76.79066666669999
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,0,0
1368,2,-1.0810810811
1369,1,-76.79066666669999
1370,0,0
1371,1,-76.79066666669999
1372,2,-1.0810810811
1373,0,0
1374,2,-1.5015015015
1375,0,0
1376,0,0
1377,1,-76.79066666669999
1378,0,0
1379,0,0
1380,0,0
1381,0,0
1382,0,0
1383,0,0
1384,0,0
1385,1,-76.79066666669999
1386,0,0
1387,1,-76.79066666669999
1388,0,0
1389,2,-1.0810810811
1390,2,-14.1141141141
1391,1,-76.79066666669999
1392,1,-10
1393,2,-10.8108108108
1394,0,0
1395,0,0
1396,2,-1.0810810811
1397,2,-10.778853851800001
1398,0,0
1399,0,0
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,0,0
1405,1,-76.79066666669999
1406,0,0
1407,0,0
1408,2,-1.0810810811
1409,1,-76.79066666669999
1410,2,-1.0810810811
1411,0,0
1412,0,0
1413,1,-76.79066666669999
1414,2,-1.0810810811
1415,1,-76.79066666669999
1416,0,0
1417,0,0
1418,0,0
1419,0,0
1420,2,-1.0810810811
1421,0,0
1422,2,-1.0810810811
1423,0,0
1424,0,0
1425,2,-2.7027027027
1426,2,-1.0810810811
1427,0,0
1428,0,0
1429,2,-1.0810810811
1430,1,-76.79066666669999
1431,2,-1.0810810811
1432,0,0
1433,0,0
1434,0,0
1435,1,-100
1436,2,-1.0810810811
1437,0,0
1438,1,-20
1439,1,-120
1440,1,-76.79066666669999
1441,0,0
1442,2,-1.0810810811
1443,0,0
1444,2,-1.0810810811
1445,0,0
1446,0,0
1447,0,0
1448,0,0
1449,2,-1.0810810811
1450,1,-76.79066666669999
1451,2,-1.0810810811
1452,2,-1.0810810811
1453,2,-1.0810810811
1454,0,0
1455,0,0
1456,1,-76.79066666669999
1457,1,-76.79066666669999
1458,0,0
1459,0,0
1460,0,0
1461,0,0
1462,1,-76.79066666669999
1463,2,-1.0810810811
1464,0,0
1465,1,-120
1466,0,0
1467,2,-1.0810810811
1468,2,-1.0810810811
1469,2,-2.1204132169000003
1470,2,-14.1141141141
1471,2,-4.1679328261
1472,1,-76.79066666669999
1473,0,0
1474,1,-76.79066666669999
1475,0,0
1476,2,-1.0810810811
1477,2,-13.602159610000001
1478,2,-1.0810810811
1479,2,-1.0810810811
1480,2,-1.5015015015
1481,0,0
1482,0,0
1483,0,0
1484,1,-76.79066666669999
1485,0,0
1486,0,0
1487,1,-150
1488,1,-20
1489,2,-1.5015015015
1490,0,0
1491,2,-1.0810810811
1492,2,-14.1141141141
1493,1,-120
1494,0,0
1495,1,-120
1496,1,-84.40592288380003
1497,2,-1.0810810811
1498,0,0
1499,0,0
1500,1,-83.66698996640002
1501,1,-83.63550889830003
1502,2,-1.0810810811
1503,0,0
1504,0,0
1505,0,0
1506,2,-1.0810810811
1507,2,-14.1141141141
1508,1,-150
1509,1,-120
1510,0,0
1511,0,0
1512,1,-100
1513,2,-1.0810810811
1514,1,-86.39463434019996
1515,0,0
1516,0,0
1517,0,0
1518,0,0
1519,0,0
1520,0,0
1521,0,0
1522,0,0
1523,1,-100
1524,0,0
1525,2,-1.5015015015
1526,1,-100
1527,1,-79.54656072929993
1528,1,-79.59877420449993
1529,0,0
1530,0,0
1531,1,-79.26104115259993
1532,0,0
1533,2,-1.0810810811
1534,2,-1.0810810811
