Step,APP,Action,Reward
9706,5,1,-120
9707,0,1,-120
9708,0,2,-2.7067669173
9709,0,2,-2.7067669173
9710,0,1,-120
9711,0,2,-2.7067669173
9712,4,2,-150
9713,0,2,-4.834518825
9714,2,1,-100
9715,0,2,-2.7067669173
9716,0,1,-20
9717,5,2,-3.7593984962
9718,0,1,-120
9719,0,2,-120
9720,5,2,-3.7593984962
9721,0,2,-2.7067669173
9722,0,2,-2.7067669173
9723,0,0,-120
9724,0,2,-2.7067669173
9725,0,0,-120
9726,0,2,-2.7067669173
9727,0,2,-2.7067669173
9728,0,2,-2.8631635807999998
9729,4,0,-150
9730,4,1,-120
9731,0,0,-120
9732,0,2,-2.7067669173
9733,3,2,-0.7518796992
9734,0,2,-2.7067669173
9735,0,2,-120
9736,1,0,-120
9737,0,0,-20
9738,5,0,-120
9739,0,2,-2.7067669173
9740,0,2,-2.7067669173
9741,5,0,-120
9742,0,1,-113.85717063480007
9743,0,1,-113.67312698520007
9744,0,2,-4.1306013276
9745,5,2,-3.7593984962
9746,0,2,-2.7067669173
9747,0,2,-2.7067669173
9748,0,2,-2.7067669173
9749,5,2,-3.7593984962
9750,0,2,-2.7067669173
9751,5,2,-3.7593984962
9752,0,0,-10
9753,1,1,-10
9754,0,0,-136.7652666667
9755,4,2,-150
9756,4,1,-120
9757,0,0,-10
9758,1,2,-10
9759,4,0,-120
9760,0,1,-10
9761,1,1,-10
9762,3,2,-0.7518796992
9763,0,2,-3.0574392079000003
9764,0,0,-136.7652666667
9765,4,1,-20
9766,5,2,-3.7593984962
9767,0,2,-2.7067669173
9768,2,1,-100
9769,0,2,-2.7067669173
9770,1,1,-10
9771,4,1,-120
9772,0,2,-2.7067669173
9773,0,2,-2.7067669173
9774,5,1,-120
9775,0,2,-2.7067669173
9776,1,0,-120
9777,0,0,-136.7652666667
9778,4,0,-10
9779,1,0,-120
9780,0,0,-120
9781,0,2,-2.7067669173
9782,5,2,-3.7593984962
9783,0,2,-2.7067669173
9784,1,2,-10
9785,0,2,-2.7067669173
9786,2,1,-100
9787,4,2,-150
9788,2,1,-100
9789,0,1,-120
9790,0,2,-2.7067669173
9791,0,1,-120
9792,0,2,-2.7067669173
9793,5,2,-3.7593984962
9794,0,0,-20
9795,5,2,-3.7593984962
9796,5,2,-3.7593984962
9797,0,2,-2.7067669173
9798,0,1,-10
9799,1,1,-10
9800,4,1,-20
9801,5,2,-3.7593984962
9802,0,2,-120
9803,0,2,-2.7067669173
9804,0,2,-120
9805,3,2,-0.7518796992
9806,0,2,-3.1571436124000005
9807,0,0,-136.7652666667
9808,3,0,-20
9809,5,2,-3.7593984962
9810,1,2,-10
9811,5,0,-120
9812,0,2,-2.7067669173
9813,0,1,-115.11426248440006
9814,0,0,-100
9815,2,0,-120
9816,0,2,-4.2688315079
9817,1,2,-10
9818,5,2,-3.7593984962
9819,0,0,-120
9820,0,1,-112.52962693030005
9821,0,1,-112.63754446250007
9822,4,1,-120
9823,0,2,-2.7067669173
9824,0,2,-2.7067669173
9825,0,2,-120
9826,5,1,-150
9827,4,0,-150
9828,4,0,-120
9829,0,2,-2.7067669173
9830,0,2,-2.7067669173
9831,0,0,-120
9832,0,2,-3.2507095274999998
9833,0,2,-2.7067669173
9834,0,2,-2.7067669173
9835,0,2,-2.7420245791999998
9836,0,2,-2.7067669173
9837,1,2,-10
9838,0,2,-2.7067669173
9839,0,2,-2.7067669173
9840,0,1,-116.43284161370002
9841,0,0,-120
9842,0,2,-2.7067669173
9843,0,2,-2.7067669173
9844,4,0,-20
9845,5,0,-120
9846,0,2,-2.7067669173
9847,0,2,-2.7067669173
9848,5,2,-3.7593984962
9849,5,2,-3.7593984962
9850,1,2,-10
9851,5,0,-120
9852,0,2,-120
9853,0,2,-2.7067669173
9854,0,2,-2.7067669173
9855,0,0,-136.7652666667
9856,3,2,-0.7518796992
9857,0,0,-10
9858,1,2,-10
9859,4,0,-10
9860,1,1,-10
9861,1,1,-10
9862,0,2,-2.7067669173
9863,0,2,-2.7067669173
9864,0,1,-20
9865,5,1,-120
9866,0,2,-2.7067669173
9867,5,2,-3.7593984962
9868,0,0,-120
9869,0,0,-120
9870,0,2,-2.7067669173
9871,0,2,-2.7067669173
9872,0,2,-2.7067669173
9873,4,1,-120
9874,0,2,-2.7067669173
9875,5,1,-20
9876,5,0,-120
9877,0,2,-2.7067669173
9878,0,2,-2.7067669173
9879,2,0,-120
9880,0,1,-20
9881,5,1,-10
9882,1,2,-10
9883,2,2,-100
9884,3,2,-0.7518796992
9885,0,2,-2.7067669173
9886,0,1,-20
9887,5,2,-3.7593984962
9888,0,0,-120
9889,0,2,-2.7067669173
9890,0,2,-2.7995522254
9891,0,0,-120
9892,0,2,-2.7067669173
9893,0,0,-136.7652666667
9894,3,1,-100.54130340049997
9895,0,2,-2.7067669173
9896,0,1,-99.90041516899998
9897,0,2,-2.7067669173
9898,0,1,-99.60670637759998
9899,0,2,-2.7067669173
9900,0,2,-2.7067669173
9901,1,2,-10
9902,0,2,-2.7067669173
9903,4,0,-20
9904,5,2,-3.7593984962
9905,0,0,-120
9906,0,2,-2.7067669173
9907,3,0,-93.3643333334
9908,0,2,-2.7067669173
9909,4,0,-120
9910,0,2,-2.7067669173
9911,2,2,-100
9912,2,1,-100
9913,0,0,-136.7652666667
9914,4,0,-150
9915,4,1,-10
9916,1,1,-10
9917,0,1,-20
9918,5,1,-120
9919,0,0,-136.7652666667
9920,3,2,-0.7518796992
9921,2,1,-100
9922,1,1,-10
9923,2,2,-100
9924,0,2,-2.7067669173
9925,1,1,-10
9926,0,2,-2.7067669173
9927,2,2,-100
9928,0,2,-2.7067669173
9929,0,2,-2.7067669173
9930,0,0,-136.7652666667
9931,4,2,-150
9932,0,1,-105.2796169560001
9933,4,0,-120
9934,0,2,-2.7067669173
9935,0,2,-2.7067669173
9936,0,1,-103.57095169990009
9937,0,2,-2.7067669173
9938,0,2,-2.7067669173
9939,4,1,-20
9940,5,0,-200
9941,3,2,-0.7518796992
9942,2,0,-120
9943,0,2,-2.7067669173
9944,0,0,-10
9945,1,1,-10
9946,0,1,-10
9947,1,2,-10
9948,0,2,-2.7067669173
9949,0,2,-2.7067669173
9950,5,2,-3.7593984962
9951,3,2,-0.7518796992
9952,0,0,-120
9953,0,0,-136.7652666667
9954,4,0,-10
9955,1,1,-10
9956,4,1,-20
9957,5,2,-3.7593984962
9958,0,2,-2.7067669173
9959,4,0,-120
9960,0,2,-2.7067669173
9961,1,1,-10
9962,0,2,-2.7067669173
9963,3,1,-103.6447228451
9964,0,0,-120
9965,0,2,-2.7067669173
9966,5,2,-20
9967,0,1,-100
9968,2,1,-100
9969,0,2,-2.7067669173
9970,4,2,-150
9971,5,0,-10
9972,1,1,-10
9973,1,2,-10
9974,5,2,-3.7593984962
9975,1,1,-10
9976,4,1,-20
9977,5,2,-3.7593984962
9978,1,1,-10
9979,0,2,-2.7067669173
9980,0,2,-2.7067669173
9981,0,0,-120
9982,0,2,-2.7067669173
9983,2,1,-100
9984,0,1,-95.09858928609998
9985,0,2,-2.7067669173
9986,0,2,-2.7067669173
9987,0,2,-2.7067669173
9988,0,1,-94.1085248268
9989,0,2,-2.7067669173
9990,0,2,-3.8902184825
9991,3,2,-0.7518796992
9992,5,1,-150
9993,4,2,-150
9994,0,1,-98.35101002239998
9995,0,2,-3.0970119347
9996,5,2,-3.7593984962
9997,2,1,-100
9998,2,1,-100
9999,0,2,-2.7067669173
10000,5,2,-20
10001,0,2,-2.7067669173
10002,0,0,-120
10003,0,1,-97.00645524619998
10004,2,1,-100
10005,0,2,-2.7067669173
10006,0,1,-97.01916626829998
10007,0,2,-2.7067669173
10008,0,2,-2.7067669173
10009,4,0,-120
10010,0,2,-3.4787192432
10011,4,1,-120
10012,0,0,-120
10013,0,2,-2.7067669173
10014,0,2,-2.7067669173
10015,0,2,-2.7067669173
10016,0,1,-92.16196364360002
10017,0,2,-2.7067669173
10018,1,2,-10
10019,4,2,-150
10020,1,0,-120
10021,0,1,-90.77020507890003
10022,0,1,-90.26758109070005
10023,0,2,-2.7067669173
10024,0,2,-2.7067669173
10025,1,1,-10
10026,2,1,-100
10027,0,2,-2.7067669173
10028,0,2,-3.7748304013
10029,0,2,-2.7067669173
10030,0,1,-20
10031,5,0,-20
10032,5,1,-120
10033,0,2,-2.7067669173
10034,0,1,-93.1388601221
10035,0,0,-10
10036,1,2,-10
10037,0,2,-4.8962143224
10038,0,2,-2.7067669173
10039,4,0,-120
10040,0,1,-92.19549762929998
10041,0,2,-2.7067669173
10042,0,1,-91.52297689649998
10043,0,2,-2.7067669173
10044,1,0,-120
10045,0,2,-2.7067669173
10046,1,2,-10
10047,1,2,-10
10048,0,1,-89.43783545419998
10049,0,0,-120
10050,0,1,-89.4478089849
10051,0,2,-2.7067669173
10052,0,2,-2.7067669173
10053,0,2,-2.7067669173
10054,5,1,-20
10055,5,2,-3.7593984962
10056,5,2,-3.7593984962
10057,0,1,-20
10058,5,2,-20
10059,0,2,-2.7067669173
10060,5,2,-3.7593984962
10061,5,2,-20
10062,0,1,-20
10063,5,2,-20
10064,0,2,-2.7067669173
10065,1,1,-10
10066,0,2,-2.7067669173
10067,0,0,-10
10068,1,1,-10
10069,0,2,-2.7067669173
10070,2,0,-120
10071,0,0,-20
10072,5,2,-3.7593984962
10073,0,2,-2.7067669173
10074,2,1,-100
10075,1,2,-10
10076,2,2,-100
10077,0,2,-2.7643310689000002
10078,0,2,-2.7067669173
10079,4,0,-120
10080,0,1,-87.47621765209996
10081,0,1,-87.46685368769997
10082,0,2,-2.7067669173
10083,0,2,-2.7067669173
10084,2,0,-120
10085,0,0,-10
10086,1,1,-10
10087,4,0,-120
10088,0,0,-120
10089,0,1,-86.06503928099997
10090,0,2,-2.7067669173
10091,0,2,-2.7067669173
10092,4,2,-150
10093,0,2,-2.7067669173
10094,0,0,-10
10095,1,0,-120
10096,0,1,-84.04157895529997
10097,0,2,-2.7067669173
10098,1,0,-120
10099,0,2,-2.7067669173
10100,0,2,-2.7067669173
10101,0,2,-2.7067669173
10102,0,0,-10
10103,1,1,-10
10104,2,1,-100
10105,0,2,-2.7067669173
10106,0,2,-2.7067669173
10107,0,2,-2.7067669173
10108,3,1,-80.74069153979997
10109,0,2,-2.7067669173
10110,0,0,-136.7652666667
10111,4,2,-150
10112,0,2,-2.7067669173
10113,0,2,-3.7210003925999997
10114,0,0,-120
10115,0,0,-120
10116,0,1,-79.36928657659998
10117,0,0,-120
10118,0,2,-2.7067669173
10119,5,2,-3.7593984962
10120,1,2,-10
10121,0,2,-4.3953496929
10122,5,0,-150
10123,4,1,-120
10124,0,2,-2.7067669173
10125,0,2,-2.7067669173
10126,0,2,-3.6196931323
10127,1,2,-10
10128,1,1,-10
10129,4,2,-150
10130,5,1,-120
10131,0,0,-120
10132,0,2,-4.6583733776
10133,0,2,-2.7067669173
10134,4,1,-120
10135,0,0,-120
10136,0,2,-2.7067669173
10137,0,2,-2.7067669173
10138,0,2,-2.7067669173
10139,0,2,-4.9481824331999995
10140,0,2,-2.7067669173
10141,1,0,-120
10142,0,1,-96.4951028502999
10143,0,1,-96.3768244252999
10144,0,2,-3.9061563726
10145,0,1,-96.0257142163999
10146,0,2,-120
10147,4,1,-10
10148,1,1,-10
10149,0,2,-2.7067669173
10150,0,2,-3.9395829765
10151,0,0,-120
10152,0,1,-93.89707065440001
10153,4,0,-120
10154,0,1,-93.40692533270001
10155,4,2,-150
10156,5,2,-3.7593984962
10157,0,0,-20
10158,5,0,-120
10159,0,0,-120
10160,0,2,-2.7067669173
10161,0,1,-91.37571773710002
10162,0,1,-91.48050842990003
10163,0,2,-2.7067669173
10164,1,2,-10
10165,5,2,-3.7593984962
10166,0,2,-2.7067669173
10167,5,2,-3.7593984962
10168,5,2,-20
10169,4,1,-150
10170,4,0,-120
10171,0,1,-20
10172,5,1,-10
10173,1,1,-10
10174,0,2,-2.7067669173
10175,4,0,-20
10176,5,2,-3.7593984962
10177,0,2,-2.7067669173
10178,0,2,-2.7067669173
10179,0,2,-2.7067669173
10180,0,1,-97.9086827095
10181,0,1,-20
10182,5,2,-3.7593984962
10183,0,2,-4.5636197153
10184,0,0,-120
10185,0,2,-2.7067669173
10186,0,2,-2.7067669173
10187,2,0,-20
10188,5,2,-20
10189,0,2,-2.7067669173
10190,0,2,-2.7067669173
10191,0,2,-2.7067669173
10192,4,2,-150
10193,4,2,-150
10194,0,0,-136.7652666667
10195,4,1,-20
10196,5,2,-4.132963921
10197,0,0,-136.7652666667
10198,3,2,-0.7518796992
10199,0,2,-2.7067669173
10200,0,1,-10
10201,1,1,-10
10202,0,2,-2.7067669173
10203,0,2,-2.7067669173
10204,0,1,-94.20066699119985
10205,0,2,-2.7067669173
10206,0,2,-2.7067669173
10207,0,1,-20
10208,5,1,-20
10209,5,2,-20
10210,5,2,-3.7593984962
10211,2,1,-100
10212,0,0,-120
10213,0,2,-120
10214,0,0,-136.7652666667
10215,4,2,-150
10216,0,2,-2.7067669173
10217,5,2,-3.7593984962
10218,4,1,-20
10219,5,2,-3.7593984962
10220,0,1,-10
10221,1,2,-10
10222,4,0,-120
10223,0,0,-120
10224,0,2,-2.7067669173
10225,5,2,-3.7593984962
10226,2,1,-100
10227,5,2,-3.7593984962
10228,1,2,-10
10229,0,1,-95.1904041361
10230,2,1,-100
10231,2,2,-100
10232,0,2,-2.7067669173
10233,1,1,-10
10234,0,2,-2.7067669173
10235,1,2,-10
10236,0,1,-92.80931603440001
10237,0,2,-2.7067669173
10238,5,0,-120
10239,0,2,-2.7067669173
10240,0,2,-2.7067669173
10241,0,2,-2.7067669173
10242,5,2,-3.7593984962
10243,4,2,-150
10244,4,0,-120
10245,0,1,-90.49123972880002
10246,0,0,-120
10247,0,1,-89.94975122520003
10248,2,2,-100
10249,0,2,-2.7067669173
10250,4,1,-160.97066666670003
10251,3,1,-10
10252,1,1,-10
10253,0,2,-2.7067669173
10254,0,2,-2.7067669173
10255,0,2,-2.7067669173
10256,5,2,-3.7593984962
10257,1,1,-10
10258,0,2,-2.7067669173
10259,0,2,-2.7067669173
10260,4,2,-150
10261,0,1,-98.69769505839997
10262,0,2,-2.7067669173
10263,4,1,-120
10264,0,2,-2.7067669173
10265,1,1,-10
10266,4,1,-120
10267,0,0,-120
10268,0,0,-20
10269,5,2,-3.7593984962
10270,4,0,-100
10271,2,0,-20
10272,5,2,-3.7593984962
10273,0,2,-2.7067669173
10274,4,0,-10
10275,1,2,-10
10276,5,2,-3.7593984962
10277,0,0,-10
10278,1,0,-10
10279,1,1,-10
10280,0,1,-125.3543319911
10281,4,2,-150
10282,5,2,-3.7593984962
10283,0,2,-2.7067669173
10284,5,2,-3.7593984962
10285,0,2,-2.7067669173
10286,0,2,-120
10287,0,2,-2.7067669173
10288,0,2,-2.7067669173
10289,0,2,-2.7067669173
10290,0,2,-2.7067669173
10291,0,2,-4.465650608
10292,0,2,-2.7067669173
10293,1,2,-10
10294,2,0,-120
10295,0,1,-118.41690589609996
10296,0,1,-117.85358905429996
10297,0,2,-2.7067669173
10298,1,1,-10
10299,0,2,-2.7067669173
10300,0,2,-120
10301,1,1,-10
10302,1,2,-10
10303,5,2,-3.7593984962
10304,0,2,-2.7067669173
10305,2,0,-20
10306,5,2,-3.7593984962
10307,4,0,-20
10308,5,2,-3.7593984962
10309,0,2,-4.9411356804
10310,4,2,-150
10311,4,1,-120
10312,0,2,-2.7067669173
10313,0,1,-116.18733532149989
10314,0,2,-2.7067669173
10315,0,2,-2.7067669173
10316,0,1,-115.74608751589989
10317,0,2,-2.7067669173
10318,4,2,-150
10319,1,1,-10
10320,0,1,-20
10321,5,2,-3.7593984962
10322,1,2,-10
10323,5,2,-3.7593984962
10324,0,2,-2.7067669173
10325,1,1,-10
10326,4,2,-150
10327,4,2,-150
10328,0,2,-2.7067669173
10329,0,2,-2.9903547993
10330,0,1,-20
10331,5,0,-120
10332,0,2,-2.7067669173
10333,0,2,-2.7067669173
10334,4,0,-10
10335,1,1,-10
10336,1,2,-10
10337,0,2,-2.7067669173
10338,1,0,-120
10339,0,2,-2.7067669173
10340,4,1,-10
10341,1,1,-10
10342,0,2,-2.7067669173
10343,0,2,-2.7067669173
10344,0,2,-2.7067669173
10345,0,2,-120
10346,1,2,-10
10347,0,1,-116.04641837879993
10348,0,0,-136.7652666667
10349,4,2,-150
10350,0,2,-2.7067669173
10351,1,2,-10
10352,1,2,-10
10353,2,0,-10
10354,1,2,-10
10355,1,0,-120
10356,0,2,-2.7067669173
10357,4,0,-20
10358,5,2,-3.7593984962
10359,0,2,-2.7067669173
10360,1,2,-10
10361,5,2,-3.7593984962
10362,5,2,-3.7593984962
10363,0,0,-120
10364,0,2,-2.7067669173
10365,0,2,-120
10366,5,2,-3.7593984962
10367,1,1,-10
10368,0,2,-2.7067669173
10369,5,2,-3.7593984962
10370,0,0,-20
10371,5,2,-20
10372,0,0,-120
10373,0,2,-2.7067669173
10374,0,0,-136.7652666667
10375,4,0,-120
10376,0,2,-2.7067669173
10377,2,0,-100
10378,2,1,-100
10379,0,2,-3.4693634679
10380,0,2,-2.7067669173
10381,0,1,-20
10382,5,2,-3.7593984962
10383,0,2,-2.7067669173
10384,5,2,-3.7593984962
10385,0,2,-2.7067669173
10386,4,1,-100
10387,2,0,-120
10388,0,2,-2.7067669173
10389,1,1,-10
10390,0,0,-20
10391,5,1,-20
10392,5,1,-150
10393,4,0,-120
10394,0,2,-3.4629728271
10395,0,2,-2.7067669173
10396,2,1,-100
10397,0,2,-2.7866082045
10398,0,2,-2.7067669173
10399,5,2,-3.7593984962
10400,0,2,-2.7067669173
10401,1,2,-10
10402,0,1,-106.3613670901999
10403,4,2,-150
10404,5,2,-3.7593984962
10405,0,2,-2.7067669173
10406,0,2,-3.3063657277000003
10407,3,1,-105.5532694705999
10408,0,2,-2.7067669173
10409,4,1,-120
10410,0,0,-120
10411,0,2,-2.7067669173
10412,5,2,-3.7593984962
10413,0,0,-120
10414,0,2,-2.7067669173
10415,0,2,-2.7067669173
10416,0,0,-136.7652666667
10417,4,2,-150
10418,1,1,-10
10419,0,2,-2.7067669173
10420,5,2,-3.7593984962
10421,0,0,-120
10422,0,2,-2.7067669173
10423,1,1,-10
10424,0,2,-2.7067669173
10425,5,2,-3.7593984962
10426,3,2,-0.7518796992
10427,4,1,-100
10428,2,1,-100
10429,2,2,-100
10430,2,2,-100
10431,0,1,-111.13771249980002
10432,0,2,-2.7067669173
10433,1,2,-10
10434,1,1,-10
10435,1,2,-10
10436,0,0,-10
10437,1,1,-10
10438,0,2,-2.7067669173
10439,0,0,-120
10440,0,2,-2.7067669173
10441,0,1,-20
10442,5,2,-3.7593984962
10443,1,1,-10
10444,0,2,-2.7067669173
10445,0,2,-120
10446,0,2,-2.7067669173
10447,5,2,-3.7593984962
10448,0,1,-20
10449,5,2,-3.7593984962
10450,0,1,-105.08299415470003
10451,0,2,-2.7067669173
10452,5,2,-3.7593984962
10453,4,2,-150
10454,1,2,-10
10455,3,2,-0.7518796992
10456,0,2,-4.4805315785
10457,5,2,-3.9686257306000003
10458,2,0,-120
10459,0,0,-136.7652666667
10460,4,2,-150
10461,1,2,-10
10462,0,2,-2.7067669173
10463,0,2,-2.7067669173
10464,4,1,-120
10465,0,2,-2.7067669173
10466,0,2,-2.7067669173
10467,1,1,-10
10468,0,2,-2.7353318954
10469,0,2,-2.7067669173
10470,0,1,-20
10471,5,1,-120
10472,0,0,-136.7652666667
10473,3,2,-0.7518796992
10474,4,2,-150
10475,4,2,-150
10476,5,2,-3.7593984962
10477,4,2,-150
10478,0,2,-2.7067669173
10479,0,1,-10
10480,1,2,-10
10481,0,2,-120
10482,0,2,-2.7067669173
10483,4,1,-120
10484,0,2,-2.7067669173
10485,0,2,-2.7067669173
10486,0,2,-2.7067669173
10487,4,2,-150
10488,0,2,-2.7067669173
10489,0,0,-10
10490,1,2,-10
10491,0,2,-2.7067669173
10492,2,1,-100
10493,2,0,-120
10494,0,2,-2.7067669173
10495,4,1,-120
10496,0,2,-2.7067669173
10497,5,2,-3.7593984962
10498,0,2,-2.7067669173
10499,5,2,-3.7593984962
10500,4,1,-10
10501,1,2,-10
10502,0,2,-2.7067669173
10503,0,0,-120
10504,0,0,-120
10505,0,2,-2.7067669173
10506,0,2,-2.7067669173
10507,0,2,-2.7067669173
10508,0,2,-2.7067669173
10509,0,2,-2.7067669173
10510,1,2,-10
10511,1,1,-10
10512,2,0,-20
10513,5,2,-3.7593984962
10514,0,2,-2.7067669173
10515,1,0,-10
10516,1,2,-10
10517,0,2,-2.7067669173
10518,2,0,-120
10519,0,2,-2.7067669173
10520,0,2,-4.8038120618
10521,0,2,-2.7067669173
10522,3,2,-0.7518796992
10523,0,2,-2.7067669173
10524,0,2,-2.7067669173
10525,5,2,-3.7593984962
10526,5,1,-100
10527,2,1,-100
10528,0,2,-3.3671942527
10529,4,1,-120
10530,0,1,-119.7254646917001
10531,0,2,-2.7067669173
10532,0,2,-2.7067669173
10533,4,2,-150
10534,5,2,-3.8118299539000002
10535,0,2,-2.7067669173
10536,0,2,-2.7067669173
10537,4,2,-150
10538,5,2,-3.7593984962
10539,0,1,-20
10540,5,2,-3.7593984962
10541,0,2,-2.7067669173
10542,0,2,-2.7067669173
10543,0,1,-100
10544,2,0,-20
10545,5,2,-3.7593984962
10546,0,1,-100
10547,2,0,-10
10548,1,2,-10
10549,0,0,-120
10550,0,2,-2.7067669173
10551,0,2,-2.7067669173
10552,0,2,-2.7067669173
10553,1,1,-10
10554,0,2,-2.7067669173
10555,0,2,-3.4092468846
10556,4,1,-120
10557,0,2,-2.7067669173
10558,0,2,-2.7067669173
10559,0,2,-2.7067669173
10560,1,1,-10
10561,5,2,-4.7640580454000006
10562,4,0,-150
10563,4,2,-150
10564,0,1,-115.15762447500009
10565,0,2,-2.7067669173
10566,0,2,-2.7067669173
10567,0,2,-2.7067669173
10568,0,2,-2.7067669173
10569,1,2,-10
10570,0,2,-2.7067669173
10571,0,1,-113.1632907500001
10572,0,2,-4.0741036373
10573,5,2,-3.7593984962
10574,0,0,-10
10575,1,2,-10
10576,5,0,-10
10577,1,1,-10
10578,0,2,-120
10579,0,0,-120
10580,0,2,-2.7067669173
10581,0,1,-110.9930245798001
10582,4,0,-120
10583,0,2,-2.7067669173
10584,0,2,-2.7067669173
10585,0,2,-2.7067669173
10586,0,2,-2.7067669173
10587,0,1,-109.89845631990008
10588,4,2,-150
10589,0,2,-3.8761862260999997
10590,4,0,-120
10591,0,2,-2.7067669173
10592,0,2,-2.7067669173
10593,0,1,-108.74451031760009
10594,0,0,-120
10595,0,2,-3.5411021528999997
10596,0,1,-108.61342521890012
10597,0,1,-108.5105868705001
10598,3,1,-108.48292960950013
10599,3,0,-93.3643333334
10600,0,2,-2.7067669173
10601,5,2,-20
10602,0,2,-2.7067669173
10603,1,2,-10
10604,0,2,-2.7067669173
10605,0,2,-4.722761004500001
10606,1,2,-10
10607,0,2,-2.7067669173
10608,0,0,-120
10609,0,2,-2.7067669173
10610,1,2,-10
10611,0,2,-2.7067669173
10612,0,2,-120
10613,0,2,-2.7067669173
10614,0,1,-103.76499217010016
10615,0,1,-100
10616,2,1,-100
10617,0,2,-2.7067669173
10618,2,0,-120
10619,0,2,-2.9166003481000007
10620,4,1,-120
10621,0,2,-2.7067669173
10622,0,2,-2.7067669173
10623,4,1,-120
10624,0,2,-4.8668468619
10625,0,2,-2.7067669173
10626,5,2,-3.7593984962
10627,5,2,-3.7593984962
10628,3,2,-0.7518796992
10629,0,2,-2.7067669173
10630,0,0,-120
10631,0,0,-10
10632,1,1,-10
10633,3,1,-116.39521503219999
10634,0,2,-2.7067669173
10635,0,2,-2.7067669173
10636,0,2,-2.7067669173
10637,0,1,-116.02988563039997
10638,0,1,-116.06924789959999
10639,0,1,-115.8591549709
10640,0,2,-2.7067669173
10641,0,0,-100
10642,2,1,-100
10643,1,1,-10
10644,1,1,-10
10645,0,2,-2.7067669173
10646,0,2,-2.7067669173
10647,0,1,-20
10648,5,2,-3.7593984962
10649,4,2,-150
10650,0,2,-2.7067669173
10651,1,0,-150
10652,4,2,-150
10653,5,0,-120
10654,0,2,-2.7067669173
10655,5,2,-3.7593984962
10656,2,1,-100
10657,5,1,-120
10658,0,2,-3.9525094173000004
10659,0,1,-110.22009922339998
10660,4,0,-120
10661,0,2,-2.7067669173
10662,5,2,-3.7593984962
10663,0,2,-2.7067669173
10664,0,2,-2.7067669173
10665,0,2,-2.7067669173
10666,4,1,-20
10667,5,2,-3.7593984962
10668,0,1,-114.73179945559997
10669,0,2,-2.7067669173
10670,0,1,-114.08976778139996
10671,0,0,-120
10672,0,2,-4.451255916
10673,0,2,-2.7067669173
10674,1,2,-10
10675,0,2,-2.7067669173
10676,1,1,-10
10677,0,1,-111.16903969339998
10678,0,2,-2.7067669173
10679,0,2,-2.7067669173
10680,2,2,-100
10681,0,0,-120
10682,0,2,-2.7067669173
10683,1,0,-120
10684,0,1,-108.90564007759997
10685,0,0,-120
10686,0,2,-2.7067669173
10687,4,1,-120
10688,0,1,-110.80761050699999
10689,0,2,-2.7067669173
10690,2,1,-100
10691,0,2,-2.7067669173
10692,0,1,-110.332608747
10693,4,1,-150
10694,4,2,-150
10695,0,2,-2.7067669173
10696,5,2,-3.7593984962
10697,0,2,-2.7067669173
10698,0,2,-2.7067669173
10699,2,1,-100
10700,5,2,-3.7593984962
10701,2,0,-10
10702,1,1,-10
10703,0,2,-3.2326158347
10704,0,1,-109.71232941349996
10705,0,0,-20
10706,5,2,-3.7593984962
10707,3,0,-93.3643333334
10708,4,2,-150
10709,0,0,-136.7652666667
10710,4,0,-120
10711,0,2,-2.7067669173
10712,4,1,-20
10713,5,2,-3.7593984962
10714,0,2,-120
10715,0,2,-3.106179882
10716,3,0,-10
10717,1,0,-20
10718,5,2,-3.7593984962
10719,4,1,-120
10720,0,1,-120
10721,0,2,-3.1983625360000003
10722,0,1,-120
10723,0,2,-2.7067669173
10724,0,2,-2.7067669173
10725,5,2,-3.7593984962
10726,0,2,-4.6926373131
10727,0,0,-120
10728,0,2,-2.7067669173
10729,5,0,-120
10730,0,0,-20
10731,5,2,-4.815601403900001
10732,0,2,-4.7978280820000005
10733,0,1,-120
10734,0,0,-10
10735,1,1,-10
10736,0,1,-120
10737,0,1,-120
10738,0,1,-119.36718387800013
10739,0,1,-119.27787285420013
10740,0,0,-120
10741,0,2,-2.7067669173
10742,4,0,-100
10743,2,0,-120
10744,0,2,-2.7067669173
10745,5,1,-120
10746,0,1,-118.52255959250013
10747,0,2,-2.7067669173
10748,0,2,-120
10749,0,2,-2.7067669173
10750,0,2,-3.6485328948999998
10751,0,2,-2.7067669173
10752,0,2,-2.7067669173
10753,0,1,-117.34040579910015
10754,0,2,-2.7067669173
10755,0,1,-116.84390836960017
10756,0,0,-120
10757,0,2,-4.5889261887
10758,0,2,-120
10759,2,2,-100
10760,4,2,-150
10761,0,0,-120
10762,0,1,-116.10918415380019
10763,0,2,-4.5192016078999995
10764,5,1,-120
10765,0,2,-2.7067669173
10766,0,2,-3.0931715551
10767,3,1,-115.27915866930019
10768,0,0,-100
10769,2,0,-10
10770,1,2,-10
10771,0,2,-2.7067669173
10772,1,1,-10
10773,1,1,-10
10774,0,0,-120
10775,0,2,-2.7067669173
10776,0,2,-2.7067669173
10777,4,2,-150
10778,5,2,-3.7593984962
10779,5,2,-3.7593984962
10780,0,2,-2.7067669173
10781,1,1,-10
10782,0,2,-2.7067669173
10783,0,2,-2.7067669173
10784,3,2,-2.9179835366
10785,4,2,-150
10786,0,2,-4.965276188400001
10787,5,1,-120
10788,0,0,-120
10789,0,1,-100
10790,2,2,-100
10791,5,2,-3.7593984962
