Step,APP,Action,Reward
11161,0,0,-10.8652666667
11162,0,2,-10.8108108108
11163,0,1,-0.8906666666999999
11164,4,1,-1.9106666667
11165,0,1,-0.8906666666999999
11166,0,1,-0.8906666666999999
11167,0,1,-0.8906666666999999
11168,0,0,-10.8652666667
11169,3,0,-10.364333333400001
11170,0,1,-0.8906666666999999
11171,0,1,-0.8906666666999999
11172,0,1,-0.8906666666999999
11173,0,1,-0.8906666666999999
11174,0,1,-0.8906666666999999
11175,0,0,-10.8652666667
11176,0,0,-10.8652666667
11177,0,0,-10.8652666667
11178,4,1,-1.9106666667
11179,0,2,-10.8108108108
11180,0,0,-10.8652666667
11181,0,0,-10.8652666667
11182,0,0,-10.8652666667
11183,5,2,-200
11184,0,2,-10.8108108108
11185,5,1,-1.8373333333000001
11186,0,1,-0.8906666666999999
11187,0,1,-0.8906666666999999
11188,0,2,-10.8108108108
11189,0,0,-10.8652666667
11190,0,1,-0.8906666666999999
11191,0,2,-10.8108108108
11192,0,2,-10.8108108108
11193,0,2,-10.8108108108
11194,2,1,-10.070666666700001
11195,0,0,-10.8652666667
11196,0,2,-18.5535761987
11197,0,1,-0.8906666666999999
11198,0,1,-0.8906666666999999
11199,0,2,-10.8108108108
11200,4,0,-11.8453066667
11201,0,1,-0.8906666666999999
11202,0,0,-10.8652666667
11203,5,0,-11.8056666666
11204,2,0,-19.73
11205,2,0,-19.73
11206,0,0,-10.8652666667
11207,4,0,-11.8453066667
11208,0,0,-10.8652666667
11209,2,1,-10.070666666700001
11210,0,0,-10.8652666667
11211,4,1,-1.9106666667
11212,0,1,-0.8906666666999999
11213,0,1,-0.8906666666999999
11214,0,1,-0.8906666666999999
11215,0,0,-10.8652666667
11216,0,1,-0.8906666666999999
11217,0,0,-10.8652666667
11218,0,0,-10.8652666667
11219,2,1,-10.070666666700001
11220,0,2,-10.8108108108
11221,0,0,-10.8652666667
11222,2,0,-19.73
11223,0,1,-0.8906666666999999
11224,0,0,-10.8652666667
11225,0,2,-10.8108108108
11226,5,0,-11.8056666666
11227,0,1,-0.8906666666999999
11228,0,2,-10.8108108108
11229,0,2,-10.8108108108
11230,0,2,-10.8108108108
11231,0,0,-10.8652666667
11232,0,0,-10.8652666667
11233,0,1,-0.8906666666999999
11234,0,2,-10.8108108108
11235,0,1,-0.8906666666999999
11236,0,1,-0.8906666666999999
11237,0,0,-10.8652666667
11238,5,0,-11.8056666666
11239,0,2,-16.5358515307
11240,4,0,-11.8453066667
11241,0,1,-0.8906666666999999
11242,5,1,-1.8373333333000001
11243,0,1,-0.8906666666999999
11244,0,1,-0.8906666666999999
11245,4,1,-1.9106666667
11246,0,0,-10.8652666667
11247,2,0,-19.73
11248,0,1,-0.8906666666999999
11249,0,1,-0.8906666666999999
11250,0,2,-10.8108108108
11251,0,0,-10.8652666667
11252,0,1,-0.8906666666999999
11253,0,0,-10.8652666667
11254,0,0,-10.8652666667
11255,2,1,-10.070666666700001
11256,0,1,-0.8906666666999999
11257,0,0,-10.8652666667
11258,0,0,-10.8652666667
11259,0,1,-0.8906666666999999
11260,0,0,-10.8652666667
11261,0,1,-0.8906666666999999
11262,5,1,-1.8373333333000001
11263,0,1,-0.8906666666999999
11264,0,0,-10.8652666667
11265,0,1,-0.8906666666999999
11266,0,1,-0.8906666666999999
11267,0,0,-10.8652666667
11268,0,2,-10.8108108108
11269,2,1,-10.070666666700001
11270,0,0,-10.8652666667
11271,2,1,-10.070666666700001
11272,0,2,-10.8108108108
11273,0,1,-0.8906666666999999
11274,4,0,-11.8453066667
11275,0,1,-0.8906666666999999
11276,0,1,-0.8906666666999999
11277,0,2,-10.8108108108
11278,0,1,-0.8906666666999999
11279,2,0,-19.73
11280,1,1,-7.3706666667
11281,0,1,-0.8906666666999999
11282,0,1,-0.8906666666999999
11283,2,0,-19.73
11284,4,0,-11.8453066667
11285,0,0,-10.8652666667
11286,4,1,-1.9106666667
11287,0,0,-10.8652666667
11288,0,1,-0.8906666666999999
11289,4,0,-11.8453066667
11290,0,1,-0.8906666666999999
11291,0,2,-10.8108108108
11292,0,1,-0.8906666666999999
11293,0,0,-10.8652666667
11294,4,0,-11.8453066667
11295,0,2,-10.8108108108
11296,0,0,-10.8652666667
11297,0,1,-0.8906666666999999
11298,0,2,-10.8108108108
11299,2,1,-10.070666666700001
11300,4,1,-1.9106666667
11301,2,0,-19.73
11302,0,0,-10.8652666667
11303,0,1,-0.8906666666999999
11304,0,2,-16.569061910000002
11305,0,2,-10.8108108108
11306,0,1,-0.8906666666999999
11307,0,0,-10.8652666667
11308,0,0,-10.8652666667
11309,0,0,-10.8652666667
11310,0,2,-10.8108108108
11311,0,2,-10.8108108108
11312,0,0,-10.8652666667
11313,0,1,-0.8906666666999999
11314,0,0,-10.8652666667
11315,0,0,-10.8652666667
11316,1,1,-7.3706666667
11317,0,1,-0.8906666666999999
11318,0,0,-10.8652666667
11319,4,1,-1.9106666667
11320,5,0,-11.8056666666
11321,0,0,-10.8652666667
11322,0,1,-0.8906666666999999
11323,5,1,-1.8373333333000001
11324,0,0,-10.8652666667
11325,2,1,-10.070666666700001
11326,5,1,-1.8373333333000001
11327,0,1,-0.8906666666999999
11328,0,0,-10.8652666667
11329,2,1,-10.070666666700001
11330,0,1,-0.8906666666999999
11331,5,1,-1.8373333333000001
11332,0,0,-10.8652666667
11333,5,0,-11.8056666666
11334,0,1,-0.8906666666999999
11335,0,2,-16.203838190600003
11336,5,1,-1.8373333333000001
11337,0,1,-0.8906666666999999
11338,0,1,-0.8906666666999999
11339,0,0,-10.8652666667
11340,0,1,-0.8906666666999999
11341,0,1,-0.8906666666999999
11342,0,1,-0.8906666666999999
11343,0,0,-10.8652666667
11344,0,0,-10.8652666667
11345,0,2,-10.8108108108
11346,0,0,-10.8652666667
11347,5,0,-11.8056666666
11348,0,0,-10.8652666667
11349,0,1,-0.8906666666999999
11350,0,0,-10.8652666667
11351,0,0,-10.8652666667
11352,0,2,-10.8108108108
11353,0,1,-0.8906666666999999
11354,0,1,-0.8906666666999999
11355,0,2,-10.8108108108
11356,0,0,-10.8652666667
11357,0,0,-10.8652666667
11358,0,0,-10.8652666667
11359,0,0,-10.8652666667
11360,0,1,-0.8906666666999999
11361,4,2,-1500
11362,0,0,-10.8652666667
11363,0,2,-10.8108108108
11364,0,0,-10.8652666667
11365,0,2,-10.8108108108
11366,5,1,-1.8373333333000001
11367,5,0,-11.8056666666
11368,5,0,-11.8056666666
11369,2,0,-19.73
11370,4,0,-11.8453066667
11371,0,2,-10.8108108108
11372,0,0,-10.8652666667
11373,5,1,-1.8373333333000001
11374,0,2,-10.8108108108
11375,2,0,-19.73
11376,5,2,-15.015015015
11377,0,0,-10.8652666667
11378,0,0,-10.8652666667
11379,0,0,-10.8652666667
11380,0,2,-10.8108108108
11381,0,1,-0.8906666666999999
11382,0,1,-0.8906666666999999
11383,0,0,-10.8652666667
11384,0,1,-0.8906666666999999
11385,0,1,-0.8906666666999999
11386,0,0,-10.8652666667
11387,0,2,-17.4443741537
11388,0,0,-10.8652666667
11389,0,1,-0.8906666666999999
11390,0,1,-0.8906666666999999
11391,4,1,-1.9106666667
11392,0,0,-10.8652666667
11393,0,1,-0.8906666666999999
11394,4,0,-11.8453066667
11395,0,1,-0.8906666666999999
11396,4,0,-11.8453066667
11397,4,0,-11.8453066667
11398,0,1,-0.8906666666999999
11399,2,0,-19.73
11400,0,0,-10.8652666667
11401,0,1,-0.8906666666999999
11402,0,0,-10.8652666667
11403,0,1,-0.8906666666999999
11404,0,0,-10.8652666667
11405,0,0,-10.8652666667
11406,0,0,-10.8652666667
11407,5,2,-15.015015015
11408,2,0,-19.73
11409,5,1,-1.8373333333000001
11410,4,1,-1.9106666667
11411,0,2,-10.8108108108
11412,4,0,-11.8453066667
11413,2,0,-19.73
11414,5,0,-11.8056666666
11415,0,0,-10.8652666667
11416,0,0,-10.8652666667
11417,0,0,-10.8652666667
11418,0,2,-10.8108108108
11419,4,0,-11.8453066667
11420,0,0,-10.8652666667
11421,0,0,-10.8652666667
11422,0,2,-10.8108108108
11423,0,2,-10.8108108108
11424,4,1,-1.9106666667
11425,0,0,-10.8652666667
11426,0,1,-0.8906666666999999
11427,0,0,-10.8652666667
11428,4,1,-1.9106666667
11429,0,1,-0.8906666666999999
11430,0,1,-0.8906666666999999
11431,0,0,-10.8652666667
11432,2,0,-19.73
11433,5,1,-1.8373333333000001
11434,2,0,-19.73
11435,2,0,-19.73
11436,2,0,-19.73
11437,0,2,-10.8108108108
11438,0,0,-10.8652666667
11439,0,0,-10.8652666667
11440,0,0,-10.8652666667
11441,0,0,-10.8652666667
11442,0,0,-10.8652666667
11443,0,1,-0.8906666666999999
11444,0,1,-0.8906666666999999
11445,0,1,-0.8906666666999999
11446,5,0,-11.8056666666
11447,0,1,-0.8906666666999999
11448,0,1,-0.8906666666999999
11449,0,1,-0.8906666666999999
11450,0,1,-0.8906666666999999
11451,2,0,-19.73
11452,0,2,-10.8108108108
11453,0,1,-0.8906666666999999
11454,0,1,-0.8906666666999999
11455,0,1,-0.8906666666999999
11456,4,0,-11.8453066667
11457,0,0,-10.8652666667
11458,5,0,-11.8056666666
11459,5,0,-11.8056666666
11460,0,2,-10.8108108108
11461,0,0,-10.8652666667
11462,2,1,-10.070666666700001
11463,0,1,-0.8906666666999999
11464,0,0,-10.8652666667
11465,0,1,-0.8906666666999999
11466,3,0,-10.364333333400001
11467,0,0,-10.8652666667
11468,0,0,-10.8652666667
11469,0,0,-10.8652666667
11470,0,2,-10.8108108108
11471,0,0,-10.8652666667
11472,0,0,-10.8652666667
11473,0,1,-0.8906666666999999
11474,0,1,-0.8906666666999999
11475,0,1,-0.8906666666999999
11476,0,1,-0.8906666666999999
11477,0,0,-10.8652666667
11478,0,0,-10.8652666667
11479,0,2,-10.8108108108
11480,0,0,-10.8652666667
11481,0,2,-10.8108108108
11482,0,0,-10.8652666667
11483,0,2,-10.8108108108
11484,0,1,-0.8906666666999999
11485,0,0,-10.8652666667
11486,0,2,-10.8108108108
11487,0,2,-10.8108108108
11488,2,1,-10.070666666700001
11489,0,2,-18.8139719624
11490,0,1,-0.8906666666999999
11491,0,0,-10.8652666667
11492,0,1,-0.8906666666999999
11493,0,0,-10.8652666667
11494,0,1,-0.8906666666999999
11495,0,1,-0.8906666666999999
11496,0,1,-0.8906666666999999
11497,0,2,-10.8108108108
11498,0,0,-10.8652666667
11499,5,1,-1.8373333333000001
11500,0,1,-0.8906666666999999
11501,0,1,-0.8906666666999999
11502,5,1,-1.8373333333000001
11503,0,2,-10.8108108108
11504,0,0,-10.8652666667
11505,0,2,-10.8108108108
11506,0,0,-10.8652666667
11507,0,0,-10.8652666667
11508,0,2,-10.8108108108
11509,4,2,-1500
11510,0,0,-10.8652666667
11511,0,1,-0.8906666666999999
11512,0,0,-10.8652666667
11513,0,0,-10.8652666667
11514,0,0,-10.8652666667
11515,0,0,-10.8652666667
11516,0,0,-10.8652666667
11517,0,2,-11.2537775993
11518,0,1,-0.8906666666999999
11519,0,0,-10.8652666667
11520,0,0,-10.8652666667
11521,0,1,-0.8906666666999999
11522,0,2,-10.8108108108
11523,0,0,-10.8652666667
11524,0,0,-10.8652666667
11525,0,1,-0.8906666666999999
11526,0,0,-10.8652666667
11527,0,0,-10.8652666667
11528,0,0,-10.8652666667
11529,0,2,-10.8108108108
11530,0,0,-10.8652666667
11531,0,0,-10.8652666667
11532,0,1,-0.8906666666999999
11533,5,1,-1.8373333333000001
11534,0,1,-0.8906666666999999
11535,0,2,-10.8108108108
11536,5,2,-15.015015015
11537,4,0,-11.8453066667
11538,4,1,-1.9106666667
11539,0,1,-0.8906666666999999
11540,0,0,-10.8652666667
11541,0,0,-10.8652666667
11542,0,1,-0.8906666666999999
11543,0,2,-10.8108108108
11544,5,0,-11.8056666666
11545,5,1,-1.8373333333000001
11546,0,1,-0.8906666666999999
11547,0,1,-0.8906666666999999
11548,0,0,-10.8652666667
11549,5,0,-11.8056666666
11550,0,1,-0.8906666666999999
11551,0,0,-10.8652666667
11552,0,0,-10.8652666667
11553,0,0,-10.8652666667
11554,5,1,-1.8373333333000001
11555,0,0,-10.8652666667
11556,0,2,-10.8108108108
11557,0,1,-0.8906666666999999
11558,0,0,-10.8652666667
11559,2,0,-19.73
11560,0,1,-0.8906666666999999
11561,0,0,-10.8652666667
11562,0,0,-10.8652666667
11563,5,0,-11.8056666666
11564,2,1,-10.070666666700001
11565,0,2,-10.8108108108
11566,0,2,-10.8108108108
11567,0,1,-0.8906666666999999
11568,0,1,-0.8906666666999999
11569,0,0,-10.8652666667
11570,0,0,-10.8652666667
11571,0,0,-10.8652666667
11572,0,1,-0.8906666666999999
11573,0,1,-0.8906666666999999
11574,0,2,-10.8108108108
11575,0,0,-10.8652666667
11576,0,0,-10.8652666667
11577,0,2,-10.8108108108
11578,0,1,-0.8906666666999999
11579,5,1,-1.8373333333000001
11580,0,1,-0.8906666666999999
11581,0,1,-0.8906666666999999
11582,4,1,-1.9106666667
11583,0,2,-10.8108108108
11584,0,1,-0.8906666666999999
11585,0,0,-10.8652666667
11586,0,1,-0.8906666666999999
11587,0,1,-0.8906666666999999
11588,5,2,-15.015015015
11589,4,1,-1.9106666667
11590,0,0,-10.8652666667
11591,0,2,-10.8108108108
11592,0,1,-0.8906666666999999
11593,0,0,-10.8652666667
11594,0,1,-0.8906666666999999
11595,0,2,-10.8108108108
11596,0,0,-10.8652666667
11597,0,2,-10.8108108108
11598,0,2,-10.8108108108
11599,4,1,-1.9106666667
11600,0,0,-10.8652666667
11601,0,1,-0.8906666666999999
11602,5,1,-1.8373333333000001
11603,0,0,-10.8652666667
11604,4,1,-1.9106666667
11605,4,1,-1.9106666667
11606,0,1,-0.8906666666999999
11607,0,0,-10.8652666667
11608,0,2,-16.5093375228
11609,5,1,-1.8373333333000001
11610,0,0,-10.8652666667
11611,0,1,-0.8906666666999999
11612,4,0,-11.8453066667
11613,0,2,-10.8108108108
11614,0,1,-0.8906666666999999
11615,4,1,-1.9106666667
11616,2,0,-19.73
11617,0,0,-10.8652666667
11618,0,2,-10.8108108108
11619,0,0,-10.8652666667
11620,0,0,-10.8652666667
11621,0,1,-0.8906666666999999
11622,0,1,-0.8906666666999999
11623,5,0,-11.8056666666
11624,0,2,-10.8108108108
11625,0,1,-0.8906666666999999
11626,0,1,-0.8906666666999999
11627,3,1,-0.3706666667
11628,0,1,-0.8906666666999999
11629,5,0,-11.8056666666
11630,0,1,-0.8906666666999999
11631,0,0,-10.8652666667
11632,0,2,-10.8108108108
11633,0,0,-10.8652666667
11634,0,0,-10.8652666667
11635,0,1,-0.8906666666999999
11636,2,0,-19.73
11637,0,2,-10.8108108108
11638,0,2,-10.8108108108
11639,0,0,-10.8652666667
11640,0,2,-10.8108108108
11641,5,2,-15.015015015
11642,0,0,-10.8652666667
11643,0,1,-0.8906666666999999
11644,0,1,-0.8906666666999999
11645,0,1,-0.8906666666999999
11646,0,0,-10.8652666667
11647,0,1,-0.8906666666999999
11648,0,0,-10.8652666667
11649,0,0,-10.8652666667
11650,0,0,-10.8652666667
11651,0,0,-10.8652666667
11652,0,1,-0.8906666666999999
11653,0,1,-0.8906666666999999
11654,0,0,-10.8652666667
11655,0,0,-10.8652666667
11656,0,2,-10.8108108108
11657,0,0,-10.8652666667
11658,0,1,-0.8906666666999999
11659,3,0,-10.364333333400001
11660,0,0,-10.8652666667
11661,0,0,-10.8652666667
11662,0,1,-0.8906666666999999
11663,0,1,-0.8906666666999999
11664,0,1,-0.8906666666999999
11665,0,2,-14.4061064777
11666,0,0,-10.8652666667
11667,4,1,-1.9106666667
11668,0,1,-0.8906666666999999
11669,0,2,-10.8108108108
11670,0,0,-10.8652666667
11671,0,1,-0.8906666666999999
11672,0,1,-0.8906666666999999
11673,0,2,-10.8108108108
11674,0,0,-10.8652666667
11675,0,0,-10.8652666667
11676,0,2,-10.8108108108
11677,0,1,-0.8906666666999999
11678,2,1,-10.070666666700001
11679,0,0,-10.8652666667
11680,0,1,-0.8906666666999999
11681,4,1,-1.9106666667
11682,0,1,-0.8906666666999999
11683,0,1,-0.8906666666999999
11684,0,0,-10.8652666667
11685,0,1,-0.8906666666999999
11686,4,1,-1.9106666667
11687,0,1,-0.8906666666999999
11688,0,0,-10.8652666667
11689,0,0,-10.8652666667
11690,2,0,-19.73
11691,0,0,-10.8652666667
11692,0,0,-10.8652666667
11693,0,2,-10.8108108108
11694,5,1,-1.8373333333000001
11695,0,0,-10.8652666667
11696,0,0,-10.8652666667
11697,0,2,-10.8108108108
11698,0,0,-10.8652666667
11699,0,0,-10.8652666667
11700,4,1,-1.9106666667
11701,0,1,-0.8906666666999999
11702,0,2,-10.8108108108
11703,2,0,-19.73
11704,0,0,-10.8652666667
11705,5,2,-15.015015015
11706,2,0,-19.73
11707,0,0,-10.8652666667
11708,0,1,-0.8906666666999999
11709,0,1,-0.8906666666999999
11710,0,1,-0.8906666666999999
11711,0,1,-0.8906666666999999
11712,0,0,-10.8652666667
11713,0,2,-10.8108108108
11714,0,2,-10.8108108108
11715,0,1,-0.8906666666999999
11716,4,0,-11.8453066667
11717,0,0,-10.8652666667
11718,0,1,-0.8906666666999999
11719,0,1,-0.8906666666999999
11720,0,1,-0.8906666666999999
11721,0,1,-0.8906666666999999
11722,0,0,-10.8652666667
11723,0,1,-0.8906666666999999
11724,0,0,-10.8652666667
11725,5,2,-15.015015015
11726,0,0,-10.8652666667
11727,0,1,-0.8906666666999999
11728,0,1,-0.8906666666999999
11729,0,0,-10.8652666667
11730,0,1,-0.8906666666999999
11731,0,0,-10.8652666667
11732,4,0,-11.8453066667
11733,0,1,-0.8906666666999999
11734,0,0,-10.8652666667
11735,0,1,-0.8906666666999999
11736,0,0,-10.8652666667
11737,0,2,-10.8108108108
11738,2,0,-19.73
11739,3,1,-0.3706666667
11740,0,0,-10.8652666667
11741,0,1,-0.8906666666999999
11742,0,2,-10.8108108108
11743,0,0,-10.8652666667
11744,0,0,-10.8652666667
11745,4,0,-11.8453066667
11746,4,0,-11.8453066667
11747,0,2,-10.8108108108
11748,0,0,-10.8652666667
11749,0,2,-10.8108108108
11750,0,1,-0.8906666666999999
11751,2,0,-19.73
11752,0,1,-0.8906666666999999
11753,0,2,-10.8108108108
11754,0,1,-0.8906666666999999
11755,0,1,-0.8906666666999999
11756,0,0,-10.8652666667
11757,0,1,-0.8906666666999999
11758,0,0,-10.8652666667
11759,0,1,-0.8906666666999999
11760,0,0,-10.8652666667
11761,0,2,-10.8108108108
11762,0,0,-10.8652666667
11763,0,2,-10.8108108108
11764,0,1,-0.8906666666999999
11765,0,2,-10.8108108108
11766,2,1,-10.070666666700001
11767,0,0,-10.8652666667
11768,0,0,-10.8652666667
11769,5,1,-1.8373333333000001
11770,0,1,-0.8906666666999999
11771,4,1,-1.9106666667
11772,3,0,-10.364333333400001
11773,0,1,-0.8906666666999999
11774,0,2,-10.8108108108
11775,0,0,-10.8652666667
11776,0,1,-0.8906666666999999
11777,0,2,-10.8108108108
11778,0,1,-0.8906666666999999
11779,0,1,-0.8906666666999999
11780,0,1,-0.8906666666999999
11781,0,0,-10.8652666667
11782,2,0,-19.73
11783,5,2,-15.015015015
11784,0,1,-0.8906666666999999
11785,0,2,-14.1145954112
11786,3,0,-10.364333333400001
11787,0,0,-10.8652666667
11788,0,0,-10.8652666667
11789,5,1,-1.8373333333000001
11790,0,0,-10.8652666667
11791,0,0,-10.8652666667
11792,0,0,-10.8652666667
11793,4,1,-1.9106666667
11794,0,2,-12.0179532667
11795,0,0,-10.8652666667
11796,0,1,-0.8906666666999999
11797,0,2,-10.8108108108
11798,0,0,-10.8652666667
11799,0,1,-0.8906666666999999
11800,4,0,-11.8453066667
11801,0,1,-0.8906666666999999
11802,0,1,-0.8906666666999999
11803,0,2,-10.8108108108
11804,0,0,-10.8652666667
11805,0,0,-10.8652666667
11806,0,0,-10.8652666667
11807,0,2,-16.2083012762
11808,0,1,-0.8906666666999999
11809,0,0,-10.8652666667
11810,0,2,-10.8108108108
11811,0,0,-10.8652666667
11812,0,0,-10.8652666667
11813,0,1,-0.8906666666999999
11814,2,0,-19.73
11815,5,2,-15.015015015
11816,0,1,-0.8906666666999999
11817,0,1,-0.8906666666999999
11818,0,2,-10.8108108108
11819,4,0,-11.8453066667
11820,0,1,-0.8906666666999999
11821,0,2,-14.1786257432
11822,1,0,-17.107666666700002
11823,0,2,-10.8108108108
11824,0,0,-10.8652666667
11825,3,0,-10.364333333400001
11826,0,0,-10.8652666667
11827,5,0,-11.8056666666
11828,0,2,-10.8108108108
11829,0,1,-0.8906666666999999
11830,0,1,-0.8906666666999999
11831,0,2,-10.8108108108
11832,0,0,-10.8652666667
11833,0,0,-10.8652666667
11834,0,1,-0.8906666666999999
11835,0,2,-10.8108108108
11836,3,0,-10.364333333400001
11837,0,0,-10.8652666667
11838,0,1,-0.8906666666999999
11839,4,0,-11.8453066667
11840,0,0,-10.8652666667
11841,0,0,-10.8652666667
11842,4,1,-1.9106666667
11843,0,1,-0.8906666666999999
11844,0,0,-10.8652666667
11845,0,0,-10.8652666667
11846,5,1,-1.8373333333000001
11847,0,2,-12.487445494
11848,4,0,-11.8453066667
11849,2,0,-19.73
11850,0,1,-0.8906666666999999
11851,2,1,-10.070666666700001
11852,0,2,-10.8108108108
11853,0,1,-0.8906666666999999
11854,0,2,-14.626204637499999
11855,5,0,-11.8056666666
11856,0,1,-0.8906666666999999
11857,0,1,-0.8906666666999999
11858,0,0,-10.8652666667
11859,0,0,-10.8652666667
11860,0,1,-0.8906666666999999
11861,0,1,-0.8906666666999999
11862,4,1,-1.9106666667
11863,0,1,-0.8906666666999999
11864,0,1,-0.8906666666999999
11865,4,0,-11.8453066667
11866,0,1,-0.8906666666999999
11867,1,0,-17.107666666700002
11868,2,1,-10.070666666700001
11869,0,2,-19.9196794006
11870,0,2,-10.8108108108
11871,0,1,-0.8906666666999999
11872,0,0,-10.8652666667
11873,0,2,-15.2946281272
11874,0,0,-10.8652666667
11875,5,1,-1.8373333333000001
11876,0,1,-0.8906666666999999
11877,0,0,-10.8652666667
11878,0,0,-10.8652666667
11879,0,0,-10.8652666667
11880,0,0,-10.8652666667
11881,2,0,-19.73
11882,0,0,-10.8652666667
11883,2,0,-19.73
11884,0,1,-0.8906666666999999
11885,0,0,-10.8652666667
11886,2,1,-10.070666666700001
11887,0,2,-10.8108108108
11888,5,0,-11.8056666666
11889,0,2,-1200
11890,0,2,-10.8108108108
11891,0,1,-0.8906666666999999
11892,0,1,-0.8906666666999999
11893,0,0,-10.8652666667
11894,0,0,-10.8652666667
11895,0,1,-0.8906666666999999
11896,0,0,-10.8652666667
11897,0,0,-10.8652666667
11898,0,0,-10.8652666667
11899,0,1,-0.8906666666999999
11900,0,1,-0.8906666666999999
11901,0,1,-0.8906666666999999
11902,0,0,-10.8652666667
11903,0,2,-10.8108108108
11904,0,1,-0.8906666666999999
11905,0,1,-0.8906666666999999
11906,4,0,-11.8453066667
11907,0,2,-10.8108108108
11908,0,0,-10.8652666667
11909,0,1,-0.8906666666999999
11910,0,0,-10.8652666667
11911,0,0,-10.8652666667
11912,0,0,-10.8652666667
11913,0,0,-10.8652666667
11914,0,0,-10.8652666667
11915,0,1,-0.8906666666999999
11916,0,0,-10.8652666667
11917,0,0,-10.8652666667
11918,0,2,-10.8108108108
11919,0,1,-0.8906666666999999
11920,0,1,-0.8906666666999999
11921,0,1,-0.8906666666999999
11922,2,0,-19.73
11923,0,2,-10.8108108108
11924,1,0,-17.107666666700002
11925,0,1,-0.8906666666999999
11926,0,1,-0.8906666666999999
11927,0,0,-10.8652666667
11928,0,1,-0.8906666666999999
11929,5,1,-1.8373333333000001
11930,0,1,-0.8906666666999999
11931,0,1,-0.8906666666999999
11932,0,2,-10.8108108108
11933,0,0,-10.8652666667
11934,5,1,-1.8373333333000001
11935,2,0,-19.73
11936,0,1,-0.8906666666999999
11937,0,1,-0.8906666666999999
11938,0,0,-10.8652666667
11939,0,0,-10.8652666667
11940,4,0,-11.8453066667
11941,0,0,-10.8652666667
11942,2,1,-10.070666666700001
11943,0,1,-0.8906666666999999
11944,0,1,-0.8906666666999999
11945,5,1,-1.8373333333000001
11946,0,0,-10.8652666667
11947,0,1,-0.8906666666999999
11948,0,1,-0.8906666666999999
11949,0,0,-10.8652666667
11950,0,0,-10.8652666667
11951,0,0,-10.8652666667
11952,0,0,-10.8652666667
11953,0,0,-10.8652666667
11954,0,2,-10.8108108108
11955,5,1,-1.8373333333000001
11956,2,0,-19.73
11957,0,1,-0.8906666666999999
11958,0,1,-0.8906666666999999
11959,2,1,-10.070666666700001
11960,0,2,-10.8108108108
11961,0,0,-10.8652666667
11962,0,1,-0.8906666666999999
11963,0,1,-0.8906666666999999
11964,0,1,-0.8906666666999999
11965,5,0,-11.8056666666
11966,0,0,-10.8652666667
11967,3,0,-10.364333333400001
11968,0,2,-10.8108108108
11969,0,2,-10.8108108108
11970,4,0,-11.8453066667
11971,0,0,-10.8652666667
11972,0,2,-10.8108108108
11973,5,1,-1.8373333333000001
11974,4,0,-11.8453066667
11975,0,2,-10.8108108108
11976,0,2,-14.734834774
11977,5,0,-11.8056666666
11978,0,0,-10.8652666667
11979,0,1,-0.8906666666999999
11980,0,1,-0.8906666666999999
11981,0,0,-10.8652666667
11982,0,1,-0.8906666666999999
11983,0,1,-0.8906666666999999
11984,5,1,-1.8373333333000001
11985,0,1,-0.8906666666999999
11986,0,2,-10.8108108108
11987,0,1,-0.8906666666999999
11988,0,0,-10.8652666667
11989,0,1,-0.8906666666999999
11990,0,1,-0.8906666666999999
11991,0,1,-0.8906666666999999
11992,0,2,-10.8108108108
11993,0,1,-0.8906666666999999
11994,1,1,-7.3706666667
11995,0,0,-10.8652666667
11996,0,0,-10.8652666667
11997,0,1,-0.8906666666999999
11998,1,0,-17.107666666700002
11999,5,0,-11.8056666666
12000,0,2,-11.711326841999998
12001,0,0,-10.8652666667
12002,0,0,-10.8652666667
12003,0,1,-0.8906666666999999
12004,0,2,-10.8108108108
12005,0,1,-0.8906666666999999
12006,5,2,-200
12007,0,2,-14.272888543899999
12008,0,1,-0.8906666666999999
12009,0,2,-10.8108108108
12010,0,1,-0.8906666666999999
12011,2,0,-19.73
12012,2,0,-19.73
12013,0,0,-10.8652666667
12014,0,0,-10.8652666667
12015,0,0,-10.8652666667
12016,0,0,-10.8652666667
12017,0,0,-10.8652666667
12018,0,2,-10.8108108108
12019,2,1,-10.070666666700001
12020,0,2,-10.8108108108
12021,5,0,-11.8056666666
12022,5,0,-11.8056666666
12023,0,1,-0.8906666666999999
12024,0,0,-10.8652666667
12025,0,1,-0.8906666666999999
12026,0,1,-0.8906666666999999
12027,5,0,-11.8056666666
12028,0,1,-0.8906666666999999
12029,0,1,-0.8906666666999999
12030,0,0,-10.8652666667
12031,0,2,-10.8108108108
12032,5,2,-200
12033,0,2,-10.8108108108
12034,0,1,-0.8906666666999999
12035,0,2,-10.8108108108
12036,0,0,-10.8652666667
12037,0,1,-0.8906666666999999
12038,0,2,-10.8108108108
12039,0,1,-0.8906666666999999
12040,0,1,-0.8906666666999999
12041,0,1,-0.8906666666999999
12042,0,0,-10.8652666667
12043,0,2,-10.8108108108
12044,0,0,-10.8652666667
12045,0,0,-10.8652666667
12046,2,1,-10.070666666700001
12047,5,2,-15.015015015
12048,0,2,-10.8108108108
12049,0,2,-10.8108108108
12050,0,0,-10.8652666667
12051,4,0,-11.8453066667
12052,0,2,-15.7461276003
12053,0,1,-0.8906666666999999
12054,0,2,-10.8108108108
12055,0,2,-10.8108108108
12056,0,1,-0.8906666666999999
12057,0,1,-0.8906666666999999
12058,0,1,-0.8906666666999999
12059,0,1,-0.8906666666999999
