Step,APP,Action,Reward
11447,0,0,-17.7652666667
11448,4,2,-1500
11449,5,0,-26.8056666666
11450,0,2,-11.7540099668
11451,0,2,-16.057679565599997
11452,0,2,-10.8108108108
11453,4,1,-16.3706666667
11454,0,1,-7.7906666667
11455,4,1,-16.3706666667
11456,5,1,-16.8373333333
11457,5,1,-16.8373333333
11458,0,2,-10.8108108108
11459,0,2,-1200
11460,0,1,-7.7906666667
11461,4,2,-1500
11462,4,0,-26.3053066667
11463,0,2,-19.6182137721
11464,5,2,-200
11465,0,1,-7.7906666667
11466,0,2,-16.2385496561
11467,0,1,-7.7906666667
11468,0,2,-10.8108108108
11469,5,1,-16.8373333333
11470,0,1,-7.7906666667
11471,0,1,-7.7906666667
11472,0,2,-15.525799013499999
11473,0,0,-17.7652666667
11474,0,1,-7.7906666667
11475,5,2,-200
11476,0,1,-7.7906666667
11477,4,0,-26.3053066667
11478,4,0,-26.3053066667
11479,2,1,-86.5706666667
11480,0,2,-10.8108108108
11481,0,2,-15.1348510637
11482,5,2,-15.015015015
11483,0,2,-10.8108108108
11484,0,2,-11.334831394899998
11485,0,1,-7.7906666667
11486,0,2,-1200
11487,0,0,-17.7652666667
11488,0,1,-7.7906666667
11489,0,1,-7.7906666667
11490,0,1,-7.7906666667
11491,1,2,-100
11492,0,2,-16.733734555599998
11493,0,2,-10.8108108108
11494,0,2,-1200
11495,0,0,-17.7652666667
11496,4,0,-26.3053066667
11497,0,0,-17.7652666667
11498,0,0,-17.7652666667
11499,0,0,-17.7652666667
11500,0,2,-14.3049839812
11501,0,1,-7.7906666667
11502,0,2,-10.8108108108
11503,2,0,-96.22999999999999
11504,0,2,-12.859724561199997
11505,0,1,-7.7906666667
11506,2,1,-86.5706666667
11507,2,2,-1000
11508,2,2,-1000
11509,4,1,-16.3706666667
11510,0,2,-19.6980596031
11511,0,2,-10.8108108108
11512,0,1,-7.7906666667
11513,0,0,-17.7652666667
11514,0,2,-1200
11515,0,2,-10.8108108108
11516,0,1,-7.7906666667
11517,0,0,-17.7652666667
11518,2,2,-1000
11519,0,0,-17.7652666667
11520,0,2,-10.8108108108
11521,0,2,-10.8108108108
11522,2,0,-96.22999999999999
11523,0,1,-7.7906666667
11524,0,1,-7.7906666667
11525,0,2,-10.8108108108
11526,5,1,-16.8373333333
11527,0,1,-7.7906666667
11528,0,2,-18.1385915655
11529,0,2,-1200
11530,2,2,-1000
11531,5,0,-26.8056666666
11532,0,2,-10.8108108108
11533,5,1,-16.8373333333
11534,0,2,-10.8108108108
11535,2,0,-96.22999999999999
11536,0,0,-17.7652666667
11537,0,1,-7.7906666667
11538,0,1,-7.7906666667
11539,0,2,-10.8108108108
11540,0,1,-7.7906666667
11541,0,1,-7.7906666667
11542,0,2,-19.5287678646
11543,0,2,-10.8207089583
11544,0,1,-7.7906666667
11545,0,1,-7.7906666667
11546,4,2,-1500
11547,4,0,-26.3053066667
11548,0,1,-7.7906666667
11549,4,0,-26.3053066667
11550,0,1,-7.7906666667
11551,0,0,-17.7652666667
11552,0,2,-10.8108108108
11553,0,0,-17.7652666667
11554,0,2,-12.8183270839
11555,5,2,-15.015015015
11556,0,0,-17.7652666667
11557,3,2,-3.1745370569
11558,0,2,-16.1040339925
11559,0,2,-10.8108108108
11560,0,2,-10.8108108108
11561,0,2,-1200
11562,0,2,-19.4446149233
11563,0,2,-10.8108108108
11564,5,1,-16.8373333333
11565,0,2,-17.7252719725
11566,0,2,-11.2063112804
11567,0,0,-17.7652666667
11568,2,1,-86.5706666667
11569,0,2,-12.9510896461
11570,0,0,-17.7652666667
11571,0,2,-1200
11572,0,2,-16.9577044935
11573,2,2,-1000
11574,0,2,-18.201414886000002
11575,0,2,-10.8108108108
11576,0,1,-7.7906666667
11577,0,0,-17.7652666667
11578,0,0,-17.7652666667
11579,2,1,-86.5706666667
11580,0,0,-17.7652666667
11581,0,0,-17.7652666667
11582,5,1,-16.8373333333
11583,5,1,-16.8373333333
11584,2,1,-86.5706666667
11585,5,0,-26.8056666666
11586,0,2,-16.2064042309
11587,0,0,-17.7652666667
11588,0,1,-8.5884413907
11589,0,2,-10.8108108108
11590,0,2,-10.8108108108
11591,0,1,-8.2351889101
11592,0,0,-17.7652666667
11593,0,1,-8.2381786005
11594,0,1,-8.309475676600002
11595,0,1,-8.0938504959
11596,0,2,-19.2315913957
11597,5,0,-26.8056666666
11598,0,1,-7.7906666667
11599,4,2,-1500
11600,0,0,-17.7652666667
11601,4,0,-26.3053066667
11602,0,2,-16.422533283099998
11603,0,2,-16.0777251015
11604,0,2,-1200
11605,4,1,-16.3706666667
11606,0,2,-10.8108108108
11607,0,2,-10.8108108108
11608,0,2,-10.8108108108
11609,2,2,-1000
11610,0,2,-10.8108108108
11611,4,0,-26.3053066667
11612,5,1,-16.8373333333
11613,0,2,-10.8108108108
11614,0,1,-7.7906666667
11615,0,0,-17.7652666667
11616,0,2,-1200
11617,0,2,-10.8108108108
11618,0,2,-10.8108108108
11619,0,2,-15.457434512899999
11620,4,0,-26.3053066667
11621,0,0,-17.7652666667
11622,0,1,-7.7906666667
11623,0,1,-7.7906666667
11624,0,2,-10.8108108108
11625,4,2,-1500
11626,0,2,-14.7265565011
11627,0,0,-17.7652666667
11628,0,2,-10.8108108108
11629,0,2,-15.772592172499998
11630,0,0,-17.7652666667
11631,0,0,-17.7652666667
11632,4,0,-26.3053066667
11633,0,0,-17.7652666667
11634,4,2,-1500
11635,0,0,-17.7652666667
11636,0,0,-17.7652666667
11637,0,2,-18.5310621485
11638,0,0,-17.7652666667
11639,0,0,-17.7652666667
11640,0,1,-7.7906666667
11641,0,1,-7.7906666667
11642,4,2,-1500
11643,4,1,-16.3706666667
11644,0,2,-10.8108108108
11645,0,1,-7.7906666667
11646,0,0,-17.7652666667
11647,0,2,-11.046855843100001
11648,0,1,-7.7906666667
11649,0,2,-1200
11650,0,2,-18.989859087999996
11651,0,2,-1200
11652,0,2,-10.8352167162
11653,5,2,-15.015015015
11654,0,0,-17.7652666667
11655,0,1,-7.7906666667
11656,0,2,-10.8108108108
11657,0,0,-17.7652666667
11658,0,2,-10.8108108108
11659,0,1,-7.7906666667
11660,0,1,-7.7906666667
11661,0,0,-17.7652666667
11662,2,1,-86.5706666667
11663,0,2,-19.667400954
11664,0,0,-17.7652666667
11665,0,2,-14.518275563
11666,0,0,-17.7652666667
11667,0,1,-7.7906666667
11668,0,0,-17.7652666667
11669,0,0,-17.7652666667
11670,0,0,-17.7652666667
11671,0,1,-7.7906666667
11672,0,2,-10.8108108108
11673,0,1,-7.7906666667
11674,2,0,-96.22999999999999
11675,0,0,-17.7652666667
11676,0,0,-17.7652666667
11677,0,1,-7.7906666667
11678,2,1,-86.5706666667
11679,0,0,-17.7652666667
11680,2,2,-1000
11681,4,0,-26.3053066667
11682,0,1,-7.7906666667
11683,4,2,-1500
11684,0,0,-17.7652666667
11685,0,1,-7.7906666667
11686,0,1,-7.7906666667
11687,0,2,-10.8108108108
11688,0,0,-17.7652666667
11689,0,2,-1200
11690,0,1,-7.7906666667
11691,0,1,-7.7906666667
11692,5,1,-16.8373333333
11693,0,2,-10.8108108108
11694,2,0,-96.22999999999999
11695,4,2,-1500
11696,0,2,-10.8108108108
11697,0,0,-17.7652666667
11698,0,2,-10.8108108108
11699,0,1,-7.7906666667
11700,0,0,-17.7652666667
11701,0,2,-10.8108108108
11702,2,2,-1000
11703,4,0,-26.3053066667
11704,0,2,-11.125677674899995
11705,2,0,-96.22999999999999
11706,4,0,-26.3053066667
11707,0,2,-10.8108108108
11708,0,1,-7.7906666667
11709,4,1,-16.3706666667
11710,3,2,-3.003003003
11711,2,2,-1000
11712,0,2,-10.8108108108
11713,2,2,-1000
11714,0,0,-17.7652666667
11715,5,2,-200
11716,0,0,-17.7652666667
11717,0,2,-10.8108108108
11718,4,0,-26.3053066667
11719,0,1,-7.7906666667
11720,5,2,-15.015015015
11721,0,1,-7.7906666667
11722,0,1,-7.7906666667
11723,0,0,-17.7652666667
11724,0,1,-7.7906666667
11725,2,2,-1000
11726,0,1,-7.7906666667
11727,0,2,-10.8108108108
11728,4,2,-1500
11729,0,2,-10.8108108108
11730,4,1,-16.3706666667
11731,0,0,-17.7652666667
11732,0,1,-7.7906666667
11733,0,0,-17.7652666667
11734,2,1,-86.5706666667
11735,0,1,-7.7906666667
11736,4,2,-1500
11737,4,2,-1500
11738,0,2,-10.8108108108
11739,0,1,-7.7906666667
11740,0,2,-10.8108108108
11741,0,1,-7.7906666667
11742,0,0,-17.7652666667
11743,0,1,-7.7906666667
11744,5,1,-16.8373333333
11745,0,0,-17.7652666667
11746,0,2,-10.8108108108
11747,2,0,-96.22999999999999
11748,0,0,-17.7652666667
11749,0,2,-10.8108108108
11750,0,0,-17.7652666667
11751,0,2,-10.8108108108
11752,5,2,-15.015015015
11753,0,0,-17.7652666667
11754,0,0,-17.7652666667
11755,0,2,-16.769091122
11756,0,2,-10.8108108108
11757,0,2,-1200
11758,0,1,-7.7906666667
11759,0,0,-17.7652666667
11760,0,2,-17.348762677
11761,0,1,-7.7906666667
11762,0,2,-10.8108108108
11763,0,0,-17.7652666667
11764,0,1,-7.7906666667
11765,0,2,-10.8108108108
11766,5,0,-26.8056666666
11767,2,2,-1000
11768,0,0,-17.7652666667
11769,0,1,-7.7906666667
11770,0,2,-17.395836613
11771,4,1,-16.3706666667
11772,5,1,-16.8373333333
11773,4,2,-1500
11774,0,2,-10.8108108108
11775,0,1,-7.7906666667
11776,0,2,-10.8108108108
11777,0,1,-7.7906666667
11778,0,2,-16.1543068475
11779,0,0,-17.7652666667
11780,0,0,-17.7652666667
11781,0,0,-17.7652666667
11782,5,1,-16.8373333333
11783,2,2,-1000
11784,2,0,-96.22999999999999
11785,0,0,-17.7652666667
11786,0,1,-7.7906666667
11787,0,1,-7.7906666667
11788,0,2,-10.8108108108
11789,2,0,-96.22999999999999
11790,0,0,-17.7652666667
11791,0,0,-17.7652666667
11792,0,0,-17.7652666667
11793,0,2,-10.8108108108
11794,0,2,-10.8108108108
11795,0,0,-17.7652666667
11796,0,0,-17.7652666667
11797,0,1,-7.7906666667
11798,0,2,-11.055440705199999
11799,0,2,-14.7481326232
11800,2,2,-1000
11801,3,2,-3.003003003
11802,0,2,-10.8108108108
11803,5,2,-15.015015015
11804,0,2,-10.8108108108
11805,0,0,-17.7652666667
11806,0,2,-10.8108108108
11807,2,1,-86.5706666667
11808,4,0,-26.3053066667
11809,0,0,-17.7652666667
11810,2,2,-1000
11811,0,1,-7.7906666667
11812,0,0,-17.7652666667
11813,2,1,-86.5706666667
11814,4,1,-16.3706666667
11815,0,0,-17.7652666667
11816,0,1,-7.7906666667
11817,0,2,-10.8108108108
11818,0,1,-7.7906666667
11819,5,1,-16.8373333333
11820,0,2,-14.489891645699998
11821,0,2,-1200
11822,0,2,-10.8108108108
11823,0,2,-10.8108108108
11824,0,1,-7.7906666667
11825,0,1,-7.7906666667
11826,0,2,-1200
11827,0,2,-10.8108108108
11828,5,2,-18.014325720899997
11829,0,1,-7.7906666667
11830,0,1,-7.7906666667
11831,2,0,-96.22999999999999
11832,0,2,-1200
11833,0,0,-17.7652666667
11834,4,1,-16.3706666667
11835,0,2,-10.8108108108
11836,0,2,-10.8108108108
11837,0,0,-17.7652666667
11838,4,1,-16.3706666667
11839,0,2,-10.8108108108
11840,2,2,-1000
11841,0,1,-7.7906666667
11842,4,1,-16.3706666667
11843,2,1,-86.5706666667
11844,0,1,-13.353665309699997
11845,0,2,-12.2372589537
11846,0,2,-10.8108108108
11847,0,2,-10.8108108108
11848,3,1,-10.955679592999997
11849,2,0,-96.22999999999999
11850,0,2,-10.8108108108
11851,0,1,-9.646225620099997
11852,0,2,-15.617991319399998
11853,0,0,-17.7652666667
11854,0,2,-10.8108108108
11855,0,1,-7.7906666667
11856,2,0,-96.22999999999999
11857,0,2,-15.254975697199997
11858,0,2,-17.6615420123
11859,2,1,-86.5706666667
11860,0,1,-7.7906666667
11861,0,2,-10.8108108108
11862,0,0,-17.7652666667
11863,5,2,-15.015015015
11864,0,2,-1200
11865,0,2,-10.8108108108
11866,4,0,-26.3053066667
11867,0,1,-7.7906666667
11868,0,1,-7.7906666667
11869,0,0,-17.7652666667
11870,0,0,-17.7652666667
11871,0,0,-17.7652666667
11872,0,2,-10.8108108108
11873,0,1,-7.7906666667
11874,2,2,-1000
11875,0,2,-10.8108108108
11876,0,0,-17.7652666667
11877,0,2,-10.8108108108
11878,0,1,-7.7906666667
11879,0,0,-17.7652666667
11880,0,1,-7.7906666667
11881,0,1,-7.7906666667
11882,0,2,-18.6511133536
11883,0,0,-17.7652666667
11884,4,1,-16.3706666667
11885,0,0,-17.7652666667
11886,0,0,-17.7652666667
11887,0,1,-7.7906666667
11888,0,1,-7.7906666667
11889,0,2,-10.8108108108
11890,0,0,-17.7652666667
11891,0,2,-16.1991323544
11892,0,2,-1200
11893,0,0,-17.7652666667
11894,0,2,-10.8108108108
11895,0,2,-10.8108108108
11896,0,0,-17.7652666667
11897,0,2,-10.8108108108
11898,5,0,-26.8056666666
11899,0,2,-10.8108108108
11900,0,2,-10.8108108108
11901,0,0,-17.7652666667
11902,4,2,-1500
11903,0,1,-7.7906666667
11904,4,0,-26.3053066667
11905,0,2,-10.8108108108
11906,0,0,-17.7652666667
11907,0,1,-7.7906666667
11908,5,1,-16.8373333333
11909,0,2,-18.863149974
11910,0,0,-17.7652666667
11911,0,1,-7.7906666667
11912,0,0,-17.7652666667
11913,4,0,-26.3053066667
11914,0,2,-15.5378529465
11915,0,1,-7.7906666667
11916,0,2,-10.8108108108
11917,0,1,-7.7906666667
11918,0,1,-7.7906666667
11919,5,0,-26.8056666666
11920,4,0,-26.3053066667
11921,0,0,-17.7652666667
11922,0,1,-7.7906666667
11923,4,2,-1500
11924,0,1,-7.7906666667
11925,0,2,-10.8108108108
11926,4,2,-1500
11927,0,2,-10.8108108108
11928,0,1,-7.7906666667
11929,0,0,-17.7652666667
11930,0,1,-7.7906666667
11931,0,2,-10.8108108108
11932,0,2,-10.8108108108
11933,0,0,-17.7652666667
11934,0,2,-10.8108108108
11935,0,2,-10.8108108108
11936,0,2,-10.8108108108
11937,2,1,-86.5706666667
11938,0,2,-10.8108108108
11939,0,0,-17.7652666667
11940,0,0,-17.7652666667
11941,0,0,-17.7652666667
11942,0,2,-18.996548260799997
11943,5,0,-26.8056666666
11944,0,2,-14.088211052899998
11945,0,1,-7.7906666667
11946,0,1,-7.7906666667
11947,0,2,-18.068716994
11948,0,1,-7.7906666667
11949,0,2,-14.824147429599998
11950,0,1,-7.7906666667
11951,5,2,-15.015015015
11952,0,1,-7.7906666667
11953,0,1,-7.7906666667
11954,0,1,-7.7906666667
11955,0,0,-17.7652666667
11956,0,0,-17.7652666667
11957,0,0,-17.7652666667
11958,0,2,-1200
11959,0,0,-17.7652666667
11960,4,2,-1500
11961,0,2,-10.8108108108
11962,0,0,-17.7652666667
11963,4,0,-26.3053066667
11964,0,0,-17.7652666667
11965,4,2,-1500
11966,0,2,-13.3706153249
11967,0,0,-17.7652666667
11968,0,0,-17.7652666667
11969,0,1,-7.7906666667
11970,0,2,-19.580438997399998
11971,0,2,-10.8108108108
11972,0,2,-10.8108108108
11973,5,0,-26.8056666666
11974,5,0,-26.8056666666
11975,0,0,-17.7652666667
11976,5,2,-15.015015015
11977,1,0,-72.6076666667
11978,0,1,-7.7906666667
11979,0,1,-7.7906666667
11980,0,2,-17.8268284838
11981,0,2,-10.8108108108
11982,0,2,-11.450793082799997
11983,0,0,-17.7652666667
11984,2,1,-86.5706666667
11985,2,1,-86.5706666667
11986,0,1,-7.7906666667
11987,4,1,-16.3706666667
11988,0,0,-17.7652666667
11989,0,1,-8.881541502600022
11990,4,2,-1500
11991,5,1,-16.8373333333
11992,0,2,-10.8108108108
11993,0,2,-10.8108108108
11994,0,0,-17.7652666667
11995,0,1,-8.234678732000024
11996,0,0,-17.7652666667
11997,0,0,-17.7652666667
11998,0,2,-19.745137212499998
11999,5,0,-26.8056666666
12000,0,1,-7.7906666667
12001,0,2,-10.8108108108
12002,0,2,-14.189392310699999
12003,4,1,-16.3706666667
12004,0,1,-7.7906666667
12005,2,1,-86.5706666667
12006,0,1,-11.536443049900006
12007,0,2,-1200
12008,0,0,-17.7652666667
12009,0,2,-10.8108108108
12010,0,2,-10.8108108108
12011,4,2,-1500
12012,2,1,-86.5706666667
12013,3,0,-13.364333333400001
12014,0,1,-15.060763399800003
12015,0,2,-15.159766253999999
12016,2,2,-1000
12017,2,2,-1000
12018,0,2,-1200
12019,4,0,-26.3053066667
12020,0,0,-17.7652666667
12021,0,1,-9.098185083100002
12022,4,0,-26.3053066667
12023,2,1,-86.5706666667
12024,0,1,-8.7845020064
12025,0,2,-10.8108108108
12026,0,2,-1200
12027,0,2,-10.8108108108
12028,0,2,-17.3687360178
12029,0,2,-10.8108108108
12030,4,0,-26.3053066667
12031,0,1,-7.7906666667
12032,0,1,-7.7906666667
12033,0,2,-10.8108108108
12034,0,2,-10.8108108108
12035,0,0,-17.7652666667
12036,0,1,-7.7906666667
12037,0,2,-10.8108108108
12038,0,0,-17.7652666667
12039,0,1,-7.7906666667
12040,0,2,-16.2159912494
12041,0,0,-17.7652666667
12042,0,2,-10.8108108108
12043,0,0,-17.7652666667
12044,0,0,-17.7652666667
12045,0,2,-10.8108108108
12046,0,2,-19.611031602399997
12047,0,2,-10.8108108108
12048,0,0,-17.7652666667
12049,2,2,-1000
12050,2,2,-1000
12051,0,2,-1200
12052,0,1,-7.7906666667
12053,0,0,-17.7652666667
12054,2,1,-86.5706666667
12055,5,2,-19.1056598435
12056,0,2,-12.847264579099999
12057,0,1,-7.7906666667
12058,0,1,-7.7906666667
12059,0,1,-7.7906666667
12060,0,1,-7.7906666667
12061,0,2,-15.0031244326
12062,5,0,-26.8056666666
12063,0,1,-7.7906666667
12064,4,2,-1500
12065,0,2,-10.8108108108
12066,0,1,-7.7906666667
12067,4,2,-1500
12068,2,1,-86.5706666667
12069,0,1,-33.056180184000034
12070,0,2,-10.8108108108
12071,0,1,-32.42076397230003
12072,0,1,-31.43244475080003
12073,2,1,-86.5706666667
12074,2,2,-1000
12075,0,2,-10.8108108108
12076,5,2,-15.015015015
12077,0,2,-10.8108108108
12078,0,0,-17.7652666667
12079,0,2,-1200
12080,5,1,-50.39580450070001
12081,0,1,-43.70985129660001
12082,0,0,-17.7652666667
12083,0,1,-42.7709129936
12084,0,2,-15.4480137056
12085,2,2,-1000
12086,0,1,-42.438620891599996
12087,0,1,-42.140943082999996
12088,0,2,-10.8108108108
12089,0,1,-41.978738181500006
12090,0,1,-41.80699795379999
12091,4,2,-1500
12092,0,0,-17.7652666667
12093,0,1,-41.2897143797
12094,0,0,-17.7652666667
12095,0,0,-17.7652666667
12096,0,0,-17.7652666667
12097,0,0,-17.7652666667
12098,0,2,-13.872356591500001
12099,0,1,-38.50070401209999
12100,0,0,-17.7652666667
12101,5,0,-26.8056666666
12102,0,2,-10.8108108108
12103,0,1,-36.3219953152
12104,0,0,-17.7652666667
12105,5,0,-26.8056666666
12106,0,1,-35.2533043133
12107,0,2,-10.8108108108
12108,4,2,-1500
12109,0,2,-10.8108108108
12110,0,2,-10.8108108108
12111,1,1,-62.870666666700004
12112,4,2,-1500
12113,0,2,-10.8108108108
12114,0,0,-17.7652666667
12115,0,0,-17.7652666667
12116,0,2,-1200
12117,0,1,-32.48356448759999
12118,0,2,-10.8108108108
12119,0,2,-10.8108108108
12120,0,2,-10.8108108108
12121,4,2,-1500
12122,0,1,-31.010394878799993
12123,0,1,-31.032033921099995
12124,0,2,-17.3687731642
12125,5,0,-26.8056666666
12126,0,1,-30.851641200799996
12127,0,0,-17.7652666667
12128,0,0,-17.7652666667
12129,5,0,-26.8056666666
12130,0,2,-12.485396566199999
12131,0,0,-17.7652666667
12132,0,0,-17.7652666667
12133,0,0,-17.7652666667
12134,0,1,-29.033557676099996
12135,2,0,-96.22999999999999
12136,0,2,-10.8108108108
12137,0,2,-10.8108108108
12138,0,2,-12.8988987076
12139,0,1,-28.28445623039999
12140,4,2,-1500
12141,5,0,-26.8056666666
12142,0,1,-28.146220111099993
12143,0,2,-16.294371933599997
12144,0,2,-1200
12145,0,2,-10.8108108108
12146,0,0,-17.7652666667
12147,0,2,-10.8108108108
12148,2,0,-96.22999999999999
12149,2,1,-86.5706666667
12150,0,0,-17.7652666667
12151,2,2,-1000
12152,0,0,-17.7652666667
12153,0,2,-17.963236746299998
12154,0,1,-29.581382967599957
12155,4,0,-26.3053066667
12156,0,1,-28.45112752729996
12157,0,1,-27.298175804899962
12158,0,2,-17.125530145
12159,5,0,-26.8056666666
12160,0,1,-26.432539845599962
12161,0,2,-13.645471331699998
12162,0,0,-17.7652666667
12163,0,2,-10.8108108108
12164,5,2,-200
12165,0,2,-10.8108108108
12166,0,2,-10.8108108108
12167,0,2,-10.8108108108
12168,5,2,-200
12169,0,1,-23.340040491299966
12170,0,0,-17.7652666667
12171,0,0,-17.7652666667
12172,0,0,-17.7652666667
12173,0,2,-19.9323216231
12174,4,0,-26.3053066667
12175,0,2,-1200
12176,0,2,-19.2634994242
12177,2,1,-86.5706666667
12178,0,2,-10.8108108108
12179,0,1,-20.683008858299942
12180,0,0,-17.7652666667
12181,0,1,-19.662473340099943
12182,0,2,-10.8108108108
12183,0,0,-17.7652666667
12184,0,2,-10.8108108108
12185,0,2,-10.8108108108
12186,2,1,-86.5706666667
12187,0,0,-17.7652666667
12188,0,1,-25.115730724999985
12189,0,2,-14.161682843599998
12190,5,2,-15.015015015
12191,0,1,-24.55563329989998
12192,0,0,-17.7652666667
12193,4,2,-1500
12194,5,2,-200
12195,2,0,-96.22999999999999
12196,0,2,-10.8108108108
12197,0,2,-10.8108108108
12198,0,2,-1200
12199,0,2,-1200
12200,5,1,-29.23857420049998
12201,0,1,-22.67312683289998
12202,0,2,-13.775692714
12203,0,0,-17.7652666667
12204,0,2,-10.8108108108
12205,0,2,-19.4687763453
12206,0,2,-10.8108108108
12207,0,2,-15.1020793502
12208,0,2,-1200
12209,2,2,-1000
12210,0,0,-17.7652666667
12211,0,1,-19.17012030209999
12212,0,0,-17.7652666667
12213,0,0,-17.7652666667
12214,0,2,-1200
12215,2,0,-96.22999999999999
12216,0,0,-17.7652666667
12217,5,0,-26.8056666666
12218,0,0,-17.7652666667
12219,0,1,-15.746586622299986
12220,0,0,-17.7652666667
12221,0,2,-1200
12222,0,0,-17.7652666667
12223,0,0,-17.7652666667
12224,0,1,-14.970278050999985
12225,0,0,-17.7652666667
12226,0,1,-14.875954624099984
12227,0,1,-14.936419238399983
12228,5,2,-19.237767168799998
12229,0,1,-14.500829470099983
12230,0,1,-14.199658225599983
12231,0,2,-12.581686332899999
12232,4,0,-26.3053066667
12233,0,0,-17.7652666667
12234,0,2,-10.8108108108
12235,0,2,-10.8108108108
12236,0,2,-10.8108108108
12237,0,0,-17.7652666667
12238,4,1,-16.3706666667
12239,0,1,-16.8322394696
12240,4,2,-1500
12241,0,1,-16.4862217872
12242,2,1,-86.5706666667
12243,2,2,-1000
12244,0,1,-19.633437255399983
12245,0,1,-19.595602893399985
12246,0,2,-10.8108108108
12247,0,1,-19.369939622499984
12248,0,2,-18.2911931347
12249,0,2,-10.8108108108
12250,0,0,-17.7652666667
12251,0,2,-10.8108108108
12252,2,1,-86.5706666667
12253,5,2,-15.015015015
12254,0,2,-1200
12255,0,1,-17.823247337799977
12256,0,1,-17.732213645099975
12257,0,1,-17.76043902319998
12258,0,0,-17.7652666667
12259,0,2,-10.8108108108
12260,4,2,-1500
12261,0,2,-15.5609025479
12262,0,1,-15.322602578899978
12263,0,0,-17.7652666667
12264,5,2,-200
12265,0,0,-17.7652666667
12266,0,1,-14.008482226499977
12267,0,2,-10.8108108108
12268,0,2,-10.8108108108
12269,2,0,-96.22999999999999
12270,0,2,-1200
12271,4,0,-26.3053066667
12272,0,0,-17.7652666667
12273,3,2,-8.582882264699998
12274,0,2,-18.4176881443
12275,2,0,-96.22999999999999
12276,0,1,-8.651279265099976
12277,0,2,-10.8108108108
12278,0,1,-8.482720037799975
12279,0,2,-10.8108108108
12280,0,2,-19.7036798482
12281,2,0,-96.22999999999999
12282,0,2,-10.8108108108
12283,0,0,-17.7652666667
12284,0,1,-7.7906666667
12285,0,1,-7.7906666667
12286,0,0,-17.7652666667
12287,0,2,-10.8108108108
12288,0,2,-10.8108108108
12289,0,2,-10.8108108108
12290,4,1,-16.3706666667
12291,0,2,-16.9316301237
12292,0,2,-10.8108108108
12293,0,0,-17.7652666667
12294,0,0,-17.7652666667
12295,0,1,-7.7906666667
12296,0,1,-7.7906666667
12297,0,1,-7.7906666667
12298,0,0,-17.7652666667
12299,0,0,-17.7652666667
12300,0,1,-7.7906666667
12301,0,2,-10.8108108108
12302,0,1,-7.7906666667
12303,0,1,-7.7906666667
12304,0,0,-17.7652666667
12305,0,2,-15.093962458
12306,0,2,-10.8108108108
12307,0,2,-1200
12308,0,0,-17.7652666667
12309,0,2,-10.8108108108
12310,0,0,-17.7652666667
12311,0,0,-17.7652666667
12312,0,2,-12.1512740067
12313,0,2,-10.8108108108
12314,0,2,-11.224422714300001
12315,2,1,-86.5706666667
12316,0,1,-7.7906666667
12317,0,0,-17.7652666667
12318,5,2,-200
12319,0,2,-16.7472900726
12320,5,0,-26.8056666666
12321,0,2,-18.7074781576
12322,2,1,-86.5706666667
12323,2,2,-1000
12324,0,0,-17.7652666667
12325,0,0,-17.7652666667
12326,0,2,-15.0310715855
12327,4,0,-26.3053066667
12328,0,0,-17.7652666667
12329,0,0,-17.7652666667
12330,5,0,-26.8056666666
12331,5,0,-26.8056666666
12332,0,1,-7.7906666667
12333,0,1,-7.8794739127
12334,0,2,-10.8108108108
12335,5,0,-26.8056666666
12336,0,2,-14.4444163103
12337,4,0,-26.3053066667
12338,0,2,-10.8108108108
12339,0,2,-10.8108108108
12340,0,1,-7.7906666667
12341,2,1,-86.5706666667
12342,0,1,-10.126153805300033
12343,5,1,-16.8373333333
12344,4,0,-26.3053066667
12345,0,0,-17.7652666667
12346,0,0,-17.7652666667
12347,0,0,-17.7652666667
12348,0,2,-10.8108108108
12349,0,1,-7.7906666667
12350,0,0,-17.7652666667
12351,2,2,-1000
12352,0,2,-10.8108108108
12353,0,0,-17.7652666667
12354,0,1,-7.7906666667
12355,0,1,-7.7906666667
12356,0,2,-14.990034912199999
12357,0,1,-7.7906666667
12358,2,1,-86.5706666667
12359,5,0,-26.8056666666
12360,5,0,-26.8056666666
12361,0,2,-17.9853998931
12362,0,2,-10.8108108108
12363,0,2,-18.0322891449
12364,0,2,-15.903932114299996
12365,0,2,-12.3647326818
12366,0,2,-10.8108108108
12367,0,2,-10.8108108108
12368,0,2,-1200
12369,0,0,-17.7652666667
12370,0,0,-17.7652666667
12371,0,1,-9.86531667580005
12372,0,0,-17.7652666667
12373,0,2,-10.8108108108
12374,0,2,-1200
12375,0,0,-17.7652666667
12376,2,0,-96.22999999999999
12377,0,1,-7.7906666667
12378,0,2,-10.8108108108
12379,0,2,-10.8108108108
12380,0,2,-19.9787323169
12381,0,2,-10.8108108108
12382,0,0,-17.7652666667
12383,0,2,-10.8108108108
12384,5,0,-26.8056666666
12385,4,1,-16.3706666667
12386,0,2,-10.8108108108
12387,0,0,-17.7652666667
12388,0,2,-1200
12389,0,2,-15.257374153499999
12390,4,0,-26.3053066667
12391,0,2,-10.8108108108
12392,0,0,-17.7652666667
12393,0,0,-17.7652666667
12394,0,0,-17.7652666667
12395,0,1,-7.7906666667
12396,0,1,-7.8484111896
12397,0,2,-10.8108108108
12398,5,2,-15.015015015
12399,5,1,-16.8373333333
12400,2,2,-1000
12401,5,1,-16.8373333333
