Step,APP,Action,Reward
993,0,2,-2.7067669173
994,0,2,-2.7067669173
995,0,2,-2.7067669173
996,0,2,-2.7067669173
997,2,2,-35.3383458647
998,0,2,-2.7067669173
999,0,2,-2.7067669173
1000,0,0,-136.7652666667
1001,0,2,-2.7067669173
1002,0,2,-2.7067669173
1003,0,2,-2.7067669173
1004,0,0,-136.7652666667
1005,0,2,-2.7067669173
1006,0,0,-136.7652666667
1007,0,2,-2.7067669173
1008,0,2,-2.7067669173
1009,0,2,-2.7067669173
1010,0,2,-2.7067669173
1011,2,1,-851.5706666667
1012,0,1,-76.79066666669999
1013,0,0,-136.7652666667
1014,4,2,-6.7669172932
1015,0,2,-2.7067669173
1016,0,2,-2.7067669173
1017,0,2,-2.7067669173
1018,0,0,-136.7652666667
1019,0,2,-2.7067669173
1020,0,1,-76.79066666669999
1021,0,2,-2.7067669173
1022,0,2,-2.7067669173
1023,0,1,-76.79066666669999
1024,0,0,-136.7652666667
1025,0,0,-136.7652666667
1026,0,2,-2.7067669173
1027,0,2,-2.7067669173
1028,0,1,-76.79066666669999
1029,0,2,-2.7067669173
1030,0,2,-2.7067669173
1031,0,0,-136.7652666667
1032,0,0,-136.7652666667
1033,0,1,-76.79066666669999
1034,4,0,-220.9053066667
1035,0,2,-2.7067669173
1036,0,2,-2.7067669173
1037,0,2,-2.7067669173
1038,0,2,-2.7067669173
1039,0,0,-136.7652666667
1040,0,1,-76.79066666669999
1041,0,0,-136.7652666667
1042,4,1,-160.97066666670003
1043,5,1,-166.8373333333
1044,0,2,-2.7067669173
1045,0,2,-2.7067669173
1046,0,1,-76.79066666669999
1047,5,2,-3.7593984962
1048,5,2,-3.7593984962
1049,0,0,-136.7652666667
1050,2,1,-851.5706666667
1051,0,2,-2.7067669173
1052,0,0,-136.7652666667
1053,0,2,-2.7067669173
1054,4,0,-220.9053066667
1055,0,2,-2.7067669173
1056,0,2,-2.7067669173
1057,0,0,-136.7652666667
1058,5,2,-3.7593984962
1059,0,0,-136.7652666667
1060,0,2,-2.7067669173
1061,0,1,-76.79066666669999
1062,0,2,-2.7067669173
1063,0,2,-2.7067669173
1064,0,0,-136.7652666667
1065,0,0,-136.7652666667
1066,0,2,-2.7067669173
1067,0,0,-136.7652666667
1068,0,0,-136.7652666667
1069,4,2,-6.7669172932
1070,0,0,-136.7652666667
1071,0,1,-76.79066666669999
1072,0,0,-136.7652666667
1073,0,2,-2.7067669173
1074,0,1,-76.79066666669999
1075,0,0,-136.7652666667
1076,0,0,-136.7652666667
1077,2,0,-911.23
1078,0,2,-2.7067669173
1079,5,2,-3.7593984962
1080,0,2,-2.7067669173
1081,4,0,-220.9053066667
1082,0,2,-2.7067669173
1083,0,2,-2.7067669173
1084,0,1,-76.79066666669999
1085,0,2,-2.7067669173
1086,0,0,-136.7652666667
1087,0,2,-2.7067669173
1088,0,2,-2.7067669173
1089,0,1,-76.79066666669999
1090,0,1,-76.79066666669999
1091,0,2,-2.7067669173
1092,0,2,-2.7067669173
1093,0,1,-76.79066666669999
1094,0,1,-76.79066666669999
1095,0,2,-2.7067669173
1096,0,1,-76.79066666669999
1097,0,2,-2.7067669173
1098,0,0,-136.7652666667
1099,4,2,-6.7669172932
1100,5,2,-3.7593984962
1101,0,2,-2.7067669173
1102,0,1,-76.79066666669999
1103,0,2,-2.7067669173
1104,5,1,-166.8373333333
1105,5,1,-166.8373333333
1106,0,1,-76.79066666669999
1107,0,1,-76.79066666669999
1108,5,1,-166.8373333333
1109,0,1,-76.79066666669999
1110,0,2,-2.7067669173
1111,4,0,-220.9053066667
1112,0,1,-76.79066666669999
1113,0,1,-76.79066666669999
1114,0,2,-2.7067669173
1115,0,2,-2.7067669173
1116,0,0,-136.7652666667
1117,0,1,-76.79066666669999
1118,0,0,-136.7652666667
1119,0,2,-2.7067669173
1120,4,0,-200
1121,5,2,-3.7593984962
1122,0,1,-76.79066666669999
1123,0,2,-2.7067669173
1124,0,2,-2.7067669173
1125,0,2,-2.7067669173
1126,0,2,-2.7067669173
1127,4,2,-6.7669172932
1128,0,2,-2.7067669173
1129,0,2,-2.7067669173
1130,0,2,-2.7067669173
1131,0,0,-136.7652666667
1132,0,0,-136.7652666667
1133,0,2,-2.7067669173
1134,2,2,-35.3383458647
1135,0,2,-2.7067669173
1136,4,0,-220.9053066667
1137,0,2,-2.7067669173
1138,0,0,-136.7652666667
1139,0,2,-2.7067669173
1140,0,2,-2.7067669173
1141,0,0,-136.7652666667
1142,0,2,-2.7067669173
1143,0,2,-2.7067669173
1144,0,2,-2.7067669173
1145,0,2,-2.7067669173
1146,0,2,-2.7067669173
1147,0,2,-2.7067669173
1148,0,1,-76.79066666669999
1149,0,2,-2.7067669173
1150,0,2,-2.7067669173
1151,0,2,-2.7067669173
1152,0,2,-2.7067669173
1153,0,2,-2.7067669173
1154,5,2,-3.7593984962
1155,0,2,-2.7067669173
1156,5,2,-3.7593984962
1157,5,2,-3.7593984962
1158,5,0,-226.8056666666
1159,2,2,-35.3383458647
1160,2,2,-35.3383458647
1161,0,2,-2.7067669173
1162,2,1,-851.5706666667
1163,0,0,-136.7652666667
1164,0,2,-2.7067669173
1165,0,0,-136.7652666667
1166,4,0,-220.9053066667
1167,0,2,-2.7067669173
1168,5,0,-226.8056666666
1169,2,0,-911.23
1170,4,0,-220.9053066667
1171,0,0,-136.7652666667
1172,0,2,-2.7067669173
1173,0,2,-2.7067669173
1174,0,0,-136.7652666667
1175,0,1,-76.79066666669999
1176,4,1,-160.97066666670003
1177,2,0,-911.23
1178,0,0,-136.7652666667
1179,0,2,-2.7067669173
1180,0,2,-2.7067669173
1181,4,0,-220.9053066667
1182,0,2,-2.7067669173
1183,0,2,-2.7067669173
1184,4,2,-6.7669172932
1185,0,0,-136.7652666667
1186,4,0,-220.9053066667
1187,2,2,-35.3383458647
1188,0,2,-2.7067669173
1189,0,2,-2.7067669173
1190,0,2,-2.7067669173
1191,0,2,-2.7067669173
1192,0,1,-76.79066666669999
1193,0,1,-76.79066666669999
1194,0,0,-136.7652666667
1195,0,2,-2.7067669173
1196,0,1,-76.79066666669999
1197,0,2,-2.7067669173
1198,0,2,-2.7067669173
1199,0,2,-2.7067669173
1200,0,0,-136.7652666667
1201,4,2,-6.7669172932
1202,0,0,-136.7652666667
1203,0,1,-76.79066666669999
1204,0,1,-76.79066666669999
1205,0,2,-2.7067669173
1206,4,1,-160.97066666670003
1207,0,0,-136.7652666667
1208,0,2,-2.7067669173
1209,0,2,-2.7067669173
1210,0,0,-136.7652666667
1211,2,1,-851.5706666667
1212,0,2,-2.7067669173
1213,0,2,-2.7067669173
1214,0,2,-2.7067669173
1215,5,2,-3.7593984962
1216,0,2,-2.7067669173
1217,0,2,-2.7067669173
1218,0,2,-2.7067669173
1219,4,2,-6.7669172932
1220,5,1,-166.8373333333
1221,0,2,-2.7067669173
1222,0,0,-136.7652666667
1223,0,1,-76.79066666669999
1224,4,0,-220.9053066667
1225,0,2,-2.7067669173
1226,0,2,-2.7067669173
1227,0,0,-136.7652666667
1228,5,2,-3.7593984962
1229,0,0,-136.7652666667
1230,2,2,-35.3383458647
1231,0,0,-136.7652666667
1232,2,2,-35.3383458647
1233,0,0,-136.7652666667
1234,4,1,-160.97066666670003
1235,0,0,-136.7652666667
1236,0,2,-2.7067669173
1237,4,0,-200
1238,5,2,-3.7593984962
1239,0,2,-2.7067669173
1240,0,0,-136.7652666667
1241,0,2,-2.7067669173
1242,4,2,-6.7669172932
1243,0,2,-2.7067669173
1244,0,1,-76.79066666669999
1245,0,2,-2.7067669173
1246,0,2,-2.7067669173
1247,0,2,-2.7067669173
1248,0,1,-76.79066666669999
1249,0,0,-136.7652666667
1250,2,1,-851.5706666667
1251,0,2,-2.7067669173
1252,0,1,-76.79066666669999
1253,0,2,-2.7067669173
1254,0,2,-2.7067669173
1255,1,2,-27.0676691729
1256,0,2,-2.7067669173
1257,0,0,-136.7652666667
1258,0,2,-2.7067669173
1259,0,1,-76.79066666669999
1260,0,2,-2.7067669173
1261,5,0,-226.8056666666
1262,0,2,-2.7067669173
1263,4,2,-6.7669172932
1264,0,1,-76.79066666669999
1265,0,2,-2.7067669173
1266,0,2,-2.7067669173
1267,4,2,-6.7669172932
1268,0,2,-2.7067669173
1269,0,2,-2.7067669173
1270,0,1,-76.79066666669999
1271,0,2,-2.7067669173
1272,0,0,-136.7652666667
1273,0,2,-2.7067669173
1274,0,2,-2.7067669173
1275,0,2,-2.7067669173
1276,0,1,-76.79066666669999
1277,3,2,-0.7518796992
1278,0,1,-76.79066666669999
1279,2,1,-851.5706666667
1280,0,0,-136.7652666667
1281,0,0,-136.7652666667
1282,0,0,-136.7652666667
1283,0,2,-2.7067669173
1284,0,0,-136.7652666667
1285,0,2,-2.7067669173
1286,0,0,-136.7652666667
1287,0,2,-2.7067669173
1288,0,2,-2.7067669173
1289,0,2,-2.7067669173
1290,0,2,-2.7067669173
1291,5,1,-166.8373333333
1292,0,1,-76.79066666669999
1293,0,2,-2.7067669173
1294,4,1,-160.97066666670003
1295,2,2,-35.3383458647
1296,0,2,-2.7067669173
1297,5,2,-3.7593984962
1298,0,0,-136.7652666667
1299,0,2,-2.7067669173
1300,0,2,-2.7067669173
1301,0,1,-76.79066666669999
1302,2,1,-851.5706666667
1303,0,0,-136.7652666667
1304,0,0,-136.7652666667
1305,0,0,-136.7652666667
1306,0,2,-2.7067669173
1307,0,2,-2.7067669173
1308,0,1,-76.79066666669999
1309,0,2,-2.7067669173
1310,0,1,-76.79066666669999
1311,5,2,-3.7593984962
1312,0,2,-2.7067669173
1313,0,2,-2.7067669173
1314,2,2,-35.3383458647
1315,0,1,-76.79066666669999
1316,0,2,-2.7067669173
1317,0,2,-2.7067669173
1318,0,2,-2.7067669173
1319,0,2,-2.7067669173
1320,2,2,-35.3383458647
1321,0,0,-136.7652666667
1322,0,2,-2.7067669173
1323,0,2,-2.7067669173
1324,0,2,-2.7067669173
1325,0,2,-2.7067669173
1326,0,1,-76.79066666669999
1327,0,2,-2.7067669173
1328,0,2,-2.7067669173
1329,0,1,-76.79066666669999
1330,0,2,-2.7067669173
1331,2,0,-911.23
1332,0,1,-76.79066666669999
1333,5,1,-166.8373333333
1334,0,2,-2.7067669173
1335,0,0,-136.7652666667
1336,0,2,-2.7067669173
1337,0,0,-136.7652666667
1338,0,0,-136.7652666667
1339,0,2,-2.7067669173
1340,0,0,-136.7652666667
1341,0,2,-2.7067669173
1342,0,1,-76.79066666669999
1343,0,1,-76.79066666669999
1344,0,1,-76.79066666669999
1345,0,2,-2.7067669173
1346,0,0,-136.7652666667
1347,0,2,-2.7067669173
1348,0,2,-2.7067669173
1349,0,0,-136.7652666667
1350,4,1,-160.97066666670003
1351,4,0,-220.9053066667
1352,0,2,-2.7067669173
1353,0,2,-2.7067669173
1354,2,2,-35.3383458647
1355,0,1,-76.79066666669999
1356,0,2,-2.7067669173
1357,0,2,-2.7067669173
1358,0,0,-136.7652666667
1359,0,0,-136.7652666667
1360,5,2,-3.7593984962
1361,0,2,-2.7067669173
1362,0,0,-136.7652666667
1363,0,2,-2.7067669173
1364,0,2,-2.7067669173
1365,0,1,-76.79066666669999
1366,0,1,-76.79066666669999
1367,0,1,-76.79066666669999
1368,2,0,-911.23
1369,0,1,-76.79066666669999
1370,0,1,-76.79066666669999
1371,4,2,-6.7669172932
1372,0,2,-2.7067669173
1373,0,2,-2.7067669173
1374,0,1,-76.79066666669999
1375,5,0,-226.8056666666
1376,0,0,-136.7652666667
1377,0,2,-2.7067669173
1378,0,2,-2.7067669173
1379,0,0,-136.7652666667
1380,5,1,-166.8373333333
1381,0,0,-136.7652666667
1382,2,2,-35.3383458647
1383,0,2,-2.7067669173
1384,0,1,-76.79066666669999
1385,4,1,-160.97066666670003
1386,4,0,-220.9053066667
1387,0,0,-136.7652666667
1388,0,2,-2.7067669173
1389,0,0,-136.7652666667
1390,0,2,-2.7067669173
1391,2,2,-35.3383458647
1392,0,2,-2.7067669173
1393,0,0,-136.7652666667
1394,0,2,-2.7067669173
1395,0,2,-2.7067669173
1396,0,0,-136.7652666667
1397,0,2,-2.7067669173
1398,2,0,-200
1399,5,2,-3.7593984962
1400,0,0,-136.7652666667
1401,0,2,-2.7067669173
1402,0,2,-2.7067669173
1403,0,2,-2.7067669173
1404,0,2,-2.7067669173
1405,0,1,-76.79066666669999
1406,0,0,-136.7652666667
1407,2,1,-851.5706666667
1408,0,2,-2.7067669173
1409,0,0,-136.7652666667
1410,0,0,-136.7652666667
1411,0,2,-2.7067669173
1412,5,1,-166.8373333333
1413,0,2,-2.7067669173
1414,0,2,-2.7067669173
1415,0,0,-136.7652666667
1416,0,0,-136.7652666667
1417,0,2,-2.7067669173
1418,0,2,-2.7067669173
1419,4,0,-220.9053066667
1420,0,0,-136.7652666667
1421,0,2,-2.7067669173
1422,0,0,-136.7652666667
1423,0,2,-2.7067669173
1424,0,2,-2.7067669173
1425,0,0,-136.7652666667
1426,0,2,-2.7067669173
1427,0,2,-2.7067669173
1428,5,0,-226.8056666666
1429,4,0,-220.9053066667
1430,0,0,-136.7652666667
1431,0,2,-2.7067669173
1432,5,0,-226.8056666666
1433,0,2,-2.7067669173
1434,0,2,-2.7067669173
1435,0,2,-2.7067669173
1436,0,0,-136.7652666667
1437,0,2,-2.7067669173
1438,0,2,-2.7067669173
1439,0,0,-136.7652666667
1440,0,2,-2.7067669173
1441,2,0,-911.23
1442,0,1,-76.79066666669999
1443,0,1,-76.79066666669999
1444,0,2,-2.7067669173
1445,2,2,-35.3383458647
1446,4,2,-6.7669172932
1447,0,2,-2.7067669173
1448,0,2,-2.7067669173
1449,0,2,-2.7067669173
1450,0,2,-2.7067669173
1451,4,1,-160.97066666670003
1452,0,1,-76.79066666669999
1453,0,2,-2.7067669173
1454,0,1,-76.79066666669999
1455,4,0,-220.9053066667
1456,0,2,-2.7067669173
1457,0,2,-2.7067669173
1458,0,2,-2.7067669173
1459,0,1,-76.79066666669999
1460,0,0,-136.7652666667
1461,0,2,-2.7067669173
1462,0,2,-2.7067669173
1463,4,2,-6.7669172932
1464,0,2,-2.7067669173
1465,0,2,-2.7067669173
1466,4,0,-220.9053066667
1467,0,2,-2.7067669173
1468,0,2,-2.7067669173
1469,0,2,-2.7067669173
1470,0,2,-2.7067669173
1471,0,1,-76.79066666669999
1472,0,2,-2.7067669173
1473,0,1,-76.79066666669999
1474,2,2,-35.3383458647
1475,0,0,-136.7652666667
1476,0,2,-2.7067669173
1477,2,0,-911.23
1478,0,2,-2.7067669173
1479,0,2,-2.7067669173
1480,5,2,-3.7593984962
1481,5,2,-3.7593984962
1482,0,0,-136.7652666667
1483,0,1,-76.79066666669999
1484,0,2,-2.7067669173
1485,4,2,-6.7669172932
1486,0,2,-2.7067669173
1487,5,2,-3.7593984962
1488,0,0,-136.7652666667
1489,0,2,-2.7067669173
1490,5,2,-3.7593984962
1491,0,2,-2.7067669173
1492,0,2,-2.7067669173
1493,0,2,-2.7067669173
1494,0,2,-2.7067669173
1495,0,0,-136.7652666667
1496,0,2,-2.7067669173
1497,0,2,-2.7067669173
1498,0,0,-136.7652666667
1499,0,2,-2.7067669173
1500,0,2,-2.7067669173
1501,0,1,-76.79066666669999
1502,0,0,-136.7652666667
1503,0,1,-76.79066666669999
1504,0,2,-2.7067669173
1505,0,2,-2.7067669173
1506,0,1,-76.79066666669999
1507,0,2,-2.7067669173
1508,0,2,-2.7067669173
1509,4,2,-6.7669172932
1510,0,1,-76.79066666669999
1511,0,2,-2.7067669173
1512,0,1,-76.79066666669999
1513,0,2,-2.7067669173
1514,0,2,-2.7067669173
1515,0,2,-2.7067669173
1516,4,1,-160.97066666670003
1517,0,1,-76.79066666669999
1518,0,2,-2.7067669173
1519,0,2,-2.7067669173
1520,0,2,-2.7067669173
1521,5,2,-3.7593984962
1522,0,0,-136.7652666667
1523,0,2,-2.7067669173
1524,0,2,-2.7067669173
1525,0,0,-136.7652666667
1526,2,1,-851.5706666667
1527,0,2,-2.7067669173
1528,0,2,-2.7067669173
1529,0,2,-2.7067669173
1530,0,2,-2.7067669173
1531,0,2,-2.7067669173
1532,5,0,-226.8056666666
1533,2,0,-100
1534,1,1,-617.8706666667
1535,0,2,-2.7067669173
1536,0,2,-2.7067669173
1537,0,2,-2.7067669173
1538,0,2,-2.7067669173
1539,4,0,-220.9053066667
1540,0,0,-136.7652666667
1541,0,1,-76.79066666669999
1542,0,0,-136.7652666667
1543,5,1,-100
1544,1,0,-677.6076666667
1545,0,2,-2.7067669173
1546,0,2,-2.7067669173
1547,0,0,-136.7652666667
1548,0,0,-136.7652666667
1549,0,2,-2.7067669173
1550,0,2,-2.7067669173
1551,0,2,-2.7067669173
1552,0,1,-76.79066666669999
1553,0,1,-76.79066666669999
1554,4,1,-160.97066666670003
1555,0,2,-2.7067669173
1556,0,2,-2.7067669173
1557,5,1,-166.8373333333
1558,0,2,-2.7067669173
1559,5,0,-226.8056666666
1560,0,2,-2.7067669173
1561,0,1,-76.79066666669999
1562,0,2,-2.7067669173
1563,0,0,-136.7652666667
1564,0,2,-2.7067669173
1565,0,0,-136.7652666667
1566,5,1,-166.8373333333
1567,0,2,-2.7067669173
1568,2,2,-35.3383458647
1569,5,2,-3.7593984962
1570,0,2,-2.7067669173
1571,0,2,-2.7067669173
1572,0,0,-136.7652666667
1573,0,2,-2.7067669173
1574,0,2,-2.7067669173
1575,4,0,-220.9053066667
1576,0,2,-2.7067669173
1577,0,2,-2.7067669173
1578,0,2,-2.7067669173
1579,0,1,-76.79066666669999
1580,0,0,-136.7652666667
1581,0,0,-136.7652666667
1582,0,2,-2.7067669173
1583,0,1,-76.79066666669999
1584,0,2,-2.7067669173
1585,5,2,-3.7593984962
1586,4,1,-160.97066666670003
1587,0,0,-136.7652666667
1588,0,0,-136.7652666667
1589,0,2,-2.7067669173
1590,0,2,-2.7067669173
1591,2,2,-35.3383458647
1592,0,0,-136.7652666667
1593,0,2,-2.7067669173
1594,4,0,-220.9053066667
1595,0,2,-2.7067669173
1596,4,2,-6.7669172932
1597,2,2,-35.3383458647
1598,0,1,-76.79066666669999
1599,5,0,-226.8056666666
1600,0,2,-2.7067669173
1601,4,0,-220.9053066667
1602,0,2,-2.7067669173
1603,0,2,-2.7067669173
1604,0,2,-2.7067669173
1605,0,0,-136.7652666667
1606,0,1,-76.79066666669999
1607,2,0,-911.23
1608,2,2,-35.3383458647
1609,0,0,-136.7652666667
1610,0,0,-136.7652666667
1611,0,0,-136.7652666667
1612,0,2,-2.7067669173
1613,2,2,-35.3383458647
1614,0,2,-2.7067669173
1615,0,2,-2.7067669173
1616,0,1,-76.79066666669999
1617,5,2,-3.7593984962
1618,0,2,-2.7067669173
1619,0,2,-2.7067669173
1620,0,0,-136.7652666667
1621,0,1,-76.79066666669999
1622,0,2,-2.7067669173
1623,3,2,-0.7518796992
1624,5,2,-3.7593984962
1625,0,0,-136.7652666667
1626,2,2,-35.3383458647
1627,0,0,-136.7652666667
1628,0,1,-76.79066666669999
1629,0,1,-76.79066666669999
1630,0,2,-2.7067669173
1631,0,1,-76.79066666669999
1632,0,2,-2.7067669173
1633,0,2,-2.7067669173
1634,0,2,-2.7067669173
1635,2,2,-35.3383458647
1636,0,0,-136.7652666667
1637,0,0,-136.7652666667
1638,0,2,-2.7067669173
1639,0,0,-136.7652666667
1640,0,2,-2.7067669173
1641,5,2,-3.7593984962
1642,0,2,-2.7067669173
1643,5,1,-166.8373333333
1644,4,2,-6.7669172932
1645,0,0,-136.7652666667
1646,4,1,-160.97066666670003
1647,0,0,-136.7652666667
1648,0,1,-76.79066666669999
1649,0,2,-2.7067669173
1650,4,2,-6.7669172932
1651,0,0,-136.7652666667
1652,0,0,-136.7652666667
1653,0,2,-2.7067669173
1654,0,2,-2.7067669173
1655,4,0,-220.9053066667
1656,0,1,-76.79066666669999
1657,0,1,-76.79066666669999
1658,0,2,-2.7067669173
1659,4,2,-6.7669172932
1660,0,0,-136.7652666667
1661,5,0,-226.8056666666
1662,0,2,-2.7067669173
1663,0,1,-76.79066666669999
1664,0,2,-2.7067669173
1665,0,2,-2.7067669173
1666,2,2,-35.3383458647
1667,0,2,-2.7067669173
1668,5,2,-3.7593984962
1669,0,0,-136.7652666667
1670,2,0,-911.23
1671,0,2,-2.7067669173
1672,2,0,-911.23
1673,0,2,-2.7067669173
1674,5,0,-226.8056666666
1675,2,2,-35.3383458647
1676,0,2,-2.7067669173
1677,0,0,-136.7652666667
1678,0,0,-136.7652666667
1679,2,2,-35.3383458647
1680,0,0,-136.7652666667
1681,0,2,-2.7067669173
1682,0,2,-2.7067669173
1683,0,1,-76.79066666669999
1684,0,2,-2.7067669173
1685,0,2,-2.7067669173
1686,0,0,-136.7652666667
1687,2,1,-851.5706666667
1688,0,2,-2.7067669173
1689,5,2,-3.7593984962
1690,0,0,-136.7652666667
1691,0,0,-136.7652666667
1692,0,2,-2.7067669173
1693,0,2,-2.7067669173
1694,0,2,-2.7067669173
1695,0,0,-136.7652666667
1696,0,2,-2.7067669173
1697,4,0,-220.9053066667
1698,4,2,-6.7669172932
1699,0,2,-2.7067669173
1700,0,2,-2.7067669173
1701,0,0,-136.7652666667
1702,5,2,-3.7593984962
1703,0,2,-2.7067669173
1704,0,2,-2.7067669173
1705,0,2,-2.7067669173
1706,5,2,-3.7593984962
1707,2,2,-35.3383458647
1708,0,2,-2.7067669173
1709,0,2,-2.7067669173
1710,0,0,-136.7652666667
1711,0,0,-136.7652666667
1712,0,0,-136.7652666667
1713,0,2,-2.7067669173
1714,5,1,-166.8373333333
1715,0,0,-136.7652666667
1716,0,2,-2.7067669173
1717,0,2,-2.7067669173
1718,0,2,-2.7067669173
1719,0,0,-136.7652666667
1720,0,0,-136.7652666667
1721,4,0,-220.9053066667
1722,0,0,-136.7652666667
1723,5,1,-166.8373333333
1724,0,0,-136.7652666667
1725,0,2,-2.7067669173
1726,0,2,-2.7067669173
1727,0,1,-76.79066666669999
1728,0,1,-76.79066666669999
1729,0,0,-136.7652666667
1730,4,0,-220.9053066667
1731,0,0,-136.7652666667
1732,0,2,-2.7067669173
1733,0,0,-136.7652666667
1734,0,1,-76.79066666669999
1735,2,2,-35.3383458647
1736,4,2,-6.7669172932
1737,0,2,-2.7067669173
1738,0,2,-2.7067669173
1739,0,2,-2.7067669173
1740,0,2,-2.7067669173
1741,5,2,-3.7593984962
1742,0,2,-2.7067669173
1743,0,2,-2.7067669173
1744,0,2,-2.7067669173
1745,0,2,-2.7067669173
1746,0,2,-2.7067669173
1747,0,0,-136.7652666667
1748,0,2,-2.7067669173
1749,0,2,-2.7067669173
1750,0,2,-2.7067669173
1751,0,2,-2.7067669173
1752,0,2,-2.7067669173
1753,2,0,-911.23
1754,0,0,-136.7652666667
1755,0,0,-136.7652666667
1756,2,1,-851.5706666667
1757,0,2,-2.7067669173
1758,0,2,-2.7067669173
1759,0,2,-2.7067669173
1760,0,2,-2.7067669173
1761,0,0,-136.7652666667
1762,5,2,-3.7593984962
1763,0,2,-2.7067669173
1764,0,0,-136.7652666667
1765,5,2,-3.7593984962
1766,0,2,-2.7067669173
1767,0,2,-2.7067669173
1768,0,0,-136.7652666667
1769,5,2,-3.7593984962
1770,5,2,-3.7593984962
1771,0,2,-2.7067669173
1772,0,1,-76.79066666669999
1773,4,2,-6.7669172932
1774,0,2,-2.7067669173
1775,0,0,-136.7652666667
1776,0,0,-136.7652666667
1777,5,0,-226.8056666666
1778,0,2,-2.7067669173
1779,0,2,-2.7067669173
1780,0,0,-136.7652666667
1781,0,2,-2.7067669173
1782,0,0,-136.7652666667
1783,0,0,-136.7652666667
1784,0,2,-2.7067669173
1785,0,0,-136.7652666667
1786,0,0,-136.7652666667
1787,0,2,-2.7067669173
1788,0,2,-2.7067669173
1789,0,2,-2.7067669173
1790,0,0,-136.7652666667
1791,0,2,-2.7067669173
1792,0,2,-2.7067669173
1793,5,0,-226.8056666666
1794,0,0,-136.7652666667
1795,0,2,-2.7067669173
1796,0,2,-2.7067669173
1797,0,2,-2.7067669173
1798,0,2,-2.7067669173
1799,2,2,-35.3383458647
1800,0,0,-136.7652666667
1801,0,2,-2.7067669173
1802,0,2,-2.7067669173
1803,0,1,-76.79066666669999
1804,0,1,-76.79066666669999
1805,0,2,-2.7067669173
1806,0,0,-136.7652666667
1807,0,2,-2.7067669173
1808,0,2,-2.7067669173
1809,0,0,-136.7652666667
1810,2,2,-35.3383458647
1811,5,2,-3.7593984962
1812,0,2,-2.7067669173
1813,5,2,-3.7593984962
1814,0,2,-2.7067669173
1815,0,2,-2.7067669173
1816,0,2,-2.7067669173
1817,0,1,-76.79066666669999
1818,5,0,-226.8056666666
1819,0,0,-136.7652666667
1820,0,2,-2.7067669173
1821,0,0,-136.7652666667
1822,2,0,-911.23
1823,0,2,-2.7067669173
1824,0,2,-2.7067669173
1825,0,1,-76.79066666669999
1826,0,2,-2.7067669173
1827,0,2,-2.7067669173
1828,0,2,-2.7067669173
1829,0,2,-2.7067669173
1830,0,1,-76.79066666669999
1831,2,2,-35.3383458647
1832,0,2,-2.7067669173
1833,2,0,-911.23
1834,2,1,-851.5706666667
1835,0,2,-2.7067669173
1836,5,2,-3.7593984962
1837,0,2,-2.7067669173
1838,4,2,-6.7669172932
1839,0,2,-2.7067669173
1840,0,0,-136.7652666667
1841,0,0,-136.7652666667
1842,5,1,-166.8373333333
1843,0,1,-76.79066666669999
1844,2,0,-911.23
1845,0,0,-136.7652666667
1846,0,1,-76.79066666669999
1847,2,2,-35.3383458647
1848,0,1,-76.79066666669999
1849,0,2,-2.7067669173
1850,0,0,-136.7652666667
1851,2,1,-851.5706666667
1852,0,1,-76.79066666669999
1853,0,1,-76.79066666669999
1854,2,2,-35.3383458647
1855,3,0,-93.3643333334
1856,5,1,-166.8373333333
1857,0,0,-136.7652666667
1858,0,1,-76.79066666669999
1859,0,0,-136.7652666667
1860,0,0,-136.7652666667
1861,0,2,-2.7067669173
1862,5,2,-3.7593984962
1863,0,2,-2.7067669173
1864,5,2,-3.7593984962
1865,0,0,-136.7652666667
1866,4,2,-6.7669172932
1867,0,1,-76.79066666669999
1868,0,2,-2.7067669173
1869,0,2,-2.7067669173
1870,0,2,-2.7067669173
1871,5,1,-166.8373333333
1872,0,1,-76.79066666669999
1873,0,2,-2.7067669173
1874,0,2,-2.7067669173
1875,2,0,-911.23
1876,0,2,-2.7067669173
1877,0,2,-2.7067669173
1878,0,0,-136.7652666667
1879,0,0,-136.7652666667
1880,0,1,-76.79066666669999
1881,0,2,-2.7067669173
1882,5,0,-226.8056666666
1883,0,2,-2.7067669173
1884,0,1,-76.79066666669999
1885,0,0,-136.7652666667
1886,0,1,-76.79066666669999
1887,0,1,-76.79066666669999
1888,0,2,-2.7067669173
1889,2,2,-35.3383458647
1890,0,2,-2.7067669173
1891,0,2,-2.7067669173
1892,0,2,-2.7067669173
1893,0,1,-76.79066666669999
1894,2,0,-911.23
1895,0,2,-2.7067669173
1896,0,0,-136.7652666667
1897,0,0,-136.7652666667
1898,0,2,-2.7067669173
1899,5,1,-166.8373333333
1900,0,1,-76.79066666669999
1901,0,2,-2.7067669173
1902,0,0,-136.7652666667
1903,4,2,-6.7669172932
1904,0,2,-2.7067669173
1905,4,1,-160.97066666670003
1906,0,2,-2.7067669173
1907,0,2,-2.7067669173
1908,0,0,-136.7652666667
1909,4,0,-220.9053066667
1910,0,2,-2.7067669173
1911,0,0,-136.7652666667
1912,2,2,-35.3383458647
1913,0,2,-2.7067669173
1914,2,1,-851.5706666667
1915,0,0,-136.7652666667
1916,0,0,-136.7652666667
1917,0,0,-136.7652666667
1918,0,1,-76.79066666669999
1919,5,0,-226.8056666666
1920,0,2,-2.7067669173
1921,0,1,-76.79066666669999
