Step,APP,Action,Reward
6431,0,0,-17.7652666667
6432,4,0,-26.3053066667
6433,1,0,-72.6076666667
6434,5,0,-26.8056666666
6435,1,0,-72.6076666667
6436,3,0,-13.364333333400001
6437,2,0,-96.22999999999999
6438,4,2,-1500
6439,1,0,-72.6076666667
6440,5,0,-26.8056666666
6441,1,0,-72.6076666667
6442,2,0,-96.22999999999999
6443,4,0,-26.3053066667
6444,2,0,-96.22999999999999
6445,2,0,-96.22999999999999
6446,3,0,-13.364333333400001
6447,2,0,-96.22999999999999
6448,1,0,-72.6076666667
6449,3,0,-13.364333333400001
6450,1,0,-72.6076666667
6451,3,0,-13.364333333400001
6452,3,0,-13.364333333400001
6453,0,0,-17.7652666667
6454,1,0,-72.6076666667
6455,1,0,-72.6076666667
6456,2,0,-96.22999999999999
6457,2,1,-86.5706666667
6458,2,0,-96.22999999999999
6459,1,0,-72.6076666667
6460,0,0,-17.7652666667
6461,4,0,-26.3053066667
6462,4,0,-26.3053066667
6463,5,0,-26.8056666666
6464,3,0,-13.364333333400001
6465,5,0,-26.8056666666
6466,3,0,-13.364333333400001
6467,0,0,-17.7652666667
6468,0,0,-17.7652666667
6469,0,0,-17.7652666667
6470,3,0,-13.364333333400001
6471,4,0,-26.3053066667
6472,2,0,-96.22999999999999
6473,4,0,-26.3053066667
6474,4,0,-26.3053066667
6475,3,0,-13.364333333400001
6476,3,0,-13.364333333400001
6477,5,0,-26.8056666666
6478,1,0,-72.6076666667
6479,2,0,-96.22999999999999
6480,2,0,-96.22999999999999
6481,5,0,-26.8056666666
6482,2,0,-96.22999999999999
6483,2,0,-96.22999999999999
6484,0,0,-17.7652666667
6485,1,0,-72.6076666667
6486,0,0,-17.7652666667
6487,2,0,-96.22999999999999
6488,2,0,-96.22999999999999
6489,2,0,-96.22999999999999
6490,0,0,-17.7652666667
6491,2,0,-96.22999999999999
6492,0,0,-17.7652666667
6493,3,0,-13.364333333400001
6494,3,0,-13.364333333400001
6495,0,0,-17.7652666667
6496,3,0,-13.364333333400001
6497,3,0,-13.364333333400001
6498,1,0,-72.6076666667
6499,1,0,-72.6076666667
6500,2,0,-96.22999999999999
6501,0,0,-17.7652666667
6502,2,0,-96.22999999999999
6503,0,0,-17.7652666667
6504,0,0,-17.7652666667
6505,4,0,-26.3053066667
6506,0,0,-17.7652666667
6507,4,0,-26.3053066667
6508,1,0,-72.6076666667
6509,4,0,-26.3053066667
6510,0,2,-10.8108108108
6511,0,0,-17.7652666667
6512,2,0,-96.22999999999999
6513,0,2,-10.8108108108
6514,5,0,-26.8056666666
6515,5,0,-26.8056666666
6516,5,0,-26.8056666666
6517,3,0,-13.364333333400001
6518,3,0,-13.364333333400001
6519,5,0,-26.8056666666
6520,3,0,-13.364333333400001
6521,0,0,-17.7652666667
6522,3,0,-13.364333333400001
6523,0,0,-17.7652666667
6524,2,0,-96.22999999999999
6525,3,0,-13.364333333400001
6526,2,0,-96.22999999999999
6527,2,0,-96.22999999999999
6528,0,0,-17.7652666667
6529,5,0,-26.8056666666
6530,2,0,-96.22999999999999
6531,3,0,-13.364333333400001
6532,5,0,-26.8056666666
6533,0,0,-17.7652666667
6534,1,0,-72.6076666667
6535,1,0,-72.6076666667
6536,2,0,-96.22999999999999
6537,5,0,-26.8056666666
6538,2,0,-96.22999999999999
6539,3,0,-13.364333333400001
6540,5,0,-26.8056666666
6541,3,1,-3.3706666667
6542,2,0,-96.22999999999999
6543,2,0,-96.22999999999999
6544,2,0,-96.22999999999999
6545,2,0,-96.22999999999999
6546,4,0,-26.3053066667
6547,2,0,-96.22999999999999
6548,5,0,-26.8056666666
6549,1,0,-72.6076666667
6550,4,0,-26.3053066667
6551,0,0,-17.7652666667
6552,4,0,-26.3053066667
6553,0,0,-17.7652666667
6554,3,0,-13.364333333400001
6555,0,0,-17.7652666667
6556,3,0,-13.364333333400001
6557,4,0,-26.3053066667
6558,1,2,-100
6559,1,0,-72.6076666667
6560,4,2,-1500
6561,2,0,-96.22999999999999
6562,0,0,-17.7652666667
6563,2,0,-96.22999999999999
6564,2,0,-96.22999999999999
6565,3,0,-13.364333333400001
6566,4,0,-26.3053066667
6567,2,0,-96.22999999999999
6568,3,0,-13.364333333400001
6569,1,0,-72.6076666667
6570,2,0,-96.22999999999999
6571,5,0,-26.8056666666
6572,4,0,-26.3053066667
6573,3,0,-13.364333333400001
6574,3,0,-13.364333333400001
6575,0,0,-17.7652666667
6576,4,0,-26.3053066667
6577,1,1,-62.870666666700004
6578,4,0,-26.3053066667
6579,2,0,-96.22999999999999
6580,3,0,-13.364333333400001
6581,4,0,-26.3053066667
6582,0,0,-17.7652666667
6583,2,0,-96.22999999999999
6584,5,0,-26.8056666666
6585,4,0,-26.3053066667
6586,2,0,-96.22999999999999
6587,3,0,-13.364333333400001
6588,3,0,-13.364333333400001
6589,3,0,-13.364333333400001
6590,1,0,-72.6076666667
6591,2,0,-96.22999999999999
6592,1,0,-72.6076666667
6593,4,1,-16.3706666667
6594,3,0,-13.364333333400001
6595,3,0,-13.364333333400001
6596,3,0,-13.364333333400001
6597,2,0,-96.22999999999999
6598,5,0,-26.8056666666
6599,1,0,-72.6076666667
6600,2,0,-96.22999999999999
6601,5,0,-26.8056666666
6602,0,0,-17.7652666667
6603,3,0,-13.364333333400001
6604,0,0,-17.7652666667
6605,3,0,-13.364333333400001
6606,3,0,-13.364333333400001
6607,4,0,-26.3053066667
6608,3,0,-13.364333333400001
6609,5,0,-26.8056666666
6610,3,0,-13.364333333400001
6611,1,0,-72.6076666667
6612,1,0,-72.6076666667
6613,2,0,-96.22999999999999
6614,2,0,-96.22999999999999
6615,0,0,-17.7652666667
6616,4,0,-26.3053066667
6617,5,0,-26.8056666666
6618,1,0,-72.6076666667
6619,3,0,-13.364333333400001
6620,1,0,-72.6076666667
6621,2,2,-1000
6622,4,0,-26.3053066667
6623,2,0,-96.22999999999999
6624,2,0,-96.22999999999999
6625,5,0,-26.8056666666
6626,3,0,-13.364333333400001
6627,0,0,-17.7652666667
6628,3,0,-13.364333333400001
6629,5,0,-26.8056666666
6630,4,0,-26.3053066667
6631,2,0,-96.22999999999999
6632,5,0,-26.8056666666
6633,0,0,-17.7652666667
6634,3,0,-13.364333333400001
6635,0,0,-17.7652666667
6636,3,0,-13.364333333400001
6637,2,0,-96.22999999999999
6638,5,0,-26.8056666666
6639,3,0,-13.364333333400001
6640,2,0,-96.22999999999999
6641,5,0,-26.8056666666
6642,4,0,-26.3053066667
6643,2,0,-96.22999999999999
6644,4,0,-26.3053066667
6645,4,0,-26.3053066667
6646,4,0,-26.3053066667
6647,0,0,-17.7652666667
6648,0,0,-17.7652666667
6649,3,0,-13.364333333400001
6650,1,0,-72.6076666667
6651,0,0,-17.7652666667
6652,1,1,-62.870666666700004
6653,0,0,-17.7652666667
6654,5,0,-26.8056666666
6655,3,0,-13.364333333400001
6656,4,0,-26.3053066667
6657,0,0,-17.7652666667
6658,3,0,-13.364333333400001
6659,1,0,-72.6076666667
6660,2,0,-96.22999999999999
6661,5,0,-26.8056666666
6662,4,0,-26.3053066667
6663,4,0,-26.3053066667
6664,2,0,-96.22999999999999
6665,2,0,-96.22999999999999
6666,0,0,-17.7652666667
6667,0,0,-17.7652666667
6668,5,0,-26.8056666666
6669,1,1,-62.870666666700004
6670,5,0,-26.8056666666
6671,0,0,-17.7652666667
6672,0,0,-17.7652666667
6673,4,0,-26.3053066667
6674,5,0,-26.8056666666
6675,1,0,-72.6076666667
6676,3,0,-13.364333333400001
6677,2,0,-96.22999999999999
6678,5,0,-26.8056666666
6679,4,0,-26.3053066667
6680,0,0,-17.7652666667
6681,4,2,-1500
6682,2,0,-96.22999999999999
6683,3,0,-13.364333333400001
6684,3,0,-13.364333333400001
6685,3,0,-13.364333333400001
6686,4,0,-26.3053066667
6687,3,0,-13.364333333400001
6688,0,0,-17.7652666667
6689,4,0,-26.3053066667
6690,4,0,-26.3053066667
6691,3,0,-13.364333333400001
6692,4,2,-1500
6693,5,0,-26.8056666666
6694,0,0,-17.7652666667
6695,0,0,-17.7652666667
6696,1,0,-72.6076666667
6697,1,0,-72.6076666667
6698,4,0,-26.3053066667
6699,4,0,-26.3053066667
6700,1,0,-72.6076666667
6701,5,0,-26.8056666666
6702,2,0,-96.22999999999999
6703,3,0,-13.364333333400001
6704,5,0,-26.8056666666
6705,1,0,-72.6076666667
6706,1,2,-100
6707,3,0,-13.364333333400001
6708,3,0,-13.364333333400001
6709,3,0,-13.364333333400001
6710,3,1,-3.3706666667
6711,2,0,-96.22999999999999
6712,2,0,-96.22999999999999
6713,3,0,-13.364333333400001
6714,0,0,-17.7652666667
6715,0,0,-17.7652666667
6716,0,0,-17.7652666667
6717,2,0,-96.22999999999999
6718,0,0,-17.7652666667
6719,0,0,-17.7652666667
6720,4,0,-26.3053066667
6721,2,0,-96.22999999999999
6722,5,0,-26.8056666666
6723,0,0,-17.7652666667
6724,2,0,-96.22999999999999
6725,5,0,-26.8056666666
6726,2,0,-96.22999999999999
6727,2,0,-96.22999999999999
6728,3,0,-13.364333333400001
6729,3,0,-13.364333333400001
6730,4,0,-26.3053066667
6731,2,0,-96.22999999999999
6732,3,0,-13.364333333400001
6733,3,0,-13.364333333400001
6734,4,1,-16.3706666667
6735,1,0,-72.6076666667
6736,4,0,-26.3053066667
6737,3,0,-13.364333333400001
6738,3,0,-13.364333333400001
6739,1,0,-72.6076666667
6740,1,0,-72.6076666667
6741,1,0,-72.6076666667
6742,2,0,-96.22999999999999
6743,0,0,-17.7652666667
6744,2,0,-96.22999999999999
6745,2,0,-96.22999999999999
6746,1,0,-72.6076666667
6747,1,2,-100
6748,1,0,-72.6076666667
6749,1,0,-72.6076666667
6750,3,0,-13.364333333400001
6751,2,0,-96.22999999999999
6752,4,0,-26.3053066667
6753,2,0,-96.22999999999999
6754,4,0,-26.3053066667
6755,1,0,-72.6076666667
6756,4,0,-26.3053066667
6757,3,0,-13.364333333400001
6758,0,0,-17.7652666667
6759,4,0,-26.3053066667
6760,5,0,-26.8056666666
6761,0,0,-17.7652666667
6762,2,0,-96.22999999999999
6763,5,0,-26.8056666666
6764,2,1,-86.5706666667
6765,5,0,-26.8056666666
6766,2,0,-96.22999999999999
6767,4,0,-26.3053066667
6768,2,0,-96.22999999999999
6769,2,0,-96.22999999999999
6770,4,0,-26.3053066667
6771,1,0,-72.6076666667
6772,5,1,-16.8373333333
6773,1,0,-72.6076666667
6774,3,0,-13.364333333400001
6775,3,0,-13.364333333400001
6776,2,0,-96.22999999999999
6777,0,0,-17.7652666667
6778,1,0,-72.6076666667
6779,0,0,-17.7652666667
6780,4,0,-26.3053066667
6781,1,0,-72.6076666667
6782,4,0,-26.3053066667
6783,5,0,-26.8056666666
6784,5,0,-26.8056666666
6785,1,0,-72.6076666667
6786,0,0,-17.7652666667
6787,2,0,-96.22999999999999
6788,1,0,-72.6076666667
6789,0,0,-17.7652666667
6790,0,0,-17.7652666667
6791,4,1,-16.3706666667
6792,0,0,-17.7652666667
6793,1,0,-72.6076666667
6794,1,0,-72.6076666667
6795,4,0,-26.3053066667
6796,4,0,-26.3053066667
6797,1,0,-72.6076666667
6798,5,0,-26.8056666666
6799,4,0,-26.3053066667
6800,4,0,-26.3053066667
6801,4,0,-26.3053066667
6802,4,0,-26.3053066667
6803,5,0,-26.8056666666
6804,5,0,-26.8056666666
6805,4,0,-26.3053066667
6806,5,0,-26.8056666666
6807,2,0,-96.22999999999999
6808,0,0,-17.7652666667
6809,4,0,-26.3053066667
6810,2,0,-96.22999999999999
6811,3,0,-13.364333333400001
6812,4,1,-16.3706666667
6813,3,0,-13.364333333400001
6814,2,0,-96.22999999999999
6815,5,0,-26.8056666666
6816,5,0,-26.8056666666
6817,0,0,-17.7652666667
6818,0,0,-17.7652666667
6819,1,0,-72.6076666667
6820,1,0,-72.6076666667
6821,0,0,-17.7652666667
6822,5,0,-26.8056666666
6823,2,0,-96.22999999999999
6824,0,0,-17.7652666667
6825,0,0,-17.7652666667
6826,3,0,-13.364333333400001
6827,3,0,-13.364333333400001
6828,1,0,-72.6076666667
6829,2,2,-1000
6830,4,0,-26.3053066667
6831,0,0,-17.7652666667
6832,5,0,-26.8056666666
6833,1,0,-72.6076666667
6834,0,0,-17.7652666667
6835,3,0,-13.364333333400001
6836,3,0,-13.364333333400001
6837,2,0,-96.22999999999999
6838,5,0,-26.8056666666
6839,4,0,-26.3053066667
6840,3,0,-13.364333333400001
6841,1,0,-72.6076666667
6842,4,0,-26.3053066667
6843,4,0,-26.3053066667
6844,5,0,-26.8056666666
6845,4,0,-26.3053066667
6846,4,0,-26.3053066667
6847,1,0,-72.6076666667
6848,4,2,-1500
6849,5,0,-26.8056666666
6850,3,0,-13.364333333400001
6851,0,0,-17.7652666667
6852,2,0,-96.22999999999999
6853,4,0,-26.3053066667
6854,2,0,-96.22999999999999
6855,4,0,-26.3053066667
6856,0,0,-17.7652666667
6857,5,0,-26.8056666666
6858,4,0,-26.3053066667
6859,5,0,-26.8056666666
6860,3,0,-13.364333333400001
6861,2,0,-96.22999999999999
6862,1,0,-72.6076666667
6863,0,0,-17.7652666667
6864,2,0,-96.22999999999999
6865,1,0,-72.6076666667
6866,2,0,-96.22999999999999
6867,4,0,-26.3053066667
6868,5,0,-26.8056666666
6869,5,0,-26.8056666666
6870,4,0,-26.3053066667
6871,5,0,-26.8056666666
6872,2,0,-96.22999999999999
6873,1,0,-72.6076666667
6874,0,0,-17.7652666667
6875,0,0,-17.7652666667
6876,2,0,-96.22999999999999
6877,5,0,-26.8056666666
6878,3,0,-13.364333333400001
6879,0,0,-17.7652666667
6880,3,0,-13.364333333400001
6881,0,0,-17.7652666667
6882,1,0,-72.6076666667
6883,4,0,-26.3053066667
6884,5,0,-26.8056666666
6885,5,0,-26.8056666666
6886,5,0,-26.8056666666
6887,5,0,-26.8056666666
6888,0,1,-7.7906666667
6889,5,0,-26.8056666666
6890,5,0,-26.8056666666
6891,3,0,-13.364333333400001
6892,5,0,-26.8056666666
6893,3,0,-13.364333333400001
6894,1,0,-72.6076666667
6895,4,0,-26.3053066667
6896,2,0,-96.22999999999999
6897,1,0,-72.6076666667
6898,1,0,-72.6076666667
6899,0,0,-17.7652666667
6900,5,0,-26.8056666666
6901,5,1,-16.8373333333
6902,4,0,-26.3053066667
6903,1,0,-72.6076666667
6904,4,0,-26.3053066667
6905,2,0,-96.22999999999999
6906,0,0,-17.7652666667
6907,4,0,-26.3053066667
6908,3,0,-13.364333333400001
6909,1,0,-72.6076666667
6910,2,0,-96.22999999999999
6911,5,0,-26.8056666666
6912,4,0,-26.3053066667
6913,4,0,-26.3053066667
6914,3,0,-13.364333333400001
6915,0,0,-17.7652666667
6916,2,0,-96.22999999999999
6917,0,0,-17.7652666667
6918,1,0,-72.6076666667
6919,4,0,-26.3053066667
6920,1,0,-72.6076666667
6921,1,0,-72.6076666667
6922,5,0,-26.8056666666
6923,5,0,-26.8056666666
6924,4,0,-26.3053066667
6925,2,0,-96.22999999999999
6926,5,0,-26.8056666666
6927,4,1,-16.3706666667
6928,3,0,-13.364333333400001
6929,2,0,-96.22999999999999
6930,0,0,-17.7652666667
6931,2,0,-96.22999999999999
6932,0,0,-17.7652666667
6933,4,0,-26.3053066667
6934,4,0,-26.3053066667
6935,0,0,-17.7652666667
6936,2,0,-96.22999999999999
6937,4,0,-26.3053066667
6938,4,0,-26.3053066667
6939,2,0,-96.22999999999999
6940,3,0,-13.364333333400001
6941,2,0,-96.22999999999999
6942,4,0,-26.3053066667
6943,3,0,-13.364333333400001
6944,4,0,-26.3053066667
6945,5,0,-26.8056666666
6946,0,0,-17.7652666667
6947,5,0,-26.8056666666
6948,0,0,-17.7652666667
6949,5,0,-26.8056666666
6950,3,0,-13.364333333400001
6951,1,0,-72.6076666667
6952,3,0,-13.364333333400001
6953,1,0,-72.6076666667
6954,1,0,-72.6076666667
6955,0,0,-17.7652666667
6956,0,0,-17.7652666667
6957,4,0,-26.3053066667
6958,1,0,-72.6076666667
6959,4,0,-26.3053066667
6960,0,0,-17.7652666667
6961,3,0,-13.364333333400001
6962,2,0,-96.22999999999999
6963,3,0,-13.364333333400001
6964,3,0,-13.364333333400001
6965,2,0,-96.22999999999999
6966,0,0,-17.7652666667
6967,4,0,-26.3053066667
6968,3,0,-13.364333333400001
6969,3,0,-13.364333333400001
6970,2,0,-96.22999999999999
6971,5,0,-26.8056666666
6972,4,0,-26.3053066667
6973,4,0,-26.3053066667
6974,2,0,-96.22999999999999
6975,5,0,-26.8056666666
6976,5,0,-26.8056666666
6977,5,0,-26.8056666666
6978,4,0,-26.3053066667
6979,0,0,-17.7652666667
6980,1,0,-72.6076666667
6981,5,0,-26.8056666666
6982,2,0,-96.22999999999999
6983,5,0,-26.8056666666
6984,3,0,-13.364333333400001
6985,2,0,-96.22999999999999
6986,2,0,-96.22999999999999
6987,5,1,-16.8373333333
6988,1,0,-72.6076666667
6989,3,0,-13.364333333400001
6990,0,0,-17.7652666667
6991,3,1,-3.3706666667
6992,2,0,-96.22999999999999
6993,2,0,-96.22999999999999
6994,1,0,-72.6076666667
6995,4,0,-26.3053066667
6996,0,0,-17.7652666667
6997,2,0,-96.22999999999999
6998,1,0,-72.6076666667
6999,4,0,-26.3053066667
7000,3,0,-13.364333333400001
7001,5,0,-26.8056666666
7002,5,0,-26.8056666666
7003,2,0,-96.22999999999999
7004,3,0,-13.364333333400001
7005,0,0,-17.7652666667
7006,3,0,-13.364333333400001
7007,1,0,-72.6076666667
7008,5,0,-26.8056666666
7009,0,0,-17.7652666667
7010,4,0,-26.3053066667
7011,1,0,-72.6076666667
7012,0,0,-17.7652666667
7013,4,0,-26.3053066667
7014,0,0,-17.7652666667
7015,4,1,-16.3706666667
7016,4,0,-26.3053066667
7017,4,0,-26.3053066667
7018,0,0,-17.7652666667
7019,0,0,-17.7652666667
7020,1,0,-72.6076666667
7021,1,0,-72.6076666667
7022,2,0,-96.22999999999999
7023,5,0,-26.8056666666
7024,3,0,-13.364333333400001
7025,1,0,-72.6076666667
7026,2,0,-96.22999999999999
7027,4,0,-26.3053066667
7028,1,0,-72.6076666667
7029,4,0,-26.3053066667
7030,2,0,-96.22999999999999
7031,0,0,-17.7652666667
7032,3,0,-13.364333333400001
7033,5,0,-26.8056666666
7034,4,0,-26.3053066667
7035,2,0,-96.22999999999999
7036,2,0,-96.22999999999999
7037,3,0,-13.364333333400001
7038,4,0,-26.3053066667
7039,0,0,-17.7652666667
7040,1,0,-72.6076666667
7041,1,0,-72.6076666667
7042,0,0,-17.7652666667
7043,2,0,-96.22999999999999
7044,0,0,-17.7652666667
7045,1,0,-72.6076666667
7046,1,0,-72.6076666667
7047,5,0,-26.8056666666
7048,4,0,-26.3053066667
7049,3,0,-13.364333333400001
7050,2,0,-96.22999999999999
7051,5,0,-26.8056666666
7052,5,0,-26.8056666666
7053,2,0,-96.22999999999999
7054,5,0,-26.8056666666
7055,2,0,-96.22999999999999
7056,2,0,-96.22999999999999
7057,4,0,-26.3053066667
7058,2,0,-96.22999999999999
7059,0,0,-17.7652666667
7060,0,0,-17.7652666667
7061,4,0,-26.3053066667
7062,5,0,-26.8056666666
7063,4,0,-26.3053066667
7064,3,0,-13.364333333400001
7065,3,0,-13.364333333400001
7066,4,0,-26.3053066667
7067,4,0,-26.3053066667
7068,0,0,-17.7652666667
7069,3,0,-13.364333333400001
7070,0,0,-17.7652666667
7071,2,0,-96.22999999999999
7072,3,0,-13.364333333400001
7073,3,0,-13.364333333400001
7074,0,0,-17.7652666667
7075,1,1,-62.870666666700004
7076,0,0,-17.7652666667
7077,4,0,-26.3053066667
7078,3,0,-13.364333333400001
7079,5,0,-26.8056666666
7080,5,0,-26.8056666666
7081,4,0,-26.3053066667
7082,2,1,-86.5706666667
7083,5,0,-26.8056666666
7084,1,0,-72.6076666667
7085,3,0,-13.364333333400001
7086,5,0,-26.8056666666
7087,4,0,-26.3053066667
7088,0,0,-17.7652666667
7089,1,0,-72.6076666667
7090,3,0,-13.364333333400001
7091,5,0,-26.8056666666
7092,2,0,-96.22999999999999
7093,0,0,-17.7652666667
7094,0,0,-17.7652666667
7095,2,0,-96.22999999999999
7096,2,0,-96.22999999999999
7097,0,0,-17.7652666667
7098,2,0,-96.22999999999999
7099,4,0,-26.3053066667
7100,1,0,-72.6076666667
7101,4,0,-26.3053066667
7102,1,0,-72.6076666667
7103,2,0,-96.22999999999999
7104,0,0,-17.7652666667
7105,3,0,-13.364333333400001
7106,1,0,-72.6076666667
7107,1,2,-100
7108,0,0,-17.7652666667
7109,1,1,-62.870666666700004
7110,1,0,-72.6076666667
7111,4,0,-26.3053066667
7112,5,0,-26.8056666666
7113,2,0,-96.22999999999999
7114,1,0,-72.6076666667
7115,1,0,-72.6076666667
7116,1,0,-72.6076666667
7117,2,2,-1000
7118,1,1,-62.870666666700004
7119,2,0,-96.22999999999999
7120,5,0,-26.8056666666
7121,0,0,-17.7652666667
7122,2,0,-96.22999999999999
7123,5,0,-26.8056666666
7124,5,0,-26.8056666666
7125,3,0,-13.364333333400001
7126,1,0,-72.6076666667
7127,5,0,-26.8056666666
7128,5,0,-26.8056666666
7129,0,0,-17.7652666667
7130,2,0,-96.22999999999999
7131,1,0,-72.6076666667
7132,4,0,-26.3053066667
7133,5,0,-26.8056666666
7134,2,0,-96.22999999999999
7135,3,0,-13.364333333400001
7136,3,0,-13.364333333400001
7137,4,0,-26.3053066667
7138,3,0,-13.364333333400001
7139,3,0,-13.364333333400001
7140,0,0,-17.7652666667
7141,0,0,-17.7652666667
7142,3,0,-13.364333333400001
7143,1,0,-72.6076666667
7144,0,0,-17.7652666667
7145,0,2,-10.8108108108
7146,0,0,-17.7652666667
7147,0,0,-17.7652666667
7148,3,0,-13.364333333400001
7149,3,0,-13.364333333400001
7150,3,0,-13.364333333400001
7151,5,0,-26.8056666666
7152,3,0,-13.364333333400001
7153,0,0,-17.7652666667
7154,3,0,-13.364333333400001
7155,2,0,-96.22999999999999
7156,1,2,-100
7157,5,0,-26.8056666666
7158,4,2,-1500
7159,1,0,-72.6076666667
7160,2,0,-96.22999999999999
7161,0,0,-17.7652666667
7162,4,0,-26.3053066667
7163,2,0,-96.22999999999999
7164,4,0,-26.3053066667
7165,5,0,-26.8056666666
7166,4,0,-26.3053066667
7167,4,0,-26.3053066667
7168,0,0,-17.7652666667
7169,5,0,-26.8056666666
7170,3,0,-13.364333333400001
7171,5,0,-26.8056666666
7172,5,0,-26.8056666666
7173,0,0,-17.7652666667
7174,3,0,-13.364333333400001
7175,3,1,-3.3706666667
7176,1,0,-72.6076666667
7177,3,0,-13.364333333400001
7178,1,0,-72.6076666667
7179,5,2,-15.015015015
7180,0,1,-7.7906666667
7181,4,0,-26.3053066667
7182,3,2,-3.003003003
7183,2,0,-96.22999999999999
7184,4,0,-26.3053066667
7185,1,0,-72.6076666667
7186,0,0,-17.7652666667
7187,3,0,-13.364333333400001
7188,1,0,-72.6076666667
7189,3,0,-13.364333333400001
7190,1,0,-72.6076666667
7191,2,0,-96.22999999999999
7192,4,0,-26.3053066667
7193,0,0,-17.7652666667
7194,0,0,-17.7652666667
7195,2,0,-96.22999999999999
7196,3,0,-13.364333333400001
7197,1,0,-72.6076666667
7198,2,0,-96.22999999999999
7199,5,0,-26.8056666666
7200,2,0,-96.22999999999999
7201,5,0,-26.8056666666
7202,1,0,-72.6076666667
7203,2,0,-96.22999999999999
7204,1,0,-72.6076666667
7205,3,0,-13.364333333400001
7206,5,0,-26.8056666666
7207,3,0,-13.364333333400001
7208,0,1,-7.7906666667
7209,2,0,-96.22999999999999
7210,2,0,-96.22999999999999
7211,3,0,-13.364333333400001
7212,4,0,-26.3053066667
7213,1,0,-72.6076666667
7214,4,1,-16.3706666667
7215,0,0,-17.7652666667
7216,0,0,-17.7652666667
7217,1,0,-72.6076666667
7218,5,0,-26.8056666666
7219,3,0,-13.364333333400001
7220,4,0,-26.3053066667
7221,0,0,-17.7652666667
7222,1,0,-72.6076666667
7223,5,0,-26.8056666666
7224,4,0,-26.3053066667
7225,3,0,-13.364333333400001
7226,5,0,-26.8056666666
7227,2,0,-96.22999999999999
7228,4,0,-26.3053066667
7229,2,0,-96.22999999999999
7230,2,0,-96.22999999999999
7231,5,0,-26.8056666666
7232,2,0,-96.22999999999999
7233,5,0,-26.8056666666
7234,0,0,-17.7652666667
7235,0,0,-17.7652666667
7236,5,0,-26.8056666666
7237,3,0,-13.364333333400001
7238,4,0,-26.3053066667
7239,5,0,-26.8056666666
7240,2,0,-96.22999999999999
7241,5,0,-26.8056666666
7242,3,0,-13.364333333400001
7243,2,0,-96.22999999999999
7244,4,0,-26.3053066667
7245,1,0,-72.6076666667
7246,2,0,-96.22999999999999
7247,1,0,-72.6076666667
7248,5,0,-26.8056666666
7249,3,0,-13.364333333400001
7250,1,0,-72.6076666667
7251,5,0,-26.8056666666
7252,3,0,-13.364333333400001
7253,4,0,-26.3053066667
7254,2,0,-96.22999999999999
7255,0,0,-17.7652666667
7256,0,0,-17.7652666667
7257,0,0,-17.7652666667
7258,3,0,-13.364333333400001
7259,0,0,-17.7652666667
7260,1,0,-72.6076666667
7261,0,0,-17.7652666667
7262,2,0,-96.22999999999999
7263,2,0,-96.22999999999999
7264,3,0,-13.364333333400001
7265,4,0,-26.3053066667
7266,5,0,-26.8056666666
7267,1,0,-72.6076666667
7268,0,0,-17.7652666667
7269,2,0,-96.22999999999999
7270,1,0,-72.6076666667
7271,3,0,-13.364333333400001
7272,5,0,-26.8056666666
7273,2,0,-96.22999999999999
7274,0,0,-17.7652666667
7275,1,0,-72.6076666667
7276,2,1,-86.5706666667
7277,5,2,-15.015015015
7278,5,0,-26.8056666666
7279,0,0,-17.7652666667
7280,4,0,-26.3053066667
7281,4,0,-26.3053066667
7282,0,0,-17.7652666667
7283,2,0,-96.22999999999999
7284,4,0,-26.3053066667
7285,4,0,-26.3053066667
7286,1,0,-72.6076666667
7287,3,1,-3.3706666667
7288,3,0,-13.364333333400001
7289,1,0,-72.6076666667
7290,1,0,-72.6076666667
7291,1,0,-72.6076666667
7292,0,0,-17.7652666667
7293,2,2,-1000
7294,4,0,-26.3053066667
7295,0,0,-17.7652666667
7296,0,0,-17.7652666667
7297,1,0,-72.6076666667
7298,4,0,-26.3053066667
7299,2,0,-96.22999999999999
7300,3,2,-3.003003003
7301,1,0,-72.6076666667
7302,1,0,-72.6076666667
7303,1,0,-72.6076666667
7304,0,0,-17.7652666667
7305,0,0,-17.7652666667
7306,2,0,-96.22999999999999
7307,3,0,-13.364333333400001
7308,5,0,-26.8056666666
7309,3,0,-13.364333333400001
7310,0,0,-17.7652666667
7311,2,0,-96.22999999999999
7312,2,0,-96.22999999999999
7313,1,1,-62.870666666700004
7314,2,0,-96.22999999999999
7315,2,0,-96.22999999999999
7316,1,0,-72.6076666667
7317,5,0,-26.8056666666
7318,3,0,-13.364333333400001
7319,5,0,-26.8056666666
7320,0,0,-17.7652666667
7321,0,0,-17.7652666667
7322,4,0,-26.3053066667
7323,0,0,-17.7652666667
7324,3,0,-13.364333333400001
7325,3,0,-13.364333333400001
7326,1,0,-72.6076666667
7327,3,0,-13.364333333400001
7328,3,0,-13.364333333400001
7329,0,0,-17.7652666667
7330,0,0,-17.7652666667
7331,3,0,-13.364333333400001
7332,5,0,-26.8056666666
7333,3,0,-13.364333333400001
7334,4,2,-1500
7335,0,0,-17.7652666667
7336,5,0,-26.8056666666
7337,5,0,-26.8056666666
7338,3,0,-13.364333333400001
7339,2,0,-96.22999999999999
7340,5,0,-26.8056666666
7341,5,0,-26.8056666666
7342,5,0,-26.8056666666
7343,2,0,-96.22999999999999
7344,2,0,-96.22999999999999
7345,5,0,-26.8056666666
