Step,APP,Action,Reward
31402,5,0,-26.8056666666
31403,5,0,-26.8056666666
31404,1,0,-72.6076666667
31405,3,0,-13.364333333400001
31406,3,0,-13.364333333400001
31407,2,0,-96.22999999999999
31408,4,0,-26.3053066667
31409,3,0,-13.364333333400001
31410,2,0,-96.22999999999999
31411,4,0,-26.3053066667
31412,5,0,-26.8056666666
31413,4,0,-26.3053066667
31414,0,0,-17.7652666667
31415,1,0,-72.6076666667
31416,5,0,-26.8056666666
31417,5,0,-26.8056666666
31418,4,0,-26.3053066667
31419,1,0,-72.6076666667
31420,1,0,-72.6076666667
31421,4,0,-26.3053066667
31422,3,0,-13.364333333400001
31423,0,0,-17.7652666667
31424,2,0,-96.22999999999999
31425,4,0,-26.3053066667
31426,3,0,-13.364333333400001
31427,1,0,-72.6076666667
31428,0,0,-17.7652666667
31429,1,0,-72.6076666667
31430,0,0,-17.7652666667
31431,2,0,-96.22999999999999
31432,2,0,-96.22999999999999
31433,3,0,-13.364333333400001
31434,4,0,-26.3053066667
31435,4,0,-26.3053066667
31436,1,0,-72.6076666667
31437,2,0,-96.22999999999999
31438,1,0,-72.6076666667
31439,1,0,-72.6076666667
31440,3,0,-13.364333333400001
31441,3,0,-13.364333333400001
31442,4,0,-26.3053066667
31443,0,0,-17.7652666667
31444,3,0,-13.364333333400001
31445,4,0,-26.3053066667
31446,4,0,-26.3053066667
31447,3,0,-13.364333333400001
31448,2,0,-96.22999999999999
31449,3,0,-13.364333333400001
31450,0,0,-17.7652666667
31451,0,0,-17.7652666667
31452,4,0,-26.3053066667
31453,0,0,-17.7652666667
31454,4,0,-26.3053066667
31455,2,0,-96.22999999999999
31456,0,0,-17.7652666667
31457,1,0,-72.6076666667
31458,1,0,-72.6076666667
31459,1,0,-72.6076666667
31460,0,0,-17.7652666667
31461,4,0,-26.3053066667
31462,0,0,-17.7652666667
31463,4,0,-26.3053066667
31464,2,0,-96.22999999999999
31465,4,0,-26.3053066667
31466,4,0,-26.3053066667
31467,0,0,-17.7652666667
31468,5,0,-26.8056666666
31469,4,0,-26.3053066667
31470,4,0,-26.3053066667
31471,2,0,-96.22999999999999
31472,0,0,-17.7652666667
31473,4,0,-26.3053066667
31474,2,0,-96.22999999999999
31475,1,0,-72.6076666667
31476,3,0,-13.364333333400001
31477,5,0,-26.8056666666
31478,2,0,-96.22999999999999
31479,3,0,-13.364333333400001
31480,4,0,-26.3053066667
31481,5,0,-26.8056666666
31482,5,0,-26.8056666666
31483,5,0,-26.8056666666
31484,4,0,-26.3053066667
31485,4,0,-26.3053066667
31486,1,0,-72.6076666667
31487,0,0,-17.7652666667
31488,2,0,-96.22999999999999
31489,5,0,-26.8056666666
31490,2,0,-96.22999999999999
31491,1,0,-72.6076666667
31492,2,0,-96.22999999999999
31493,1,0,-72.6076666667
31494,3,0,-13.364333333400001
31495,1,0,-72.6076666667
31496,3,0,-13.364333333400001
31497,0,0,-17.7652666667
31498,1,0,-72.6076666667
31499,5,0,-26.8056666666
31500,1,0,-72.6076666667
31501,2,0,-96.22999999999999
31502,5,0,-26.8056666666
31503,2,0,-96.22999999999999
31504,2,0,-96.22999999999999
31505,5,0,-26.8056666666
31506,1,0,-72.6076666667
31507,5,0,-26.8056666666
31508,0,0,-17.7652666667
31509,1,0,-72.6076666667
31510,0,0,-17.7652666667
31511,5,0,-26.8056666666
31512,2,0,-96.22999999999999
31513,3,0,-13.364333333400001
31514,0,0,-17.7652666667
31515,4,0,-26.3053066667
31516,0,0,-17.7652666667
31517,3,0,-13.364333333400001
31518,4,0,-26.3053066667
31519,5,0,-26.8056666666
31520,5,0,-26.8056666666
31521,1,0,-72.6076666667
31522,1,0,-72.6076666667
31523,4,0,-26.3053066667
31524,2,0,-96.22999999999999
31525,1,0,-72.6076666667
31526,4,0,-26.3053066667
31527,2,0,-96.22999999999999
31528,3,0,-13.364333333400001
31529,2,0,-96.22999999999999
31530,1,0,-72.6076666667
31531,3,0,-13.364333333400001
31532,2,0,-96.22999999999999
31533,4,0,-26.3053066667
31534,4,0,-26.3053066667
31535,5,0,-26.8056666666
31536,4,0,-26.3053066667
31537,5,0,-26.8056666666
31538,1,0,-72.6076666667
31539,3,0,-13.364333333400001
31540,1,0,-72.6076666667
31541,0,0,-17.7652666667
31542,3,0,-13.364333333400001
31543,4,0,-26.3053066667
31544,2,0,-96.22999999999999
31545,2,0,-96.22999999999999
31546,2,0,-96.22999999999999
31547,2,0,-96.22999999999999
31548,2,0,-96.22999999999999
31549,2,0,-96.22999999999999
31550,1,0,-72.6076666667
31551,4,0,-26.3053066667
31552,1,0,-72.6076666667
31553,2,0,-96.22999999999999
31554,0,0,-17.7652666667
31555,1,0,-72.6076666667
31556,1,0,-72.6076666667
31557,3,0,-13.364333333400001
31558,2,0,-96.22999999999999
31559,4,0,-26.3053066667
31560,5,0,-26.8056666666
31561,2,0,-96.22999999999999
31562,5,0,-26.8056666666
31563,3,0,-13.364333333400001
31564,2,0,-96.22999999999999
31565,3,0,-13.364333333400001
31566,0,0,-17.7652666667
31567,1,0,-72.6076666667
31568,2,0,-96.22999999999999
31569,5,0,-26.8056666666
31570,2,0,-96.22999999999999
31571,5,0,-26.8056666666
31572,1,0,-72.6076666667
31573,3,0,-13.364333333400001
31574,3,0,-13.364333333400001
31575,1,0,-72.6076666667
31576,1,0,-72.6076666667
31577,2,0,-96.22999999999999
31578,5,0,-26.8056666666
31579,3,0,-13.364333333400001
31580,1,0,-72.6076666667
31581,1,0,-72.6076666667
31582,5,0,-26.8056666666
31583,0,0,-17.7652666667
31584,5,0,-26.8056666666
31585,2,0,-96.22999999999999
31586,2,0,-96.22999999999999
31587,0,0,-17.7652666667
31588,1,0,-72.6076666667
31589,3,0,-13.364333333400001
31590,5,0,-26.8056666666
31591,0,0,-17.7652666667
31592,1,0,-72.6076666667
31593,1,0,-72.6076666667
31594,5,0,-26.8056666666
31595,1,0,-72.6076666667
31596,4,0,-26.3053066667
31597,0,0,-17.7652666667
31598,3,0,-13.364333333400001
31599,1,0,-72.6076666667
31600,0,0,-17.7652666667
31601,1,0,-72.6076666667
31602,5,0,-26.8056666666
31603,2,0,-96.22999999999999
31604,0,0,-17.7652666667
31605,1,0,-72.6076666667
31606,3,0,-13.364333333400001
31607,5,0,-26.8056666666
31608,5,0,-26.8056666666
31609,1,0,-72.6076666667
31610,0,0,-17.7652666667
31611,1,0,-72.6076666667
31612,4,0,-26.3053066667
31613,2,0,-96.22999999999999
31614,1,0,-72.6076666667
31615,2,0,-96.22999999999999
31616,5,0,-26.8056666666
31617,1,0,-72.6076666667
31618,5,0,-26.8056666666
31619,2,0,-96.22999999999999
31620,1,0,-72.6076666667
31621,2,0,-96.22999999999999
31622,0,0,-17.7652666667
31623,5,0,-26.8056666666
31624,0,0,-17.7652666667
31625,5,0,-26.8056666666
31626,0,0,-17.7652666667
31627,0,0,-17.7652666667
31628,2,0,-96.22999999999999
31629,5,0,-26.8056666666
31630,3,0,-13.364333333400001
31631,4,0,-26.3053066667
31632,5,0,-26.8056666666
31633,5,0,-26.8056666666
31634,1,0,-72.6076666667
31635,1,0,-72.6076666667
31636,0,0,-17.7652666667
31637,5,0,-26.8056666666
31638,5,0,-26.8056666666
31639,4,0,-26.3053066667
31640,4,0,-26.3053066667
31641,2,0,-96.22999999999999
31642,1,0,-72.6076666667
31643,2,0,-96.22999999999999
31644,3,0,-13.364333333400001
31645,0,0,-17.7652666667
31646,5,0,-26.8056666666
31647,5,0,-26.8056666666
31648,0,0,-17.7652666667
31649,3,0,-13.364333333400001
31650,2,0,-96.22999999999999
31651,5,0,-26.8056666666
31652,2,0,-96.22999999999999
31653,4,0,-26.3053066667
31654,0,0,-17.7652666667
31655,0,0,-17.7652666667
31656,4,0,-26.3053066667
31657,2,0,-96.22999999999999
31658,3,0,-13.364333333400001
31659,3,0,-13.364333333400001
31660,2,0,-96.22999999999999
31661,5,0,-26.8056666666
31662,2,0,-96.22999999999999
31663,4,0,-26.3053066667
31664,4,0,-26.3053066667
31665,5,0,-26.8056666666
31666,0,0,-17.7652666667
31667,1,0,-72.6076666667
31668,0,0,-17.7652666667
31669,0,0,-17.7652666667
31670,3,0,-13.364333333400001
31671,4,0,-26.3053066667
31672,2,0,-96.22999999999999
31673,4,0,-26.3053066667
31674,1,0,-72.6076666667
31675,2,0,-96.22999999999999
31676,3,0,-13.364333333400001
31677,0,0,-17.7652666667
31678,4,0,-26.3053066667
31679,1,0,-72.6076666667
31680,5,0,-26.8056666666
31681,3,0,-13.364333333400001
31682,0,0,-17.7652666667
31683,3,0,-13.364333333400001
31684,3,0,-13.364333333400001
31685,2,0,-96.22999999999999
31686,1,0,-72.6076666667
31687,4,0,-26.3053066667
31688,3,0,-13.364333333400001
31689,2,0,-96.22999999999999
31690,2,0,-96.22999999999999
31691,4,0,-26.3053066667
31692,0,0,-17.7652666667
31693,1,0,-72.6076666667
31694,1,0,-72.6076666667
31695,2,0,-96.22999999999999
31696,4,0,-26.3053066667
31697,4,0,-26.3053066667
31698,5,0,-26.8056666666
31699,1,0,-72.6076666667
31700,3,0,-13.364333333400001
31701,0,0,-17.7652666667
31702,2,0,-96.22999999999999
31703,4,0,-26.3053066667
31704,2,0,-96.22999999999999
31705,4,0,-26.3053066667
31706,0,0,-17.7652666667
31707,0,0,-17.7652666667
31708,2,0,-96.22999999999999
31709,3,0,-13.364333333400001
31710,4,0,-26.3053066667
31711,1,0,-72.6076666667
31712,2,0,-96.22999999999999
31713,5,0,-26.8056666666
31714,0,0,-17.7652666667
31715,0,0,-17.7652666667
31716,2,0,-96.22999999999999
31717,4,0,-26.3053066667
31718,0,0,-17.7652666667
31719,0,0,-17.7652666667
31720,4,0,-26.3053066667
31721,4,0,-26.3053066667
31722,3,0,-13.364333333400001
31723,0,0,-17.7652666667
31724,0,0,-17.7652666667
31725,0,0,-17.7652666667
31726,5,0,-26.8056666666
31727,0,0,-17.7652666667
31728,3,0,-13.364333333400001
31729,2,0,-96.22999999999999
31730,0,0,-17.7652666667
31731,2,0,-96.22999999999999
31732,4,0,-26.3053066667
31733,3,0,-13.364333333400001
31734,2,0,-96.22999999999999
31735,5,0,-26.8056666666
31736,2,0,-96.22999999999999
31737,4,0,-26.3053066667
31738,1,0,-72.6076666667
31739,4,0,-26.3053066667
31740,2,0,-96.22999999999999
31741,2,0,-96.22999999999999
31742,1,0,-72.6076666667
31743,1,0,-72.6076666667
31744,0,0,-17.7652666667
31745,2,0,-96.22999999999999
31746,1,0,-72.6076666667
31747,2,0,-96.22999999999999
31748,0,0,-17.7652666667
31749,3,0,-13.364333333400001
31750,1,0,-72.6076666667
31751,1,0,-72.6076666667
31752,4,0,-26.3053066667
31753,4,0,-26.3053066667
31754,1,0,-72.6076666667
31755,0,0,-17.7652666667
31756,5,0,-26.8056666666
31757,4,0,-26.3053066667
31758,0,0,-17.7652666667
31759,1,0,-72.6076666667
31760,2,0,-96.22999999999999
31761,4,0,-26.3053066667
31762,5,0,-26.8056666666
31763,0,0,-17.7652666667
31764,2,0,-96.22999999999999
31765,3,0,-13.364333333400001
31766,0,0,-17.7652666667
31767,3,0,-13.364333333400001
31768,3,0,-13.364333333400001
31769,0,0,-17.7652666667
31770,2,0,-96.22999999999999
31771,4,0,-26.3053066667
31772,5,0,-26.8056666666
31773,5,0,-26.8056666666
31774,1,0,-72.6076666667
31775,1,0,-72.6076666667
31776,0,0,-17.7652666667
31777,4,0,-26.3053066667
31778,2,0,-96.22999999999999
31779,5,0,-26.8056666666
31780,3,0,-13.364333333400001
31781,2,0,-96.22999999999999
31782,1,0,-72.6076666667
31783,4,0,-26.3053066667
31784,0,0,-17.7652666667
31785,0,0,-17.7652666667
31786,1,0,-72.6076666667
31787,5,0,-26.8056666666
31788,1,0,-72.6076666667
31789,3,0,-13.364333333400001
31790,2,0,-96.22999999999999
31791,0,0,-17.7652666667
31792,4,0,-26.3053066667
31793,4,0,-26.3053066667
31794,2,0,-96.22999999999999
31795,1,0,-72.6076666667
31796,2,0,-96.22999999999999
31797,3,0,-13.364333333400001
31798,1,0,-72.6076666667
31799,3,0,-13.364333333400001
31800,5,0,-26.8056666666
31801,4,0,-26.3053066667
31802,5,0,-26.8056666666
31803,0,0,-17.7652666667
31804,3,0,-13.364333333400001
31805,3,0,-13.364333333400001
31806,0,0,-17.7652666667
31807,3,0,-13.364333333400001
31808,1,0,-72.6076666667
31809,5,0,-26.8056666666
31810,4,0,-26.3053066667
31811,0,0,-17.7652666667
31812,0,0,-17.7652666667
31813,2,0,-96.22999999999999
31814,3,0,-13.364333333400001
31815,4,0,-26.3053066667
31816,1,0,-72.6076666667
31817,0,0,-17.7652666667
31818,1,0,-72.6076666667
31819,1,0,-72.6076666667
31820,0,0,-17.7652666667
31821,2,0,-96.22999999999999
31822,4,0,-26.3053066667
31823,1,0,-72.6076666667
31824,2,0,-96.22999999999999
31825,5,0,-26.8056666666
31826,0,0,-17.7652666667
31827,3,0,-13.364333333400001
31828,0,0,-17.7652666667
31829,2,0,-96.22999999999999
31830,4,0,-26.3053066667
31831,2,0,-96.22999999999999
31832,3,0,-13.364333333400001
31833,0,0,-17.7652666667
31834,4,0,-26.3053066667
31835,1,0,-72.6076666667
31836,4,0,-26.3053066667
31837,3,0,-13.364333333400001
31838,1,0,-72.6076666667
31839,1,0,-72.6076666667
31840,3,0,-13.364333333400001
31841,0,0,-17.7652666667
31842,4,0,-26.3053066667
31843,1,0,-72.6076666667
31844,2,0,-96.22999999999999
31845,0,0,-17.7652666667
31846,4,0,-26.3053066667
31847,1,0,-72.6076666667
31848,3,0,-13.364333333400001
31849,5,0,-26.8056666666
31850,3,0,-13.364333333400001
31851,2,0,-96.22999999999999
31852,2,0,-96.22999999999999
31853,4,0,-26.3053066667
31854,2,0,-96.22999999999999
31855,4,0,-26.3053066667
31856,5,0,-26.8056666666
31857,2,0,-96.22999999999999
31858,1,0,-72.6076666667
31859,0,0,-17.7652666667
31860,0,0,-17.7652666667
31861,0,0,-17.7652666667
31862,5,0,-26.8056666666
31863,0,0,-17.7652666667
31864,2,0,-96.22999999999999
31865,4,0,-26.3053066667
31866,1,0,-72.6076666667
31867,2,0,-96.22999999999999
31868,5,0,-26.8056666666
31869,3,0,-13.364333333400001
31870,5,0,-26.8056666666
31871,3,0,-13.364333333400001
31872,2,0,-96.22999999999999
31873,5,0,-26.8056666666
31874,4,0,-26.3053066667
31875,4,0,-26.3053066667
31876,2,0,-96.22999999999999
31877,3,0,-13.364333333400001
31878,4,0,-26.3053066667
31879,0,0,-17.7652666667
31880,5,0,-26.8056666666
31881,5,0,-26.8056666666
31882,1,0,-72.6076666667
31883,0,0,-17.7652666667
31884,1,0,-72.6076666667
31885,4,0,-26.3053066667
31886,0,0,-17.7652666667
31887,1,0,-72.6076666667
31888,4,0,-26.3053066667
31889,3,0,-13.364333333400001
31890,5,0,-26.8056666666
31891,3,0,-13.364333333400001
31892,5,0,-26.8056666666
31893,2,0,-96.22999999999999
31894,2,0,-96.22999999999999
31895,1,0,-72.6076666667
31896,5,0,-26.8056666666
31897,1,0,-72.6076666667
31898,2,0,-96.22999999999999
31899,3,0,-13.364333333400001
31900,1,0,-72.6076666667
31901,2,0,-96.22999999999999
31902,4,0,-26.3053066667
31903,0,0,-17.7652666667
31904,1,0,-72.6076666667
31905,1,0,-72.6076666667
31906,1,0,-72.6076666667
31907,1,0,-72.6076666667
31908,0,0,-17.7652666667
31909,4,0,-26.3053066667
31910,2,0,-96.22999999999999
31911,3,0,-13.364333333400001
31912,3,0,-13.364333333400001
31913,0,0,-17.7652666667
31914,3,0,-13.364333333400001
31915,0,0,-17.7652666667
31916,2,0,-96.22999999999999
31917,1,0,-72.6076666667
31918,5,0,-26.8056666666
31919,5,0,-26.8056666666
31920,4,0,-26.3053066667
31921,4,0,-26.3053066667
31922,5,0,-26.8056666666
31923,2,0,-96.22999999999999
31924,5,0,-26.8056666666
31925,5,0,-26.8056666666
31926,4,0,-26.3053066667
31927,2,0,-96.22999999999999
31928,3,0,-13.364333333400001
31929,1,0,-72.6076666667
31930,0,0,-17.7652666667
31931,3,0,-13.364333333400001
31932,2,0,-96.22999999999999
31933,2,0,-96.22999999999999
31934,5,0,-26.8056666666
31935,3,0,-13.364333333400001
31936,3,0,-13.364333333400001
31937,3,0,-13.364333333400001
31938,4,0,-26.3053066667
31939,2,0,-96.22999999999999
31940,2,0,-96.22999999999999
31941,0,0,-17.7652666667
31942,4,0,-26.3053066667
31943,5,0,-26.8056666666
31944,3,0,-13.364333333400001
31945,4,0,-26.3053066667
31946,0,0,-17.7652666667
31947,4,0,-26.3053066667
31948,0,0,-17.7652666667
31949,0,0,-17.7652666667
31950,5,0,-26.8056666666
31951,4,0,-26.3053066667
31952,4,0,-26.3053066667
31953,4,0,-26.3053066667
31954,5,0,-26.8056666666
31955,5,0,-26.8056666666
31956,4,0,-26.3053066667
31957,1,0,-72.6076666667
31958,1,0,-72.6076666667
31959,5,0,-26.8056666666
31960,5,0,-26.8056666666
31961,2,0,-96.22999999999999
31962,0,0,-17.7652666667
31963,4,0,-26.3053066667
31964,0,0,-17.7652666667
31965,0,0,-17.7652666667
31966,5,0,-26.8056666666
31967,2,0,-96.22999999999999
31968,4,0,-26.3053066667
31969,0,0,-17.7652666667
31970,4,0,-26.3053066667
31971,2,0,-96.22999999999999
31972,0,0,-17.7652666667
31973,3,0,-13.364333333400001
31974,2,0,-96.22999999999999
31975,4,0,-26.3053066667
31976,1,0,-72.6076666667
31977,1,0,-72.6076666667
31978,5,0,-26.8056666666
31979,3,0,-13.364333333400001
31980,5,0,-26.8056666666
31981,5,0,-26.8056666666
31982,4,0,-26.3053066667
31983,5,0,-26.8056666666
31984,4,0,-26.3053066667
31985,0,0,-17.7652666667
31986,3,0,-13.364333333400001
31987,0,0,-17.7652666667
31988,4,0,-26.3053066667
31989,5,0,-26.8056666666
31990,1,0,-72.6076666667
31991,3,0,-13.364333333400001
31992,5,0,-26.8056666666
31993,3,0,-13.364333333400001
31994,2,0,-96.22999999999999
31995,1,0,-72.6076666667
31996,0,0,-17.7652666667
31997,1,0,-72.6076666667
31998,4,0,-26.3053066667
31999,4,0,-26.3053066667
32000,1,0,-72.6076666667
32001,2,0,-96.22999999999999
32002,1,0,-72.6076666667
32003,3,0,-13.364333333400001
32004,4,0,-26.3053066667
32005,5,0,-26.8056666666
32006,0,0,-17.7652666667
32007,5,0,-26.8056666666
32008,5,0,-26.8056666666
32009,1,0,-72.6076666667
32010,0,0,-17.7652666667
32011,1,0,-72.6076666667
32012,4,0,-26.3053066667
32013,5,0,-26.8056666666
32014,3,0,-13.364333333400001
32015,1,0,-72.6076666667
32016,5,0,-26.8056666666
32017,0,0,-17.7652666667
32018,2,0,-96.22999999999999
32019,0,0,-17.7652666667
32020,3,0,-13.364333333400001
32021,2,0,-96.22999999999999
32022,5,0,-26.8056666666
32023,1,0,-72.6076666667
32024,2,0,-96.22999999999999
32025,3,0,-13.364333333400001
32026,3,0,-13.364333333400001
32027,4,0,-26.3053066667
32028,5,0,-26.8056666666
32029,2,0,-96.22999999999999
32030,4,0,-26.3053066667
32031,1,0,-72.6076666667
32032,0,0,-17.7652666667
32033,4,0,-26.3053066667
32034,3,0,-13.364333333400001
32035,0,0,-17.7652666667
32036,4,0,-26.3053066667
32037,4,0,-26.3053066667
32038,4,0,-26.3053066667
32039,3,0,-13.364333333400001
32040,0,0,-17.7652666667
32041,4,0,-26.3053066667
32042,3,0,-13.364333333400001
32043,0,0,-17.7652666667
32044,3,0,-13.364333333400001
32045,2,0,-96.22999999999999
32046,2,0,-96.22999999999999
32047,4,0,-26.3053066667
32048,5,0,-26.8056666666
32049,1,0,-72.6076666667
32050,4,0,-26.3053066667
32051,5,0,-26.8056666666
32052,2,0,-96.22999999999999
32053,5,0,-26.8056666666
32054,2,0,-96.22999999999999
32055,3,0,-13.364333333400001
32056,0,0,-17.7652666667
32057,1,0,-72.6076666667
32058,4,0,-26.3053066667
32059,0,0,-17.7652666667
32060,2,0,-96.22999999999999
32061,0,0,-17.7652666667
32062,2,0,-96.22999999999999
32063,0,0,-17.7652666667
32064,0,0,-17.7652666667
32065,4,0,-26.3053066667
32066,0,0,-17.7652666667
32067,1,0,-72.6076666667
32068,5,0,-26.8056666666
32069,1,0,-72.6076666667
32070,3,0,-13.364333333400001
32071,0,0,-17.7652666667
32072,1,0,-72.6076666667
32073,1,0,-72.6076666667
32074,4,0,-26.3053066667
32075,4,0,-26.3053066667
32076,0,0,-17.7652666667
32077,0,0,-17.7652666667
32078,1,0,-72.6076666667
32079,1,0,-72.6076666667
32080,3,0,-13.364333333400001
32081,0,0,-17.7652666667
32082,5,0,-26.8056666666
32083,1,0,-72.6076666667
32084,1,0,-72.6076666667
32085,5,0,-26.8056666666
32086,1,0,-72.6076666667
32087,3,0,-13.364333333400001
32088,4,0,-26.3053066667
32089,4,0,-26.3053066667
32090,5,0,-26.8056666666
32091,0,0,-17.7652666667
32092,3,0,-13.364333333400001
32093,1,0,-72.6076666667
32094,5,0,-26.8056666666
32095,5,0,-26.8056666666
32096,2,0,-96.22999999999999
32097,4,0,-26.3053066667
32098,4,0,-26.3053066667
32099,5,0,-26.8056666666
32100,1,0,-72.6076666667
32101,0,0,-17.7652666667
32102,1,0,-72.6076666667
32103,2,0,-96.22999999999999
32104,5,0,-26.8056666666
32105,0,0,-17.7652666667
32106,0,0,-17.7652666667
32107,1,0,-72.6076666667
32108,2,0,-96.22999999999999
32109,4,0,-26.3053066667
32110,0,0,-17.7652666667
32111,5,0,-26.8056666666
32112,2,0,-96.22999999999999
32113,5,0,-26.8056666666
32114,4,0,-26.3053066667
32115,5,0,-26.8056666666
32116,4,0,-26.3053066667
32117,5,0,-26.8056666666
32118,3,0,-13.364333333400001
32119,2,0,-96.22999999999999
32120,2,0,-96.22999999999999
32121,0,0,-17.7652666667
32122,1,0,-72.6076666667
32123,4,0,-26.3053066667
32124,3,0,-13.364333333400001
32125,4,0,-26.3053066667
32126,3,0,-13.364333333400001
32127,1,0,-72.6076666667
32128,3,0,-13.364333333400001
32129,5,0,-26.8056666666
32130,5,0,-26.8056666666
32131,3,0,-13.364333333400001
32132,5,0,-26.8056666666
32133,2,0,-96.22999999999999
32134,0,0,-17.7652666667
32135,4,0,-26.3053066667
32136,4,0,-26.3053066667
32137,5,0,-26.8056666666
32138,4,0,-26.3053066667
32139,2,0,-96.22999999999999
32140,4,0,-26.3053066667
32141,4,0,-26.3053066667
32142,1,0,-72.6076666667
32143,5,0,-26.8056666666
32144,3,0,-13.364333333400001
32145,4,0,-26.3053066667
32146,0,0,-17.7652666667
32147,3,0,-13.364333333400001
32148,5,0,-26.8056666666
32149,0,0,-17.7652666667
32150,4,0,-26.3053066667
32151,4,0,-26.3053066667
32152,0,0,-17.7652666667
32153,0,0,-17.7652666667
32154,3,0,-13.364333333400001
32155,2,0,-96.22999999999999
32156,4,0,-26.3053066667
32157,0,0,-17.7652666667
32158,3,0,-13.364333333400001
32159,3,0,-13.364333333400001
32160,4,0,-26.3053066667
32161,4,0,-26.3053066667
32162,5,0,-26.8056666666
32163,4,0,-26.3053066667
32164,1,0,-72.6076666667
32165,1,0,-72.6076666667
32166,5,0,-26.8056666666
32167,3,0,-13.364333333400001
32168,1,0,-72.6076666667
32169,1,0,-72.6076666667
32170,0,0,-17.7652666667
32171,1,0,-72.6076666667
32172,0,0,-17.7652666667
32173,1,0,-72.6076666667
32174,4,0,-26.3053066667
32175,0,0,-17.7652666667
32176,3,0,-13.364333333400001
32177,1,0,-72.6076666667
32178,2,0,-96.22999999999999
32179,3,0,-13.364333333400001
32180,5,0,-26.8056666666
32181,4,0,-26.3053066667
32182,4,0,-26.3053066667
32183,4,0,-26.3053066667
32184,3,0,-13.364333333400001
32185,2,0,-96.22999999999999
32186,3,0,-13.364333333400001
32187,0,0,-17.7652666667
32188,0,0,-17.7652666667
32189,5,0,-26.8056666666
32190,1,0,-72.6076666667
32191,2,0,-96.22999999999999
32192,5,0,-26.8056666666
32193,5,0,-26.8056666666
32194,3,0,-13.364333333400001
32195,1,0,-72.6076666667
32196,2,0,-96.22999999999999
32197,5,0,-26.8056666666
32198,4,0,-26.3053066667
32199,3,0,-13.364333333400001
32200,4,0,-26.3053066667
32201,0,0,-17.7652666667
32202,4,0,-26.3053066667
32203,3,0,-13.364333333400001
32204,0,0,-17.7652666667
32205,3,0,-13.364333333400001
32206,1,0,-72.6076666667
32207,1,0,-72.6076666667
32208,2,0,-96.22999999999999
32209,0,0,-17.7652666667
32210,5,0,-26.8056666666
32211,1,0,-72.6076666667
32212,4,0,-26.3053066667
32213,2,0,-96.22999999999999
32214,5,0,-26.8056666666
32215,5,0,-26.8056666666
32216,3,0,-13.364333333400001
32217,1,0,-72.6076666667
32218,2,0,-96.22999999999999
32219,1,0,-72.6076666667
32220,1,0,-72.6076666667
32221,4,0,-26.3053066667
32222,2,0,-96.22999999999999
32223,3,0,-13.364333333400001
32224,5,0,-26.8056666666
32225,4,0,-26.3053066667
32226,2,0,-96.22999999999999
32227,0,0,-17.7652666667
32228,4,0,-26.3053066667
32229,3,0,-13.364333333400001
32230,2,0,-96.22999999999999
32231,0,0,-17.7652666667
32232,5,0,-26.8056666666
32233,0,0,-17.7652666667
32234,2,0,-96.22999999999999
32235,1,0,-72.6076666667
32236,1,0,-72.6076666667
32237,3,0,-13.364333333400001
32238,0,0,-17.7652666667
32239,4,0,-26.3053066667
32240,0,0,-17.7652666667
32241,5,0,-26.8056666666
32242,5,0,-26.8056666666
32243,3,0,-13.364333333400001
32244,1,0,-72.6076666667
32245,5,0,-26.8056666666
32246,1,0,-72.6076666667
32247,2,0,-96.22999999999999
32248,2,0,-96.22999999999999
32249,2,0,-96.22999999999999
32250,4,0,-26.3053066667
32251,3,0,-13.364333333400001
32252,4,0,-26.3053066667
32253,2,0,-96.22999999999999
32254,1,0,-72.6076666667
32255,2,0,-96.22999999999999
32256,5,0,-26.8056666666
32257,1,0,-72.6076666667
32258,4,0,-26.3053066667
32259,5,0,-26.8056666666
32260,2,0,-96.22999999999999
32261,5,0,-26.8056666666
32262,0,0,-17.7652666667
32263,3,0,-13.364333333400001
32264,4,0,-26.3053066667
32265,5,0,-26.8056666666
32266,3,0,-13.364333333400001
32267,5,0,-26.8056666666
32268,2,0,-96.22999999999999
32269,4,0,-26.3053066667
32270,2,0,-96.22999999999999
32271,5,0,-26.8056666666
32272,0,0,-17.7652666667
32273,0,0,-17.7652666667
32274,5,0,-26.8056666666
32275,4,0,-26.3053066667
32276,0,0,-17.7652666667
32277,4,0,-26.3053066667
32278,3,0,-13.364333333400001
32279,1,0,-72.6076666667
32280,2,0,-96.22999999999999
32281,1,0,-72.6076666667
32282,1,0,-72.6076666667
32283,5,0,-26.8056666666
32284,5,0,-26.8056666666
32285,5,0,-26.8056666666
32286,4,0,-26.3053066667
32287,1,0,-72.6076666667
32288,1,0,-72.6076666667
32289,2,0,-96.22999999999999
32290,5,0,-26.8056666666
32291,1,0,-72.6076666667
32292,4,0,-26.3053066667
32293,1,0,-72.6076666667
32294,5,0,-26.8056666666
32295,4,0,-26.3053066667
32296,1,0,-72.6076666667
32297,1,0,-72.6076666667
32298,4,0,-26.3053066667
32299,3,0,-13.364333333400001
32300,4,0,-26.3053066667
32301,5,0,-26.8056666666
32302,3,0,-13.364333333400001
32303,2,0,-96.22999999999999
32304,5,0,-26.8056666666
32305,1,0,-72.6076666667
32306,1,0,-72.6076666667
32307,1,0,-72.6076666667
32308,2,0,-96.22999999999999
32309,0,0,-17.7652666667
32310,0,0,-17.7652666667
32311,3,0,-13.364333333400001
32312,2,0,-96.22999999999999
32313,1,0,-72.6076666667
32314,5,0,-26.8056666666
