Step,APP,Action,Reward
13353,2,0,-96.22999999999999
13354,3,0,-13.364333333400001
13355,4,1,-70.13823846130003
13356,0,1,-70.79795637550005
13357,0,1,-70.87990036710005
13358,2,1,-86.5706666667
13359,5,0,-26.8056666666
13360,2,1,-86.5706666667
13361,2,0,-96.22999999999999
13362,3,0,-13.364333333400001
13363,2,1,-86.5706666667
13364,0,2,-10.8108108108
13365,1,0,-72.6076666667
13366,5,1,-82.39230386789998
13367,5,2,-15.015015015
13368,4,0,-26.3053066667
13369,4,0,-26.3053066667
13370,5,1,-81.92708010889999
13371,4,0,-26.3053066667
13372,4,0,-26.3053066667
13373,3,0,-13.364333333400001
13374,1,0,-72.6076666667
13375,0,1,-74.28750621950002
13376,5,2,-15.015015015
13377,2,1,-86.5706666667
13378,5,1,-81.01305792250001
13379,1,0,-72.6076666667
13380,2,0,-96.22999999999999
13381,0,0,-17.7652666667
13382,0,1,-74.00330230770003
13383,0,0,-17.7652666667
13384,0,1,-74.0180630728
13385,3,0,-13.364333333400001
13386,5,0,-26.8056666666
13387,2,1,-86.5706666667
13388,3,1,-73.70394287440001
13389,4,1,-73.296650292
13390,1,2,-100
13391,5,0,-26.8056666666
13392,1,1,-74.5910555457
13393,0,1,-74.10327793639999
13394,2,0,-96.22999999999999
13395,2,1,-86.5706666667
13396,1,0,-72.6076666667
13397,0,1,-73.19869261820001
13398,4,0,-26.3053066667
13399,3,0,-13.364333333400001
13400,0,0,-17.7652666667
13401,0,0,-17.7652666667
13402,4,1,-71.9777671161
13403,2,1,-86.5706666667
13404,4,0,-26.3053066667
13405,1,1,-73.52634363500002
13406,0,1,-73.38393883690003
13407,3,0,-13.364333333400001
13408,4,1,-72.09979033020002
13409,1,2,-100
13410,3,1,-72.46652763280004
13411,1,2,-100
13412,1,2,-100
13413,1,0,-72.6076666667
13414,2,0,-96.22999999999999
13415,3,0,-13.364333333400001
13416,4,2,-1500
13417,0,0,-17.7652666667
13418,1,2,-100
13419,1,0,-72.6076666667
13420,4,0,-26.3053066667
13421,5,0,-26.8056666666
13422,1,1,-72.38798970840003
13423,2,0,-96.22999999999999
13424,5,2,-15.015015015
13425,4,0,-26.3053066667
13426,5,2,-15.015015015
13427,1,2,-100
13428,1,1,-72.76877770460003
13429,3,0,-13.364333333400001
13430,5,1,-78.45580928190003
13431,5,1,-78.43447735270001
13432,0,1,-71.68677224330004
13433,4,1,-71.3539097965
13434,2,1,-86.5706666667
13435,3,0,-13.364333333400001
13436,1,0,-72.6076666667
13437,5,1,-77.75933873920002
13438,0,0,-17.7652666667
13439,2,1,-86.5706666667
13440,0,0,-17.7652666667
13441,0,1,-70.21043386660004
13442,0,0,-17.7652666667
13443,0,0,-17.7652666667
13444,4,2,-1500
13445,1,1,-70.65971801090005
13446,3,0,-13.364333333400001
13447,2,1,-86.5706666667
13448,2,0,-96.22999999999999
13449,3,0,-13.364333333400001
13450,3,2,-3.003003003
13451,1,0,-72.6076666667
13452,3,2,-3.003003003
13453,4,2,-1500
13454,2,0,-96.22999999999999
13455,0,0,-17.7652666667
13456,4,1,-69.10348352920003
13457,0,1,-69.71789391250003
13458,0,0,-17.7652666667
13459,3,2,-5.043471932899999
13460,5,0,-26.8056666666
13461,5,1,-76.26559280990003
13462,4,0,-26.3053066667
13463,3,2,-3.003003003
13464,4,0,-26.3053066667
13465,2,1,-86.5706666667
13466,0,0,-17.7652666667
13467,0,1,-68.49803349530005
13468,3,0,-13.364333333400001
13469,3,1,-68.49252808020006
13470,2,0,-96.22999999999999
13471,0,0,-17.7652666667
13472,4,0,-26.3053066667
13473,0,0,-17.7652666667
13474,0,0,-17.7652666667
13475,2,0,-96.22999999999999
13476,5,0,-26.8056666666
13477,1,2,-100
13478,4,1,-66.19544502210005
13479,3,2,-3.003003003
13480,0,1,-66.62256049190006
13481,3,0,-13.364333333400001
13482,4,0,-26.3053066667
13483,5,1,-73.07210569310004
13484,2,1,-86.5706666667
13485,1,0,-72.6076666667
13486,5,0,-26.8056666666
13487,1,1,-67.45121446300004
13488,4,0,-26.3053066667
13489,4,0,-26.3053066667
13490,2,0,-96.22999999999999
13491,5,2,-15.015015015
13492,1,2,-100
13493,4,0,-26.3053066667
13494,0,0,-17.7652666667
13495,1,2,-100
13496,0,2,-10.8108108108
13497,4,0,-26.3053066667
13498,3,0,-13.364333333400001
13499,4,0,-26.3053066667
13500,5,0,-26.8056666666
13501,0,0,-17.7652666667
13502,0,1,-65.52231979950001
13503,5,2,-15.015015015
13504,5,1,-71.7811340822
13505,4,0,-26.3053066667
13506,5,2,-15.015015015
13507,3,0,-13.364333333400001
13508,0,2,-10.8108108108
13509,4,0,-26.3053066667
13510,1,1,-65.0793705075
13511,2,0,-96.22999999999999
13512,5,2,-16.6023992577
13513,4,1,-62.967931195299975
13514,0,1,-63.64580213159997
13515,1,1,-64.70626271509998
13516,5,0,-26.8056666666
13517,1,2,-100
13518,1,2,-100
13519,0,1,-64.2358722268
13520,0,1,-64.1413569662
13521,1,0,-72.6076666667
13522,0,0,-17.7652666667
13523,2,1,-86.5706666667
13524,1,1,-64.68414522469998
13525,4,0,-26.3053066667
13526,5,0,-26.8056666666
13527,4,2,-1500
13528,5,0,-26.8056666666
13529,4,0,-26.3053066667
13530,0,1,-62.49107886929996
13531,1,1,-63.502107766699964
13532,0,0,-17.7652666667
13533,2,2,-1000
13534,5,2,-15.015015015
13535,1,2,-100
13536,2,1,-86.5706666667
13537,1,2,-100
13538,4,2,-1500
13539,4,0,-26.3053066667
13540,3,1,-61.792206769599964
13541,1,1,-62.870666666700004
13542,0,0,-17.7652666667
13543,1,2,-100
13544,3,0,-13.364333333400001
13545,3,1,-62.48864337770001
13546,5,2,-15.015015015
13547,4,0,-26.3053066667
13548,1,0,-72.6076666667
13549,4,0,-26.3053066667
13550,2,0,-96.22999999999999
13551,1,2,-100
13552,3,0,-13.364333333400001
13553,4,0,-26.3053066667
13554,4,1,-60.70240715180001
13555,2,0,-96.22999999999999
13556,1,1,-62.870666666700004
13557,0,1,-61.9950592296
13558,4,0,-26.3053066667
13559,5,1,-68.6580767554
13560,4,0,-26.3053066667
13561,4,1,-61.3014671277
13562,2,1,-86.5706666667
13563,5,2,-15.015015015
13564,0,0,-17.7652666667
13565,4,0,-26.3053066667
13566,1,2,-100
13567,2,0,-96.22999999999999
13568,5,1,-68.23610738350001
13569,0,1,-61.54781378
13570,4,0,-26.3053066667
13571,4,1,-60.92161306870001
13572,5,0,-26.8056666666
13573,3,0,-13.364333333400001
13574,2,1,-86.5706666667
13575,3,0,-13.364333333400001
13576,4,1,-60.28700830030001
13577,1,2,-100
13578,3,0,-13.364333333400001
13579,2,1,-86.5706666667
13580,2,1,-86.5706666667
13581,1,2,-100
13582,2,1,-86.5706666667
13583,5,1,-72.82907439399993
13584,3,0,-13.364333333400001
13585,1,2,-100
13586,5,1,-72.67416874919994
13587,5,1,-72.68270194099993
13588,1,2,-100
13589,3,0,-13.364333333400001
13590,4,0,-26.3053066667
13591,5,0,-26.8056666666
13592,5,0,-26.8056666666
13593,4,1,-64.31255522559992
13594,4,0,-26.3053066667
13595,4,1,-64.15931833889992
13596,1,2,-100
13597,1,0,-72.6076666667
13598,5,2,-15.015015015
13599,1,2,-100
13600,2,0,-96.22999999999999
13601,1,2,-100
13602,3,0,-13.364333333400001
13603,1,2,-100
13604,2,0,-96.22999999999999
13605,2,1,-86.5706666667
13606,2,1,-86.5706666667
13607,5,1,-76.83137995669993
13608,0,1,-69.85265009649994
13609,2,0,-96.22999999999999
13610,1,2,-100
13611,3,0,-13.364333333400001
13612,5,0,-26.8056666666
13613,0,2,-10.8108108108
13614,0,0,-17.7652666667
13615,5,0,-26.8056666666
13616,5,2,-15.015015015
13617,5,1,-74.62266545929992
13618,0,0,-17.7652666667
13619,2,0,-96.22999999999999
13620,5,2,-15.015015015
13621,0,2,-10.8108108108
13622,5,0,-26.8056666666
13623,2,1,-86.5706666667
13624,1,0,-72.6076666667
13625,2,0,-96.22999999999999
13626,5,0,-26.8056666666
13627,5,0,-26.8056666666
13628,5,0,-26.8056666666
13629,2,0,-96.22999999999999
13630,3,1,-70.43297530229997
13631,2,1,-86.5706666667
13632,5,0,-26.8056666666
13633,4,0,-26.3053066667
13634,1,1,-72.76419279569998
13635,5,0,-26.8056666666
13636,1,1,-73.31143580489999
13637,2,1,-86.5706666667
13638,4,0,-26.3053066667
13639,0,2,-10.8108108108
13640,1,1,-73.40265435669998
13641,1,1,-72.74510675139999
13642,5,0,-26.8056666666
13643,4,1,-71.62609200309997
13644,3,1,-71.98533062459998
13645,3,2,-3.003003003
13646,5,2,-15.015015015
13647,5,1,-78.05925914859998
13648,2,1,-86.5706666667
13649,0,1,-71.02278148669998
13650,0,0,-17.7652666667
13651,0,0,-17.7652666667
13652,0,0,-17.7652666667
13653,1,0,-72.6076666667
13654,2,0,-96.22999999999999
13655,0,0,-17.7652666667
13656,2,0,-96.22999999999999
13657,1,2,-100
13658,0,2,-10.8108108108
13659,1,2,-100
13660,1,0,-72.6076666667
13661,3,0,-13.364333333400001
13662,4,0,-26.3053066667
13663,5,1,-75.42665359899996
13664,3,0,-13.364333333400001
13665,5,2,-18.5566194861
13666,3,0,-13.364333333400001
13667,3,2,-3.003003003
13668,2,1,-86.5706666667
13669,1,2,-100
13670,3,2,-3.003003003
13671,5,2,-200
13672,4,1,-66.92369420379994
13673,2,1,-86.5706666667
13674,4,1,-68.47877055909994
13675,0,1,-69.08353844649997
13676,0,0,-17.7652666667
13677,0,0,-17.7652666667
13678,4,0,-26.3053066667
13679,3,0,-13.364333333400001
13680,0,0,-17.7652666667
13681,0,0,-17.7652666667
13682,4,0,-26.3053066667
13683,1,1,-68.97611112809996
13684,5,0,-26.8056666666
13685,2,1,-86.5706666667
13686,4,1,-68.30914780809994
13687,3,0,-13.364333333400001
13688,2,1,-86.5706666667
13689,5,0,-26.8056666666
13690,1,1,-70.56787105089998
13691,5,2,-15.015015015
13692,5,2,-15.015015015
13693,5,1,-76.29948026739996
13694,4,0,-26.3053066667
13695,0,1,-69.28976469289998
13696,3,1,-69.12282307179998
13697,0,1,-69.14770983909999
13698,0,2,-10.8108108108
13699,3,1,-69.0838865575
13700,1,2,-100
13701,5,0,-26.8056666666
13702,5,2,-200
13703,2,1,-86.5706666667
13704,4,1,-68.07849515989999
13705,5,1,-75.29792275599996
13706,3,2,-3.003003003
13707,5,0,-26.8056666666
13708,4,1,-68.12287616239999
13709,5,2,-200
13710,2,1,-86.5706666667
13711,1,0,-72.6076666667
13712,0,0,-17.7652666667
13713,0,0,-17.7652666667
13714,5,0,-26.8056666666
13715,3,0,-13.364333333400001
13716,4,0,-26.3053066667
13717,0,0,-17.7652666667
13718,5,0,-26.8056666666
13719,1,1,-68.71223478709999
13720,2,1,-86.5706666667
13721,0,0,-17.7652666667
13722,1,1,-70.37726621359997
13723,4,0,-26.3053066667
13724,2,0,-96.22999999999999
13725,3,1,-70.01369138569997
13726,1,1,-71.15916188609998
13727,3,2,-13.6100007562
13728,4,1,-70.26393194929997
13729,3,1,-70.86087834229998
13730,3,2,-4.095083053999999
13731,2,1,-86.5706666667
13732,4,0,-26.3053066667
13733,5,2,-15.015015015
13734,4,2,-1500
13735,4,0,-26.3053066667
13736,3,0,-13.364333333400001
13737,2,1,-86.5706666667
13738,0,0,-17.7652666667
13739,5,0,-26.8056666666
13740,2,0,-96.22999999999999
13741,4,0,-26.3053066667
13742,3,0,-13.364333333400001
13743,3,1,-71.60667431360001
13744,5,0,-26.8056666666
13745,2,1,-86.5706666667
13746,0,0,-17.7652666667
13747,2,1,-86.5706666667
13748,0,0,-17.7652666667
13749,4,0,-26.3053066667
13750,3,1,-72.49408417970002
13751,4,0,-26.3053066667
13752,2,1,-86.5706666667
13753,1,0,-72.6076666667
13754,4,1,-74.01195653379999
13755,5,2,-15.015015015
13756,0,1,-74.0591500086
13757,0,0,-17.7652666667
13758,3,0,-13.364333333400001
13759,5,1,-80.59020355579999
13760,2,0,-96.22999999999999
13761,5,2,-15.015015015
13762,5,0,-26.8056666666
13763,1,0,-72.6076666667
13764,2,0,-96.22999999999999
13765,5,0,-26.8056666666
13766,5,0,-26.8056666666
13767,0,0,-17.7652666667
13768,3,2,-3.003003003
13769,0,0,-17.7652666667
13770,2,1,-86.5706666667
13771,0,0,-17.7652666667
13772,3,1,-72.43171186899997
13773,2,0,-96.22999999999999
13774,1,2,-100
13775,2,1,-86.5706666667
13776,5,0,-26.8056666666
13777,1,0,-72.6076666667
13778,1,2,-100
13779,1,2,-100
13780,3,1,-72.52819941059998
13781,2,0,-96.22999999999999
13782,1,2,-100
13783,3,1,-71.8178502291
13784,5,1,-78.63967662779999
13785,0,0,-17.7652666667
13786,4,1,-71.24312109489998
13787,4,0,-26.3053066667
13788,5,0,-26.8056666666
13789,0,1,-71.53617498319998
13790,5,0,-26.8056666666
13791,1,0,-72.6076666667
13792,0,0,-17.7652666667
13793,4,0,-26.3053066667
13794,3,1,-71.0723619266
13795,2,1,-86.5706666667
13796,5,0,-26.8056666666
13797,3,0,-13.364333333400001
13798,5,0,-26.8056666666
13799,5,0,-26.8056666666
13800,2,1,-86.5706666667
13801,3,1,-72.04039921539997
13802,2,1,-86.5706666667
13803,4,0,-26.3053066667
13804,3,0,-13.364333333400001
13805,1,2,-100
13806,4,1,-71.81968450399995
13807,1,0,-72.6076666667
13808,0,0,-17.7652666667
13809,2,1,-86.5706666667
13810,2,0,-96.22999999999999
13811,3,0,-13.364333333400001
13812,0,2,-10.8108108108
13813,4,0,-26.3053066667
13814,5,2,-15.015015015
13815,5,2,-15.015015015
13816,5,2,-15.015015015
13817,1,1,-71.04969654769998
13818,1,2,-100
13819,3,2,-3.003003003
13820,0,0,-17.7652666667
13821,3,0,-13.364333333400001
13822,2,0,-96.22999999999999
13823,0,2,-10.8108108108
13824,0,0,-17.7652666667
13825,4,1,-69.61951520899994
13826,5,1,-76.67080764509996
13827,5,0,-26.8056666666
13828,5,0,-26.8056666666
13829,0,0,-17.7652666667
13830,1,2,-100
13831,2,1,-86.5706666667
13832,3,1,-68.64587471079994
13833,5,0,-26.8056666666
13834,5,0,-26.8056666666
13835,5,1,-75.35678205149993
13836,3,1,-68.52716762339995
13837,2,2,-1000
13838,1,2,-100
13839,1,2,-100
13840,0,1,-67.45631960339995
13841,1,1,-68.60771185859996
13842,4,1,-68.28114483309994
13843,5,1,-75.36502234279996
13844,0,2,-10.8108108108
13845,5,1,-75.28033855229994
13846,1,0,-72.6076666667
13847,4,2,-1500
13848,1,0,-72.6076666667
13849,2,0,-96.22999999999999
13850,1,1,-69.18236197989998
13851,4,0,-26.3053066667
13852,3,0,-13.364333333400001
13853,3,1,-67.18137229399996
13854,5,2,-15.015015015
13855,2,1,-86.5706666667
13856,1,2,-100
13857,4,0,-26.3053066667
13858,4,0,-26.3053066667
13859,0,1,-66.71934939959998
13860,5,2,-15.015015015
13861,3,1,-66.6125546581
13862,1,0,-72.6076666667
13863,2,1,-86.5706666667
13864,1,1,-67.77599352979998
13865,2,2,-1000
13866,3,0,-13.364333333400001
13867,2,1,-86.5706666667
13868,4,0,-26.3053066667
13869,5,0,-26.8056666666
13870,1,0,-72.6076666667
13871,2,1,-86.5706666667
13872,4,1,-68.24899722849997
13873,2,0,-96.22999999999999
13874,2,1,-86.5706666667
13875,3,0,-13.364333333400001
13876,3,2,-3.003003003
13877,3,1,-67.75353158089999
13878,5,2,-15.015015015
13879,1,2,-100
13880,0,1,-67.5036058922
13881,0,1,-67.4549649127
13882,1,1,-68.65435170280001
13883,2,1,-86.5706666667
13884,4,1,-67.98536214639999
13885,4,1,-68.14477198409999
13886,5,1,-75.54253131139998
13887,4,0,-26.3053066667
13888,5,1,-75.42024869389998
13889,2,0,-96.22999999999999
13890,3,2,-3.003003003
13891,2,1,-86.5706666667
13892,1,2,-100
13893,4,1,-70.50021494549998
13894,4,1,-70.65401731669998
13895,5,0,-26.8056666666
13896,2,0,-96.22999999999999
13897,2,1,-86.5706666667
13898,3,0,-13.364333333400001
13899,3,0,-13.364333333400001
13900,2,1,-86.5706666667
13901,5,2,-15.015015015
13902,2,1,-86.5706666667
13903,4,0,-26.3053066667
13904,0,1,-75.36538902939999
13905,4,0,-26.3053066667
13906,4,0,-26.3053066667
13907,1,2,-100
13908,5,0,-26.8056666666
13909,3,0,-13.364333333400001
13910,1,2,-100
13911,5,0,-26.8056666666
13912,3,0,-13.364333333400001
13913,0,1,-73.47182948549998
13914,0,0,-17.7652666667
13915,3,0,-13.364333333400001
13916,1,2,-100
13917,5,2,-15.015015015
13918,4,1,-72.80212871289997
13919,5,0,-26.8056666666
13920,0,1,-73.24180670549998
13921,4,1,-72.87216056939997
13922,2,1,-86.5706666667
13923,3,2,-3.003003003
13924,5,0,-26.8056666666
13925,5,0,-26.8056666666
13926,3,0,-13.364333333400001
13927,5,0,-26.8056666666
13928,5,0,-26.8056666666
13929,2,1,-86.5706666667
13930,3,0,-13.364333333400001
13931,1,2,-100
13932,1,0,-72.6076666667
13933,2,1,-86.5706666667
13934,4,0,-26.3053066667
13935,3,1,-73.40159932269995
13936,5,2,-17.015478725599998
13937,1,0,-72.6076666667
13938,1,0,-72.6076666667
13939,0,1,-73.14577608519996
13940,5,0,-26.8056666666
13941,4,0,-26.3053066667
13942,3,0,-13.364333333400001
13943,4,0,-26.3053066667
13944,5,0,-26.8056666666
13945,1,0,-72.6076666667
13946,5,1,-78.36032081499994
13947,1,0,-72.6076666667
13948,5,0,-26.8056666666
13949,0,0,-17.7652666667
13950,2,0,-96.22999999999999
13951,2,0,-96.22999999999999
13952,4,0,-26.3053066667
13953,3,0,-13.364333333400001
13954,2,0,-96.22999999999999
13955,5,0,-26.8056666666
13956,0,2,-10.8108108108
13957,3,2,-3.003003003
13958,5,1,-77.30135684439995
13959,5,1,-77.20300481689995
13960,4,1,-70.08356823939994
13961,0,2,-10.8108108108
13962,3,0,-13.364333333400001
13963,0,1,-70.70681459079994
13964,1,2,-100
13965,0,0,-17.7652666667
13966,4,0,-26.3053066667
13967,5,0,-26.8056666666
13968,0,0,-17.7652666667
13969,2,1,-86.5706666667
13970,2,1,-86.5706666667
13971,5,1,-77.55897934469995
13972,0,1,-70.85173051809996
13973,2,1,-86.5706666667
13974,3,0,-13.364333333400001
13975,0,1,-70.66714675889996
13976,4,0,-26.3053066667
13977,2,1,-86.5706666667
13978,0,1,-70.31892128239996
13979,2,1,-86.5706666667
13980,3,1,-72.87494807779998
13981,1,0,-72.6076666667
13982,2,0,-96.22999999999999
13983,2,1,-86.5706666667
13984,2,1,-86.5706666667
13985,1,0,-72.6076666667
13986,1,1,-75.09245662549998
13987,2,1,-86.5706666667
13988,3,0,-13.364333333400001
13989,5,0,-26.8056666666
13990,5,1,-85.55950706339998
13991,2,0,-96.22999999999999
13992,5,0,-26.8056666666
13993,1,1,-79.6547512595
13994,4,1,-77.98475686989998
13995,1,1,-79.7729081614
13996,4,0,-26.3053066667
13997,3,1,-78.6609388985
13998,2,0,-96.22999999999999
13999,5,2,-15.015015015
14000,5,0,-26.8056666666
14001,3,1,-78.08207705550001
14002,3,0,-13.364333333400001
14003,0,0,-17.7652666667
14004,3,0,-13.364333333400001
14005,5,1,-84.5303607857
14006,4,0,-26.3053066667
14007,3,1,-77.62225362980001
14008,4,2,-1500
14009,5,0,-26.8056666666
14010,0,0,-17.7652666667
14011,5,0,-26.8056666666
14012,5,0,-26.8056666666
14013,4,0,-26.3053066667
14014,0,0,-17.7652666667
14015,0,2,-10.8108108108
14016,0,1,-76.57831278720002
14017,4,0,-26.3053066667
14018,1,1,-77.61674073000003
14019,0,1,-76.16358362790002
14020,4,0,-26.3053066667
14021,0,0,-17.7652666667
14022,5,1,-82.3082579416
14023,4,1,-75.1315295545
14024,5,2,-15.015015015
14025,1,1,-76.71371150590002
14026,4,0,-26.3053066667
14027,0,2,-10.8108108108
14028,0,0,-17.7652666667
14029,0,1,-75.19210973700002
14030,0,0,-17.7652666667
14031,2,0,-96.22999999999999
14032,2,1,-86.5706666667
14033,3,0,-13.364333333400001
14034,1,0,-72.6076666667
14035,5,0,-26.8056666666
14036,4,0,-26.3053066667
14037,4,2,-1500
14038,4,1,-73.89732832380002
14039,0,1,-74.16282035670004
14040,2,1,-86.5706666667
14041,3,2,-3.003003003
14042,2,1,-86.5706666667
14043,0,0,-17.7652666667
14044,3,0,-13.364333333400001
14045,0,0,-17.7652666667
14046,3,1,-72.98622276180005
14047,5,0,-26.8056666666
14048,2,0,-96.22999999999999
14049,2,1,-86.5706666667
14050,0,0,-17.7652666667
14051,3,0,-13.364333333400001
14052,1,0,-72.6076666667
14053,2,1,-86.5706666667
14054,2,1,-86.5706666667
14055,3,1,-72.68694596900005
14056,4,1,-72.31211773650004
14057,5,0,-26.8056666666
14058,5,0,-26.8056666666
14059,4,0,-26.3053066667
14060,3,1,-71.71861632460006
14061,5,0,-26.8056666666
14062,5,1,-78.26580624720006
14063,0,0,-17.7652666667
14064,2,1,-86.5706666667
14065,0,0,-17.7652666667
14066,5,0,-26.8056666666
14067,3,2,-3.003003003
14068,2,0,-96.22999999999999
14069,0,1,-70.63434521140009
14070,1,2,-100
14071,5,1,-76.53422858190008
14072,2,0,-96.22999999999999
14073,1,0,-72.6076666667
14074,5,2,-17.901289275299998
14075,1,1,-69.8344610983001
14076,4,1,-69.46266063770008
14077,2,1,-86.5706666667
14078,1,0,-72.6076666667
14079,3,1,-73.08548886960006
14080,3,1,-72.95430731350007
14081,4,1,-72.42511013700006
14082,2,1,-86.5706666667
14083,3,0,-13.364333333400001
14084,1,2,-100
14085,3,1,-73.27860137400005
14086,3,0,-13.364333333400001
14087,5,1,-79.64832858570003
14088,5,0,-26.8056666666
14089,2,0,-96.22999999999999
14090,5,2,-15.015015015
14091,5,1,-79.57810570040003
14092,2,1,-86.5706666667
14093,4,0,-26.3053066667
14094,0,2,-10.8108108108
14095,2,1,-86.5706666667
14096,2,1,-86.5706666667
14097,2,1,-86.5706666667
14098,1,1,-74.28619579080002
14099,1,2,-100
14100,2,0,-96.22999999999999
14101,4,1,-73.5719681163
14102,0,0,-17.7652666667
14103,5,0,-26.8056666666
14104,5,0,-26.8056666666
14105,0,1,-73.38462575920002
14106,0,0,-17.7652666667
14107,1,2,-100
14108,0,0,-17.7652666667
14109,4,0,-26.3053066667
14110,1,2,-100
14111,0,1,-72.20875335190001
14112,5,1,-78.88838899900001
14113,3,0,-13.364333333400001
14114,5,0,-26.8056666666
14115,0,1,-71.87995182730002
14116,0,0,-17.7652666667
14117,2,0,-96.22999999999999
14118,0,0,-17.7652666667
14119,3,0,-13.364333333400001
14120,1,2,-100
14121,1,1,-71.23452890040002
14122,3,0,-13.364333333400001
14123,3,0,-13.364333333400001
14124,0,0,-17.7652666667
14125,0,0,-17.7652666667
14126,1,1,-69.95656195350001
14127,2,1,-86.5706666667
14128,1,0,-72.6076666667
14129,4,0,-26.3053066667
14130,3,0,-13.364333333400001
14131,2,0,-96.22999999999999
14132,2,1,-86.5706666667
14133,2,1,-86.5706666667
14134,2,0,-96.22999999999999
14135,2,1,-86.5706666667
14136,3,0,-13.364333333400001
14137,4,0,-26.3053066667
14138,4,0,-26.3053066667
14139,0,0,-17.7652666667
14140,2,1,-86.5706666667
14141,5,0,-26.8056666666
14142,4,0,-26.3053066667
14143,1,1,-73.50576460350003
14144,3,1,-72.10584584190002
14145,4,0,-26.3053066667
14146,1,1,-73.09476177440003
14147,0,2,-10.8108108108
14148,1,2,-100
14149,4,0,-26.3053066667
14150,1,1,-71.81544096510002
14151,0,0,-17.7652666667
14152,0,0,-17.7652666667
14153,3,0,-13.364333333400001
14154,5,2,-15.015015015
14155,0,1,-70.69456586420003
14156,5,0,-26.8056666666
14157,0,1,-70.52475395970004
14158,3,0,-13.364333333400001
14159,2,1,-86.5706666667
14160,3,1,-70.29734216400004
14161,4,2,-1500
14162,4,0,-26.3053066667
14163,4,0,-26.3053066667
14164,5,0,-26.8056666666
14165,1,1,-70.58342054820002
14166,5,0,-26.8056666666
14167,4,0,-26.3053066667
14168,2,1,-86.5706666667
14169,0,0,-17.7652666667
14170,4,0,-26.3053066667
14171,3,1,-69.81350609000003
14172,3,0,-13.364333333400001
14173,0,0,-17.7652666667
14174,2,0,-96.22999999999999
14175,1,1,-70.32057872390003
14176,5,1,-77.12968146970002
14177,3,0,-13.364333333400001
14178,1,1,-71.25141864170003
14179,0,0,-17.7652666667
14180,5,2,-15.015015015
14181,2,1,-86.5706666667
14182,5,2,-200
14183,2,1,-86.5706666667
14184,4,0,-26.3053066667
14185,3,0,-13.364333333400001
14186,4,0,-26.3053066667
14187,3,2,-3.003003003
14188,5,1,-79.1230405658
14189,4,0,-26.3053066667
14190,4,1,-71.92863628349998
14191,3,0,-13.364333333400001
14192,4,0,-26.3053066667
14193,3,0,-13.364333333400001
14194,0,0,-17.7652666667
14195,1,2,-100
14196,4,1,-70.89026889679997
14197,3,1,-70.78299878399999
14198,5,1,-77.58018901079997
14199,5,1,-77.54546064489996
14200,5,0,-26.8056666666
14201,4,1,-70.01621287069996
14202,3,2,-3.003003003
14203,2,1,-86.5706666667
14204,5,2,-15.015015015
14205,0,0,-17.7652666667
14206,2,0,-96.22999999999999
14207,4,2,-1500
14208,4,0,-26.3053066667
14209,4,1,-69.81042753859995
14210,0,0,-17.7652666667
14211,3,1,-69.90096382099998
14212,4,0,-26.3053066667
14213,0,2,-10.8108108108
14214,2,1,-86.5706666667
14215,0,1,-69.75677784439999
14216,0,1,-69.63792755109999
14217,2,0,-96.22999999999999
14218,0,1,-69.69605466719999
14219,1,0,-72.6076666667
14220,3,1,-69.12113271569999
14221,1,1,-70.29209233449998
14222,5,1,-75.27539003279995
14223,4,0,-26.3053066667
14224,1,2,-100
14225,1,2,-100
14226,2,0,-96.22999999999999
14227,2,1,-86.5706666667
14228,0,2,-10.8108108108
14229,0,0,-17.7652666667
14230,2,1,-86.5706666667
14231,4,0,-26.3053066667
14232,3,0,-13.364333333400001
14233,3,0,-13.364333333400001
14234,4,0,-26.3053066667
14235,2,1,-86.5706666667
14236,3,0,-13.364333333400001
14237,1,2,-100
14238,4,0,-26.3053066667
14239,0,0,-17.7652666667
14240,5,0,-26.8056666666
14241,1,2,-100
14242,4,1,-70.19313650739991
14243,1,2,-100
14244,3,1,-70.63988176729993
14245,4,1,-70.32929133179991
14246,0,2,-10.8108108108
14247,3,2,-3.003003003
14248,3,0,-13.364333333400001
14249,2,0,-96.22999999999999
14250,4,0,-26.3053066667
14251,4,1,-69.9281509726999
14252,4,0,-26.3053066667
14253,0,0,-17.7652666667
14254,0,1,-69.95061040619991
14255,2,1,-86.5706666667
14256,4,1,-70.5574191173999
14257,0,0,-17.7652666667
14258,0,0,-17.7652666667
14259,1,1,-72.21882892279991
14260,1,0,-72.6076666667
14261,3,2,-3.003003003
14262,2,0,-96.22999999999999
14263,4,0,-26.3053066667
14264,5,2,-15.015015015
14265,0,1,-69.69999943499991
14266,0,0,-17.7652666667
14267,3,1,-69.16746053139991
14268,1,0,-72.6076666667
14269,0,0,-17.7652666667
14270,4,0,-26.3053066667
14271,3,0,-13.364333333400001
14272,5,2,-19.271352387500002
14273,4,0,-26.3053066667
14274,3,0,-13.364333333400001
14275,4,1,-67.24432451719991
14276,0,1,-67.91866384569992
14277,1,1,-68.96916387939993
14278,2,0,-96.22999999999999
14279,4,0,-26.3053066667
14280,0,0,-17.7652666667
14281,2,1,-86.5706666667
14282,5,0,-26.8056666666
14283,3,1,-68.39047364919992
14284,5,1,-75.08046703479991
14285,4,2,-1500
14286,5,1,-74.8708788922999
14287,4,1,-67.8896324684999
14288,3,2,-3.003003003
14289,5,2,-15.015015015
