Step,APP,Action,Reward
14440,4,0,-120
14441,0,1,-76.79066666669999
14442,0,1,-76.79066666669999
14443,0,1,-76.8034875324
14444,4,0,-120
14445,0,1,-76.79066666669999
14446,0,1,-76.79066666669999
14447,0,1,-76.79066666669999
14448,0,1,-76.79066666669999
14449,0,1,-76.79066666669999
14450,0,1,-76.79066666669999
14451,0,1,-76.79066666669999
14452,4,0,-120
14453,0,1,-76.79066666669999
14454,0,0,-120
14455,0,1,-76.79066666669999
14456,0,1,-76.79066666669999
14457,0,2,-120
14458,4,1,-120
14459,0,0,-100
14460,2,2,-100
14461,0,1,-76.79066666669999
14462,0,1,-76.79066666669999
14463,0,1,-76.79066666669999
14464,4,1,-120
14465,0,1,-79.90687829979998
14466,0,0,-100
14467,2,0,-100
14468,2,0,-100
14469,2,0,-120
14470,0,2,-120
14471,0,0,-120
14472,0,1,-76.79066666669999
14473,2,0,-120
14474,0,0,-120
14475,0,1,-76.79066666669999
14476,0,1,-76.8619713048
14477,0,1,-76.87052945119999
14478,4,0,-100
14479,2,0,-120
14480,0,1,-76.79066666669999
14481,0,1,-76.79066666669999
14482,0,0,-120
14483,0,2,-120
14484,0,1,-20
14485,5,2,-20
14486,0,1,-76.79066666669999
14487,0,1,-76.79066666669999
14488,0,1,-76.8377714807
14489,0,1,-76.79066666669999
14490,0,1,-20
14491,5,2,-20
14492,0,0,-120
14493,0,1,-76.79066666669999
14494,0,1,-76.79066666669999
14495,0,0,-137.5752666667
14496,4,0,-120
14497,0,1,-76.79066666669999
14498,4,2,-150
14499,3,1,-76.5690508406
14500,0,1,-76.79066666669999
14501,0,1,-76.79066666669999
14502,0,1,-76.79066666669999
14503,0,1,-20
14504,5,2,-20
14505,4,0,-120
14506,0,1,-20
14507,5,2,-20
14508,5,2,-20
14509,0,0,-120
14510,0,1,-76.79066666669999
14511,0,0,-120
14512,0,1,-76.79066666669999
14513,0,2,-120
14514,2,0,-120
14515,0,1,-76.79066666669999
14516,2,0,-120
14517,0,1,-76.79066666669999
14518,0,1,-76.79066666669999
14519,0,1,-76.79066666669999
14520,0,1,-76.79066666669999
14521,0,1,-76.79066666669999
14522,3,0,-93.5893333334
14523,0,0,-100
14524,2,0,-120
14525,0,1,-76.79066666669999
14526,0,1,-76.79066666669999
14527,0,1,-76.79066666669999
14528,0,2,-120
14529,0,1,-76.79066666669999
14530,0,1,-76.79066666669999
14531,0,1,-76.79066666669999
14532,0,1,-76.79066666669999
14533,4,2,-150
14534,2,2,-100
14535,0,1,-76.79066666669999
14536,2,0,-20
14537,5,2,-20
14538,2,0,-120
14539,0,0,-120
14540,0,1,-76.79066666669999
14541,0,0,-100
14542,2,0,-120
14543,0,1,-76.79066666669999
14544,0,1,-20
14545,5,2,-20
14546,0,1,-76.79066666669999
14547,4,0,-120
14548,0,1,-76.79066666669999
14549,0,1,-76.79066666669999
14550,0,0,-120
14551,0,1,-76.79066666669999
14552,0,1,-76.79066666669999
14553,0,1,-76.79066666669999
14554,2,1,-100
14555,0,1,-76.79066666669999
14556,0,2,-120
14557,0,1,-76.79066666669999
14558,0,1,-76.79066666669999
14559,0,1,-76.79066666669999
14560,0,0,-120
14561,0,1,-76.79066666669999
14562,2,0,-120
14563,0,1,-76.79066666669999
14564,0,1,-76.79066666669999
14565,0,1,-76.79066666669999
14566,2,0,-120
14567,0,1,-76.79066666669999
14568,0,1,-76.79066666669999
14569,0,1,-76.79066666669999
14570,0,1,-76.79066666669999
14571,0,0,-120
14572,0,1,-76.79066666669999
14573,0,0,-120
14574,0,1,-76.79066666669999
14575,0,1,-76.79066666669999
14576,0,2,-120
14577,0,1,-76.79066666669999
14578,0,1,-20
14579,5,2,-20
14580,0,1,-76.79066666669999
14581,0,1,-76.79066666669999
14582,0,1,-76.79066666669999
14583,0,1,-76.79066666669999
14584,0,1,-76.79066666669999
14585,0,1,-76.79066666669999
14586,2,0,-120
14587,0,1,-76.79066666669999
14588,0,0,-120
14589,0,0,-137.5752666667
14590,4,0,-120
14591,0,1,-76.79066666669999
14592,0,0,-120
14593,0,1,-76.79066666669999
14594,0,1,-76.79066666669999
14595,0,1,-76.79066666669999
14596,0,1,-76.79066666669999
14597,0,1,-76.79066666669999
14598,0,1,-76.79066666669999
14599,0,1,-76.79066666669999
14600,0,1,-76.79066666669999
14601,0,1,-76.79066666669999
14602,0,1,-76.79066666669999
14603,0,0,-120
14604,0,0,-120
14605,0,1,-76.79066666669999
14606,4,1,-120
14607,0,1,-76.79066666669999
14608,0,1,-76.79066666669999
14609,4,1,-20
14610,5,2,-20
14611,0,1,-76.79066666669999
14612,0,1,-76.79066666669999
14613,0,1,-76.79066666669999
14614,0,1,-76.79066666669999
14615,0,1,-76.79066666669999
14616,0,1,-76.79066666669999
14617,0,1,-76.79066666669999
14618,0,1,-76.79066666669999
14619,0,1,-76.79066666669999
14620,0,1,-76.79066666669999
14621,0,1,-76.79066666669999
14622,0,1,-20
14623,5,0,-120
14624,0,0,-120
14625,0,1,-20
14626,5,2,-20
14627,0,1,-76.79066666669999
14628,0,1,-76.79066666669999
14629,0,1,-76.79066666669999
14630,0,1,-76.79066666669999
14631,0,1,-76.79066666669999
14632,0,1,-20
14633,5,2,-20
14634,0,1,-76.79066666669999
14635,0,1,-20
14636,5,2,-20
14637,0,0,-120
14638,0,1,-76.79066666669999
14639,0,1,-76.79066666669999
14640,0,1,-20
14641,5,2,-20
14642,4,0,-150
14643,4,0,-120
14644,0,1,-76.79066666669999
14645,0,1,-76.79066666669999
14646,0,1,-76.79066666669999
14647,0,0,-120
14648,0,0,-137.5752666667
14649,4,0,-120
14650,0,0,-120
14651,0,1,-76.79066666669999
14652,0,1,-76.79066666669999
14653,0,0,-20
14654,5,2,-20
14655,0,1,-76.79066666669999
14656,0,1,-76.79066666669999
14657,0,1,-20
14658,5,2,-20
14659,2,0,-120
14660,0,1,-76.79066666669999
14661,4,0,-120
14662,0,1,-76.79066666669999
14663,0,1,-76.79066666669999
14664,0,0,-120
14665,0,2,-120
14666,4,0,-120
14667,0,1,-76.79066666669999
14668,0,1,-76.79066666669999
14669,0,1,-20
14670,5,2,-20
14671,5,2,-20
14672,0,1,-76.79066666669999
14673,0,1,-76.79066666669999
14674,0,1,-76.79066666669999
14675,0,1,-76.79066666669999
14676,0,1,-20
14677,5,2,-20
14678,0,1,-76.79066666669999
14679,0,1,-76.79066666669999
14680,0,1,-76.79066666669999
14681,2,2,-100
14682,0,1,-76.79066666669999
14683,0,1,-76.79066666669999
14684,0,2,-120
14685,0,1,-76.79066666669999
14686,0,1,-76.79066666669999
14687,0,1,-76.79066666669999
14688,0,0,-120
14689,0,1,-76.79066666669999
14690,0,1,-76.79066666669999
14691,0,0,-120
14692,0,1,-76.79066666669999
14693,0,1,-76.79066666669999
14694,0,1,-76.79066666669999
14695,0,2,-120
14696,4,0,-120
14697,0,1,-76.79066666669999
14698,0,1,-76.79066666669999
14699,0,1,-76.79066666669999
14700,0,1,-76.79066666669999
14701,0,0,-120
14702,0,1,-76.79066666669999
14703,0,1,-76.79066666669999
14704,0,1,-76.79066666669999
14705,0,1,-76.79066666669999
14706,0,1,-76.79066666669999
14707,0,1,-76.79066666669999
14708,0,1,-76.79066666669999
14709,2,0,-120
14710,0,1,-76.79066666669999
14711,0,1,-10
14712,1,2,-10
14713,0,1,-20
14714,5,2,-20
14715,5,2,-20
14716,0,1,-76.79066666669999
14717,0,1,-76.79066666669999
14718,0,1,-76.79066666669999
14719,2,0,-120
14720,0,0,-120
14721,0,1,-76.79066666669999
14722,0,1,-76.79066666669999
14723,4,0,-120
14724,0,1,-76.79066666669999
14725,0,0,-100
14726,2,0,-20
14727,5,2,-20
14728,0,1,-76.79066666669999
14729,2,0,-150
14730,4,1,-120
14731,0,1,-76.79066666669999
14732,2,0,-120
14733,0,0,-100
14734,2,2,-100
14735,0,1,-76.79066666669999
14736,0,1,-76.79066666669999
14737,0,1,-76.79066666669999
14738,0,0,-120
14739,0,1,-76.79066666669999
14740,0,1,-76.79066666669999
14741,0,0,-20
14742,5,2,-20
14743,0,0,-120
14744,0,1,-76.79066666669999
14745,0,1,-76.79066666669999
14746,0,1,-76.79066666669999
14747,0,1,-76.79066666669999
14748,0,0,-120
14749,0,1,-20
14750,5,2,-20
14751,0,1,-76.79066666669999
14752,2,0,-120
14753,0,1,-76.79066666669999
14754,2,0,-120
14755,0,1,-20
14756,5,2,-20
14757,2,1,-100
14758,0,1,-76.79066666669999
14759,0,1,-20
14760,5,2,-20
14761,0,1,-76.79066666669999
14762,0,1,-20
14763,5,2,-20
14764,0,1,-76.79066666669999
14765,0,2,-120
14766,0,2,-120
14767,0,0,-120
14768,0,2,-120
14769,0,1,-76.79066666669999
14770,0,0,-120
14771,0,1,-76.79066666669999
14772,0,1,-76.79066666669999
14773,0,2,-120
14774,5,2,-20
14775,0,1,-76.79066666669999
14776,0,1,-76.79066666669999
14777,0,2,-120
14778,0,1,-76.79066666669999
14779,0,0,-100
14780,2,2,-100
14781,0,1,-76.79066666669999
14782,0,0,-20
14783,5,2,-20
14784,0,1,-76.79066666669999
14785,4,0,-120
14786,0,1,-76.79066666669999
14787,2,0,-100
14788,2,2,-100
14789,5,2,-20
14790,0,0,-120
14791,0,1,-76.79066666669999
14792,0,1,-76.79066666669999
14793,0,1,-76.79066666669999
14794,0,1,-76.79066666669999
14795,0,1,-76.79066666669999
14796,0,0,-120
14797,0,2,-120
14798,0,1,-76.79066666669999
14799,0,1,-76.79066666669999
14800,0,2,-120
14801,0,1,-76.79066666669999
14802,2,0,-120
14803,0,0,-120
14804,0,1,-76.79066666669999
14805,0,1,-76.79066666669999
14806,0,1,-76.79066666669999
14807,0,1,-76.79066666669999
14808,0,2,-120
14809,0,1,-76.79066666669999
14810,0,1,-76.79066666669999
14811,0,1,-76.79066666669999
14812,0,1,-76.79066666669999
14813,0,1,-20
14814,5,2,-20
14815,0,1,-76.79066666669999
14816,0,2,-120
14817,0,1,-76.79066666669999
14818,0,1,-76.79066666669999
14819,0,1,-76.79066666669999
14820,0,1,-76.79066666669999
14821,0,2,-120
14822,0,1,-76.79066666669999
14823,0,1,-76.79066666669999
14824,0,1,-76.79066666669999
14825,4,0,-120
14826,0,1,-20
14827,5,2,-20
14828,2,0,-120
14829,0,1,-76.79066666669999
14830,0,1,-76.79066666669999
14831,0,1,-20
14832,5,2,-20
14833,0,1,-76.79066666669999
14834,0,0,-120
14835,0,0,-120
14836,0,1,-20
14837,5,2,-20
14838,0,1,-76.79066666669999
14839,0,1,-76.79066666669999
14840,0,1,-76.79066666669999
14841,0,1,-76.79066666669999
14842,0,1,-76.79066666669999
14843,0,0,-120
14844,0,2,-120
14845,0,1,-76.79066666669999
14846,0,2,-120
14847,2,0,-120
14848,0,1,-76.79066666669999
14849,0,1,-76.79066666669999
14850,0,0,-100
14851,2,0,-120
14852,0,2,-120
14853,0,1,-76.79066666669999
14854,0,1,-76.79066666669999
14855,0,1,-76.79066666669999
14856,0,1,-76.79066666669999
14857,0,1,-76.79066666669999
14858,4,0,-150
14859,4,1,-120
14860,0,1,-76.79066666669999
14861,0,1,-20
14862,5,2,-20
14863,0,1,-76.79066666669999
14864,0,1,-76.79066666669999
14865,0,1,-76.79066666669999
14866,0,1,-76.79066666669999
14867,0,1,-76.79066666669999
14868,0,0,-137.5752666667
14869,4,0,-120
14870,0,1,-76.79066666669999
14871,0,1,-76.79066666669999
14872,0,2,-120
14873,0,1,-76.79066666669999
14874,4,0,-120
14875,0,1,-76.79066666669999
14876,0,1,-76.79066666669999
14877,0,1,-20
14878,5,2,-20
14879,0,1,-76.79066666669999
14880,0,0,-20
14881,5,2,-20
14882,0,1,-76.79066666669999
14883,0,1,-76.79066666669999
14884,2,0,-120
14885,0,1,-76.79066666669999
14886,4,0,-120
14887,0,1,-76.79066666669999
14888,0,1,-76.79066666669999
14889,2,1,-100
14890,0,0,-100
14891,2,2,-100
14892,0,1,-76.79066666669999
14893,0,0,-120
14894,0,1,-76.79066666669999
14895,0,1,-76.79066666669999
14896,0,1,-20
14897,5,2,-20
14898,0,1,-76.79066666669999
14899,0,1,-76.79066666669999
14900,0,1,-76.79066666669999
14901,3,1,-75.2995153542
14902,0,0,-120
14903,0,1,-76.79066666669999
14904,0,1,-76.79066666669999
14905,4,0,-100
14906,2,2,-100
14907,5,2,-20
14908,0,1,-76.79066666669999
14909,0,1,-20
14910,5,2,-20
14911,0,1,-76.79066666669999
14912,4,0,-120
14913,0,1,-20
14914,5,2,-20
14915,0,1,-76.79066666669999
14916,0,1,-76.79066666669999
14917,0,1,-76.79066666669999
14918,0,1,-76.79066666669999
14919,0,1,-76.79066666669999
14920,0,1,-76.79066666669999
14921,0,1,-76.79066666669999
14922,0,1,-76.79066666669999
14923,0,1,-76.79066666669999
14924,0,0,-120
14925,0,1,-76.79066666669999
14926,0,1,-76.79066666669999
14927,4,0,-120
14928,0,1,-76.79066666669999
14929,0,0,-120
14930,0,1,-76.79066666669999
14931,0,1,-76.79066666669999
14932,4,2,-150
14933,4,0,-120
14934,0,1,-76.79066666669999
14935,0,1,-76.79066666669999
14936,0,1,-76.79066666669999
14937,0,2,-120
14938,0,1,-10
14939,1,1,-10
14940,2,0,-150
14941,4,0,-120
14942,0,1,-76.79066666669999
14943,0,1,-76.79066666669999
14944,0,1,-76.79066666669999
14945,0,1,-76.79066666669999
14946,0,1,-76.79066666669999
14947,0,0,-120
14948,0,1,-76.79066666669999
14949,0,1,-76.79066666669999
14950,4,0,-120
14951,0,1,-76.79066666669999
14952,0,1,-76.79066666669999
14953,0,0,-20
14954,5,2,-20
14955,0,1,-76.79066666669999
14956,0,0,-137.5752666667
14957,4,0,-120
14958,0,1,-76.79066666669999
14959,0,1,-76.79066666669999
14960,0,1,-76.79066666669999
14961,0,0,-120
14962,0,1,-76.79066666669999
14963,0,1,-76.79066666669999
14964,0,1,-76.79066666669999
14965,0,1,-76.79066666669999
14966,0,1,-76.79066666669999
14967,0,1,-76.79066666669999
14968,0,1,-76.79066666669999
14969,0,1,-76.79066666669999
14970,0,1,-76.79066666669999
14971,0,1,-76.79066666669999
14972,4,0,-100
14973,2,0,-120
14974,0,1,-76.79066666669999
14975,2,0,-120
14976,0,2,-120
14977,5,2,-20
14978,0,1,-76.79066666669999
14979,0,0,-20
14980,5,2,-20
14981,0,1,-76.79066666669999
14982,0,1,-76.79066666669999
14983,0,1,-76.79066666669999
14984,4,1,-20
14985,5,2,-20
14986,5,2,-20
14987,0,1,-76.79066666669999
14988,0,1,-76.79066666669999
14989,2,2,-100
14990,4,2,-150
14991,0,1,-20
14992,5,2,-20
14993,5,2,-20
14994,0,1,-20
14995,5,2,-20
14996,0,0,-120
14997,0,2,-120
14998,4,0,-120
14999,0,1,-76.79066666669999
15000,0,1,-76.79066666669999
15001,2,0,-120
15002,0,1,-20
15003,5,2,-20
15004,0,0,-120
15005,0,0,-120
15006,0,1,-20
15007,5,2,-20
15008,0,1,-76.79066666669999
15009,0,1,-76.79066666669999
15010,0,1,-76.79066666669999
15011,0,0,-120
15012,0,1,-76.79066666669999
15013,0,1,-76.79066666669999
15014,2,2,-100
15015,0,1,-76.79066666669999
15016,4,0,-120
15017,0,0,-120
15018,0,1,-76.79066666669999
15019,0,1,-20
15020,5,2,-20
15021,0,1,-76.79066666669999
15022,0,1,-20
15023,5,2,-20
15024,0,1,-20
15025,5,2,-20
15026,5,2,-20
15027,0,1,-20
15028,5,2,-20
15029,5,2,-20
15030,0,1,-76.79066666669999
15031,0,1,-76.79066666669999
15032,0,1,-76.79066666669999
15033,0,1,-76.79066666669999
15034,0,1,-20
15035,5,2,-20
15036,0,1,-76.79066666669999
15037,2,0,-120
15038,0,1,-76.79066666669999
15039,0,0,-120
15040,0,1,-76.79066666669999
15041,0,0,-120
15042,0,1,-76.79066666669999
15043,0,1,-76.79066666669999
15044,0,0,-120
15045,0,0,-120
15046,0,1,-76.79066666669999
15047,2,1,-100
15048,0,1,-76.79066666669999
15049,0,1,-76.79066666669999
15050,4,0,-20
15051,5,2,-20
15052,4,0,-120
15053,0,1,-76.79066666669999
15054,0,0,-20
15055,5,2,-20
15056,0,1,-76.79066666669999
15057,0,1,-76.79066666669999
15058,0,1,-76.79066666669999
15059,0,1,-76.79066666669999
15060,0,0,-120
15061,0,0,-120
15062,0,1,-76.79066666669999
15063,0,1,-20
15064,5,2,-20
15065,0,1,-76.79066666669999
15066,0,1,-76.79066666669999
15067,3,0,-93.5893333334
15068,0,0,-120
15069,0,1,-76.79066666669999
15070,4,0,-20
15071,5,2,-20
15072,0,2,-120
15073,0,1,-20
15074,5,2,-20
15075,0,1,-76.79066666669999
15076,0,1,-76.79066666669999
15077,4,0,-150
15078,4,1,-120
15079,0,1,-76.79066666669999
15080,0,1,-76.79066666669999
15081,0,1,-76.79066666669999
15082,0,1,-76.79066666669999
15083,0,1,-76.79066666669999
15084,2,2,-100
15085,0,1,-76.79066666669999
15086,0,2,-120
15087,0,2,-120
15088,0,2,-120
15089,0,0,-120
15090,0,1,-76.79066666669999
15091,0,1,-76.79066666669999
15092,0,1,-20
15093,5,2,-20
15094,2,0,-120
15095,0,1,-76.79066666669999
15096,0,1,-20
15097,5,2,-20
15098,0,1,-76.79066666669999
15099,0,1,-76.79066666669999
15100,0,1,-76.79066666669999
15101,0,2,-120
15102,0,0,-120
15103,0,1,-76.79066666669999
15104,0,1,-76.79066666669999
15105,0,1,-76.79066666669999
15106,0,1,-76.79066666669999
15107,0,1,-76.79066666669999
15108,0,1,-76.79066666669999
15109,0,1,-20
15110,5,2,-20
15111,4,0,-120
15112,0,1,-76.79066666669999
15113,0,1,-76.79066666669999
15114,0,1,-76.79066666669999
15115,0,2,-120
15116,4,0,-120
15117,0,1,-76.79066666669999
15118,0,1,-76.79066666669999
15119,0,0,-100
15120,2,0,-120
15121,0,1,-76.79066666669999
15122,0,1,-76.79066666669999
15123,0,1,-76.79066666669999
15124,0,1,-76.79066666669999
15125,0,2,-120
15126,0,1,-76.79066666669999
15127,4,2,-150
15128,0,1,-76.79066666669999
15129,0,2,-120
15130,2,0,-120
15131,0,1,-76.79066666669999
15132,4,0,-120
15133,0,1,-76.79066666669999
15134,0,1,-76.79066666669999
15135,0,1,-76.79066666669999
15136,0,1,-76.79066666669999
15137,4,0,-150
15138,4,0,-150
15139,4,0,-120
15140,0,1,-20
15141,5,2,-20
15142,4,0,-100
15143,2,2,-100
15144,5,2,-20
15145,0,1,-76.79066666669999
15146,0,1,-76.79066666669999
15147,2,0,-120
15148,0,0,-20
15149,5,2,-20
15150,2,0,-120
15151,0,1,-76.79066666669999
15152,0,1,-76.79066666669999
15153,0,1,-76.79066666669999
15154,0,0,-120
15155,0,1,-76.79066666669999
15156,0,1,-76.79066666669999
15157,0,1,-76.79066666669999
15158,4,0,-120
15159,0,1,-76.79066666669999
15160,2,0,-20
15161,5,2,-20
15162,0,2,-120
15163,0,0,-120
15164,0,1,-76.79066666669999
15165,0,1,-76.79066666669999
15166,2,0,-120
15167,0,1,-20
15168,5,2,-20
15169,4,0,-120
15170,0,1,-76.79066666669999
15171,0,0,-137.5752666667
15172,3,0,-20
15173,5,2,-20
15174,0,1,-76.79066666669999
15175,0,1,-76.79066666669999
15176,3,1,-20
15177,5,2,-20
15178,0,2,-120
15179,0,1,-76.79066666669999
15180,0,1,-76.79066666669999
15181,0,1,-20
15182,5,2,-20
15183,0,1,-76.79066666669999
15184,0,1,-20
15185,5,2,-20
15186,0,1,-76.79066666669999
15187,0,0,-120
15188,0,0,-120
15189,0,0,-120
15190,0,0,-100
15191,2,0,-20
15192,5,2,-20
15193,0,0,-10
15194,1,2,-10
15195,0,1,-76.79066666669999
15196,2,0,-120
15197,0,2,-120
15198,0,2,-120
15199,2,0,-120
15200,0,1,-76.79066666669999
15201,0,0,-120
15202,0,1,-76.79066666669999
15203,4,0,-120
15204,0,1,-76.79066666669999
15205,0,0,-20
15206,5,2,-20
15207,0,1,-76.79066666669999
15208,0,1,-76.79066666669999
15209,0,1,-76.79066666669999
15210,0,1,-76.79066666669999
15211,4,0,-120
15212,0,1,-76.79066666669999
15213,0,1,-76.79066666669999
15214,0,1,-76.79066666669999
15215,0,1,-76.79066666669999
15216,0,1,-76.79066666669999
15217,0,1,-76.79066666669999
15218,0,1,-76.79066666669999
15219,0,1,-76.79066666669999
15220,0,1,-20
15221,5,2,-20
15222,0,0,-20
15223,5,2,-20
15224,0,1,-76.79066666669999
15225,2,2,-100
15226,0,1,-10
15227,1,2,-10
15228,0,1,-76.79066666669999
15229,0,0,-120
15230,0,1,-76.79066666669999
15231,2,0,-20
15232,5,2,-20
15233,0,1,-76.79066666669999
15234,0,1,-10
15235,1,2,-10
15236,0,1,-76.79066666669999
15237,0,1,-76.79066666669999
15238,0,0,-120
15239,0,0,-120
15240,0,1,-76.79066666669999
15241,0,2,-120
15242,0,2,-120
15243,0,0,-120
15244,0,0,-120
15245,0,2,-120
15246,0,1,-76.79066666669999
15247,0,1,-76.79066666669999
15248,0,1,-76.79066666669999
15249,2,1,-100
15250,0,2,-120
15251,0,1,-76.79066666669999
15252,0,0,-120
15253,0,1,-76.79066666669999
15254,4,0,-120
15255,0,1,-76.79066666669999
15256,0,1,-76.79066666669999
15257,0,1,-76.79066666669999
15258,0,1,-76.79066666669999
15259,0,1,-76.79066666669999
15260,0,0,-20
15261,5,2,-20
15262,0,1,-76.79066666669999
15263,0,1,-76.79066666669999
15264,0,0,-120
15265,0,1,-76.79066666669999
15266,0,1,-76.79066666669999
15267,0,1,-76.79066666669999
15268,0,1,-76.79066666669999
15269,0,1,-76.79066666669999
15270,0,1,-76.79066666669999
15271,0,0,-120
15272,0,1,-76.79066666669999
15273,0,1,-76.79066666669999
15274,2,2,-100
15275,0,0,-137.5752666667
15276,4,1,-120
15277,0,1,-76.79066666669999
15278,0,1,-76.79066666669999
15279,0,1,-76.79066666669999
15280,0,1,-76.79066666669999
15281,2,0,-120
15282,0,1,-76.79066666669999
15283,0,1,-76.79066666669999
15284,0,0,-137.5752666667
15285,4,0,-150
15286,4,1,-120
15287,0,1,-20
15288,5,2,-20
15289,0,1,-76.79066666669999
15290,0,1,-76.79066666669999
15291,2,0,-120
15292,0,1,-76.79066666669999
15293,2,0,-120
15294,0,1,-76.79066666669999
15295,0,1,-76.79066666669999
15296,0,1,-76.79066666669999
15297,4,0,-120
15298,0,2,-120
15299,4,0,-100
15300,2,0,-120
15301,0,1,-76.79066666669999
15302,0,1,-76.79066666669999
15303,0,1,-76.79066666669999
15304,0,1,-76.79066666669999
15305,4,0,-120
15306,0,0,-120
15307,0,1,-76.79066666669999
15308,0,0,-120
15309,0,1,-76.79066666669999
15310,0,1,-76.79066666669999
15311,0,1,-76.79066666669999
15312,0,1,-76.79066666669999
15313,0,0,-120
15314,0,1,-76.79066666669999
15315,0,0,-120
15316,0,1,-76.79066666669999
15317,0,1,-76.79066666669999
15318,0,1,-76.79066666669999
15319,0,0,-120
15320,0,2,-120
15321,0,1,-76.79066666669999
15322,0,1,-76.79066666669999
15323,0,1,-76.79066666669999
15324,0,1,-76.79066666669999
15325,0,2,-120
15326,0,1,-20
15327,5,2,-20
15328,0,1,-76.79066666669999
15329,0,1,-76.79066666669999
15330,0,2,-120
15331,0,0,-120
15332,0,1,-76.79066666669999
15333,0,1,-76.79066666669999
15334,0,1,-76.79066666669999
15335,0,1,-76.79066666669999
15336,0,1,-76.79066666669999
15337,2,0,-20
15338,5,2,-20
15339,0,1,-76.79066666669999
15340,0,0,-120
15341,0,1,-76.79066666669999
15342,0,0,-120
15343,0,1,-10
15344,1,2,-10
15345,5,2,-20
15346,0,1,-76.79066666669999
15347,0,1,-20
15348,5,2,-20
15349,0,0,-120
15350,0,1,-76.79066666669999
15351,0,1,-76.79066666669999
15352,0,2,-120
15353,0,1,-20
15354,5,2,-20
15355,2,0,-120
15356,0,1,-76.79066666669999
15357,0,1,-76.79066666669999
15358,0,1,-76.79066666669999
15359,0,1,-76.79066666669999
15360,4,1,-150
15361,4,0,-120
15362,0,1,-20
15363,5,2,-20
15364,5,2,-20
15365,0,1,-76.79066666669999
15366,0,1,-76.79066666669999
15367,0,1,-76.79066666669999
15368,0,1,-20
15369,5,2,-20
15370,0,0,-120
15371,0,1,-76.79066666669999
15372,2,0,-100
15373,2,2,-100
15374,0,1,-76.79066666669999
15375,2,0,-150
15376,4,1,-120
15377,0,1,-76.79066666669999
15378,0,0,-120
15379,0,1,-76.79066666669999
15380,0,1,-76.79066666669999
15381,0,0,-120
15382,0,1,-76.79066666669999
15383,0,1,-76.79066666669999
15384,0,1,-76.79066666669999
15385,0,1,-76.79066666669999
15386,0,2,-120
15387,4,0,-120
15388,0,1,-76.79066666669999
15389,0,1,-76.79066666669999
15390,0,1,-76.79066666669999
15391,3,2,-3.003003003
15392,2,0,-100
15393,2,0,-20
15394,5,2,-20
15395,5,2,-20
15396,0,1,-76.79066666669999
15397,0,1,-76.79066666669999
15398,4,0,-120
15399,0,1,-76.79066666669999
15400,0,1,-76.79066666669999
15401,2,0,-120
15402,0,1,-76.79066666669999
15403,0,1,-76.79066666669999
15404,0,1,-76.79066666669999
15405,0,0,-120
15406,0,1,-76.79066666669999
15407,0,1,-76.79066666669999
15408,0,0,-120
15409,0,2,-120
15410,0,1,-76.79066666669999
15411,0,2,-120
15412,0,1,-76.79066666669999
15413,0,0,-20
15414,5,2,-20
15415,0,2,-120
15416,2,0,-120
15417,0,1,-76.79066666669999
15418,0,1,-76.79066666669999
15419,0,1,-20
15420,5,2,-20
15421,0,1,-76.79066666669999
15422,0,1,-76.79066666669999
15423,0,1,-76.79066666669999
15424,0,1,-76.79066666669999
15425,0,1,-76.79066666669999
15426,0,1,-76.79066666669999
15427,0,2,-120
15428,0,2,-120
15429,0,1,-76.79066666669999
15430,0,1,-76.79066666669999
15431,0,0,-120
15432,0,0,-120
15433,0,1,-76.79066666669999
15434,0,1,-76.79066666669999
15435,2,0,-120
15436,0,1,-76.79066666669999
15437,0,1,-76.79066666669999
15438,0,1,-76.79066666669999
15439,0,0,-100
15440,2,0,-120
15441,0,1,-20
15442,5,2,-20
15443,4,0,-20
15444,5,2,-20
15445,0,2,-120
15446,0,1,-76.79066666669999
15447,0,1,-76.79066666669999
15448,0,2,-120
15449,0,1,-76.79066666669999
15450,0,1,-76.79066666669999
15451,2,0,-120
15452,0,1,-76.79066666669999
15453,0,2,-120
15454,0,1,-76.79066666669999
15455,2,0,-120
15456,0,1,-76.79066666669999
15457,0,1,-76.79066666669999
15458,0,1,-76.79066666669999
15459,0,1,-76.79066666669999
15460,0,1,-76.79066666669999
15461,0,1,-20
15462,5,2,-20
15463,0,1,-76.79066666669999
15464,0,1,-76.79066666669999
15465,0,1,-76.79066666669999
15466,0,0,-120
15467,0,1,-76.79066666669999
15468,0,1,-76.79066666669999
15469,0,1,-76.79066666669999
15470,0,1,-76.79066666669999
15471,0,1,-76.79066666669999
15472,0,1,-76.79066666669999
15473,0,1,-76.79066666669999
15474,2,0,-20
15475,5,0,-100
15476,2,2,-100
15477,0,1,-76.79066666669999
15478,0,1,-76.79066666669999
15479,0,1,-76.79066666669999
15480,0,2,-120
15481,0,0,-100
15482,2,0,-120
15483,0,1,-76.79066666669999
15484,0,1,-76.79066666669999
15485,0,1,-76.79066666669999
15486,0,1,-76.79066666669999
15487,0,1,-76.79066666669999
15488,4,1,-100
15489,2,0,-120
15490,0,1,-76.79066666669999
15491,0,0,-20
15492,5,2,-20
15493,0,1,-76.79066666669999
15494,0,0,-120
15495,0,1,-76.79066666669999
15496,0,1,-76.79066666669999
15497,0,1,-76.79066666669999
15498,0,1,-76.79066666669999
15499,0,1,-76.79066666669999
15500,0,0,-137.5752666667
15501,4,2,-150
