Step,APP,Action,Reward
12343,0,2,-2.7067669173
12344,0,2,-7.712776465699999
12345,1,1,-10
12346,0,2,-4.1021727975
12347,5,2,-3.7593984962
12348,0,2,-2.7067669173
12349,0,0,-120
12350,0,2,-2.7067669173
12351,5,2,-3.7593984962
12352,1,1,-10
12353,0,2,-4.2350135607
12354,5,2,-3.7593984962
12355,5,2,-4.6720629583
12356,1,1,-10
12357,1,2,-10
12358,0,2,-2.7067669173
12359,5,0,-150
12360,4,1,-120
12361,0,2,-2.7067669173
12362,4,2,-9.1926503582
12363,0,2,-2.7067669173
12364,0,2,-5.3942511389
12365,0,2,-2.7067669173
12366,4,2,-8.563518002799999
12367,0,2,-2.7067669173
12368,0,2,-2.7067669173
12369,0,2,-10
12370,1,2,-10
12371,0,0,-120
12372,0,2,-8.948908434899998
12373,0,2,-2.7067669173
12374,0,2,-2.7067669173
12375,0,2,-2.7067669173
12376,4,2,-14.7714647876
12377,4,2,-7.789080954199999
12378,0,2,-2.7067669173
12379,1,2,-10
12380,4,2,-6.7669172932
12381,5,2,-3.7593984962
12382,5,2,-3.7593984962
12383,0,2,-8.993773741499998
12384,0,2,-2.7067669173
12385,4,0,-10
12386,1,1,-10
12387,0,2,-2.7067669173
12388,0,2,-13.040184717199999
12389,0,1,-76.79066666669999
12390,0,2,-2.7067669173
12391,2,1,-100
12392,0,2,-2.7067669173
12393,0,1,-76.79066666669999
12394,0,2,-2.7067669173
12395,0,2,-2.7067669173
12396,4,2,-6.7669172932
12397,0,2,-2.7067669173
12398,0,2,-2.7067669173
12399,0,2,-11.581584677499999
12400,3,2,-0.7518796992
12401,4,2,-6.7669172932
12402,0,2,-2.7067669173
12403,1,2,-10
12404,4,2,-9.198087553099999
12405,3,1,-59.12134495589988
12406,0,1,-76.79066666669999
12407,0,2,-2.7067669173
12408,0,2,-6.454646822299999
12409,2,2,-100
12410,0,2,-2.7067669173
12411,0,2,-2.7067669173
12412,5,2,-8.9540591262
12413,0,2,-2.7067669173
12414,0,2,-3.8942236942
12415,2,1,-100
12416,0,1,-76.79066666669999
12417,4,2,-6.7669172932
12418,0,2,-9.152666632599999
12419,0,2,-2.7067669173
12420,0,2,-5.7808951765
12421,0,2,-4.1710627107
12422,4,2,-6.7669172932
12423,3,0,-93.3643333334
12424,0,1,-20
12425,5,2,-3.9297255222
12426,0,0,-136.7652666667
12427,3,2,-7.988660685699999
12428,0,2,-2.7067669173
12429,1,1,-10
12430,0,2,-2.7067669173
12431,0,0,-120
12432,0,0,-120
12433,0,2,-5.595310316
12434,1,2,-10
12435,0,2,-6.1459123505
12436,0,2,-8.3404508289
12437,0,0,-136.7652666667
12438,4,2,-12.972863055599998
12439,0,2,-2.7067669173
12440,0,2,-2.7067669173
12441,1,1,-10
12442,0,0,-20
12443,5,1,-10
12444,1,1,-10
12445,0,2,-3.7095819211
12446,0,1,-76.79066666669999
12447,0,2,-2.7067669173
12448,1,1,-10
12449,0,2,-2.7067669173
12450,0,2,-3.4715321978
12451,0,2,-2.7067669173
12452,1,2,-10
12453,4,2,-14.777418334299998
12454,4,2,-6.7669172932
12455,0,2,-2.7067669173
12456,0,2,-2.7067669173
12457,1,1,-10
12458,0,1,-76.79066666669999
12459,2,2,-100
12460,0,2,-5.2126134415
12461,2,1,-100
12462,2,2,-100
12463,0,2,-3.8918109334000004
12464,0,2,-2.7067669173
12465,4,2,-6.7669172932
12466,0,2,-2.7067669173
12467,2,0,-20
12468,5,2,-5.7261772654000005
12469,3,2,-11.833360408199999
12470,2,2,-100
12471,0,2,-2.7067669173
12472,2,1,-100
12473,1,2,-10
12474,0,2,-2.7067669173
12475,5,0,-120
12476,0,2,-2.7067669173
12477,0,2,-2.7067669173
12478,0,2,-2.7067669173
12479,1,2,-10
12480,2,1,-100
12481,1,1,-10
12482,0,0,-120
12483,0,2,-3.6531942557
12484,0,2,-2.7067669173
12485,0,1,-76.79066666669999
12486,0,2,-3.8131114390999996
12487,4,2,-6.7669172932
12488,1,2,-10
12489,0,2,-2.7067669173
12490,0,2,-5.0593481999
12491,0,2,-2.7067669173
12492,4,2,-6.7669172932
12493,5,2,-3.7593984962
12494,0,2,-2.7067669173
12495,0,1,-76.79066666669999
12496,3,0,-20
12497,5,2,-4.388578900200001
12498,0,1,-76.79066666669999
12499,0,2,-2.7067669173
12500,5,2,-7.556521620200001
12501,5,2,-3.7593984962
12502,0,2,-2.7067669173
12503,0,2,-5.6291377107
12504,0,2,-2.7067669173
12505,5,2,-3.7593984962
12506,0,2,-5.229953066
12507,5,2,-3.7593984962
12508,0,2,-4.0911305088
12509,0,2,-6.487308786
12510,0,2,-2.7067669173
12511,1,2,-10
12512,0,2,-8.904418977
12513,0,2,-5.457608582100001
12514,0,2,-6.3483213822
12515,0,2,-2.7067669173
12516,0,2,-10.106341030200001
12517,0,1,-76.79066666669999
12518,0,0,-100
12519,2,1,-100
12520,0,2,-2.7067669173
12521,0,2,-2.7067669173
12522,5,2,-4.118261948500002
12523,0,2,-2.9854244553
12524,1,0,-20
12525,5,2,-3.7593984962
12526,0,2,-6.377118962000001
12527,5,1,-120
12528,0,2,-2.7067669173
12529,0,0,-120
12530,0,2,-2.7067669173
12531,0,2,-7.996075109600001
12532,1,2,-10
12533,5,2,-3.7593984962
12534,5,2,-3.7593984962
12535,4,2,-6.7669172932
12536,0,2,-2.7067669173
12537,1,2,-10
12538,0,1,-10
12539,1,2,-10
12540,4,2,-6.7669172932
12541,0,2,-7.780616411999999
12542,0,0,-10
12543,1,1,-10
12544,0,2,-2.7067669173
12545,0,2,-2.7067669173
12546,4,2,-13.4400873612
12547,0,2,-2.7067669173
12548,0,2,-15.5814853332
12549,5,0,-150
12550,4,2,-8.485408041100001
12551,4,2,-6.7669172932
12552,0,2,-2.7364429089
12553,0,2,-2.7067669173
12554,0,2,-2.7067669173
12555,2,0,-120
12556,0,0,-120
12557,0,2,-4.6938421077
12558,5,1,-120
12559,0,2,-2.7067669173
12560,0,1,-20
12561,5,2,-3.7593984962
12562,0,2,-6.3653255472
12563,5,2,-3.7593984962
12564,0,2,-2.7067669173
12565,0,2,-2.7067669173
12566,0,2,-5.9699871158
12567,0,2,-2.7067669173
12568,0,2,-5.629137315500001
12569,0,0,-120
12570,0,2,-2.7067669173
12571,5,2,-3.7593984962
12572,0,2,-2.7067669173
12573,0,2,-6.287818523
12574,0,2,-3.336662736
12575,0,2,-2.9793546935
12576,0,2,-2.7067669173
12577,5,2,-6.6833048645
12578,0,2,-5.3993265754
12579,0,2,-2.7067669173
12580,5,2,-3.7593984962
12581,0,2,-7.6523314931
12582,1,2,-10
12583,4,2,-6.7669172932
12584,0,2,-2.7067669173
12585,0,2,-3.6981883902
12586,0,2,-2.9866104942
12587,0,2,-5.0425036507000005
12588,5,0,-100
12589,2,0,-10
12590,1,2,-10
12591,4,2,-8.325546804800002
12592,0,2,-7.023031335300001
12593,0,2,-6.6391622716
12594,4,2,-6.7669172932
12595,2,2,-100
12596,4,2,-6.7669172932
12597,0,2,-3.4737089274999997
12598,1,1,-10
12599,0,2,-2.7067669173
12600,0,2,-4.924989929700001
12601,4,2,-9.4087236754
12602,2,1,-100
12603,0,2,-4.3979424221
12604,0,2,-6.146058664600001
12605,0,1,-76.79066666669999
12606,4,2,-6.7669172932
12607,0,2,-2.7067669173
12608,3,2,-0.7518796992
12609,0,2,-5.6423944097000005
12610,0,1,-76.79066666669999
12611,0,2,-2.7067669173
12612,0,0,-120
12613,0,2,-4.9756176643
12614,4,2,-6.7669172932
12615,0,2,-2.7067669173
12616,5,0,-10
12617,1,1,-10
12618,0,2,-2.7067669173
12619,0,2,-3.5559541566
12620,0,2,-6.422400745299999
12621,5,1,-120
12622,0,2,-2.7067669173
12623,0,2,-2.7067669173
12624,3,2,-2.3843767859000007
12625,0,2,-7.116674331099999
12626,5,2,-6.0256770012
12627,0,2,-9.342965218799998
12628,0,2,-6.5233023030999995
12629,0,2,-2.7067669173
12630,0,0,-100
12631,2,0,-120
12632,0,2,-2.7067669173
12633,0,2,-2.7067669173
12634,0,2,-2.7067669173
12635,5,2,-3.7593984962
12636,0,2,-2.7067669173
12637,1,1,-10
12638,0,2,-4.8167670131
12639,0,2,-2.7067669173
12640,0,1,-76.79066666669999
12641,0,1,-76.79066666669999
12642,0,2,-4.841885726899999
12643,1,2,-10
12644,4,2,-9.105050436799997
12645,0,2,-2.7067669173
12646,0,2,-2.7067669173
12647,5,2,-4.6038218517
12648,0,2,-2.7067669173
12649,0,0,-120
12650,0,2,-2.7067669173
12651,0,2,-4.7669369622
12652,5,2,-3.7593984962
12653,4,2,-6.7669172932
12654,4,2,-8.798860808399999
12655,5,2,-6.754465028
12656,0,2,-2.7067669173
12657,4,2,-6.7669172932
12658,1,2,-10
12659,5,1,-120
12660,0,2,-2.7067669173
12661,1,1,-10
12662,0,2,-2.7067669173
12663,0,2,-2.8927349292
12664,0,2,-2.7067669173
12665,0,2,-4.4943997653
12666,0,2,-3.5336317913
12667,5,2,-7.6702867756
12668,0,2,-4.3727054383
12669,0,2,-2.7067669173
12670,1,2,-10
12671,0,2,-2.7067669173
12672,5,0,-120
12673,0,2,-2.7067669173
12674,4,2,-6.7669172932
12675,0,2,-2.7067669173
12676,0,2,-6.9964859439
12677,0,2,-7.9204990684
12678,0,2,-2.7067669173
12679,0,2,-2.7067669173
12680,1,1,-10
12681,3,2,-0.7518796992
12682,0,2,-2.7067669173
12683,0,2,-2.7067669173
12684,5,2,-3.7593984962
12685,0,2,-2.7067669173
12686,0,2,-2.7067669173
12687,5,0,-120
12688,0,2,-4.2779914273
12689,2,2,-100
12690,0,2,-3.1470885871
12691,0,2,-2.7067669173
12692,0,0,-120
12693,0,2,-2.7067669173
12694,4,2,-8.3086242723
12695,0,2,-4.4137371849
12696,0,2,-2.7067669173
12697,4,2,-6.7669172932
12698,4,2,-9.3720453391
12699,0,2,-2.7067669173
12700,0,2,-2.7067669173
12701,0,2,-2.7067669173
12702,0,2,-4.2842257184
12703,4,2,-6.7669172932
12704,3,0,-93.3643333334
12705,0,2,-6.2306542847
12706,0,2,-2.7067669173
12707,0,2,-2.7067669173
12708,3,1,-52.35685858449998
12709,0,1,-76.79066666669999
12710,0,2,-2.7067669173
12711,0,2,-2.7067669173
12712,0,2,-3.169305741399999
12713,0,2,-2.7067669173
12714,5,2,-3.7593984962
12715,5,2,-4.8163696193
12716,0,1,-20
12717,5,2,-4.0930035706000005
12718,4,2,-6.7669172932
12719,1,1,-10
12720,0,2,-2.7745081327
12721,0,2,-6.658564617
12722,5,2,-3.7593984962
12723,0,2,-2.7067669173
12724,1,2,-10
12725,0,2,-2.7067669173
12726,0,1,-76.79066666669999
12727,0,2,-4.791544045
12728,4,2,-6.7669172932
12729,0,2,-2.7067669173
12730,0,2,-2.7067669173
12731,0,2,-2.7067669173
12732,0,2,-4.4927949111
12733,0,2,-2.7067669173
12734,0,2,-4.7610566884
12735,0,2,-2.7067669173
12736,0,2,-3.2309439013
12737,1,2,-10
12738,0,2,-2.7067669173
12739,1,1,-10
12740,2,2,-100
12741,0,2,-4.4752077855
12742,0,2,-2.7067669173
12743,0,2,-3.0225757252
12744,0,1,-76.79066666669999
12745,4,2,-7.4107063599
12746,4,0,-120
12747,0,2,-2.7067669173
12748,5,2,-4.8403629302999995
12749,0,2,-6.885344743399999
12750,0,2,-2.7067669173
12751,2,2,-100
12752,2,0,-120
12753,0,2,-4.313708507199999
12754,0,2,-2.7067669173
12755,2,0,-120
12756,0,2,-2.7067669173
12757,0,2,-2.7067669173
12758,0,2,-2.7067669173
12759,1,2,-10
12760,2,2,-100
12761,5,2,-3.7593984962
12762,1,1,-10
12763,1,1,-10
12764,0,2,-5.113872560199999
12765,4,2,-7.3613595303
12766,0,2,-2.7067669173
12767,2,1,-100
12768,2,0,-120
12769,0,2,-2.7067669173
12770,5,2,-3.7593984962
12771,0,2,-2.7067669173
12772,5,2,-3.7593984962
12773,0,2,-4.2359561751
12774,0,2,-6.913861798199999
12775,0,0,-120
12776,0,2,-4.0183881473
12777,0,2,-4.8417679591
12778,1,1,-10
12779,0,2,-2.7067669173
12780,1,1,-10
12781,0,2,-2.7067669173
12782,5,2,-6.309413423500001
12783,4,2,-6.7669172932
12784,2,0,-120
12785,0,1,-76.79066666669999
12786,2,0,-120
12787,0,2,-2.7067669173
12788,2,0,-20
12789,5,2,-3.7593984962
12790,0,2,-2.7067669173
12791,0,2,-4.7222573703999995
12792,0,2,-2.7067669173
12793,1,2,-10
12794,0,2,-2.7067669173
12795,4,2,-6.7669172932
12796,4,2,-6.7669172932
12797,0,1,-10
12798,1,2,-10
12799,0,2,-2.7067669173
12800,0,2,-2.7067669173
12801,5,2,-6.3105413784
12802,1,1,-10
12803,0,2,-2.7067669173
12804,0,2,-8.145768154999999
12805,4,2,-14.582561856999998
12806,0,2,-2.7067669173
12807,0,2,-4.4801347095
12808,0,2,-2.7067669173
12809,0,2,-3.5507791716999995
12810,4,2,-8.8105042272
12811,0,1,-76.79066666669999
12812,0,2,-11.187567786499999
12813,0,2,-2.8346177335
12814,0,2,-5.4741632850999995
12815,5,2,-3.7593984962
12816,0,2,-2.7067669173
12817,4,1,-120
12818,0,2,-2.7067669173
12819,0,2,-2.7067669173
12820,0,1,-76.79066666669999
12821,0,2,-2.7067669173
12822,0,2,-10
12823,1,2,-10
12824,0,2,-2.7067669173
12825,0,2,-3.5614765775999997
12826,0,2,-2.7067669173
12827,1,1,-10
12828,0,2,-2.7067669173
12829,4,1,-120
12830,0,2,-2.7067669173
12831,5,2,-3.7593984962
12832,5,0,-10
12833,1,2,-10
12834,0,2,-2.7067669173
12835,0,2,-2.7067669173
12836,3,2,-0.7518796992
12837,0,2,-2.7067669173
12838,0,2,-2.7067669173
12839,0,2,-8.219430032699998
12840,0,2,-2.7067669173
12841,0,2,-2.7067669173
12842,0,2,-2.7067669173
12843,5,2,-3.7593984962
12844,0,2,-5.0548805921
12845,0,2,-6.453627768599997
12846,0,2,-2.7067669173
12847,0,2,-2.7067669173
12848,0,2,-5.3408246414
12849,1,2,-10
12850,0,1,-76.79066666669999
12851,0,0,-136.7652666667
12852,3,2,-0.7518796992
12853,0,2,-3.6718493215
12854,0,2,-2.7067669173
12855,0,2,-7.018703350000001
12856,0,1,-10
12857,1,1,-10
12858,2,1,-100
12859,4,2,-6.7669172932
12860,0,2,-2.7067669173
12861,2,2,-100
12862,1,2,-10
12863,0,0,-120
12864,0,2,-4.1962221028
12865,0,2,-2.7067669173
12866,0,2,-2.7067669173
12867,0,2,-3.6710541911999974
12868,2,0,-150
12869,4,2,-6.7669172932
12870,1,2,-10
12871,0,2,-3.4063483552
12872,0,2,-2.7067669173
12873,0,2,-5.023535643399999
12874,1,1,-10
12875,5,0,-20
12876,5,2,-8.7134905524
12877,2,2,-100
12878,0,2,-2.7067669173
12879,4,2,-11.884489684199998
12880,0,2,-2.7067669173
12881,1,2,-10
12882,5,2,-3.7593984962
12883,5,2,-4.212287480700001
12884,5,2,-3.7593984962
12885,0,0,-120
12886,0,2,-3.1464341928
12887,5,0,-120
12888,0,2,-5.256767507600001
12889,0,0,-120
12890,0,2,-2.7067669173
12891,0,2,-2.7067669173
12892,5,0,-120
12893,0,2,-2.7067669173
12894,5,2,-4.776485406100001
12895,0,2,-6.4271263117
12896,0,0,-20
12897,5,2,-3.7593984962
12898,2,2,-100
12899,1,1,-10
12900,0,2,-2.7067669173
12901,0,2,-2.7067669173
12902,5,0,-120
12903,0,2,-2.7067669173
12904,0,0,-10
12905,1,2,-10
12906,0,2,-2.7067669173
12907,3,2,-2.4296245378
12908,1,0,-120
12909,0,2,-2.7067669173
12910,5,2,-5.3246069459
12911,0,2,-2.7067669173
12912,3,0,-93.3643333334
12913,0,2,-2.7067669173
12914,0,2,-5.1704850683
12915,5,2,-3.7593984962
12916,4,1,-120
12917,0,2,-2.7067669173
12918,0,2,-2.7067669173
12919,0,2,-4.0416288128
12920,2,2,-100
12921,4,2,-6.7669172932
12922,0,2,-2.7067669173
12923,0,2,-2.7067669173
12924,1,1,-10
12925,0,2,-2.7067669173
12926,0,2,-4.8740561201000006
12927,0,2,-2.7067669173
12928,0,2,-2.7067669173
12929,0,2,-2.7067669173
12930,0,0,-136.7652666667
12931,4,2,-6.7669172932
12932,0,2,-8.9915547114
12933,0,0,-136.7652666667
12934,4,0,-120
12935,0,2,-4.0992116945
12936,5,2,-7.047477328799999
12937,4,2,-6.7669172932
12938,5,0,-120
12939,0,0,-10
12940,1,1,-10
12941,0,2,-2.7067669173
12942,0,2,-2.7067669173
12943,4,2,-11.3552504355
12944,0,2,-2.7067669173
12945,4,1,-10
12946,1,2,-10
12947,0,2,-2.7067669173
12948,0,2,-2.7067669173
12949,0,2,-2.7067669173
12950,0,2,-2.7067669173
12951,5,2,-5.2458666565000005
12952,1,2,-10
12953,4,2,-6.7669172932
12954,0,2,-2.7067669173
12955,1,1,-10
12956,4,2,-6.7669172932
12957,0,2,-2.7067669173
12958,0,2,-2.7067669173
12959,0,2,-2.7067669173
12960,0,2,-6.9391311335
12961,0,2,-2.7067669173
12962,4,2,-6.7669172932
12963,5,2,-3.7593984962
12964,0,2,-2.7067669173
12965,0,2,-2.7067669173
12966,5,2,-6.7678802325000005
12967,0,2,-2.7067669173
12968,0,2,-2.7067669173
12969,5,2,-6.1391104781
12970,0,2,-2.7067669173
12971,5,2,-5.972724571200001
12972,0,2,-2.7067669173
12973,5,2,-6.285249034
12974,2,2,-100
12975,4,2,-9.800585242299999
12976,0,2,-7.476066208700001
12977,1,1,-10
12978,3,2,-1.993410972
12979,2,0,-120
12980,0,2,-7.105330069600001
12981,0,2,-5.4204299132
12982,5,2,-3.7593984962
12983,0,2,-2.7067669173
12984,4,2,-9.255454604899999
12985,0,2,-2.7067669173
12986,5,2,-3.7593984962
12987,2,0,-120
12988,0,2,-2.7067669173
12989,0,2,-4.21818096
12990,0,2,-2.7067669173
12991,0,2,-2.7067669173
12992,4,2,-6.7669172932
12993,4,2,-9.2236171828
12994,0,2,-6.9654729661
12995,0,2,-4.366008382499999
12996,0,2,-4.757672251099999
12997,5,1,-120
12998,0,2,-3.652098329
12999,0,2,-2.7067669173
13000,4,2,-6.7669172932
13001,0,2,-2.7067669173
13002,0,2,-8.386689281499999
13003,0,2,-3.6791710004
13004,4,2,-10
13005,1,1,-10
13006,0,2,-8.6022890368
13007,0,2,-2.7067669173
13008,0,2,-2.7067669173
13009,0,2,-2.7067669173
13010,0,2,-2.7067669173
13011,2,0,-150
13012,4,2,-6.7669172932
13013,0,0,-120
13014,0,2,-4.2640003544
13015,0,2,-8.6645627232
13016,5,2,-3.7593984962
13017,4,2,-8.620104520799998
13018,0,2,-6.3457889109
13019,4,2,-7.7775312980999995
13020,2,1,-100
13021,3,2,-0.9198741168
13022,4,2,-14.4980658675
13023,3,2,-0.7518796992
13024,0,1,-76.79066666669999
13025,0,2,-4.7943034355
13026,0,2,-2.7067669173
13027,0,2,-2.7067669173
13028,0,2,-6.8941590896000005
13029,0,2,-4.707695557199999
13030,5,2,-3.7593984962
13031,0,2,-8.7528248432
13032,0,2,-5.6167019418
13033,5,2,-3.7593984962
13034,0,2,-2.7067669173
13035,1,1,-10
13036,0,2,-2.7067669173
13037,1,2,-10
13038,0,2,-2.7067669173
13039,1,0,-120
13040,0,2,-10.911183796199998
13041,0,2,-2.7067669173
13042,0,2,-2.7067669173
13043,0,2,-3.0848741346999997
13044,3,1,-33.3706666667
13045,0,2,-2.7067669173
13046,0,2,-2.7067669173
13047,4,2,-6.7669172932
13048,0,2,-2.7067669173
13049,5,2,-3.7593984962
13050,0,2,-3.8643340297000006
13051,5,1,-120
13052,0,2,-3.228912875
13053,0,2,-2.7067669173
13054,3,2,-0.7518796992
13055,0,0,-120
13056,0,2,-2.7067669173
13057,0,2,-2.7067669173
13058,0,2,-4.6698872118
13059,0,1,-76.79066666669999
13060,0,2,-4.313921829
13061,4,2,-8.4570984418
13062,0,2,-2.7067669173
13063,0,2,-2.7067669173
13064,0,2,-7.370266381699997
13065,0,2,-6.3719734027
13066,0,1,-76.79066666669999
13067,3,1,-75.84381566009999
13068,0,2,-2.7067669173
13069,0,2,-2.7067669173
13070,0,1,-76.79066666669999
13071,0,2,-2.7067669173
13072,0,2,-3.5680750411999997
13073,0,2,-2.7067669173
13074,0,2,-2.8633470859
13075,0,2,-2.7067669173
13076,0,2,-2.7067669173
13077,0,2,-2.7067669173
13078,0,2,-8.2363586898
13079,4,2,-6.7669172932
13080,0,2,-2.7067669173
13081,0,2,-3.9192484317
13082,0,2,-2.8923438532
13083,5,2,-6.4607026995000005
13084,0,0,-120
13085,0,1,-76.79066666669999
13086,0,1,-20
13087,5,2,-4.0671821023
13088,0,2,-3.2629728398999998
13089,4,2,-6.7669172932
13090,4,2,-6.7669172932
13091,0,2,-3.2958255541
13092,0,2,-7.784042037699999
13093,2,0,-120
13094,0,2,-5.0575589579999995
13095,0,2,-2.8216402805999996
13096,1,1,-10
13097,0,2,-2.7067669173
13098,4,2,-6.7669172932
13099,0,0,-120
13100,0,2,-2.7067669173
13101,0,2,-3.7032823452999994
13102,2,0,-120
13103,0,1,-76.79066666669999
13104,0,1,-76.79066666669999
13105,0,2,-2.7067669173
13106,5,2,-6.339627822400001
13107,0,2,-2.7067669173
13108,0,0,-120
13109,0,2,-2.7067669173
13110,5,2,-8.279137113800001
13111,0,2,-2.7067669173
13112,0,1,-76.79066666669999
13113,0,0,-136.7652666667
13114,4,2,-6.7669172932
13115,0,2,-2.7067669173
13116,1,2,-10
13117,2,0,-20
13118,5,2,-3.7593984962
13119,0,2,-6.1499779658
13120,1,1,-10
13121,0,2,-2.7067669173
13122,2,1,-100
13123,0,2,-2.7067669173
13124,1,1,-10
13125,0,2,-5.764433254
13126,5,2,-3.7593984962
13127,0,2,-2.7067669173
13128,4,2,-8.26561667
13129,0,2,-2.7067669173
13130,0,2,-2.7067669173
13131,0,2,-2.7067669173
13132,0,2,-2.7067669173
13133,0,2,-4.7409825717
13134,1,1,-10
13135,5,0,-150
13136,4,2,-8.202863735
13137,5,0,-120
13138,0,2,-2.7067669173
13139,0,2,-2.7067669173
13140,4,2,-6.7669172932
13141,0,2,-4.1754919137
13142,0,2,-2.7067669173
13143,0,2,-2.7067669173
13144,5,2,-3.7593984962
13145,4,2,-8.3842707815
13146,0,2,-2.7067669173
13147,0,2,-2.7067669173
13148,0,0,-120
13149,0,2,-8.5402287448
13150,0,2,-4.3962325547
13151,0,2,-4.3296930355
13152,3,2,-0.7518796992
13153,0,2,-2.7067669173
13154,1,2,-10
13155,5,2,-4.0476566962
13156,5,2,-10.1471564178
13157,5,2,-7.461016759
13158,0,2,-2.7067669173
13159,5,2,-3.7593984962
13160,5,2,-4.9306237015
13161,0,2,-3.3511397516000003
13162,0,2,-7.4277554138
13163,4,0,-20
13164,5,2,-3.7593984962
13165,3,2,-7.4056571613
13166,0,2,-2.7067669173
13167,5,2,-3.7593984962
13168,0,2,-2.7067669173
13169,4,2,-7.9689180842
13170,0,2,-2.7067669173
13171,5,2,-3.7593984962
13172,4,2,-8.1047909201
13173,0,2,-7.323797347299999
13174,0,0,-120
13175,0,1,-76.79066666669999
13176,0,2,-3.0492605782
13177,4,2,-7.856854301499999
13178,0,2,-7.528697489999999
13179,5,2,-3.7593984962
13180,0,2,-2.7067669173
13181,0,2,-2.7067669173
13182,5,0,-150
13183,4,2,-6.7669172932
13184,4,2,-7.9115784372
13185,0,1,-76.79066666669999
13186,2,0,-120
13187,0,0,-10
13188,1,1,-10
13189,0,2,-2.7067669173
13190,4,2,-6.7669172932
13191,4,2,-6.7669172932
13192,0,2,-2.7067669173
13193,0,2,-5.2692947433
13194,0,2,-4.536816992499999
13195,1,1,-10
13196,0,2,-2.7067669173
13197,0,2,-5.4838590121
13198,0,2,-2.7067669173
13199,0,2,-2.7067669173
13200,0,2,-7.7788339115
13201,4,2,-14.203987675099999
13202,0,2,-2.7067669173
13203,0,2,-5.0035402885
13204,0,2,-2.7067669173
13205,0,0,-10
13206,1,1,-10
13207,0,2,-2.7067669173
13208,2,2,-100
13209,3,2,-12.670257359899999
13210,4,2,-6.7669172932
13211,0,2,-2.7067669173
13212,5,2,-3.7593984962
13213,0,2,-2.9207571981999982
13214,0,2,-2.7067669173
13215,0,2,-2.7067669173
13216,5,2,-6.5616933677
13217,5,2,-3.7593984962
13218,0,2,-2.7067669173
13219,2,0,-20
13220,5,2,-3.7593984962
13221,0,2,-2.7067669173
13222,1,1,-10
13223,2,1,-100
13224,2,2,-100
13225,2,1,-100
13226,0,2,-3.7761386382
13227,0,0,-120
13228,0,0,-120
13229,0,0,-120
13230,0,2,-2.7067669173
13231,1,1,-10
13232,4,2,-9.547601779099999
13233,5,2,-3.7593984962
13234,0,0,-136.7652666667
13235,4,2,-6.7669172932
13236,2,2,-100
13237,0,2,-2.7067669173
13238,4,0,-120
13239,0,1,-76.79066666669999
13240,0,2,-2.7067669173
13241,0,0,-120
13242,0,0,-120
13243,0,2,-7.4956549447
13244,0,2,-2.7067669173
13245,4,2,-12.7444618788
13246,0,1,-76.79066666669999
13247,0,2,-2.7067669173
13248,4,2,-6.7669172932
13249,0,2,-2.7067669173
13250,0,2,-5.564771844799999
13251,1,2,-10
13252,0,2,-2.7067669173
13253,0,2,-2.7067669173
13254,4,2,-6.7669172932
13255,5,2,-3.7593984962
13256,0,1,-76.79066666669999
13257,0,2,-2.7067669173
13258,1,2,-10
13259,0,2,-5.575235472499999
13260,0,2,-2.7067669173
13261,0,2,-5.003953924799999
13262,4,2,-6.7669172932
13263,2,2,-100
13264,0,2,-2.7067669173
13265,1,1,-10
13266,4,2,-6.7669172932
13267,5,2,-3.7593984962
13268,0,2,-4.3724465789
13269,0,2,-6.375484387
13270,4,2,-8.285353427899999
13271,1,2,-10
13272,4,2,-10.4854029062
13273,0,2,-2.7067669173
13274,5,2,-3.7593984962
13275,0,2,-2.7067669173
13276,1,1,-10
13277,1,1,-10
13278,0,2,-2.7067669173
13279,1,1,-10
13280,0,2,-2.7067669173
13281,4,2,-6.7669172932
13282,1,2,-10
13283,5,2,-3.7593984962
13284,0,2,-2.7067669173
13285,5,2,-6.5851508702
13286,0,2,-10.155822959599998
13287,3,1,-10
13288,1,2,-10
13289,0,2,-2.7067669173
13290,2,1,-100
13291,0,2,-7.155721133199998
13292,0,2,-7.776046082799999
13293,5,2,-3.7593984962
13294,0,2,-2.7067669173
13295,0,1,-76.79066666669999
13296,0,2,-5.978957191299999
13297,5,2,-5.7414718218
13298,0,2,-2.7067669173
13299,2,1,-100
13300,0,2,-2.7067669173
13301,0,2,-4.4438772531
13302,0,2,-7.286064221299998
13303,0,2,-8.071261978599999
13304,0,0,-120
13305,0,2,-2.7067669173
13306,5,2,-6.3924549037
13307,1,2,-10
13308,1,1,-10
13309,0,2,-5.2909003722
13310,4,0,-120
13311,0,2,-2.7067669173
13312,0,2,-2.7067669173
13313,5,2,-8.7062007015
13314,1,1,-10
13315,0,2,-7.9671750250999995
13316,0,2,-2.7067669173
13317,0,2,-7.815780842299999
13318,0,2,-4.370505074799999
13319,0,2,-2.7067669173
13320,2,0,-120
13321,0,2,-2.7067669173
13322,0,2,-9.000110703899999
13323,2,1,-100
13324,1,2,-10
13325,1,2,-10
13326,0,2,-3.8747873498
13327,1,2,-10
13328,0,2,-8.4287354634
13329,0,0,-136.7652666667
13330,4,2,-9.616645672499999
13331,0,0,-120
13332,0,2,-2.7067669173
13333,0,2,-2.7067669173
13334,5,2,-10.119768832199998
13335,0,2,-11.602049193799997
13336,0,2,-2.7067669173
13337,5,2,-3.7593984962
13338,0,2,-2.7067669173
13339,4,2,-6.7669172932
13340,1,2,-10
13341,0,2,-12.319826623799997
