Step,APP,Action,Reward
0,0,0
1,1,-120
2,0,0
3,2,-1.0810810811
4,2,-1.0810810811
5,1,-33.3706666667
6,0,0
7,0,0
8,1,-76.79066666669999
9,0,0
10,1,-76.79066666669999
11,0,0
12,1,-76.79066666669999
13,0,0
14,0,0
15,0,0
16,0,0
17,2,-1.0810810811
18,0,0
19,0,0
20,0,0
21,0,0
22,1,-76.79066666669999
23,1,-76.79066666669999
24,0,0
25,0,0
26,1,-76.79066666669999
27,2,-1.0810810811
28,0,0
29,1,-76.79066666669999
30,0,0
31,0,0
32,0,0
33,0,0
34,2,-1.0810810811
35,0,0
36,0,0
37,0,0
38,0,0
39,1,-76.79066666669999
40,1,-76.79066666669999
41,0,0
42,0,0
43,1,-120
44,0,0
45,2,-1.0810810811
46,0,0
47,0,0
48,2,-1.5015015015
49,0,0
50,2,-1.0810810811
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,2,-1.0810810811
58,1,-100
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,2,-1.0810810811
65,0,0
66,0,0
67,0,0
68,2,-1.0810810811
69,2,-1.0810810811
70,0,0
71,1,-76.79066666669999
72,2,-1.0810810811
73,0,0
74,2,-1.0810810811
75,0,0
76,1,-76.79066666669999
77,0,0
78,0,0
79,0,0
80,0,0
81,2,-1.0810810811
82,0,0
83,0,0
84,0,0
85,2,-1.0810810811
86,0,0
87,1,-76.79066666669999
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,2,-1.0810810811
94,0,0
95,1,-76.79066666669999
96,2,-1.0810810811
97,0,0
98,1,-120
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,2,-1.0810810811
105,0,0
106,1,-100
107,0,0
108,1,-76.79066666669999
109,1,-76.79066666669999
110,1,-76.79066666669999
111,2,-1.0810810811
112,2,-1.0810810811
113,0,0
114,0,0
115,2,-1.5015015015
116,1,-76.79066666669999
117,0,0
118,2,-1.0810810811
119,1,-120
120,1,-76.79066666669999
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,2,-1.5015015015
127,1,-76.79066666669999
128,1,-76.79066666669999
129,0,0
130,1,-76.79066666669999
131,2,-1.0810810811
132,1,-76.79066666669999
133,0,0
134,0,0
135,2,-1.5015015015
136,2,-1.0810810811
137,0,0
138,2,-1.0810810811
139,0,0
140,0,0
141,1,-76.79066666669999
142,2,-1.0810810811
143,0,0
144,0,0
145,1,-76.79066666669999
146,1,-76.79066666669999
147,0,0
148,0,0
149,1,-150
150,2,-2.7027027027
151,0,0
152,1,-76.79066666669999
153,2,-1.0810810811
154,1,-76.79066666669999
155,0,0
156,2,-1.0810810811
157,2,-14.1141141141
158,0,0
159,0,0
160,2,-1.0810810811
161,0,0
162,1,-76.79066666669999
163,2,-1.0810810811
164,0,0
165,1,-20
166,0,0
167,0,0
168,0,0
169,0,0
170,2,-1.0810810811
171,1,-76.79066666669999
172,1,-76.79066666669999
173,0,0
174,0,0
175,2,-1.0810810811
176,1,-100
177,2,-1.0810810811
178,1,-76.79066666669999
179,2,-1.0810810811
180,0,0
181,0,0
182,0,0
183,1,-120
184,0,0
185,1,-100
186,1,-76.79066666669999
187,0,0
188,1,-76.79066666669999
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,1,-76.79066666669999
196,2,-1.0810810811
197,0,0
198,2,-1.0810810811
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,2,-1.0810810811
205,2,-1.0810810811
206,1,-76.79066666669999
207,0,0
208,2,-1.0810810811
209,0,0
210,0,0
211,0,0
212,2,-1.0810810811
213,1,-120
214,2,-1.0810810811
215,0,0
216,0,0
217,0,0
218,0,0
219,2,-1.0810810811
220,0,0
221,1,-120
222,1,-76.79066666669999
223,2,-1.0810810811
224,1,-120
225,0,0
226,1,-76.79066666669999
227,0,0
228,1,-100
229,0,0
230,0,0
231,0,0
232,0,0
233,2,-1.0810810811
234,0,0
235,1,-76.79066666669999
236,0,0
237,0,0
238,1,-76.79066666669999
239,2,-1.0810810811
240,1,-76.79066666669999
241,2,-1.0810810811
242,2,-1.0810810811
243,1,-76.79066666669999
244,0,0
245,0,0
246,1,-100
247,0,0
248,0,0
249,1,-76.79066666669999
250,1,-10
251,0,0
252,1,-100
253,1,-76.79066666669999
254,1,-76.79066666669999
255,0,0
256,0,0
257,0,0
258,1,-76.79066666669999
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,2,-1.0810810811
268,0,0
269,0,0
270,1,-76.79066666669999
271,2,-1.0810810811
272,0,0
273,0,0
274,2,-14.1141141141
275,0,0
276,1,-76.79066666669999
277,1,-76.79066666669999
278,0,0
279,0,0
280,0,0
281,0,0
282,2,-1.0810810811
283,2,-1.8850205905
284,1,-76.79066666669999
285,1,-76.79066666669999
286,2,-1.0810810811
287,0,0
288,2,-1.0810810811
289,0,0
290,1,-76.79066666669999
291,2,-1.0810810811
292,0,0
293,0,0
294,0,0
295,0,0
296,1,-150
297,1,-120
298,0,0
299,0,0
300,2,-14.1141141141
301,1,-20
302,1,-120
303,0,0
304,0,0
305,0,0
306,0,0
307,2,-1.0810810811
308,0,0
309,0,0
310,2,-1.0810810811
311,2,-2.7027027027
312,1,-76.79066666669999
313,0,0
314,0,0
315,1,-76.79066666669999
316,0,0
317,0,0
318,0,0
319,2,-1.0810810811
320,0,0
321,2,-1.0810810811
322,2,-1.0810810811
323,1,-100
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,2,-1.0810810811
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,2,-1.0810810811
338,0,0
339,0,0
340,0,0
341,1,-76.79066666669999
342,1,-76.79066666669999
343,0,0
344,0,0
345,0,0
346,1,-100
347,0,0
348,0,0
349,2,-1.0810810811
350,0,0
351,0,0
352,1,-20
353,0,0
354,2,-1.0810810811
355,0,0
356,1,-76.79066666669999
357,0,0
358,0,0
359,2,-1.0810810811
360,1,-76.79066666669999
361,0,0
362,1,-100
363,0,0
364,1,-76.79066666669999
365,0,0
366,0,0
367,1,-76.79066666669999
368,0,0
369,1,-76.79066666669999
370,2,-14.1141141141
371,0,0
372,1,-76.79066666669999
373,1,-76.79066666669999
374,1,-76.79066666669999
375,0,0
376,2,-1.5015015015
377,1,-76.79066666669999
378,0,0
379,2,-14.1141141141
380,2,-2.7027027027
381,0,0
382,2,-1.0810810811
383,0,0
384,1,-76.79066666669999
385,2,-1.0810810811
386,1,-120
387,2,-1.0810810811
388,1,-76.79066666669999
389,2,-0.3003003003
390,0,0
391,1,-100
392,2,-1.0810810811
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,2,-1.0810810811
399,0,0
400,0,0
401,1,-120
402,0,0
403,2,-2.7027027027
404,1,-76.79066666669999
405,2,-1.0810810811
406,0,0
407,2,-1.0810810811
408,0,0
409,1,-76.79066666669999
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,1,-76.79066666669999
417,2,-2.7027027027
418,2,-1.116782176399999
419,1,-20
420,2,-1.5015015015
421,0,0
422,1,-76.79066666669999
423,0,0
424,0,0
425,0,0
426,2,-1.0810810811
427,2,-1.0810810811
428,2,-1.0810810811
429,0,0
430,0,0
431,2,-1.0810810811
432,0,0
433,0,0
434,0,0
435,2,-1.0810810811
436,1,-76.79066666669999
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,1,-76.79066666669999
443,2,-1.0810810811
444,0,0
445,1,-76.79066666669999
446,0,0
447,1,-100
448,0,0
449,0,0
450,0,0
451,0,0
452,1,-76.79066666669999
453,0,0
454,2,-1.0810810811
455,0,0
456,0,0
457,1,-76.79066666669999
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,2,-1.0810810811
466,1,-76.79066666669999
467,0,0
468,2,-1.0810810811
469,1,-100
470,1,-120
471,0,0
472,1,-20
473,2,-1.5015015015
474,0,0
475,0,0
476,1,-76.79066666669999
477,0,0
478,1,-76.79066666669999
479,2,-1.0810810811
480,0,0
481,0,0
482,0,0
483,2,-1.0810810811
484,0,0
485,1,-76.79066666669999
486,0,0
487,0,0
488,1,-76.79066666669999
489,0,0
490,1,-76.79066666669999
491,0,0
492,1,-76.79066666669999
493,2,-2.7027027027
494,1,-100
495,2,-1.0810810811
496,2,-1.0810810811
497,1,-20
498,0,0
499,1,-76.79066666669999
500,0,0
501,2,-1.0810810811
502,1,-120
503,1,-76.79066666669999
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,1,-120
511,0,0
512,1,-76.79066666669999
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,2,-1.0810810811
519,0,0
520,0,0
521,0,0
522,1,-76.79066666669999
523,0,0
524,2,-1.0810810811
525,2,-1.0810810811
526,1,-76.79066666669999
527,0,0
528,1,-76.79066666669999
529,0,0
530,1,-76.79066666669999
531,2,-1.0810810811
532,0,0
533,1,-76.79066666669999
534,2,-1.0810810811
