Step,Action,Reward
2251,2,-16.737301704300002
2252,2,-1.0810810811
2253,2,-1.7154059991000001
2254,2,-1.0823956343
2255,2,-15.1217503539
2256,2,-7.642386305300001
2257,2,-1.0810810811
2258,2,-6.977131116999999
2259,2,-9.766194134700001
2260,2,-1.5015015015
2261,2,-1.0810810811
2262,2,-6.441037182799999
2263,2,-1.0810810811
2264,2,-1.0810810811
2265,2,-1.5015015015
2266,2,-12.860687817900002
2267,2,-1.0810810811
2268,2,-11.4161837257
2269,0,0
2270,2,-1.0810810811
2271,2,-1.0810810811
2272,2,-14.1141141141
2273,2,-1.0810810811
2274,2,-1.0810810811
2275,2,-1.0810810811
2276,2,-1.0810810811
2277,2,-1.0810810811
2278,2,-10.8108108108
2279,2,-1.0810810811
2280,2,-1.0810810811
2281,2,-1.2849710955
2282,2,-1.0810810811
2283,2,-1.5015015015
2284,2,-1.0810810811
2285,2,-1.0904616434
2286,2,-14.1141141141
2287,2,-1.0810810811
2288,2,-1.0810810811
2289,2,-3.4450258639000024
2290,2,-1.0810810811
2291,2,-1.0810810811
2292,2,-4.3541306615
2293,2,-14.1141141141
2294,2,-1.0810810811
2295,0,0
2296,2,-6.3324569373
2297,2,-1.2741705784000001
2298,1,-76.79066666669999
2299,2,-1.0810810811
2300,2,-1.0810810811
2301,2,-1.0810810811
2302,2,-8.209624268099999
2303,2,-5.3685725591999995
2304,2,-1.0810810811
2305,2,-2.7027027027
2306,2,-2.7027027027
2307,2,-10.273349316900001
2308,2,-1.0810810811
2309,2,-2.7027027027
2310,2,-1.0810810811
2311,2,-2.7027027027
2312,2,-1.0810810811
2313,2,-2.1258242139
2314,2,-4.5498969535999985
2315,2,-1.0810810811
2316,2,-1.1061254457999998
2317,2,-1.0810810811
2318,2,-1.0810810811
2319,1,-100
2320,2,-14.1141141141
2321,2,-15.0565330466
2322,2,-1.0810810811
2323,2,-1.0810810811
2324,2,-1.0810810811
2325,2,-14.1141141141
2326,2,-13.8067015054
2327,2,-14.2653278104
2328,2,-1.0810810811
2329,1,-76.79066666669999
2330,2,-2.7027027027
2331,2,-1.0810810811
2332,2,-1.0810810811
2333,2,-1.0810810811
2334,2,-11.8685656557
2335,2,-1.0810810811
2336,2,-12.5199286231
2337,2,-12.1110717626
2338,2,-1.0810810811
2339,2,-1.0810810811
2340,2,-1.0810810811
2341,2,-11.9090404418
2342,2,-14.1141141141
2343,2,-1.0810810811
2344,2,-14.1141141141
2345,2,-1.5015015015
2346,2,-14.1141141141
2347,0,0
2348,2,-1.0810810811
2349,2,-1.0810810811
2350,2,-1.0810810811
2351,2,-1.0810810811
2352,2,-7.2114178757
2353,2,-12.6843318534
2354,2,-1.0810810811
2355,2,-9.7353946477
2356,2,-0.3003003003
2357,0,0
2358,2,-1.0810810811
2359,2,-6.0112162318
2360,2,-1.0810810811
2361,2,-1.0810810811
2362,2,-9.5673201734
2363,2,-10.830995342800001
2364,2,-10.658450359200002
2365,2,-1.0810810811
2366,2,-1.0810810811
2367,2,-1.0810810811
2368,2,-3.0412271043
2369,2,-1.0810810811
2370,2,-1.5015015015
2371,2,-1.0810810811
2372,2,-1.0810810811
2373,2,-1.0810810811
2374,2,-1.0810810811
2375,0,0
2376,2,-1.0810810811
2377,2,-1.0810810811
2378,2,-1.0810810811
2379,2,-1.0810810811
2380,2,-2.7027027027
2381,2,-14.8725776798
2382,2,-1.4756716726
2383,2,-1.0810810811
2384,2,-1.0810810811
2385,2,-1.0810810811
2386,2,-1.0810810811
2387,2,-1.9662778636
2388,2,-1.0810810811
2389,2,-1.0810810811
2390,2,-1.0810810811
2391,2,-14.1141141141
2392,2,-1.0810810811
2393,2,-1.0810810811
2394,2,-1.0810810811
2395,2,-1.0810810811
2396,2,-1.0810810811
2397,2,-1.0810810811
2398,2,-10.485121598000001
2399,2,-1.0810810811
2400,2,-1.0810810811
2401,2,-11.6880556679
2402,2,-2.7027027027
2403,0,0
2404,2,-1.0810810811
2405,2,-1.0810810811
2406,2,-1.0810810811
2407,2,-10.695940883300002
2408,2,-1.0810810811
2409,2,-1.0810810811
2410,2,-1.0810810811
2411,2,-1.0810810811
2412,2,-1.4570550819
2413,2,-1.0810810811
2414,2,-2.075233968
2415,2,-1.0810810811
2416,2,-2.7027027027
2417,2,-2.3280191742
2418,2,-1.0810810811
2419,2,-1.0810810811
2420,2,-1.0810810811
2421,2,-2.9293580993
2422,2,-1.0810810811
2423,2,-1.2455037596
2424,2,-1.5070486711000002
2425,2,-1.0810810811
2426,2,-2.0700665843
2427,2,-1.0810810811
2428,2,-14.1141141141
2429,2,-1.0810810811
2430,2,-10.8108108108
2431,2,-1.0810810811
2432,2,-12.8140794997
2433,2,-1.0810810811
2434,2,-1.0810810811
2435,2,-1.0810810811
2436,2,-1.0810810811
2437,2,-1.0810810811
2438,2,-14.1141141141
2439,2,-1.0810810811
2440,0,0
2441,2,-1.0810810811
2442,2,-1.0810810811
2443,2,-1.0810810811
2444,2,-1.5015015015
2445,2,-2.7027027027
2446,2,-1.0810810811
2447,2,-1.6692403723
2448,2,-1.0810810811
2449,2,-1.0810810811
2450,2,-1.0810810811
2451,2,-1.5015015015
2452,2,-1.0810810811
2453,2,-1.0810810811
2454,2,-1.5015015015
2455,2,-2.7027027027
2456,2,-1.572306759
2457,2,-2.2239290714999997
2458,2,-1.0810810811
2459,2,-1.0810810811
2460,2,-3.5572989838
2461,2,-1.0810810811
2462,2,-1.0810810811
2463,2,-1.0810810811
2464,2,-3.7112219643
2465,2,-1.0810810811
2466,2,-1.0810810811
2467,2,-16.8953261433
2468,2,-17.629401217199998
2469,2,-1.0810810811
2470,2,-1.0810810811
2471,2,-1.0810810811
2472,2,-1.5015015015
2473,2,-1.0810810811
2474,2,-14.1141141141
2475,2,-1.0810810811
2476,2,-14.9798920242
2477,2,-1.0810810811
2478,2,-1.0810810811
2479,2,-1.0810810811
2480,2,-1.0810810811
2481,2,-1.9143945461
2482,0,0
2483,2,-1.0810810811
2484,2,-1.5015015015
2485,2,-11.7580342184
2486,2,-14.1141141141
2487,2,-1.0810810811
2488,2,-1.0810810811
2489,2,-1.0810810811
2490,2,-1.5015015015
2491,2,-1.0810810811
2492,2,-1.0810810811
2493,2,-1.0810810811
2494,2,-10.7024886893
2495,2,-1.0810810811
2496,2,-1.0810810811
2497,2,-1.5015015015
2498,2,-8.1835595303
2499,2,-1.5015015015
2500,2,-8.3374543904
2501,2,-1.0810810811
2502,2,-1.0810810811
2503,2,-2.7027027027
2504,2,-2.7027027027
2505,2,-14.6303035832
2506,2,-14.1141141141
2507,2,-14.1141141141
2508,1,-100
2509,2,-1.0810810811
2510,2,-1.0810810811
2511,2,-1.5015015015
2512,2,-6.107611605900001
2513,2,-4.6386762296
2514,2,-1.0810810811
2515,2,-10.8421629683
2516,2,-1.4088071481
2517,2,-10.3161112728
2518,2,-14.1141141141
2519,2,-1.0810810811
2520,2,-3.2394688819999997
2521,2,-1.0810810811
2522,2,-2.1065830091
2523,2,-1.0810810811
2524,2,-1.0810810811
2525,2,-1.7555497218
2526,1,-76.79066666669999
2527,2,-1.0810810811
2528,2,-1.0810810811
2529,2,-1.761690333
2530,2,-9.6865857199
2531,2,-1.0810810811
2532,2,-1.0810810811
2533,2,-15.1014250547
2534,2,-1.5015015015
2535,2,-1.0810810811
2536,2,-10.1592285528
2537,2,-11.192077691600002
2538,2,-1.0810810811
2539,2,-2.9707949726999994
2540,2,-1.0810810811
2541,2,-15.399209002800001
2542,2,-4.262333633100001
2543,2,-1.6581492116
2544,2,-1.0810810811
2545,2,-1.0810810811
2546,2,-1.6249589967999996
2547,2,-1.6463129943
2548,2,-1.5015015015
2549,0,0
2550,2,-15.4133318678
2551,2,-1.0810810811
2552,2,-1.0810810811
2553,2,-1.0810810811
2554,2,-1.0810810811
2555,2,-1.0810810811
2556,2,-1.0810810811
2557,2,-1.0810810811
2558,2,-1.0810810811
2559,2,-1.0810810811
2560,2,-1.0810810811
2561,2,-1.0810810811
2562,2,-6.27535457
2563,2,-1.5015015015
2564,2,-1.0810810811
2565,2,-14.1141141141
2566,2,-1.0810810811
2567,2,-1.0810810811
2568,2,-1.0810810811
2569,2,-1.0810810811
2570,2,-1.0810810811
2571,2,-1.0810810811
2572,2,-1.8912739111999999
2573,2,-3.2806153958
2574,2,-1.0810810811
2575,2,-3.9348061606
2576,2,-2.0027111669999997
2577,2,-1.0810810811
2578,2,-14.1141141141
2579,2,-1.0810810811
2580,2,-14.1141141141
2581,2,-1.5015015015
2582,1,-10
2583,2,-10.8108108108
2584,2,-1.0810810811
2585,2,-2.1021280075
2586,2,-1.0810810811
2587,2,-4.892596010099999
2588,2,-1.0810810811
2589,2,-10
2590,0,0
2591,2,-1.0810810811
2592,2,-9.6010659616
2593,2,-1.0810810811
2594,2,-14.1141141141
2595,2,-14.1141141141
2596,0,0
2597,2,-1.0810810811
2598,2,-0.3003003003
2599,2,-2.7027027027
2600,2,-14.1141141141
2601,2,-3.5573539619999996
2602,2,-14.1141141141
2603,2,-2.7027027027
2604,2,-1.0810810811
2605,2,-1.5015015015
2606,2,-1.0810810811
2607,2,-4.6090727828
2608,2,-1.142873809
2609,2,-1.4547131599999998
2610,2,-1.0810810811
2611,2,-1.0810810811
2612,2,-1.0810810811
2613,2,-1.0810810811
2614,2,-9.2523648985
2615,2,-2.7027027027
2616,2,-6.606912725
2617,2,-1.0810810811
2618,2,-1.0810810811
2619,2,-1.6991144151000002
2620,2,-2.4390104115
2621,2,-3.968481034099999
2622,2,-1.5015015015
2623,2,-7.702999492099999
2624,2,-1.5015015015
2625,2,-1.0810810811
2626,2,-1.5015015015
2627,2,-1.0810810811
2628,2,-7.337652514599999
2629,2,-5.5187369338
2630,2,-1.0810810811
2631,1,-76.79066666669999
2632,2,-1.0810810811
2633,2,-1.5015015015
2634,2,-1.0810810811
2635,2,-1.5015015015
2636,2,-8.069319402
2637,2,-2.2419434036999997
2638,2,-1.467696035
2639,2,-1.0810810811
2640,2,-8.5281122847
2641,2,-1.0810810811
2642,2,-4.993557590099999
2643,2,-1.0810810811
2644,2,-1.0810810811
2645,2,-8.7990062994
2646,2,-1.2706339015000003
2647,1,-76.79066666669999
2648,2,-3.2293741066
2649,2,-1.0810810811
2650,2,-1.0810810811
2651,2,-1.0810810811
2652,2,-5.7354736514
2653,2,-5.9357271828
2654,2,-1.0810810811
2655,2,-1.0810810811
2656,1,-76.79066666669999
2657,2,-1.0810810811
2658,2,-1.0810810811
2659,2,-4.8377036934
2660,2,-1.0810810811
2661,2,-1.0810810811
2662,2,-4.9881199274
2663,2,-14.1141141141
2664,2,-1.0810810811
2665,2,-1.0810810811
2666,2,-1.0810810811
2667,1,-76.79066666669999
2668,2,-1.0810810811
2669,2,-1.0810810811
2670,2,-1.5015015015
2671,2,-1.0810810811
2672,2,-1.0810810811
2673,2,-1.4697059666999999
2674,2,-2.7027027027
2675,2,-1.0810810811
2676,2,-0.3003003003
2677,2,-1.0810810811
2678,2,-1.5015015015
2679,2,-1.0810810811
2680,2,-1.0810810811
2681,2,-2.7027027027
2682,2,-1.5015015015
2683,1,-76.79066666669999
2684,2,-14.1141141141
2685,2,-1.0810810811
2686,2,-1.0810810811
2687,2,-1.0810810811
2688,2,-1.0810810811
2689,2,-1.5015015015
2690,1,-76.79066666669999
2691,2,-1.0810810811
2692,2,-2.7027027027
2693,2,-1.0810810811
2694,2,-3.2574989033
2695,2,-1.0810810811
2696,2,-1.0810810811
2697,2,-3.466207065
2698,2,-1.0810810811
2699,2,-1.0810810811
2700,2,-1.0810810811
2701,2,-1.0810810811
2702,2,-1.0810810811
2703,2,-1.0810810811
2704,2,-1.0810810811
2705,2,-1.0810810811
2706,2,-2.7027027027
2707,0,0
2708,2,-5.0419080562
2709,2,-1.0810810811
2710,2,-1.0810810811
2711,1,-76.79066666669999
2712,2,-1.0810810811
2713,2,-1.0810810811
2714,0,0
2715,2,-1.0810810811
2716,1,-76.79066666669999
2717,2,-14.1141141141
2718,2,-1.0810810811
2719,0,0
2720,2,-14.1141141141
2721,2,-1.5015015015
2722,2,-1.0810810811
2723,2,-1.7101900187
2724,2,-1.0810810811
2725,2,-2.4353084901
2726,2,-1.5015015015
2727,2,-3.0647102393
2728,2,-1.0810810811
2729,2,-1.0810810811
2730,2,-1.0810810811
2731,2,-1.5015015015
2732,2,-1.8435969258
2733,2,-1.0810810811
2734,2,-1.0810810811
2735,2,-8.6553075117
2736,2,-1.7945072435
2737,2,-1.0810810811
2738,2,-8.6410415044
2739,2,-1.0810810811
2740,2,-100
2741,2,-1.0810810811
2742,2,-1.2560947625
2743,2,-8.459064774
2744,2,-1.1285083499
2745,2,-1.0810810811
2746,1,-76.79066666669999
2747,2,-1.0810810811
2748,2,-100
2749,2,-1.0810810811
2750,2,-1.0810810811
2751,2,-1.8863550527
2752,2,-1.0810810811
2753,2,-1.0810810811
2754,2,-1.0810810811
2755,2,-1.5015015015
2756,2,-4.6902114438
2757,2,-1.0810810811
2758,0,0
2759,2,-1.0810810811
2760,2,-14.1141141141
2761,2,-1.0810810811
2762,2,-1.0810810811
2763,2,-1.0810810811
2764,2,-1.9315694371
2765,2,-10
2766,2,-10.8108108108
2767,2,-1.0810810811
2768,2,-11.7570126045
2769,2,-1.0810810811
2770,2,-11.9699318895
2771,0,0
2772,1,-76.79066666669999
2773,2,-12.600925912600001
2774,2,-1.6798209048999997
2775,2,-1.0810810811
2776,2,-1.0810810811
2777,2,-1.0810810811
2778,2,-1.0810810811
2779,2,-1.0810810811
2780,2,-1.3587075838
2781,2,-1.5015015015
2782,2,-1.0810810811
2783,2,-1.0810810811
2784,2,-1.0810810811
2785,2,-1.8976115173
2786,2,-1.0810810811
2787,2,-9.758353227800002
2788,2,-1.2742075254
2789,2,-1.0810810811
2790,2,-9.0750024335
2791,2,-1.0810810811
2792,2,-7.836153221999999
2793,2,-1.0810810811
2794,2,-1.0810810811
2795,2,-1.0810810811
2796,1,-76.79066666669999
2797,2,-1.0810810811
2798,2,-9.888601400800002
2799,2,-8.1374233649
2800,2,-1.0810810811
2801,2,-1.5015015015
2802,2,-2.7027027027
2803,2,-8.1040534222
2804,2,-1.0810810811
2805,2,-4.336119865999999
2806,2,-1.0810810811
2807,2,-1.0810810811
2808,2,-1.5015015015
2809,2,-1.0810810811
2810,2,-14.8128527617
2811,2,-1.0810810811
2812,2,-4.512209138799999
2813,2,-1.0810810811
2814,0,0
2815,2,-14.1141141141
2816,2,-1.0810810811
2817,2,-14.1141141141
2818,0,0
2819,2,-1.0810810811
2820,2,-12.8630216984
2821,2,-1.0810810811
2822,2,-1.0810810811
2823,2,-1.5015015015
2824,2,-1.0810810811
2825,2,-1.0810810811
2826,2,-1.5015015015
2827,2,-2.4941590173
2828,2,-1.5994472092
2829,2,-2.5782293019
2830,2,-1.0810810811
2831,2,-1.0810810811
2832,2,-7.9750715464
2833,2,-1.6792705702
2834,2,-1.0810810811
2835,2,-1.0810810811
2836,2,-1.0810810811
2837,2,-1.0810810811
2838,2,-1.0810810811
2839,2,-1.0810810811
2840,2,-1.0810810811
2841,2,-6.986609746899998
2842,2,-1.0810810811
2843,2,-6.1737361214
2844,2,-14.1141141141
2845,2,-1.8343379242
2846,2,-7.038899875799998
2847,2,-2.7027027027
2848,2,-6.2410270335
2849,2,-1.0810810811
2850,2,-14.1141141141
2851,2,-1.0810810811
2852,2,-6.1394916629
2853,2,-1.5015015015
2854,0,0
2855,0,0
2856,2,-1.5015015015
2857,2,-1.0810810811
2858,2,-1.0810810811
2859,2,-3.962700675999997
2860,2,-1.0810810811
2861,2,-1.0810810811
2862,2,-1.0810810811
2863,2,-1.5015015015
2864,2,-1.0810810811
2865,2,-14.556493167
2866,2,-1.0810810811
2867,2,-1.0810810811
2868,2,-1.5015015015
2869,2,-1.0810810811
2870,2,-2.294186806
2871,2,-1.0810810811
2872,2,-1.0810810811
2873,2,-1.0810810811
2874,2,-1.0810810811
2875,2,-1.0810810811
2876,2,-1.131234973
2877,2,-5.958352079799999
2878,2,-7.5021203434
2879,2,-1.0810810811
2880,2,-1.860106735
2881,2,-1.0810810811
2882,2,-1.0810810811
2883,2,-1.7717392763
2884,2,-14.1141141141
2885,2,-1.5015015015
2886,2,-14.1141141141
2887,2,-11.8929319681
2888,2,-1.8603887979999998
2889,2,-1.0810810811
2890,2,-13.7858810762
2891,2,-1.0810810811
2892,2,-14.1141141141
2893,2,-5.888062575399999
2894,0,0
2895,2,-1.0810810811
2896,2,-5.217931205499999
2897,0,0
2898,2,-1.0810810811
2899,2,-11.9925797608
2900,2,-1.0810810811
2901,2,-1.4441041594000001
2902,2,-1.0810810811
2903,2,-1.0810810811
2904,2,-5.495821769299999
2905,2,-6.463246582099999
2906,2,-7.8668088668
2907,0,0
2908,2,-14.1141141141
2909,2,-7.7812734378999995
2910,2,-1.5015015015
2911,2,-2.7027027027
2912,2,-4.908998973799999
2913,2,-1.0810810811
2914,2,-3.3953759597
2915,2,-1.0810810811
2916,2,-1.0810810811
2917,2,-1.0810810811
2918,2,-1.0810810811
2919,2,-1.5015015015
2920,2,-3.9693133225999997
2921,2,-1.5015015015
2922,2,-2.7027027027
2923,2,-2.7027027027
2924,2,-1.0810810811
2925,2,-14.1141141141
2926,2,-1.3586294511
2927,2,-1.0810810811
2928,2,-1.0810810811
2929,2,-13.9987679656
2930,2,-1.0810810811
2931,1,-76.79066666669999
2932,2,-1.0810810811
2933,2,-1.0810810811
2934,2,-14.1141141141
2935,2,-1.0810810811
2936,2,-1.0810810811
2937,2,-1.0810810811
2938,2,-1.0810810811
2939,2,-1.0810810811
2940,2,-1.0810810811
2941,2,-1.0810810811
2942,2,-1.0810810811
2943,2,-1.5015015015
2944,2,-1.0810810811
2945,1,-76.79066666669999
2946,2,-1.0810810811
2947,2,-1.0810810811
2948,2,-1.0810810811
2949,2,-14.1141141141
2950,2,-1.0810810811
2951,2,-1.0810810811
2952,2,-1.0810810811
2953,2,-1.0810810811
2954,2,-1.0810810811
2955,2,-1.0895112756
2956,2,-1.0810810811
2957,2,-1.0810810811
2958,2,-12.1216837228
2959,2,-1.0810810811
2960,2,-2.7027027027
2961,2,-1.0810810811
2962,0,0
2963,2,-3.6103624207999996
2964,2,-1.0810810811
2965,2,-10.5232514124
2966,2,-2.7027027027
2967,0,0
2968,2,-1.0810810811
2969,2,-1.0810810811
2970,2,-1.0810810811
2971,2,-1.0810810811
2972,2,-1.0810810811
2973,2,-1.875617436
2974,2,-1.5015015015
2975,2,-14.1141141141
2976,2,-1.0810810811
2977,2,-6.5047430209
2978,2,-1.0810810811
2979,1,-76.79066666669999
2980,2,-2.7027027027
2981,2,-1.0810810811
2982,2,-3.6723795052000003
2983,2,-14.1141141141
2984,2,-1.0810810811
2985,2,-4.2964140604
2986,2,-1.0810810811
2987,2,-1.0810810811
2988,2,-1.0810810811
2989,2,-1.0810810811
2990,2,-1.5015015015
2991,2,-1.2558863386999999
2992,2,-1.0810810811
2993,2,-1.0810810811
2994,2,-1.0810810811
2995,2,-1.0810810811
2996,2,-1.0810810811
2997,2,-1.0810810811
2998,2,-1.1902599415
2999,2,-2.7027027027
3000,1,-76.79066666669999
3001,2,-1.3515796396000002
3002,2,-1.0810810811
3003,2,-1.0810810811
3004,2,-2.4854645214
3005,2,-1.0810810811
3006,2,-3.6307934283999996
3007,2,-1.0810810811
3008,2,-14.1141141141
3009,2,-14.1141141141
3010,2,-1.0810810811
3011,2,-1.7676172457
3012,2,-1.0810810811
3013,2,-1.4020744707999995
3014,2,-1.0810810811
3015,2,-12.0413280236
3016,2,-1.0810810811
3017,2,-1.0810810811
3018,2,-12.625367297
3019,2,-1.0810810811
3020,2,-1.0810810811
3021,2,-1.0810810811
3022,2,-1.0810810811
3023,2,-1.3914916795
3024,2,-1.0810810811
3025,2,-1.0810810811
3026,2,-1.0810810811
3027,2,-1.0810810811
3028,2,-14.1141141141
3029,2,-1.8501941782
3030,2,-3.0397805078999998
3031,0,0
3032,2,-1.3709478561
3033,0,0
3034,2,-1.0810810811
3035,2,-5.686394836300001
3036,2,-1.0810810811
3037,2,-1.0810810811
3038,2,-2.7027027027
3039,2,-1.0810810811
3040,2,-1.0810810811
3041,2,-0.7244835949
3042,2,-2.7027027027
3043,2,-1.0810810811
3044,2,-2.4589961283
3045,2,-1.0810810811
3046,2,-2.5628150245
3047,2,-1.0810810811
3048,2,-1.0810810811
3049,2,-1.0810810811
3050,1,-76.79066666669999
3051,0,0
3052,2,-1.0810810811
3053,2,-1.0810810811
3054,2,-2.7027027027
3055,2,-1.0810810811
3056,2,-2.7027027027
3057,2,-1.0810810811
3058,2,-2.7027027027
3059,2,-4.091426112
3060,2,-10.8108108108
3061,2,-14.1141141141
3062,2,-1.0810810811
3063,2,-1.0810810811
3064,2,-1.9187709424000001
3065,2,-3.1557655097
3066,2,-1.5015015015
3067,2,-1.0810810811
3068,2,-1.5726725579
3069,2,-14.1141141141
3070,2,-1.5015015015
3071,2,-1.0810810811
3072,2,-1.0810810811
3073,2,-1.0810810811
3074,2,-1.0810810811
3075,2,-1.0810810811
3076,2,-1.5015015015
3077,2,-1.6884789431
3078,2,-1.0810810811
3079,2,-1.5902602888000001
3080,2,-8.5565685135
3081,2,-1.0810810811
3082,2,-1.0810810811
3083,2,-1.3027849045000002
3084,2,-2.1863458424
3085,2,-1.0810810811
3086,2,-1.0810810811
3087,2,-1.0810810811
3088,2,-2.0959159916
3089,2,-1.0810810811
3090,2,-14.1141141141
3091,2,-1.5015015015
3092,2,-1.0810810811
3093,2,-2.7027027027
3094,2,-1.0810810811
3095,2,-2.7027027027
3096,0,0
3097,2,-4.847391080899999
3098,2,-1.0810810811
3099,2,-2.1614774045
3100,2,-1.0810810811
3101,2,-2.038106942199999
3102,2,-1.0810810811
3103,2,-1.5015015015
3104,2,-1.0810810811
3105,2,-1.5015015015
3106,1,-76.79066666669999
3107,2,-1.0810810811
3108,2,-1.0810810811
3109,2,-1.0810810811
3110,2,-14.1141141141
3111,2,-1.0810810811
3112,1,-76.79066666669999
3113,2,-2.8487239468
3114,2,-1.0810810811
3115,2,-1.0810810811
3116,2,-1.0810810811
3117,2,-1.0810810811
3118,1,-120
3119,2,-1.0810810811
3120,2,-1.4950199147
3121,2,-0.3003003003
3122,1,-76.79066666669999
3123,2,-14.1141141141
3124,2,-1.0810810811
3125,2,-1.0810810811
3126,0,0
3127,2,-1.0810810811
3128,2,-7.461565501899999
3129,2,-1.0810810811
3130,2,-1.0810810811
3131,2,-14.1141141141
3132,2,-1.0810810811
3133,2,-1.0810810811
3134,2,-10.1597212999
3135,2,-1.5015015015
3136,1,-20
3137,2,-1.5015015015
3138,2,-1.0810810811
3139,2,-1.0810810811
3140,2,-1.0810810811
3141,2,-5.501839738499998
3142,2,-2.7027027027
3143,2,-14.1141141141
3144,2,-2.7027027027
3145,2,-1.0810810811
3146,2,-1.0810810811
3147,2,-1.0810810811
3148,2,-14.1141141141
3149,1,-76.79066666669999
3150,2,-1.0810810811
3151,2,-4.732150885599999
3152,2,-1.5015015015
3153,2,-1.0810810811
3154,2,-4.697805587899999
3155,2,-11.221102290500001
3156,2,-3.8527358973999988
3157,2,-1.0810810811
3158,1,-100
3159,2,-1.6450396285999986
3160,2,-2.7027027027
3161,2,-1.0810810811
3162,2,-1.0810810811
3163,2,-2.0031742379999997
3164,2,-1.0810810811
3165,2,-1.0810810811
3166,2,-1.0810810811
3167,2,-1.8999433222000015
3168,0,0
3169,2,-1.0810810811
3170,2,-1.0810810811
3171,2,-1.0810810811
3172,2,-2.7027027027
3173,2,-1.0810810811
3174,2,-1.0810810811
3175,1,-120
3176,2,-1.0810810811
3177,2,-2.7027027027
3178,2,-1.0810810811
3179,0,0
3180,2,-2.4956757116999997
3181,2,-1.0810810811
3182,2,-1.9046155635
3183,2,-1.0810810811
3184,2,-14.1141141141
3185,2,-1.5015015015
3186,2,-14.1768537777
3187,2,-14.1141141141
3188,2,-1.5015015015
3189,2,-1.0810810811
3190,0,0
3191,2,-1.0810810811
3192,2,-1.0810810811
3193,2,-2.7027027027
3194,2,-13.0984070972
3195,2,-1.0810810811
3196,1,-120
3197,2,-1.0810810811
3198,2,-1.0810810811
3199,2,-1.5015015015
3200,2,-1.4489117621
3201,2,-11.716861111700002
3202,2,-0.3003003003
3203,2,-1.5015015015
3204,2,-1.2398468056
3205,2,-1.0810810811
3206,0,0
3207,2,-1.0810810811
3208,2,-1.0810810811
3209,2,-1.0810810811
3210,2,-2.1162312111
3211,2,-1.0810810811
3212,2,-1.0810810811
3213,2,-1.5015015015
3214,2,-5.4524517366
3215,2,-14.1141141141
3216,2,-1.0810810811
3217,0,0
3218,2,-1.0810810811
3219,2,-1.5015015015
3220,2,-12.6372063495
3221,0,0
3222,2,-1.0810810811
3223,2,-1.5015015015
3224,2,-1.0810810811
3225,2,-1.0810810811
3226,2,-1.0810810811
3227,2,-1.5015015015
3228,2,-1.7616357533
3229,2,-8.5063930792
3230,2,-1.0810810811
3231,2,-1.0810810811
3232,2,-1.0810810811
3233,2,-1.0810810811
3234,2,-1.5015015015
3235,2,-1.0810810811
3236,2,-1.0810810811
3237,0,0
3238,2,-1.0810810811
3239,1,-100
3240,2,-10
3241,2,-10.8108108108
3242,2,-1.0810810811
3243,2,-1.0810810811
3244,2,-1.0810810811
3245,2,-1.0810810811
3246,2,-1.5015015015
3247,2,-1.0810810811
3248,2,-1.0810810811
3249,2,-1.0810810811
3250,2,-1.0810810811
3251,2,-1.0810810811
3252,2,-1.8360535698
3253,2,-1.0810810811
3254,2,-1.0810810811
3255,2,-14.8919626083
3256,2,-1.0810810811
3257,2,-1.0810810811
3258,2,-1.5015015015
3259,2,-1.6037208954
3260,2,-2.5061620358
3261,2,-1.5015015015
3262,2,-1.0810810811
3263,2,-1.0810810811
3264,2,-10.995294812100001
3265,2,-1.0810810811
3266,2,-1.0810810811
3267,2,-1.0810810811
3268,2,-1.0810810811
3269,2,-1.0810810811
3270,2,-1.5015015015
3271,0,0
3272,2,-1.0810810811
3273,2,-14.3907046742
3274,2,-9.217067871700001
3275,2,-1.5015015015
3276,2,-1.0810810811
3277,2,-1.0810810811
3278,2,-1.0810810811
3279,2,-1.819905345
3280,2,-1.0810810811
3281,2,-2.0392460051
3282,2,-1.0810810811
3283,2,-1.0810810811
3284,2,-1.5015015015
3285,2,-14.1141141141
3286,2,-1.0810810811
3287,2,-2.7027027027
3288,2,-1.0810810811
3289,2,-1.0810810811
3290,2,-14.2901973524
3291,0,0
3292,2,-1.0810810811
3293,2,-2.7027027027
3294,0,0
3295,2,-1.0810810811
3296,2,-2.7027027027
3297,2,-1.5015015015
3298,2,-1.0810810811
3299,2,-1.0810810811
3300,2,-1.0810810811
3301,2,-11.4009069963
3302,1,-76.79066666669999
3303,2,-1.0810810811
3304,2,-15.4816827383
3305,2,-1.0810810811
3306,2,-1.0810810811
3307,2,-10
3308,2,-10.8108108108
3309,2,-1.0810810811
3310,2,-1.0810810811
3311,2,-1.0810810811
3312,2,-1.0810810811
3313,2,-1.0810810811
3314,2,-1.0810810811
3315,1,-100
3316,2,-1.5015015015
3317,2,-1.0810810811
3318,2,-1.0810810811
3319,2,-2.7027027027
3320,2,-1.350631188
3321,2,-1.0810810811
3322,2,-1.0810810811
3323,2,-1.0810810811
3324,2,-1.0810810811
3325,2,-1.0810810811
3326,2,-2.1604934795
3327,1,-120
3328,2,-5.1343223199
3329,2,-1.0810810811
3330,2,-1.0810810811
3331,2,-1.5015015015
3332,2,-1.0810810811
3333,2,-14.1141141141
3334,2,-1.0810810811
3335,2,-2.1341334688
3336,2,-1.0810810811
3337,1,-76.79066666669999
3338,2,-1.0810810811
3339,2,-1.0810810811
3340,2,-1.0810810811
3341,0,0
