Step,APP,Action,Reward
15580,0,1,-42.64169506059993
15581,0,1,-42.756906813199926
15582,2,1,-86.5706666667
15583,0,1,-42.22214387639999
15584,1,1,-62.870666666700004
15585,0,0,-17.7652666667
15586,0,1,-43.79936139019999
15587,0,1,-42.64420301349999
15588,0,1,-42.54163571489999
15589,0,1,-42.191944612699984
15590,0,1,-41.90483498949998
15591,4,1,-41.60428206019998
15592,0,1,-41.93901092359998
15593,4,1,-40.87250984989998
15594,0,0,-17.7652666667
15595,0,1,-40.696935094299974
15596,0,1,-39.709178723099974
15597,0,1,-39.64172107189997
15598,0,1,-39.42285200189997
15599,0,1,-39.40436503019997
15600,0,1,-39.050348320199966
15601,0,1,-39.140096468699966
15602,0,1,-39.06958636369996
15603,0,1,-38.78325865589996
15604,0,1,-37.49880611309995
15605,0,1,-37.56320384489995
15606,0,2,-10.8108108108
15607,0,0,-17.7652666667
15608,5,1,-44.06928906039995
15609,0,1,-36.93014258569995
15610,5,1,-43.41025255149995
15611,0,1,-36.52768822169995
15612,0,1,-36.446073936999944
15613,0,1,-36.51581106949994
15614,0,1,-35.77325382119994
15615,0,2,-10.8108108108
15616,0,1,-34.50340280909993
15617,0,1,-34.39825945089993
15618,2,1,-86.5706666667
15619,0,1,-34.422143039599966
15620,0,1,-33.34657393469997
15621,0,1,-33.285854545599975
15622,0,1,-32.48961928849997
15623,0,1,-32.576201464099974
15624,0,1,-30.20699972049998
15625,0,2,-10.8108108108
15626,0,1,-29.42202413459998
15627,0,1,-29.154773288599976
15628,0,1,-29.02114433409998
15629,0,2,-10.8108108108
15630,0,1,-28.563379831699976
15631,0,1,-28.502418269799982
15632,5,1,-35.198594918299975
15633,4,1,-27.99307023209998
15634,4,1,-28.210820038999984
15635,0,1,-28.110391384199986
15636,0,1,-27.833775631599984
15637,4,1,-27.487248456499987
15638,3,1,-26.95283163469999
15639,0,1,-25.817934987799987
15640,0,1,-24.528222620299992
15641,0,1,-24.09241269229998
15642,2,1,-86.5706666667
15643,4,1,-23.05701743639998
15644,0,1,-23.451122326899984
15645,0,1,-23.382467863699986
15646,0,1,-23.49996686129999
15647,2,1,-86.5706666667
15648,0,1,-25.83515153529997
15649,0,1,-25.875485504999972
15650,0,1,-25.63240833969997
15651,0,1,-25.62479332299997
15652,0,1,-25.477212816599973
15653,0,1,-25.32466257819997
15654,0,1,-25.435344867699975
15655,4,1,-24.176067698199972
15656,0,2,-10.8108108108
15657,0,1,-24.691601035399977
15658,2,1,-86.5706666667
15659,0,2,-10.8108108108
15660,0,2,-10.8108108108
15661,5,0,-26.8056666666
15662,0,2,-10.8108108108
15663,1,1,-62.870666666700004
15664,0,2,-10.8108108108
15665,0,1,-35.12411135910002
15666,0,2,-10.8108108108
15667,0,1,-33.59111900230002
15668,5,1,-40.231642443200016
15669,0,1,-33.58343537010002
15670,0,1,-33.520355991500026
15671,0,1,-33.52267690010002
15672,2,2,-1000
15673,0,1,-33.33617643830003
15674,2,1,-86.5706666667
15675,3,1,-41.26246653760001
15676,0,1,-40.91674794330001
15677,0,1,-40.74347133810001
15678,0,1,-40.62542849490001
15679,0,1,-40.4989403801
15680,0,1,-40.3707824536
15681,0,1,-40.338250455
15682,2,1,-86.5706666667
15683,0,2,-10.8108108108
15684,0,2,-10.8108108108
15685,5,1,-47.34656432130002
15686,4,1,-40.293008744100014
15687,0,1,-40.818212430300015
15688,0,1,-40.871881757600015
15689,0,0,-17.7652666667
15690,0,1,-39.85224294710001
15691,0,1,-38.352193208900005
15692,0,1,-37.8872839991
15693,0,1,-37.612880123
15694,0,1,-37.264601758599994
15695,0,2,-10.8108108108
15696,0,1,-37.20842792159999
15697,0,2,-16.3506646728
15698,5,0,-26.8056666666
15699,0,1,-36.49304418409999
15700,0,2,-10.8108108108
15701,0,2,-10.8108108108
15702,0,1,-35.58523230619999
15703,0,2,-10.8108108108
15704,0,1,-35.29631198699999
15705,0,1,-35.097227494699986
15706,0,1,-34.851407338699985
15707,4,1,-34.42759307439998
15708,0,1,-35.14565949209998
15709,0,1,-34.95575117829998
15710,0,1,-34.94465604799998
15711,0,1,-35.00295458229998
15712,0,1,-34.70532567239997
15713,5,0,-26.8056666666
15714,0,2,-10.8108108108
15715,0,1,-33.494394953299974
15716,2,1,-86.5706666667
15717,0,1,-43.763868998499994
15718,0,2,-1200
15719,0,1,-43.62359963769999
15720,0,2,-10.8108108108
15721,0,1,-42.577876090499984
15722,0,1,-42.69022011589998
15723,2,1,-86.5706666667
15724,4,1,-41.831537458599996
15725,0,1,-42.4356670001
15726,5,1,-49.1475227472
15727,0,1,-42.518845846599994
15728,0,1,-42.21400908519999
15729,4,1,-41.75343505289999
15730,2,1,-86.5706666667
15731,2,1,-86.5706666667
15732,0,1,-52.842261627199974
15733,0,1,-52.87755244669997
15734,0,1,-52.37967193879997
15735,0,0,-17.7652666667
15736,0,1,-51.82508366639997
15737,0,1,-51.53049271869997
15738,0,1,-51.59840597839997
15739,0,1,-51.402324272699964
15740,0,1,-50.505335308399964
15741,0,1,-50.19577484629996
15742,4,1,-49.63534939039996
15743,0,1,-49.62994654979996
15744,5,2,-15.015015015
15745,0,1,-47.68772560729996
15746,0,1,-47.30451994679996
15747,0,2,-10.8108108108
15748,5,2,-15.015015015
15749,0,1,-46.61526471839995
15750,0,1,-46.17573678609995
15751,0,2,-10.8108108108
15752,0,1,-46.063679758999946
15753,5,1,-52.84327510049995
15754,4,1,-45.13221842309995
15755,0,0,-17.7652666667
15756,0,1,-45.11813100299995
15757,0,1,-45.10685926279995
15758,2,1,-86.5706666667
15759,0,1,-44.68755211379998
15760,4,1,-44.234308678699975
15761,0,2,-10.8108108108
15762,0,1,-43.12020886329998
15763,0,2,-10.8108108108
15764,4,1,-42.707628795699975
15765,0,1,-42.483054791499974
15766,0,2,-10.8108108108
15767,0,1,-41.80834647279997
15768,0,2,-10.8108108108
15769,0,1,-40.83739883629997
15770,0,1,-40.579382085099965
15771,0,1,-40.59246846139996
15772,0,1,-40.412826847799955
15773,0,1,-40.50360709939995
15774,4,1,-39.78325350099995
15775,0,1,-40.170816807499946
15776,4,1,-39.348757898399946
15777,0,1,-39.976861427299944
15778,0,1,-39.697791119799945
15779,4,2,-1500
15780,0,1,-39.49656538729994
15781,0,2,-10.8108108108
15782,0,1,-39.583783106099936
15783,2,1,-86.5706666667
15784,0,1,-41.04805056900003
15785,0,2,-10.8108108108
15786,0,1,-40.681326704800036
15787,2,0,-96.22999999999999
15788,0,1,-40.52746381640003
15789,0,2,-10.8108108108
15790,0,1,-40.06480435000003
15791,5,1,-46.760727749600036
15792,5,1,-46.40595647300004
15793,2,1,-86.5706666667
15794,0,1,-41.85807794390005
15795,0,1,-41.501184385800045
15796,0,1,-41.56200932210004
15797,4,1,-39.44618049030004
15798,2,1,-86.5706666667
15799,0,1,-50.36115603889998
15800,0,2,-10.8108108108
15801,0,1,-49.37883460539998
15802,4,1,-48.62348963869998
15803,4,1,-48.44892444159998
15804,0,1,-48.55451667719998
15805,4,1,-47.92311553809997
15806,0,0,-17.7652666667
15807,0,0,-17.7652666667
15808,0,1,-45.49494413509997
15809,4,1,-45.13265639929997
15810,0,1,-45.76113215859997
15811,0,1,-45.87687621869997
15812,0,1,-45.877535730999966
15813,0,1,-45.828244547599965
15814,0,1,-45.852725144599965
15815,0,1,-45.57721938329996
15816,0,1,-44.49115129419996
15817,1,1,-62.870666666700004
15818,0,1,-44.39872770599995
15819,0,1,-44.36212923129995
15820,0,2,-10.8108108108
15821,0,1,-42.773905560799946
15822,0,1,-42.51442779789994
15823,0,1,-42.54613947669994
15824,0,2,-10.8108108108
15825,0,2,-10.8108108108
15826,0,0,-17.7652666667
15827,4,1,-39.15177368339993
15828,4,1,-38.738851845599925
15829,0,1,-39.12977616729992
15830,0,1,-38.89984394699992
15831,4,1,-38.49644175939992
15832,0,1,-38.76854758929992
15833,0,2,-10.8108108108
15834,4,1,-37.471475608099915
15835,0,2,-10.8108108108
15836,0,1,-37.50254384119997
15837,3,1,-37.494679611799974
15838,0,1,-37.22232900849991
15839,0,1,-37.166808711499975
15840,0,1,-36.988064454199915
15841,0,2,-10.8108108108
15842,0,2,-10.8108108108
15843,4,1,-35.60464820429998
15844,2,1,-86.5706666667
15845,0,0,-17.7652666667
15846,0,2,-18.385005293
15847,0,1,-34.83731987749997
15848,0,1,-34.90609286399997
15849,0,1,-34.83436507739997
15850,0,1,-34.78400268739997
15851,0,1,-34.773898633399966
15852,0,1,-34.664838896499965
15853,0,1,-34.45724281399996
15854,0,1,-34.42548421289999
15855,0,2,-10.8108108108
15856,0,1,-34.037674159699954
15857,0,2,-10.8108108108
15858,0,1,-33.243958526299984
15859,0,2,-10.8108108108
15860,5,1,-39.50358723229995
15861,0,1,-32.03559055599999
15862,4,1,-30.740437180999955
15863,5,2,-15.015015015
15864,0,1,-30.45940785469999
15865,0,0,-17.7652666667
15866,0,0,-17.7652666667
15867,0,2,-10.8108108108
15868,0,1,-29.18145722749999
15869,0,2,-10.8108108108
15870,0,1,-28.485078091999988
15871,0,1,-28.18682451759996
15872,5,1,-34.966321179999994
15873,0,0,-17.7652666667
15874,0,2,-10.8108108108
15875,4,1,-26.66027428109996
15876,0,1,-27.22299962329999
15877,0,1,-26.838775456399993
15878,5,1,-33.18831599569996
15879,0,1,-26.077430457999995
15880,4,1,-25.09927044209996
15881,0,1,-25.3841600524
15882,5,1,-31.628257168399994
15883,5,1,-31.304282192199956
15884,0,1,-23.456336220099992
15885,0,1,-23.443644327999998
15886,5,1,-29.300638619699956
15887,0,1,-21.9272241523
15888,0,1,-21.78712947639996
15889,0,1,-21.8130173586
15890,0,1,-21.39452254189996
15891,0,1,-21.3933036233
15892,0,1,-20.34775296129996
15893,0,1,-19.4407574504
15894,0,1,-19.316042389199957
15895,0,0,-17.7652666667
15896,0,2,-10.8108108108
15897,4,1,-17.9698996407
15898,0,1,-18.13063353499996
15899,2,1,-86.5706666667
15900,0,1,-17.8996976015
15901,5,1,-24.6399133093
15902,0,2,-10.8108108108
15903,0,0,-17.7652666667
15904,2,1,-86.5706666667
15905,0,0,-17.7652666667
15906,0,1,-25.04285702840002
15907,5,1,-31.40667052900002
15908,0,1,-24.818859625500025
15909,2,1,-86.5706666667
15910,0,0,-17.7652666667
15911,5,1,-32.73069113130002
15912,0,1,-26.168952682200015
15913,2,1,-86.5706666667
15914,0,1,-30.450752549799994
15915,0,1,-30.30390921979999
15916,0,2,-10.8108108108
15917,0,0,-17.7652666667
15918,0,1,-29.672152005199997
15919,0,2,-10.8108108108
15920,0,1,-29.303634729399995
15921,0,1,-29.2111211509
15922,0,2,-10.8108108108
15923,0,1,-28.199736951199995
15924,2,1,-86.5706666667
15925,0,1,-29.226754902799996
15926,0,1,-29.074242569599996
15927,0,2,-10.8108108108
15928,5,1,-35.673175960799995
15929,0,2,-10.8108108108
15930,0,1,-27.589960609400002
15931,0,2,-10.8108108108
15932,0,1,-26.376718098700003
15933,0,1,-25.608008525000002
15934,0,1,-25.575383778900004
15935,0,1,-24.942225681000004
15936,2,1,-86.5706666667
15937,0,1,-26.44285035340002
15938,0,1,-26.31615366360002
15939,0,1,-26.13127993490002
15940,5,1,-32.472090412100016
15941,0,1,-25.792789916300023
15942,0,1,-24.95538371400002
15943,0,1,-24.883643575800022
15944,2,1,-86.5706666667
15945,0,1,-42.29038276770003
15946,0,2,-10.8108108108
15947,0,1,-41.80098773520003
15948,4,1,-40.15316508230003
15949,0,1,-40.743169719200026
15950,0,2,-10.8108108108
15951,0,1,-39.10056131220002
15952,5,1,-45.88945073050002
15953,0,2,-10.8108108108
15954,4,1,-38.534656531200014
15955,2,1,-86.5706666667
15956,0,1,-58.66117885590002
15957,0,1,-58.451992097000016
15958,0,2,-10.8108108108
15959,0,1,-58.46861599100001
15960,0,2,-10.8108108108
15961,0,1,-58.40223005800001
15962,2,1,-86.5706666667
15963,0,1,-57.912510119099984
15964,0,1,-57.729126913199984
15965,5,1,-63.70140805399999
15966,0,1,-56.62227162529999
15967,0,2,-10.8108108108
15968,5,0,-26.8056666666
15969,0,2,-10.8108108108
15970,0,1,-54.930321220599986
15971,0,1,-54.60711122619998
15972,0,1,-54.40777169369998
15973,4,1,-53.82438961819997
15974,0,1,-53.15336167669997
15975,0,1,-53.21646873219997
15976,0,1,-53.26258433569998
15977,2,1,-86.5706666667
15978,0,1,-53.10962141419998
15979,0,1,-53.029059968299975
15980,0,1,-53.06784581519997
15981,3,1,-52.92685602579997
15982,0,1,-52.72806280319997
15983,0,0,-17.7652666667
15984,4,1,-52.22484974049997
15985,4,1,-50.91377915519997
15986,0,2,-10.8108108108
15987,0,1,-50.80493196279997
15988,5,0,-26.8056666666
15989,5,1,-56.373792227099976
15990,0,1,-48.176317699799974
15991,0,1,-48.15088256409997
15992,0,2,-11.1422363086
15993,0,1,-47.05294167669999
15994,0,2,-10.8108108108
15995,0,1,-45.75888086429997
15996,0,1,-45.70776188369998
15997,0,1,-44.49857401359996
15998,0,2,-10.8108108108
15999,0,2,-10.8108108108
16000,2,0,-96.22999999999999
16001,0,1,-43.682708695199985
16002,0,1,-43.18191236009997
16003,0,1,-42.42723663759998
16004,0,2,-10.8108108108
16005,0,1,-42.285852136999964
16006,0,1,-41.821211356999974
16007,0,1,-41.928068782499956
16008,0,1,-41.88452803789997
16009,0,1,-41.69165178469995
16010,0,1,-41.10844695979996
16011,0,1,-41.18563123549995
16012,0,2,-10.8108108108
16013,2,1,-86.5706666667
16014,0,1,-39.58045413629995
16015,0,1,-37.72405392739994
16016,0,1,-37.57834052409994
16017,0,2,-15.9590647684
16018,0,1,-37.65348933649994
16019,5,1,-44.47408294039994
16020,0,1,-37.350269371099934
16021,0,1,-36.414373979099935
16022,0,2,-10.8108108108
16023,0,1,-35.614833995099936
16024,0,2,-10.8108108108
16025,0,2,-10.8108108108
16026,0,1,-34.50872429979994
16027,0,1,-34.56331785819994
16028,4,1,-34.20674451459993
16029,0,1,-34.380893168699934
16030,5,0,-26.8056666666
16031,0,1,-33.91205544669993
16032,4,1,-33.423771758099925
16033,0,1,-33.729670043599924
16034,5,1,-39.35718261769992
16035,5,1,-39.14892327099992
16036,0,2,-10.8108108108
16037,5,0,-26.8056666666
16038,0,1,-30.32532466199993
16039,0,1,-30.340551152099927
16040,0,1,-30.134094979799933
16041,0,2,-10.8108108108
16042,0,1,-28.721511699499935
16043,5,1,-35.47865288609994
16044,5,1,-34.86816089680002
16045,0,2,-10.8108108108
16046,0,1,-27.732019105499937
16047,0,1,-27.74099092120003
16048,0,1,-27.502835420599936
16049,0,1,-26.89620698750003
16050,0,1,-26.349936910199936
16051,5,1,-33.04695737270002
16052,0,1,-25.55968189379994
16053,0,1,-25.225758574800025
16054,0,1,-24.775929333799937
16055,3,1,-24.758228713100024
16056,0,1,-24.825263862399943
16057,0,1,-24.42613142380003
16058,5,1,-31.17284041539994
16059,0,1,-24.182140163300026
16060,5,1,-30.998925336800028
16061,0,1,-24.045051720999943
16062,0,1,-23.431107551999943
16063,5,1,-29.704198182700026
16064,2,1,-86.5706666667
16065,0,2,-14.8338853146
16066,2,1,-86.5706666667
16067,0,1,-26.228034631700005
16068,0,0,-17.7652666667
16069,4,1,-25.791981397600008
16070,0,1,-26.466144245600006
16071,0,1,-26.40763648380001
16072,5,1,-31.62314420340001
16073,0,1,-24.482749107200014
16074,2,1,-86.5706666667
16075,0,1,-24.84377465960003
16076,5,1,-31.47838096930003
16077,0,1,-24.759069092900035
16078,0,0,-17.7652666667
16079,0,1,-23.070793640200037
16080,2,1,-86.5706666667
16081,2,1,-86.5706666667
16082,4,1,-28.39927263600002
16083,0,1,-28.829074469600023
16084,0,1,-28.474230449300023
16085,2,1,-86.5706666667
16086,4,1,-34.988141667700006
16087,4,1,-35.2810858407
16088,0,1,-35.2999270803
16089,0,2,-10.8108108108
16090,0,1,-34.4231824162
16091,0,1,-34.194746814999995
16092,0,2,-10.8108108108
16093,0,1,-33.6443173299
16094,2,1,-86.5706666667
16095,0,1,-47.331788777199996
16096,0,0,-17.7652666667
16097,0,1,-46.36725168019999
16098,0,1,-46.48364221049999
16099,4,1,-46.157459853799985
16100,0,2,-10.8108108108
16101,4,1,-44.75495718739998
16102,0,1,-45.29194715459998
16103,0,1,-45.27191845709998
16104,0,1,-45.187744559099976
16105,0,1,-45.29896080459997
16106,0,1,-44.92356620979997
16107,0,1,-44.847953982899966
16108,0,1,-44.82845834549996
16109,0,1,-43.867498824999956
16110,0,1,-43.88685889889995
16111,0,1,-43.57196218639995
16112,0,1,-43.49544835289995
16113,0,2,-10.8108108108
16114,0,0,-17.7652666667
16115,0,1,-43.257858352199946
16116,0,2,-10.8108108108
16117,2,1,-86.5706666667
16118,0,1,-61.19595114349999
16119,2,1,-86.5706666667
16120,0,0,-17.7652666667
16121,5,2,-15.015015015
16122,5,1,-67.65500714999999
16123,5,1,-67.34443846139999
16124,0,1,-60.55892617269999
16125,0,1,-59.98116934539999
16126,0,1,-59.98171047409999
16127,2,1,-86.5706666667
16128,0,2,-10.8108108108
16129,0,1,-62.89286608579999
16130,0,1,-62.856630242199984
16131,0,1,-62.620574006799984
16132,0,1,-61.53293423959998
16133,0,1,-61.36798537829998
16134,2,1,-86.5706666667
16135,0,1,-63.54205471509998
16136,0,1,-63.271129827899976
16137,0,1,-63.23948431909998
16138,0,1,-63.15206206289997
16139,0,1,-62.415476393599974
16140,0,2,-10.8108108108
16141,0,2,-10.8108108108
16142,0,0,-17.7652666667
16143,0,1,-61.12894955259996
16144,0,1,-61.083774425799966
16145,0,0,-17.7652666667
16146,0,1,-59.89752231279996
16147,0,1,-59.70173169969996
16148,0,0,-17.7652666667
16149,0,2,-10.8108108108
16150,1,1,-62.870666666700004
16151,0,0,-17.7652666667
16152,0,1,-58.26860378799996
16153,0,1,-58.11124538079996
16154,0,1,-57.043354687399955
16155,0,1,-57.151334816099954
16156,2,1,-86.5706666667
16157,2,1,-86.5706666667
16158,2,1,-86.5706666667
16159,0,2,-10.8108108108
16160,0,1,-58.584769401300015
16161,0,2,-10.8108108108
16162,0,2,-11.6909384549
16163,0,1,-57.047570535600016
16164,0,1,-56.817386097200014
16165,0,2,-10.8108108108
16166,0,1,-54.58970257740001
16167,0,1,-54.35260049780001
16168,0,1,-54.37304601630001
16169,5,1,-60.40930717400001
16170,0,1,-53.74509466180001
16171,0,2,-10.8108108108
16172,4,1,-52.922364886400004
16173,0,1,-52.974602122700006
16174,0,0,-17.7652666667
16175,0,2,-10.8108108108
16176,0,1,-52.408444781300005
16177,0,1,-51.894183387000005
16178,0,1,-51.751849560500006
16179,0,0,-17.7652666667
16180,3,1,-51.211854219
16181,0,1,-50.447411901
16182,0,1,-50.3184766647
16183,0,1,-50.3234198144
16184,0,1,-50.1410076965
16185,0,0,-17.7652666667
16186,4,1,-49.428241469599996
16187,0,1,-49.22052790269999
16188,0,1,-48.47600833979999
16189,0,1,-48.412663589499985
16190,0,2,-10.8108108108
16191,0,1,-47.39033217119998
16192,0,2,-10.8108108108
16193,0,1,-47.295000978799976
16194,0,2,-10.8108108108
16195,0,2,-1200
16196,0,0,-17.7652666667
16197,0,1,-45.458232859599974
16198,2,1,-86.5706666667
16199,2,1,-86.5706666667
16200,4,1,-49.16485941190005
16201,0,1,-49.692681251500055
16202,4,1,-48.84335430080005
16203,0,1,-48.65403118910005
16204,0,1,-47.859962720700054
16205,0,1,-47.71033289330005
16206,0,1,-47.77165270850005
16207,0,0,-17.7652666667
16208,2,1,-86.5706666667
16209,0,1,-48.56854165480003
16210,0,2,-10.8108108108
16211,0,1,-47.201965661100026
16212,0,1,-46.48555521920002
16213,0,1,-46.58007531370002
16214,0,1,-46.32461642320002
16215,2,1,-86.5706666667
16216,4,1,-47.750490520600046
16217,0,1,-48.19927187720005
16218,0,1,-48.27286893140005
16219,0,1,-47.993869236000045
16220,0,1,-47.65552454510004
16221,0,1,-46.61919884500004
16222,2,1,-86.5706666667
16223,0,2,-10.8108108108
16224,5,1,-60.24218020820004
16225,0,1,-53.51427609480004
16226,0,1,-53.13910321200004
16227,5,1,-59.83245303420004
16228,5,2,-15.015015015
16229,5,1,-59.67005520080005
16230,0,1,-52.02728491840005
16231,0,1,-51.40644814750004
16232,5,1,-58.12200083010005
16233,4,1,-50.97463528990003
16234,4,1,-50.97224413400005
16235,0,1,-51.531864381000034
16236,0,1,-51.496697094000055
16237,4,1,-50.964882204800034
16238,0,0,-17.7652666667
16239,0,2,-10.8108108108
16240,4,1,-48.986834587700024
16241,0,2,-10.8108108108
16242,0,1,-49.252381147400044
16243,4,1,-47.894974851400036
16244,0,1,-47.922415061400024
16245,0,1,-47.623259472500024
16246,0,1,-47.30603915650002
16247,0,1,-47.31596668220002
16248,0,1,-47.29771604120003
16249,0,2,-10.8108108108
16250,0,1,-44.57499967310002
16251,0,1,-43.86556344320002
16252,5,0,-26.8056666666
16253,0,1,-42.75652451300002
16254,4,1,-42.2394153254
16255,1,1,-62.870666666700004
16256,0,1,-42.129124887300016
16257,0,1,-41.927364831600016
16258,0,1,-41.959215020900004
16259,0,2,-10.8108108108
16260,0,1,-41.31729675120001
16261,2,1,-86.5706666667
16262,0,1,-40.48981339610001
16263,0,2,-10.8108108108
16264,0,1,-40.151299157500006
16265,0,2,-10.8108108108
16266,0,1,-40.022716473200006
16267,4,1,-39.5309224354
16268,0,2,-10.8108108108
16269,0,0,-17.7652666667
16270,0,1,-39.1876322934
16271,0,2,-10.8108108108
16272,0,1,-39.2077875108
16273,0,1,-39.0385186361
16274,2,1,-86.5706666667
16275,0,2,-10.8108108108
16276,0,1,-52.69807431159995
16277,0,1,-52.57359933179995
16278,0,2,-10.8108108108
16279,0,1,-52.27647326899994
16280,0,1,-52.35083228469994
16281,0,1,-51.91705090149994
16282,4,1,-50.86897421869993
16283,4,1,-50.253233612599935
16284,0,1,-50.56440402209993
16285,0,1,-49.72895459729993
16286,0,1,-49.37852940699993
16287,0,1,-49.170965886099935
16288,0,1,-49.12527825199993
16289,0,1,-49.00556503529993
16290,0,1,-48.990010683899925
16291,0,1,-48.787220266999924
16292,0,2,-10.8108108108
16293,0,1,-48.61450249629992
16294,0,1,-48.16012764869992
16295,4,2,-1500
16296,5,1,-54.79715181989992
16297,0,2,-10.8108108108
16298,0,2,-10.8108108108
16299,0,1,-47.99734844559992
16300,0,0,-17.7652666667
16301,4,1,-46.73731346649992
16302,0,1,-46.73192625679992
16303,1,1,-62.870666666700004
16304,2,1,-86.5706666667
16305,0,1,-47.972560489699966
16306,0,0,-17.7652666667
16307,4,1,-47.16641820879996
16308,4,1,-47.46092610009996
16309,4,1,-47.51935909479999
16310,0,0,-17.7652666667
16311,0,2,-10.8108108108
16312,0,2,-10.8108108108
16313,0,1,-45.91450363649996
16314,0,2,-10.8108108108
16315,0,2,-10.8108108108
16316,0,1,-45.08094965109996
16317,4,1,-43.926227867199984
16318,5,1,-51.024352198999956
16319,0,2,-13.233489751299999
16320,0,0,-17.7652666667
16321,0,1,-43.99717778709996
16322,0,1,-43.95016888259999
16323,0,1,-43.76899499719996
16324,2,1,-86.5706666667
16325,0,1,-42.37970948319996
16326,0,1,-42.23779139699996
16327,0,1,-41.822484911099956
16328,0,1,-41.823695897199954
16329,0,1,-41.505218134799954
16330,0,2,-10.8108108108
16331,0,1,-40.26632195669995
16332,5,1,-46.42500144639995
16333,5,2,-15.015015015
16334,0,0,-17.7652666667
16335,0,1,-38.96645896169995
16336,0,1,-38.37989875299995
16337,0,1,-38.199115949699944
16338,0,2,-10.8108108108
16339,0,1,-37.64176873369995
16340,2,1,-86.5706666667
16341,0,1,-37.53264769670001
16342,0,0,-17.7652666667
16343,0,2,-10.8108108108
16344,0,1,-36.25930638790001
16345,0,1,-36.20832167640001
16346,0,1,-35.69444461590001
16347,0,2,-10.8108108108
16348,0,1,-35.25028208740001
16349,4,1,-34.831337848500006
16350,0,1,-35.470991344000005
16351,0,1,-34.5100169734
16352,0,1,-34.60282232789999
16353,0,1,-34.55305864689999
16354,0,1,-34.47439180629999
16355,0,1,-33.656632185599996
16356,0,1,-33.68375547249999
16357,0,2,-10.8108108108
16358,5,2,-15.015015015
16359,0,1,-32.86944106069999
16360,0,1,-32.48171179499999
16361,0,1,-32.28544070969999
16362,0,1,-32.33700727219999
16363,0,1,-31.595522650899994
16364,3,1,-31.369336020499993
16365,0,1,-31.413971001899995
16366,0,2,-10.8108108108
16367,0,1,-31.053378686600055
16368,0,1,-31.106633572499995
16369,0,1,-31.039320478400057
16370,5,1,-37.84098786919999
16371,0,1,-30.30726138530006
16372,0,2,-10.8108108108
16373,4,1,-29.313770352300057
16374,0,2,-10.8108108108
16375,0,0,-17.7652666667
16376,0,1,-26.991820180099992
16377,5,1,-33.435608231299994
16378,0,1,-26.665858740500056
16379,0,1,-26.602988237599995
16380,0,2,-10.8108108108
16381,0,0,-17.7652666667
16382,0,2,-16.438553484899998
16383,4,1,-24.685078488600055
16384,4,1,-24.149681468499992
16385,0,1,-24.628665362400056
16386,0,1,-24.62104740489999
16387,0,1,-24.364452613300053
16388,0,1,-24.06404652759999
16389,0,2,-10.8108108108
16390,0,0,-17.7652666667
16391,0,1,-23.612169435100057
16392,0,1,-22.89405874199999
16393,0,2,-11.306348842799999
16394,0,1,-20.72063578840006
16395,0,2,-10.8108108108
16396,0,1,-19.906732255599998
16397,0,1,-19.910720813900063
16398,0,0,-17.7652666667
16399,4,1,-18.7867798494
16400,2,1,-86.5706666667
16401,0,0,-17.7652666667
16402,0,2,-10.8108108108
16403,0,2,-10.8108108108
16404,0,1,-18.7044049745
16405,0,1,-18.7530517867
16406,0,1,-18.680206140800003
16407,0,1,-18.400070403100003
16408,0,1,-16.956942053200002
16409,0,2,-13.6138802749
16410,4,1,-16.3706666667
16411,0,1,-15.952212779
16412,0,0,-17.7652666667
16413,0,2,-10.8108108108
16414,0,0,-17.7652666667
16415,0,2,-10.8108108108
16416,0,1,-14.481794935399998
16417,4,1,-16.3706666667
16418,0,1,-17.087065109500003
16419,0,1,-17.1974408145
16420,0,1,-17.0912689199
16421,2,1,-86.5706666667
16422,0,1,-18.771116954600018
16423,0,0,-17.7652666667
16424,2,1,-86.5706666667
16425,0,1,-24.032935157300017
16426,0,0,-17.7652666667
16427,4,1,-23.63069581600002
16428,0,1,-24.319281513600018
16429,0,2,-10.8108108108
16430,0,1,-23.34147251620002
16431,0,1,-21.88374307540002
16432,5,1,-28.68363708420002
16433,0,1,-21.658365982100023
16434,0,1,-21.349351276600025
16435,0,1,-21.341777970500026
16436,0,2,-10.8108108108
16437,0,1,-20.704611942500023
16438,0,1,-20.782720927700026
16439,0,2,-10.8108108108
16440,0,1,-20.457071439100027
16441,0,0,-17.7652666667
16442,0,1,-19.42859862230003
16443,0,1,-19.491745742000035
16444,0,1,-19.286707043400035
16445,0,1,-18.580168903800036
16446,0,1,-18.430452792100034
16447,0,2,-10.8108108108
16448,0,1,-18.286516810500032
16449,0,1,-18.286395706700034
16450,0,1,-17.993875626200037
16451,0,1,-17.635273591000036
16452,0,1,-17.505220331600036
16453,0,0,-17.7652666667
16454,4,1,-16.806591830000038
16455,0,1,-17.19703032580002
16456,0,2,-10.8108108108
16457,0,2,-10.8108108108
16458,0,1,-14.443257541200037
16459,0,1,-13.682733988100022
16460,2,1,-86.5706666667
16461,5,2,-16.0547941325
16462,4,1,-16.3706666667
16463,0,1,-16.9934841835
16464,0,1,-16.928565669500003
16465,0,1,-16.9539501739
16466,2,1,-86.5706666667
16467,0,1,-20.85615577770004
16468,4,1,-20.11159211480004
16469,0,2,-10.8108108108
16470,0,0,-17.7652666667
16471,2,1,-86.5706666667
16472,0,1,-25.165381070400016
16473,0,1,-24.94050675880002
16474,0,2,-10.8108108108
