Step,APP,Action,Reward
888,1,-76.79066666669999
889,0,-120
890,2,-1.0810810811
891,0,-120
892,2,-1.0810810811
893,2,-1.0810810811
894,2,-1.5761122483999999
895,1,-76.79066666669999
896,2,-1.0810810811
897,2,-15.1108806611
898,2,-1.0810810811
899,2,-2.7027027027
900,0,-93.3643333334
901,2,-1.0810810811
902,0,-20
903,2,-1.6950766118999998
904,2,-1.0810810811
905,2,-2.0185279902
906,2,-2.3514019863
907,2,-1.0810810811
908,2,-1.0810810811
909,2,-1.0810810811
910,2,-1.0810810811
911,2,-1.0810810811
912,0,-120
913,2,-1.0810810811
914,2,-0.3003003003
915,2,-1.0810810811
916,0,-120
917,2,-1.0810810811
918,2,-1.0810810811
919,2,-14.1141141141
920,2,-1.0810810811
921,2,-1.0810810811
922,0,-120
923,2,-1.0810810811
924,1,-20
925,2,-1.5015015015
926,2,-1.0810810811
927,1,-76.79066666669999
928,2,-1.0810810811
929,2,-1.0810810811
930,2,-14.1141141141
931,2,-1.0810810811
932,2,-2.9403198486999997
933,1,-76.79066666669999
934,2,-3.6673999313999994
935,2,-1.0810810811
936,1,-76.79066666669999
937,0,-120
938,0,-20
939,1,-120
940,2,-1.0810810811
941,2,-1.0810810811
942,1,-76.79066666669999
943,2,-1.0810810811
944,0,-120
945,0,-100
946,1,-100
947,1,-120
948,0,-120
949,0,-100
950,1,-100
951,2,-1.0810810811
952,0,-120
953,2,-1.0810810811
954,2,-1.0810810811
955,1,-76.79066666669999
956,1,-120
957,1,-91.02955686170006
958,0,-120
959,2,-1.0810810811
960,2,-1.0810810811
961,1,-120
962,1,-88.53004412060005
963,1,-20
964,0,-120
965,2,-1.0810810811
966,2,-1.0810810811
967,2,-1.0810810811
968,0,-120
969,2,-1.0810810811
970,0,-120
971,0,-100
972,2,-14.1141141141
973,1,-85.5538069912001
974,0,-120
975,2,-1.0810810811
976,0,-136.7652666667
977,1,-120
978,1,-85.40990070150008
979,2,-1.0810810811
980,1,-84.5693378701001
981,2,-2.7027027027
982,2,-1.0810810811
983,2,-1.0810810811
984,2,-1.0810810811
985,2,-1.0810810811
986,1,-82.23849096530009
987,2,-1.0810810811
988,0,-120
989,0,-120
990,1,-81.47525371640009
991,2,-1.0810810811
992,0,-120
993,0,-100
994,0,-120
995,0,-100
996,0,-120
997,1,-79.67240622510008
998,1,-20
999,2,-1.5015015015
1000,2,-1.0810810811
1001,0,-120
1002,2,-1.0810810811
1003,1,-76.79066666669999
1004,1,-76.79066666669999
1005,0,-136.7652666667
1006,0,-120
1007,2,-1.0810810811
1008,1,-20
1009,1,-120
1010,0,-100
1011,2,-14.1141141141
1012,1,-76.79066666669999
1013,2,-1.0810810811
1014,2,-1.0810810811
1015,1,-20
1016,1,-120
1017,2,-1.0810810811
1018,1,-76.79066666669999
1019,1,-76.82244568089999
1020,1,-76.79066666669999
1021,2,-1.0810810811
1022,0,-120
1023,0,-120
1024,2,-1.0810810811
1025,0,-136.7652666667
1026,0,-120
1027,2,-1.0810810811
1028,2,-1.0810810811
1029,0,-120
1030,2,-1.0810810811
1031,0,-120
1032,1,-76.79066666669999
1033,1,-76.79066666669999
1034,0,-100
1035,1,-100
1036,2,-0.3003003003
1037,1,-76.79066666669999
1038,0,-120
1039,2,-1.0810810811
1040,1,-76.79066666669999
1041,2,-2.7027027027
1042,1,-120
1043,2,-1.0810810811
1044,2,-1.0810810811
1045,2,-1.0810810811
1046,0,-120
1047,0,-120
1048,2,-1.0810810811
1049,0,-120
1050,1,-76.79066666669999
1051,2,-1.0810810811
1052,2,-1.0810810811
1053,2,-1.7449235153
1054,2,-2.5999960297999998
1055,2,-2.7027027027
1056,1,-76.79066666669999
1057,0,-120
1058,2,-1.0810810811
1059,0,-120
1060,0,-100
1061,1,-100
1062,2,-1.0810810811
1063,0,-93.3643333334
1064,2,-1.0810810811
1065,0,-20
1066,1,-150
1067,2,-2.7027027027
1068,2,-2.7027027027
1069,1,-76.98031222329996
1070,0,-120
1071,0,-120
1072,0,-120
1073,0,-120
1074,0,-120
1075,0,-120
1076,2,-1.0810810811
1077,1,-20
1078,0,-120
1079,0,-100
1080,0,-120
1081,1,-76.79066666669999
1082,0,-120
1083,2,-1.0810810811
1084,1,-76.79066666669999
1085,0,-120
1086,2,-1.0810810811
1087,1,-76.79066666669999
1088,2,-1.0810810811
1089,2,-1.0810810811
1090,0,-120
1091,1,-76.79066666669999
1092,2,-1.0810810811
1093,2,-2.7027027027
1094,0,-20
1095,2,-1.5015015015
1096,1,-20
1097,0,-120
1098,2,-1.826030214
1099,2,-1.0810810811
1100,2,-1.0810810811
1101,0,-120
1102,0,-20
1103,1,-120
1104,1,-76.79066666669999
1105,1,-76.79066666669999
1106,0,-20
1107,2,-1.5015015015
1108,1,-120
1109,2,-1.0810810811
1110,1,-120
1111,1,-80.92544084810001
1112,1,-80.85254815530001
1113,2,-1.0810810811
1114,2,-1.0810810811
1115,0,-20
1116,2,-1.5015015015
1117,1,-79.0790742886
1118,2,-1.0810810811
1119,1,-77.9877767391
1120,1,-100
1121,1,-77.4869644016
1122,1,-77.48785920539999
1123,0,-120
1124,1,-76.79066666669999
1125,2,-1.0810810811
1126,0,-120
1127,0,-120
1128,1,-76.79066666669999
1129,0,-93.3643333334
1130,2,-1.0810810811
1131,1,-76.79066666669999
1132,2,-1.0810810811
1133,2,-1.0810810811
1134,1,-76.79066666669999
1135,1,-76.79066666669999
1136,1,-76.79066666669999
1137,0,-120
1138,1,-76.79066666669999
1139,2,-1.0810810811
1140,2,-1.0810810811
1141,2,-1.0810810811
1142,2,-3.6094309089
1143,1,-76.79066666669999
1144,0,-93.3643333334
1145,1,-76.79066666669999
1146,2,-1.0810810811
1147,1,-76.79066666669999
1148,2,-1.0810810811
1149,0,-120
1150,2,-1.0810810811
1151,0,-120
1152,1,-76.79066666669999
1153,0,-120
1154,2,-1.0810810811
1155,2,-1.0810810811
1156,2,-1.0810810811
1157,1,-76.79066666669999
1158,2,-1.0810810811
1159,1,-76.79066666669999
1160,2,-1.0810810811
1161,0,-100
1162,2,-14.1141141141
1163,2,-1.0810810811
1164,2,-1.0810810811
1165,2,-14.1141141141
1166,1,-76.79066666669999
1167,2,-1.0810810811
1168,1,-76.79066666669999
1169,2,-1.0810810811
1170,2,-1.5015015015
1171,2,-1.0810810811
1172,1,-20
1173,2,-1.5015015015
1174,1,-120
1175,1,-76.79066666669999
1176,1,-76.79066666669999
1177,2,-1.0810810811
1178,0,-120
1179,2,-1.0810810811
1180,2,-14.161457669199999
1181,2,-1.0810810811
1182,1,-76.79066666669999
1183,2,-14.5031429713
1184,0,-120
1185,0,-136.7652666667
1186,2,-2.7027027027
1187,1,-76.79066666669999
1188,0,-120
1189,2,-1.0810810811
1190,1,-76.79066666669999
1191,2,-1.0810810811
1192,1,-120
1193,0,-120
1194,0,-120
1195,0,-120
1196,2,-1.0810810811
1197,0,-120
1198,2,-1.0810810811
1199,2,-1.5015015015
1200,2,-1.0810810811
1201,0,-20
1202,2,-1.5015015015
1203,1,-76.79066666669999
1204,2,-1.0810810811
1205,2,-1.0810810811
1206,2,-1.0810810811
1207,2,-1.0810810811
1208,0,-120
1209,2,-1.0810810811
1210,2,-1.0810810811
1211,0,-136.7652666667
1212,0,-120
1213,2,-1.0810810811
1214,0,-20
1215,2,-1.5015015015
1216,1,-120
1217,1,-76.79066666669999
1218,2,-1.0810810811
1219,2,-2.7027027027
1220,2,-3.412667482
1221,1,-76.79066666669999
1222,1,-76.79066666669999
1223,1,-76.79066666669999
1224,2,-1.0810810811
1225,1,-76.79066666669999
1226,1,-76.79066666669999
1227,1,-20
1228,2,-1.5015015015
1229,1,-76.79066666669999
1230,0,-120
1231,0,-136.7652666667
1232,0,-20
1233,2,-1.5015015015
1234,2,-2.7027027027
1235,2,-14.1141141141
1236,1,-76.79066666669999
1237,2,-2.7027027027
1238,1,-76.79066666669999
1239,2,-14.1141141141
1240,1,-100
1241,0,-120
1242,2,-1.0810810811
1243,1,-76.79066666669999
1244,1,-76.79066666669999
1245,0,-120
1246,0,-120
1247,2,-1.0810810811
1248,1,-76.79066666669999
1249,1,-76.79066666669999
1250,0,-120
1251,1,-76.79066666669999
1252,0,-120
1253,0,-120
1254,2,-1.0810810811
1255,0,-120
1256,0,-136.7652666667
1257,2,-2.7027027027
1258,2,-1.0810810811
1259,2,-1.0810810811
1260,0,-120
1261,2,-1.0810810811
1262,2,-2.7027027027
1263,1,-120
1264,2,-5.3945167964
1265,2,-1.0810810811
1266,2,-1.5015015015
1267,2,-1.6199208008000001
1268,2,-1.0810810811
1269,0,-120
1270,0,-120
1271,2,-1.0810810811
1272,1,-120
1273,2,-1.0810810811
1274,0,-120
1275,1,-76.79066666669999
1276,0,-100
1277,1,-100
1278,2,-1.0810810811
1279,2,-2.7027027027
1280,2,-1.0810810811
1281,2,-2.7027027027
1282,0,-120
1283,2,-1.0810810811
1284,0,-150
1285,1,-100
1286,0,-120
1287,0,-120
1288,2,-1.0810810811
1289,2,-1.0810810811
1290,2,-1.0810810811
1291,0,-100
1292,2,-14.1141141141
1293,2,-1.0810810811
1294,1,-76.79066666669999
1295,2,-2.7027027027
1296,1,-76.79066666669999
1297,2,-1.0810810811
1298,1,-76.79066666669999
1299,2,-11.4536469053
1300,2,-1.0810810811
1301,2,-1.0810810811
1302,2,-14.1141141141
1303,1,-120
1304,0,-120
1305,2,-1.0810810811
1306,0,-120
1307,2,-1.0810810811
1308,2,-1.0810810811
1309,1,-76.79066666669999
1310,2,-1.7051338377
1311,0,-120
1312,2,-1.0810810811
1313,1,-120
